Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
2025-11-15T13:15:42.369390,-1.439077153801918,5.85286283493042,7.98264317214489,0.028557928279042244,-0.19624030590057373,-0.057268574833869934,4.012500286102295,-39.31875228881836,-0.48750001192092896,0.0,0.0,0.0,false,false
2025-11-15T13:15:42.369610,-1.6042847707867622,5.92703104019165,7.780954383313656,0.028557928279042244,-0.19624030590057373,-0.057268574833869934,4.012500286102295,-39.31875228881836,-0.48750001192092896,1.0425361515170088,1.04900284136437,-0.07648226112736722,false,false
2025-11-15T13:15:42.369625,-1.5519931949675083,5.960824966430664,7.745912563055754,0.028557928279042244,-0.19624030590057373,-0.057268574833869934,4.012500286102295,-39.31875228881836,-0.48750001192092896,0.7506037047617458,1.3310684436519509,-0.11285832287074982,false,false
2025-11-15T13:15:42.369648,-1.3589480239897966,5.964262247085571,7.801073795184493,0.028557928279042244,-0.19624030590057373,-0.057268574833869934,4.012500286102295,-39.31875228881836,-0.48750001192092896,-0.392961121484527,1.1506770319314512,-0.12282407697196618,false,false
2025-11-15T13:15:42.369663,-1.2968222657218575,5.951624035835266,7.766739967279136,0.028557928279042244,-0.19624030590057373,-0.057268574833869934,4.012500286102295,-39.31875228881836,-0.48750001192092896,-0.7223775686543439,1.2139944186020912,-0.13685699602289958,false,false
2025-11-15T13:15:42.369677,-1.3551911492832005,5.939920961856842,7.728636087384075,0.028557928279042244,-0.19624030590057373,-0.057268574833869934,4.012500286102295,-39.31875228881836,-0.48750001192092896,-0.3569263132634255,1.2956233661380807,-0.13672478749614925,false,false
2025-11-15T13:15:42.369695,-1.3490814159158617,6.022604018449783,7.7756856984924525,0.028557928279042244,-0.19624030590057373,-0.057268574833869934,4.012500286102295,-39.31875228881836,-0.48750001192092896,-0.4616000433909413,1.5105094090368425,-0.16123444774653706,false,false
2025-11-15T13:15:42.369708,-1.2051491235615686,6.05108405649662,7.676578477374278,0.028557928279042244,-0.19624030590057373,-0.057268574833869934,4.012500286102295,-39.31875228881836,-0.48750001192092896,-1.243315693634207,1.9982250728418975,-0.2296538905687271,false,false
2025-11-15T13:15:42.369722,-1.17445919389138,6.1296312883496284,7.537593104119878,0.028557928279042244,-0.19624030590057373,-0.057268574833869934,4.012500286102295,-39.31875228881836,-0.48750001192092896,-1.3790911736352367,2.8694687936874814,-0.3266166272017017,false,false
2025-11-15T13:15:42.570279,-1.1312976354092825,6.192833069711924,7.4761761316040065,0.03848448023200035,-0.10567960888147354,-0.07116574794054031,4.076250267028809,-39.255001831054685,-0.2662500023841858,-1.6250973073632782,3.3875730377981768,-0.5361880172186062,false,false
2025-11-15T13:15:42.570483,-1.0795074936613673,6.259129824116826,7.515457803427125,0.03848448023200035,-0.10567960888147354,-0.07116574794054031,4.076250267028809,-39.255001831054685,-0.2662500023841858,-1.9735514226756132,3.5398696352623276,-0.5579597590739809,false,false
2025-11-15T13:15:42.570498,-1.0431438206069288,6.299456746317446,7.621539202540589,0.03848448023200035,-0.10567960888147354,-0.07116574794054031,4.076250267028809,-39.255001831054685,-0.2662500023841858,-2.2497260691824037,3.3260511072917467,-0.5367663306805639,false,false
2025-11-15T13:15:42.570516,-1.0441045521911292,6.308254316914827,7.554041428968048,0.03848448023200035,-0.10567960888147354,-0.07116574794054031,4.076250267028809,-39.255001831054685,-0.2662500023841858,-2.216075459919721,3.615877918069458,-0.5695455971858081,false,false
2025-11-15T13:15:42.570530,-1.0619329094497516,6.3240189927164465,7.52567651053505,0.03848448023200035,-0.10567960888147354,-0.07116574794054031,4.076250267028809,-39.255001831054685,-0.2662500023841858,-2.1062333939018076,3.792379354878179,-0.5887153226911579,false,false
