Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
2025-09-19T21:02:39.665177,-1.5038890838623047,6.6915283203125,7.115057945251465,0.3695732057094574,0.31322091817855835,0.031612250953912735,-23.08125114440918,-20.418750762939453,-23.137500762939453,0.0,0.0,0.0,false,false
2025-09-19T21:02:39.665245,-1.3740784525871277,6.66042160987854,7.351947546005249,0.3695732057094574,0.31322091817855835,0.031612250953912735,-23.08125114440918,-20.418750762939453,-23.137500762939453,-0.8672119797687019,-1.0682686504626204,-0.6034018660256493,false,false
2025-09-19T21:02:39.665250,-1.2349956333637238,6.615556359291077,7.580462098121643,0.3695732057094574,0.31322091817855835,0.031612250953912735,-23.08125114440918,-20.418750762939453,-23.137500762939453,-1.7552630632943096,-2.1313736446892904,-1.2322189714561205,false,false
2025-09-19T21:02:39.665254,-1.207029476761818,6.590730965137482,7.459923565387726,0.3695732057094574,0.31322091817855835,0.031612250953912735,-23.08125114440918,-20.418750762939453,-23.137500762939453,-1.839413310889924,-1.782834649001586,-0.7965647943610179,false,false
2025-09-19T21:02:39.864860,-1.2262468412518501,6.56635394692421,7.247411161661148,-0.162031888961792,-0.14370593428611755,-0.17883066833019257,-22.920001220703124,-19.323750686645507,-24.648750686645506,-1.606310117059932,-1.0655072082954362,-356.07922348984994,false,false
2025-09-19T21:02:39.864900,-1.2194048799574375,6.549379900097847,7.267974570393562,-0.162031888961792,-0.14370593428611755,-0.17883066833019257,-22.920001220703124,-19.323750686645507,-24.648750686645506,-1.6485659546283307,-1.220031622394849,-356.2243228646373,false,false
2025-09-19T21:02:39.864903,-1.1274494249373674,6.505897797644138,7.551636077463627,-0.162031888961792,-0.14370593428611755,-0.17883066833019257,-22.920001220703124,-19.323750686645507,-24.648750686645506,-2.299825410572322,-2.4973407809004726,2.7554437661405586,false,false
2025-09-19T21:02:39.864908,-0.9531566062942147,6.395323175936937,7.8920714147388935,-0.162031888961792,-0.14370593428611755,-0.17883066833019257,-22.920001220703124,-19.323750686645507,-24.648750686645506,-3.3926310830761537,-4.223445382127466,1.430720721327674,false,false
2025-09-19T21:02:39.864912,-0.9129693289287388,6.345120618119836,7.993794286623597,-0.162031888961792,-0.14370593428611755,-0.17883066833019257,-22.920001220703124,-19.323750686645507,-24.648750686645506,-3.641407498089448,-4.801957909489261,0.895059072969616,false,false
2025-09-19T21:02:39.864914,-0.8291667888406664,6.338264559395611,7.774565857835114,-0.162031888961792,-0.14370593428611755,-0.17883066833019257,-22.920001220703124,-19.323750686645507,-24.648750686645506,-4.027743540268158,-4.054090474015702,2.0139605455609626,false,false
