Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
2025-11-14T21:02:55.610379,-1.6348960399627686,6.171687602996826,7.015756130218506,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,0.0,0.0,0.0,false,false
2025-11-14T21:02:55.610547,-1.6860426664352417,6.167799472808838,7.049853801727295,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,0.2793611735212611,-0.15561385046306953,-0.3295906055227533,false,false
2025-11-14T21:02:55.610561,-1.6835002899169922,6.0686469078063965,7.275975465774536,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,0.15104193843732183,-1.5074011874887603,-1.4153700120403983,false,false
2025-11-14T21:02:55.610582,-1.7396568655967712,5.962241172790527,7.499405264854431,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,0.36719557000975733,-2.852051146500905,-2.723225809069845,false,false
2025-11-14T21:02:55.610596,-1.7847839891910553,5.976037263870239,7.646713435649872,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,0.49613512929886383,-3.3295179929890892,-3.2168131636703663,false,false
2025-11-14T21:02:55.610610,-1.7388529926538467,6.010153651237488,7.638413280248642,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,0.21875922193830633,-3.1409251409630556,-2.880951840822945,false,false
2025-11-14T21:02:55.610628,-1.6967449262738228,6.107969701290131,7.653106614947319,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,-0.09360203965167635,-2.7442691146977154,-2.337307320489117,false,false
2025-11-14T21:02:55.610641,-1.6197586692869663,6.057575434446335,7.7812909707427025,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,-0.5965310838824767,-3.4377262548941374,-2.633284553606586,false,false
2025-11-14T21:02:55.610655,-1.6156623680144548,5.963883742690086,7.923449020832777,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,-0.6712760531896631,-4.369420500483244,356.5820150730269,false,false
2025-11-14T21:02:55.610675,-1.7338535347953439,5.977755717933178,7.897319545969367,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,0.004894001848997576,-4.214407000690812,356.31287424769846,false,false
2025-11-14T21:02:55.699362,-1.7747038383968174,5.987084712833166,7.718252773396671,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,0.37291520031956793,-3.5368523780536876,-3.3202928801627536,false,false
2025-11-14T21:02:55.699448,-1.735906649613753,6.030632419511676,7.704990682657808,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,0.13601737635695876,-3.2877597822219258,-2.95732793473249,false,false
2025-11-14T21:02:55.699462,-1.6234870796324685,6.052406272850931,7.8619686651509255,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,-0.6315695603972244,-3.7474732392533596,-2.8874714534513544,false,false
2025-11-14T21:02:55.699483,-1.4841267290175892,6.065087776165456,7.998184516443871,-0.17531819641590118,-0.11606431007385254,-0.0948367565870285,-28.856250762939453,-17.756250381469727,-28.593751907348633,-1.5139109708065064,-4.164416899292306,-2.7213347544072803,false,false
2025-11-14T21:02:55.900088,-1.3991922946006525,6.045107593527064,7.975365318066906,-0.036193739622831345,-0.10079269111156464,-0.10583232343196869,-29.025000762939452,-17.778750610351562,-28.350001907348634,-1.9652348466285439,-4.176625664380154,-2.7709186821075775,false,false
2025-11-14T21:02:55.900272,-1.3785595700755948,6.003412599558942,7.920585710409796,-0.036193739622831345,-0.10079269111156464,-0.10583232343196869,-29.025000762939452,-17.778750610351562,-28.350001907348634,-2.0274856721943584,-4.177423044044197,-2.7335255219677776,false,false
2025-11-14T21:02:55.900294,-1.4998484753377852,5.998417553899344,7.964382210673648,-0.036193739622831345,-0.10079269111156464,-0.10583232343196869,-29.025000762939452,-17.778750610351562,-28.350001907348634,-1.3697078246360466,-4.352323126575222,-3.292282670080283,false,false
2025-11-14T21:02:55.900310,-1.5652785252932517,6.020446388720302,7.962950726003328,-0.036193739622831345,-0.10079269111156464,-0.10583232343196869,-29.025000762939452,-17.778750610351562,-28.350001907348634,-1.0130583515972784,-4.246385689578098,356.5875484792253,false,false
2025-11-14T21:02:55.900324,-1.5100573277177318,6.089187666177168,7.870410452112992,-0.036193739622831345,-0.10079269111156464,-0.10583232343196869,-29.025000762939452,-17.778750610351562,-28.350001907348634,-1.2956260562395698,-3.609310044725518,-2.669378046100661,false,false
2025-11-14T21:02:55.900352,-1.464201449141001,6.129540465473838,7.757440333478371,-0.036193739622831345,-0.10079269111156464,-0.10583232343196869,-29.025000762939452,-17.778750610351562,-28.350001907348634,-1.500359740563809,-3.023729982971062,-2.013189401810081,false,false
2025-11-14T21:02:55.900366,-1.4714829319641467,6.1640737166999315,7.839439752157887,-0.036193739622831345,-0.10079269111156464,-0.10583232343196869,-29.025000762939452,-17.778750610351562,-28.350001907348634,-1.530843178020346,-3.1601334497745412,-2.117026080073515,false,false
2025-11-14T21:02:55.900379,-1.536439746316546,6.088020211011099,7.859801472453455,-0.036193739622831345,-0.10079269111156464,-0.10583232343196869,-29.025000762939452,-17.778750610351562,-28.350001907348634,-1.13928708482862,-3.5772184008795804,-2.7376784155683254,false,false
2025-11-14T21:02:55.900397,-1.6089979259651273,6.08199757613238,7.885834783925702,-0.036193739622831345,-0.10079269111156464,-0.10583232343196869,-29.025000762939452,-17.778750610351562,-28.350001907348634,-0.7466866983920823,-3.696330099236569,-3.0861266549740662,true,false
2025-11-14T21:02:56.101143,-1.6282281800350233,6.061339230723661,8.009818598933066,0.07880155742168427,0.047494735568761826,-0.07330377399921417,-29.040000686645506,-17.958000717163085,-28.256251602172853,-0.7170128042649893,-4.221551687520055,356.0856297735828,false,false
2025-11-14T21:02:56.101315,-1.6324594579259895,5.971448586080214,8.191451810452861,0.07880155742168427,0.047494735568761826,-0.07330377399921417,-29.040000686645506,-17.958000717163085,-28.256251602172853,-0.7760432845866063,-5.246250455808578,355.21285140311977,false,false
2025-11-14T21:02:56.101330,-1.5995800178309452,5.925606094645332,8.16113175086852,0.07880155742168427,0.047494735568761826,-0.07330377399921417,-29.040000686645506,-17.958000717163085,-28.256251602172853,-0.9122483905848018,-5.355231979166319,355.19390424711503,false,false
2025-11-14T21:02:56.101351,-1.8293019374738222,6.251139562749302,7.061125462912898,0.07880155742168427,0.047494735568761826,-0.07330377399921417,-29.040000686645506,-17.958000717163085,-28.256251602172853,1.0532031065601917,0.1803736295907612,-1.2532904772176323,false,false
2025-11-14T21:02:56.101366,-1.540972284502292,6.337336024355608,7.068051907252958,0.07880155742168427,0.047494735568761826,-0.07330377399921417,-29.040000686645506,-17.958000717163085,-28.256251602172853,-0.7042908772269652,0.5421929274616701,0.2845411031874505,false,false
2025-11-14T21:02:56.101380,-1.2735771199199082,6.377443294083932,7.634426878309096,0.07880155742168427,0.047494735568761826,-0.07330377399921417,-29.040000686645506,-17.958000717163085,-28.256251602172853,-2.628672045462813,-1.4639478300794977,-0.189358115067904,false,false
2025-11-14T21:02:56.101398,-1.2957120666967095,6.255722036141087,7.1872049800633615,0.07880155742168427,0.047494735568761826,-0.07330377399921417,-29.040000686645506,-17.958000717163085,-28.256251602172853,-2.1805832416743884,-0.30153719888226505,0.5719651192693505,false,false
2025-11-14T21:02:56.101413,-1.6570289497607082,6.295360083469713,6.485029530131778,0.07880155742168427,0.047494735568761826,-0.07330377399921417,-29.040000686645506,-17.958000717163085,-28.256251602172853,0.4647081934619752,2.812002775086441,1.3902378552143375,false,false
2025-11-14T21:02:56.101427,-1.7587242903825209,6.255956647340936,6.459066545766573,0.07880155742168427,0.047494735568761826,-0.07330377399921417,-29.040000686645506,-17.958000717163085,-28.256251602172853,1.1421869079319684,2.747082196384767,0.8318279095727519,false,false
2025-11-14T21:02:56.101458,-1.6259228379784307,6.211429356309018,6.787062245509019,0.07880155742168427,0.047494735568761826,-0.07330377399921417,-29.040000686645506,-17.958000717163085,-28.256251602172853,0.09765830924315466,1.1265842090689162,0.22097389624971697,false,false
2025-11-14T21:02:56.300411,-1.4901302055149417,6.155666231499236,7.414370337079461,-0.19669845700263977,-0.11377356201410294,-0.02977965772151947,-28.93575077819824,-18.105150650024413,-28.443751358032227,-1.1343117541278627,-1.6371238683574632,-1.3204512225011626,false,false
2025-11-14T21:02:56.300562,-1.6558331944360902,6.064973056011459,7.684056420599667,-0.19669845700263977,-0.11377356201410294,-0.02977965772151947,-28.93575077819824,-18.105150650024413,-28.443751358032227,-0.3237851555869504,-3.053962115300827,-3.109027844579117,false,false
2025-11-14T21:02:56.300583,-1.983649944157132,6.096196740713249,7.748909304278715,-0.19669845700263977,-0.11377356201410294,-0.02977965772151947,-28.93575077819824,-18.105150650024413,-28.443751358032227,1.451178510577611,-3.145029962902278,355.7197164001908,false,false
2025-11-14T21:02:56.300597,-2.1930218810293716,6.082795664591854,7.75860396511238,-0.19669845700263977,-0.11377356201410294,-0.02977965772151947,-28.93575077819824,-18.105150650024413,-28.443751358032227,2.616416589593536,-3.2410768523058024,354.937150096438,false,false
2025-11-14T21:02:56.300611,-2.2785653409587168,6.085666440389189,7.694358544979896,-0.19669845700263977,-0.11377356201410294,-0.02977965772151947,-28.93575077819824,-18.105150650024413,-28.443751358032227,3.1516301170667766,-2.9963717790830344,354.8141775400619,false,false
2025-11-14T21:02:56.300629,-2.286341991882862,6.089793812464492,7.498626568632526,-0.19669845700263977,-0.11377356201410294,-0.02977965772151947,-28.93575077819824,-18.105150650024413,-28.443751358032227,3.391427986038698,-2.2569681705747513,355.2603277604053,false,false
2025-11-14T21:02:56.300643,-2.2049860193636723,6.068826502179512,7.293083597579202,-0.19669845700263977,-0.11377356201410294,-0.02977965772151947,-28.93575077819824,-18.105150650024413,-28.443751358032227,3.158898038756531,-1.5727422388199415,355.95375685743323,false,false
2025-11-14T21:02:56.300657,-1.988734684105054,6.101114663290684,7.165486539085011,-0.19669845700263977,-0.11377356201410294,-0.02977965772151947,-28.93575077819824,-18.105150650024413,-28.443751358032227,2.0077266567181535,-0.9247352222758067,-2.7756055657361287,false,false
2025-11-14T21:02:56.300776,-1.8868902135468202,6.196521000468584,6.790022951701929,-0.19669845700263977,-0.11377356201410294,-0.02977965772151947,-28.93575077819824,-18.105150650024413,-28.443751358032227,1.6752739540974773,1.0455767421176319,-0.9099424564256253,false,false
2025-11-14T21:02:56.498658,-2.0623887980270723,6.351901151937173,6.284643939306164,-0.12370011955499649,-0.049480047076940536,0.19272783398628235,-29.09235100402832,-18.237870748901365,-28.305001467895508,3.0723064688008854,3.96719796032734,0.0978372915503769,false,false
2025-11-14T21:02:56.498739,-2.3885230523491074,6.428394843241536,6.099850799227667,-0.12370011955499649,-0.049480047076940536,0.19272783398628235,-29.09235100402832,-18.237870748901365,-28.305001467895508,5.159974823533744,5.164443130692177,-0.5359054295888939,false,false
2025-11-14T21:02:56.498747,-2.571630095548638,6.40053989941923,6.5491293199782135,-0.12370011955499649,-0.049480047076940536,0.19272783398628235,-29.09235100402832,-18.237870748901365,-28.305001467895508,5.761661172095941,3.004843000374379,-2.5958924884996293,false,false
2025-11-14T21:02:56.498758,-2.5549083228445095,6.33726049688979,7.429402268326509,-0.12370011955499649,-0.049480047076940536,0.19272783398628235,-29.09235100402832,-18.237870748901365,-28.305001467895508,4.737614908847911,-0.8736615710650284,355.1577778684199,false,false
2025-11-14T21:02:56.498765,-2.395799660460951,6.223367339509348,8.292170959907883,-0.12370011955499649,-0.049480047076940536,0.19272783398628235,-29.09235100402832,-18.237870748901365,-28.305001467895508,3.0871921576186327,-4.4491132182182795,353.3528671469628,false,false
2025-11-14T21:02:56.498772,-2.320133697875739,6.068614307114293,8.566526153782068,-0.12370011955499649,-0.049480047076940536,0.19272783398628235,-29.09235100402832,-18.237870748901365,-28.305001467895508,2.5377288842390655,-6.023607181467462,352.39119750711666,false,false
2025-11-14T21:02:56.498782,-2.3738261520308264,6.03311219963869,8.368409504045575,-0.12370011955499649,-0.049480047076940536,0.19272783398628235,-29.09235100402832,-18.237870748901365,-28.305001467895508,3.0338644140915267,-5.548450938198492,352.5066726567345,false,false
2025-11-14T21:02:56.498789,-2.2295855909308795,6.028521613048715,8.187397176796956,-0.12370011955499649,-0.049480047076940536,0.19272783398628235,-29.09235100402832,-18.237870748901365,-28.305001467895508,2.4440293500622428,-4.972896230917776,353.29169028343256,false,false
2025-11-14T21:02:56.498796,-1.9768071487407388,6.005289115392766,8.066382494953654,-0.12370011955499649,-0.049480047076940536,0.19272783398628235,-29.09235100402832,-18.237870748901365,-28.305001467895508,1.1965931184876233,-4.670675054051465,354.2428440934896,false,false
2025-11-14T21:02:56.498806,-1.6554029144277425,5.964360732775729,8.286732717050802,-0.12370011955499649,-0.049480047076940536,0.19272783398628235,-29.09235100402832,-18.237870748901365,-28.305001467895508,-0.7148649760302277,-5.593368726582362,354.52305318851165,true,false
2025-11-14T21:02:56.686950,-1.386126466464512,5.855062970986864,8.618842146641857,0.03436114266514778,0.189673513174057,0.12385283410549164,-29.431380879516603,-18.036546751708983,-28.317751479492188,-2.34675545158139,-7.148195068055884,354.2824598014141,false,false
2025-11-14T21:02:56.686992,-1.4091154078004324,5.91437244885708,8.329961310747686,0.03436114266514778,0.189673513174057,0.12385283410549164,-29.431380879516603,-18.036546751708983,-28.317751479492188,-2.0710973895294984,-5.9625435563751665,355.2129415043015,false,false
2025-11-14T21:02:56.686996,-2.084618138241647,6.152501823870068,6.748631005944522,0.03436114266514778,0.189673513174057,0.12385283410549164,-29.431380879516603,-18.036546751708983,-28.317751479492188,2.9342110351179844,1.0166343987319095,-2.0042941854472645,false,false
2025-11-14T21:02:56.686999,-2.032339417421757,6.150429846032324,7.213898423046723,0.03436114266514778,0.189673513174057,0.12385283410549164,-29.431380879516603,-18.036546751708983,-28.317751479492188,2.175744964331484,-0.8874860974167689,-3.019153345292551,false,false
2025-11-14T21:02:56.687005,-1.851264816266268,6.249892294994922,8.24663245813591,0.03436114266514778,0.189673513174057,0.12385283410549164,-29.431380879516603,-18.036546751708983,-28.317751479492188,0.21913413467034104,-4.180280956610737,355.46304343983826,false,false
2025-11-14T21:02:56.687009,-1.7134692578226176,6.150371343191431,8.327505529605064,0.03436114266514778,0.189673513174057,0.12385283410549164,-29.431380879516603,-18.036546751708983,-28.317751479492188,-0.5264568307754587,-4.889620657716733,355.28746234900484,false,false
2025-11-14T21:02:56.687012,-1.5811616733029408,6.1074901969710815,8.619188517671184,0.03436114266514778,0.189673513174057,0.12385283410549164,-29.431380879516603,-18.036546751708983,-28.317751479492188,-1.4116629181495526,-6.016661584121543,354.79611672652356,false,false
2025-11-14T21:02:56.687018,-1.2924753702856562,6.130017824544501,8.657950982620992,0.03436114266514778,0.189673513174057,0.12385283410549164,-29.431380879516603,-18.036546751708983,-28.317751479492188,-2.977995286553095,-6.038427517895016,355.65383954007063,false,false
2025-11-14T21:02:56.693051,-0.9396575528968106,6.17956665534476,7.964570336128611,0.03436114266514778,0.189673513174057,0.12385283410549164,-29.431380879516603,-18.036546751708983,-28.317751479492188,-4.599094813554993,-3.5305100110891274,-0.9713168560208771,false,false
2025-11-14T21:02:56.711502,-0.9331390479499464,6.156484739873308,8.01090111960239,-0.3153589367866516,-0.4016436040401459,-0.29962918162345886,-29.431380879516603,-18.036546751708983,-28.317751479492188,-4.647570990934725,-3.794992364851481,-1.1981541438462386,false,false
2025-11-14T21:02:56.732689,-1.3510166217532935,5.652022191332528,9.456898523515795,-0.6212494969367981,-0.41874781250953674,-0.528092622756958,-29.431380879516603,-18.036546751708983,-28.317751479492188,-2.9332529254924093,-10.472625467240753,351.51613318915054,false,false
2025-11-14T21:02:56.753754,-1.7672336603029164,4.981944237374638,10.86454383191781,-0.43631017208099365,-0.1406516134738922,-0.44470956921577454,-29.431380879516603,-18.036546751708983,-28.317751479492188,-1.5137855640084759,-16.703896003276103,345.5106619838433,false,false
2025-11-14T21:02:56.775141,-1.7791307223252253,4.6827977469679585,10.875345188663983,0.021380268037319183,0.057726722210645676,-0.1744018942117691,-29.431380879516603,-18.036546751708983,-28.317751479492188,-1.379326972399392,-18.04160037199385,344.36106744596896,false,false
2025-11-14T21:02:56.796577,-1.4192764884438016,4.731828608667695,9.762101152681602,0.3039052188396454,0.10063996911048889,0.014966187067329884,-29.431380879516603,-18.036546751708983,-28.317751479492188,-2.4708868618746322,-15.477627489296403,346.83640024398596,false,false
2025-11-14T21:02:56.818162,-0.9943841460449446,4.907092053967636,8.363205660950786,0.3588830530643463,0.04520399495959282,0.041844237595796585,-29.830104932495118,-17.94298747766113,-28.447951565063477,-4.0691833621492774,-10.935568801199132,351.8631696410864,false,false
2025-11-14T21:02:56.839486,-0.7858263136497612,5.061124542990288,7.385592336243215,0.21166464686393738,-0.07589995115995407,-0.038789913058280945,-29.830104932495118,-17.94298747766113,-28.447951565063477,-4.908470233282961,-6.9160826760625085,356.1356063738316,false,false
2025-11-14T21:02:56.861534,-0.7781576157386837,5.051101793666165,7.288610396179469,0.002290742937475443,-0.1360701322555542,-0.1409570425748825,-29.830104932495118,-17.94298747766113,-28.447951565063477,-4.909499828598174,-6.6152896730512225,356.42918015740094,false,false
2025-11-14T21:02:56.882448,-0.9427181601909667,4.950975711057326,7.534137456314221,-0.0873536616563797,-0.16004657745361328,-0.2098320573568344,-29.830104932495118,-17.94298747766113,-28.447951565063477,-3.9547660769715707,-8.02727501238845,354.55384261567167,false,false
2025-11-14T21:02:56.903676,-1.24035245778103,4.876087096785376,7.79508672589881,-0.1328630894422531,-0.1107192412018776,-0.23732095956802368,-29.830104932495118,-17.94298747766113,-28.447951565063477,-2.2415502854854763,-9.310397559880222,352.51844773638595,false,false
2025-11-14T21:02:56.924937,-1.5533770650721557,4.806040717887317,7.983886174533877,-0.13225223124027252,-0.038789913058280945,-0.19792018830776215,-29.830104932495118,-17.94298747766113,-28.447951565063477,-0.46066733645089997,-10.291174661690437,350.8471066918228,false,false
2025-11-14T21:02:56.946410,-1.6303280159879212,4.782981611156183,7.936810221361177,-0.07024945318698883,0.014508038759231567,-0.0870482325553894,-29.830104932495118,-17.94298747766113,-28.447951565063477,0.053845240923086735,-10.263209670385042,350.64289276099504,false,false
2025-11-14T21:02:56.967774,-1.4962211631262543,4.8160184506891754,7.63989244207097,0.0027488914784044027,0.09147699922323227,0.008246674202382565,-29.830104932495118,-17.94298747766113,-28.447951565063477,-0.5175021667484927,-9.111332001173537,351.87328237668567,false,false
