Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
2025-11-14T20:54:40.495376,-1.6301103830337524,6.4426751136779785,7.151548862457275,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,0.0,0.0,0.0,false,false
2025-11-14T20:54:40.495534,-1.5400804281234741,6.415755748748779,7.185048341751099,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,-0.5282070809496968,-0.25233366646982347,-0.14081025368867017,false,false
2025-11-14T20:54:40.495554,-1.5142080783843994,6.21984338760376,7.3866435289382935,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,-0.7001329052390659,-1.9163100163173397,-2.451960934128749,false,false
2025-11-14T20:54:40.495569,-1.5844224691390991,6.015406608581543,7.7123666405677795,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,-0.41039360809132575,-4.061877532890364,-5.500222060395231,false,false
2025-11-14T20:54:40.495583,-1.6925107836723328,5.9652321338653564,7.8201930820941925,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,0.1519134066085801,-4.67866621104227,-6.458496293247066,false,false
2025-11-14T20:54:40.495603,-1.7181401550769806,5.928180813789368,7.8432988077402115,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,0.3008113410862503,-4.932012357589372,-6.823183001689301,false,false
2025-11-14T20:54:40.495616,-1.6863885074853897,5.864789545536041,7.910484738647938,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,0.10584262903532426,-5.461969943162707,-7.465631807181495,false,false
2025-11-14T20:54:40.495630,-1.6319283917546272,5.872575551271439,7.948863480240107,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,-0.23545914721273142,-5.558222786826882,-7.520267176498692,false,false
2025-11-14T20:54:40.495650,-1.6160642839968204,5.874075785279274,7.901651846244931,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,-0.2906897574333218,-5.387947138985972,-7.287145087790549,false,false
2025-11-14T20:54:40.495664,-1.686796234920621,5.889780946075916,7.770668261684477,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,0.20285883158901896,-4.854681129704744,-6.700181907932432,false,false
2025-11-14T20:54:40.585838,-1.6527703637257218,5.930534813553095,7.697997924406081,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,0.040667801855443386,-4.404359617621516,-6.070982020204667,false,false
2025-11-14T20:54:40.585971,-1.594481271225959,5.95779131539166,7.664653716841713,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,-0.2845401496036253,-4.156818701755711,-5.660062953177771,false,false
2025-11-14T20:54:40.585986,-1.6496836750302464,5.952276938594878,7.721560924430378,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,-0.007992371242652396,-4.387650209306699,-6.03684966841098,false,false
2025-11-14T20:54:40.586020,-1.73172162019182,5.905850764829665,7.9818193759419955,-0.15760311484336853,-0.14004075527191162,-0.047952886670827866,-22.6875,-32.38125228881836,-30.637500762939453,0.28139312478451295,-5.5167880699390395,-7.572498958179466,false,false
2025-11-14T20:54:40.786008,-1.7924813530989923,5.825209794798866,8.14155971238506,-0.0154243353754282,-0.0974329337477684,-0.06872228533029556,-22.968750381469725,-32.38125228881836,-30.243750762939452,0.5395049395661999,-6.431637096523133,-9.079935020466422,false,false
2025-11-14T20:54:40.786118,-1.7750047694717068,5.827960102935322,8.128408964621485,-0.0154243353754282,-0.0974329337477684,-0.06872228533029556,-22.968750381469725,-32.38125228881836,-30.243750762939452,0.45150939994192996,-6.374987587154955,-8.994926216671274,false,false
2025-11-14T20:54:40.786128,-1.6801248913543532,5.8619375671842135,7.936688927882642,-0.0154243353754282,-0.0974329337477684,-0.06872228533029556,-22.968750381469725,-32.38125228881836,-30.243750762939452,0.05178637673315656,-5.56589880701425,-7.911887060289899,false,false
2025-11-14T20:54:40.786142,-1.6320867600807105,5.879524491523625,7.679612412091956,-0.0154243353754282,-0.0974329337477684,-0.06872228533029556,-22.968750381469725,-32.38125228881836,-30.243750762939452,-0.03372908438537969,-4.577272014116666,-6.630560751126978,false,false
2025-11-14T20:54:40.786151,-1.5730726154033619,5.940960060703219,7.585171825705402,-0.0154243353754282,-0.0974329337477684,-0.06872228533029556,-22.968750381469725,-32.38125228881836,-30.243750762939452,-0.33907079640421145,-3.94576880019666,-5.729142975071568,false,false
2025-11-14T20:54:40.786159,-1.5648018435331323,5.956124370866746,7.58520990958732,-0.0154243353754282,-0.0974329337477684,-0.06872228533029556,-22.968750381469725,-32.38125228881836,-30.243750762939452,-0.39580993628567107,-3.8749831596274262,-5.620588300181595,false,false
2025-11-14T20:54:40.786170,-1.6276655353949536,5.978063615944848,7.695896895482747,-0.0154243353754282,-0.0974329337477684,-0.06872228533029556,-22.968750381469725,-32.38125228881836,-30.243750762939452,-0.12952146563764444,-4.17544853957466,-6.084972455032698,false,false
2025-11-14T20:54:40.786178,-1.6411511976443762,5.983350293232434,7.832596437014445,-0.0154243353754282,-0.0974329337477684,-0.06872228533029556,-22.968750381469725,-32.38125228881836,-30.243750762939452,-0.15859942847315622,-4.638655229617271,-6.680037311145497,false,false
2025-11-14T20:54:40.786186,-1.6299478450875995,5.9722347340948545,7.802840300340108,-0.0154243353754282,-0.0974329337477684,-0.06872228533029556,-22.968750381469725,-32.38125228881836,-30.243750762939452,-0.1934584281585252,-4.584833739304983,-6.601962540489438,false,false
2025-11-14T20:54:40.786198,-1.6135784705212473,6.004962209958194,7.694642339119639,-0.0154243353754282,-0.0974329337477684,-0.06872228533029556,-22.968750381469725,-32.38125228881836,-30.243750762939452,-0.2248153909584456,-4.046232437699878,-5.891249895671166,false,false
2025-11-14T20:54:40.984216,-1.5437786141897618,6.049142481932222,7.6955782343791554,-0.0038179049734026194,-0.04016435891389847,-0.08139773458242416,-23.107500381469727,-32.48250198364258,-29.853750762939452,-0.6493784165130414,-3.8457323333446,-6.084665950346931,false,false
2025-11-14T20:54:40.984383,-1.5073831458819598,6.084991515700608,7.69245679030054,-0.0038179049734026194,-0.04016435891389847,-0.08139773458242416,-23.107500381469727,-32.48250198364258,-29.853750762939452,-0.8747161132970405,-3.6698229245340315,-5.793383894438335,false,false
