node_id,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,from_marker,to_marker,node_index,total_nodes
1411,-54.443661971830984,0.06338028169014084,-23.26208687822265,-9.143772381910054,-30.01148999270229,-3.345137947862307,-0.426222134530172,1.9494927268988127,13,21,1,72
1412,-54.88732394366197,0.1267605633802817,-24.16092187637916,-8.554455758925362,-30.33430973112513,-6.732540368559376,-5.439246434047287,0.5704312575788346,13,21,2,72
1413,-55.33098591549296,0.19014084507042253,-26.066568513635723,-8.415443056570163,-31.236708310818024,-4.655242611161426,-7.927860117038777,7.3958515940758245,13,21,3,72
1414,-55.774647887323944,0.2535211267605634,-28.385861583099693,-9.044783220970666,-31.446214261686666,-7.1943834822013555,-7.024842715897671,8.080513083010032,13,21,4,72
1415,-56.21830985915493,0.31690140845070425,-30.081114172401442,-10.67983928046547,-31.494643905824972,-7.27207391960764,-8.40093750299186,13.740932383382535,13,21,5,72
1416,-56.66197183098591,0.38028169014084506,-30.526714695852995,-12.475839695813386,-31.32557147348206,-4.346705699929016,-7.489025023571866,53.25733660240649,13,21,6,72
1417,-57.105633802816904,0.4436619718309859,-29.81737728656614,-13.976589011744268,-30.68572316388566,-6.979279466127736,-9.114574228320047,141.2159988965205,13,21,7,72
1418,-57.54929577464789,0.5070422535211268,-28.98525903345145,-14.959037872029668,-29.46383600603106,-5.518192098684955,-10.406955159221647,342.59358451218725,13,21,8,72
1419,-57.99295774647887,0.5704225352112676,-27.950962933643435,-15.194073866474733,-27.97698115583645,-5.95359698040428,-9.883452726536618,331.20819886181914,13,21,9,72
1420,-58.436619718309856,0.6338028169014085,-26.74225763329653,-14.78412421070619,-26.89762717154424,-7.024994270478987,-9.92452804655438,341.7122676406798,13,21,10,72
1421,-58.88028169014085,0.6971830985915493,-25.176220801668542,-14.48745470413259,-25.242274251107798,-3.7445792710905494,-9.829870786734022,339.7410344753161,13,21,11,72
1422,-59.32394366197183,0.7605633802816901,-23.96537226906872,-14.355332378517323,-24.070664302640225,-6.087915491855479,-11.283498160925518,338.122215595242,13,21,12,72
1423,-59.767605633802816,0.823943661971831,-22.930825929100575,-14.679535521513627,-23.33707912854642,-5.881055340834367,-10.785130605462086,336.78090538276746,13,21,13,72
1424,-60.2112676056338,0.8873239436619718,-21.60267455381341,-15.791110389578641,-22.76804037889582,-4.193885865491644,-8.708418830648839,335.2726299322362,13,21,14,72
1425,-60.65492957746479,0.9507042253521126,-20.96049593096737,-16.37743546716509,-22.648344198521826,-7.108693415122978,-10.116218856628775,333.0258418768156,13,21,15,72
1426,-61.098591549295776,1.0140845070422535,-20.485706706525356,-17.092728409585884,-23.056759998418407,-5.503313468525686,-10.63311503957834,330.8787713976038,13,21,16,72
1427,-61.54225352112676,1.0774647887323943,-20.345522060128946,-17.93428029744793,-24.04040782171754,-5.787896745726285,-10.02105848648666,330.8494299410214,13,21,17,72
1428,-61.985915492957744,1.1408450704225352,-20.782768471532254,-18.19862074258405,-26.303873575135274,-6.434660830012577,-8.562727952613765,334.5354360071985,13,21,18,72
1429,-62.429577464788736,1.204225352112676,-21.38930446523208,-18.040053086166377,-29.12665598918775,-5.223036932398168,-8.817263183805741,337.6286391106569,13,21,19,72
1430,-62.87323943661972,1.267605633802817,-22.00907546179111,-16.95400118775151,-31.991263814809646,-7.537279475165882,-9.817680823708798,301.10736141088665,13,21,20,72
1431,-63.316901408450704,1.3309859154929577,-22.249307695955046,-16.55668716331296,-34.023224496438814,-5.946820330569279,-9.91154910294925,270.00503708241473,13,21,21,72
1432,-63.76056338028169,1.3943661971830985,-21.83689353499486,-16.788386768784463,-35.5142563451963,-6.515312784378842,-9.157795258929477,202.51451858131088,13,21,22,72
1433,-64.20422535211267,1.4577464788732395,-21.227579644443605,-17.19025541210378,-36.52649697003901,-5.998289400740101,-8.080677757883882,121.71329423469922,13,21,23,72
1434,-64.64788732394366,1.5211267605633803,-21.79639564849097,-17.82824060449951,-35.82308421242458,-4.528861450458477,-8.59757016925765,196.5375272414438,13,21,24,72
1435,-65.09154929577466,1.584507042253521,-22.747068189155986,-17.664825224164147,-35.07968973313229,-7.001853135383172,-10.000311553545792,281.7245067156331,13,21,25,72
1436,-65.53521126760563,1.647887323943662,-23.72589091304288,-17.699088613671574,-33.95869409487809,-5.353409511394228,-10.002374096618878,309.9644826975175,13,21,26,72
1437,-65.97887323943662,1.7112676056338028,-24.016099895550365,-18.250876587379533,-32.343027275910096,-5.955843330337691,-9.453173112891958,340.295562044728,13,21,27,72
1438,-66.4225352112676,1.7746478873239435,-23.698897211868772,-18.041352204716713,-31.202055366165705,-6.14411285649213,-9.716762972798154,339.3031845499493,13,21,28,72
1439,-66.86619718309859,1.8380281690140845,-23.355483729396866,-17.488897062530246,-29.7607216967516,-6.1340640024097475,-9.3972036863165,339.31410062583774,13,21,29,72
1440,-67.30985915492958,1.9014084507042253,-22.71831123784889,-16.57937436458489,-28.446724914246722,-7.491878810076912,-10.69268559711912,328.022501534676,13,21,30,72
1441,-67.75352112676056,1.964788732394366,-21.848222679492412,-16.24540092904729,-27.326547683425012,-6.126097407170856,-12.401335317825092,335.7193631250554,13,21,31,72
1442,-68.19718309859155,2.028169014084507,-20.62597840239231,-16.256080531247243,-26.002149615020013,-7.018651557456967,-11.969839261422681,334.57575176904606,13,21,32,72
1443,-68.64084507042253,2.091549295774648,-19.11502840982078,-15.724066144204146,-25.87196842637425,-7.871407259683588,-11.37894109264143,335.6818391147315,13,21,33,72
1444,-69.08450704225352,2.1549295774647885,-16.558278190996578,-15.466248401383236,-26.46423341188508,-5.055984624665046,-11.320680914114119,335.6514319791353,13,21,34,72
1445,-69.52816901408451,2.2183098591549295,-15.477377684660029,-15.10787257952281,-25.980747325614647,-6.324918549008644,-12.48143978448884,333.98025101797765,13,21,35,72
1446,-69.97183098591549,2.2816901408450705,-14.97111681209873,-14.511566065449543,-25.4553055266822,-5.427738292577764,-12.525866600501146,334.41015202696144,13,21,36,72
1447,-70.41549295774648,2.345070422535211,-15.095175846952783,-13.380179643101076,-25.112291305480564,-5.549482399447655,-11.998333851736616,338.1528157299252,13,21,37,72
1448,-70.85915492957747,2.408450704225352,-15.51521227483254,-13.005131569624716,-24.841243501227783,-6.015309283348018,-8.606864775847647,271.6225615643726,13,21,38,72
1449,-71.30281690140845,2.471830985915493,-15.659862357404212,-14.007963519417888,-25.498934742991814,-3.4778807323388565,-8.786957905680936,340.9430800793406,13,21,39,72
1450,-71.74647887323944,2.535211267605634,-15.935649829961738,-14.908807082735793,-26.581874245947812,-5.946396806094737,-10.070610601298839,338.9270470934279,13,21,40,72
1451,-72.19014084507043,2.5985915492957745,-16.00121289720257,-15.064581899166063,-27.878656534222685,-5.213243668325148,-10.123518115375731,329.4582995834306,13,21,41,72
1452,-72.63380281690141,2.6619718309859155,-15.924249555767801,-15.270419900068612,-28.717366896095243,-5.461726170925476,-9.320807746932617,278.31112157470807,13,21,42,72
1453,-73.07746478873239,2.725352112676056,-15.275640521731972,-15.52792107556612,-29.72995492626347,-5.3956114906557175,-7.93441757889758,292.9167820472025,13,21,43,72
1454,-73.52112676056338,2.788732394366197,-15.124453645715032,-15.504595590231757,-30.571559803329695,-5.1777940268646265,-10.022098835430041,321.81203566925956,13,21,44,72
1455,-73.96478873239437,2.852112676056338,-15.450782224404875,-14.813668493735126,-31.009890527968377,-7.357844731498517,-10.545866277641489,238.55406568856708,13,21,45,72
1456,-74.40845070422534,2.915492957746479,-15.338975358714654,-14.708158020467122,-30.82921497826406,-4.106455793422804,-9.08799756993296,160.5655112927806,13,21,46,72
1457,-74.85211267605634,2.97887323943662,-15.231021037529322,-15.122724509853795,-30.23808814108596,-6.901989675797429,-9.18595260603636,190.6677904352963,13,21,47,72
1458,-75.29577464788733,3.0422535211267605,-15.116994388481563,-15.329402403998566,-29.75593477008681,-5.522070909462091,-8.293126435940668,259.6778849361046,13,21,48,72
1459,-75.7394366197183,3.105633802816901,-14.90481683025019,-15.3036669175405,-29.349921053331784,-4.652147413382147,-7.562406485512101,241.91148691416944,13,21,49,72
1460,-76.1830985915493,3.169014084507042,-15.222813644863209,-14.452048340360669,-29.067191953912825,-7.078611051527844,-10.845048218589993,268.2491712270018,13,21,50,72
1461,-76.62676056338029,3.2323943661971835,-15.653503835391042,-13.319004598233306,-28.729502272773818,-4.663855370374436,-11.353068620371186,240.62265407329858,13,21,51,72
1462,-77.07042253521126,3.295774647887324,-16.3548448361797,-12.05176596112955,-28.213818870987417,-6.183302482090879,-10.583463769881453,111.21639972107552,13,21,52,72
1463,-77.51408450704226,3.359154929577465,-17.402840732015974,-10.528802846874642,-27.882435218779598,-6.977008589807206,-10.484041121983886,33.90427009763918,13,21,53,72
1464,-77.95774647887325,3.4225352112676055,-18.540181913547297,-8.922096914455851,-27.612545794231114,-5.834913536343178,-10.851859939146655,24.461563155542425,13,21,54,72
1465,-78.40140845070422,3.4859154929577465,-19.68326082380558,-6.5958156159674095,-27.171439015594903,-7.2859771464643615,-11.27658148887329,-1.7543945869810509,13,21,55,72
1466,-78.8450704225352,3.549295774647887,-20.34406046378355,-5.395508082647963,-27.20579922795457,-4.952670827524431,-11.444989105034752,-1.1098988872058417,13,21,56,72
1467,-79.2887323943662,3.6126760563380285,-21.484514013423823,-3.736950392218638,-27.20039952752746,-7.072219047020179,-10.82721316381027,3.4320676498838476,13,21,57,72
1468,-79.73239436619718,3.676056338028169,-22.361193022525335,-3.0026349196232602,-27.669948869070176,-6.329043204230035,-10.273911881583722,4.527286036600017,13,21,58,72
1469,-80.17605633802816,3.73943661971831,-24.0198991085792,-3.751506926014328,-27.791181599558314,-5.544483087249874,-10.271328153048985,1.813485144531935,13,21,59,72
1470,-80.61971830985915,3.8028169014084505,-26.00442729233029,-5.464253076557604,-27.82652658380412,-6.842113488975704,-9.752641896518417,-1.0978060793134967,13,21,60,72
1471,-81.06338028169014,3.8661971830985915,-27.66939326479925,-7.548959736593817,-27.444113184977173,-5.982986044493715,-10.054884230856425,4.038772554163111,13,21,61,72
1472,-81.50704225352112,3.929577464788732,-28.255106597369473,-9.3560603714929,-27.501831308344833,-6.986233653925617,-10.614911920332695,42.200291304934126,13,21,62,72
1473,-81.95070422535211,3.9929577464788735,-27.896313815583024,-11.140747342808794,-27.597563640602658,-5.086257832341433,-10.436949777628351,167.17716133414757,13,21,63,72
1474,-82.3943661971831,4.056338028169014,-27.22595051221279,-12.447916183466338,-27.6268161019842,-7.508605773664119,-13.494335002723505,250.48419148120297,13,21,64,72
1475,-82.83802816901408,4.119718309859155,-28.518670956143552,-10.717513185562032,-27.709810934107878,-5.293717229570812,-19.45166334742654,320.7285773464224,13,21,65,72
1476,-83.28169014084507,4.183098591549296,-24.293367679820264,-1.4259360196192692,-32.112329035786175,-4.996517147216037,-16.69960022166049,24.41031876570372,13,21,66,72
1477,-83.72535211267606,4.246478873239436,-11.115842380235827,12.602965182915609,-37.17692984222931,-4.244552165450599,-16.14857244663322,41.95268473288869,13,21,67,72
1478,-84.16901408450704,4.309859154929577,-6.3430454833881456,18.623870900197723,-38.58393696860914,-5.21612335717798,-16.9399300200735,55.84219037783451,13,21,68,72
1479,-84.61267605633803,4.373239436619718,-4.598907656565299,20.899616973768165,-37.97459531170126,-5.439048018741013,-14.753458675888643,60.893270091554406,13,21,69,72
1480,-85.05633802816902,4.436619718309859,-6.094004580841556,22.357115111622353,-35.542965327407735,-3.3893740456104036,-14.166019397910084,57.374251340460184,13,21,70,72
1481,-85.5,4.5,-8.600259607874797,24.034575588763705,-33.8137705851405,-9.365006416193273,-16.193760032233364,59.58907921190715,13,21,71,72
1482,-58.5,0.0,43.65612632568359,-10.526160736694335,-27.66063785705566,1.056839469939039,0.529115351194545,-1.6205971183604182,14,4,0,101
1483,-58.05,0.0,43.41484263164814,-9.564358189039963,-27.96450857778696,4.290711906260291,1.610224412759884,-6.535338038552188,14,4,1,101
1484,-57.6,0.0,43.688923534781765,-9.079661275088595,-28.40739017676626,-0.4001227243545571,-5.96381257939404,2.194524830919603,14,4,2,101
1485,-57.15,0.0,44.37634926070049,-8.479027444670818,-28.90949543908873,2.753800601397176,-6.939301437405717,-0.3175848190551095,14,4,3,101
1486,-56.7,0.0,45.542073689094416,-8.952184661311657,-28.940887177792547,-0.8834015061240408,-7.70149798128738,3.8003511089688855,14,4,4,101
1487,-56.25,0.0,46.808709948723,-9.516095657556304,-29.141806987770657,2.548965082873098,-7.828066396105783,2.2186133286035945,14,4,5,101
1488,-55.8,0.0,47.87696631060352,-10.856322986635208,-28.432811820793976,-0.6063759049455205,-8.25043580140789,6.81261220820412,14,4,6,101
1489,-55.35,0.0,48.3246960047702,-11.53260415406922,-27.46193975302813,3.0175687114624874,-9.645884509688893,6.97221858690626,14,4,7,101
1490,-54.9,0.0,48.23179145159353,-12.508723071314337,-26.229608920841017,0.35182705851360263,-8.977725439324875,10.171737094599845,14,4,8,101
1491,-54.45,0.0,47.20257323013084,-13.524336656826957,-24.915437505690246,2.95243730933771,-10.145740497341741,11.300840687173194,14,4,9,101
1492,-54.0,0.0,45.28121347939181,-14.623753690823518,-23.612029178596824,-0.6880729397841475,-10.221758794872345,15.621631600853743,14,4,10,101
1493,-53.55,0.0,43.243354675204266,-14.82649760901511,-22.888287459427975,1.8397753445147609,-10.082184999480983,14.837074242545349,14,4,11,101
1494,-53.1,0.0,39.4476923239058,-15.127576783573154,-22.275504013128355,-0.8681692461906839,-8.433870958536609,15.869277579221622,14,4,12,101
1495,-52.65,0.0,35.82128107402597,-15.438065168698323,-21.397453237054922,1.076445265861563,-14.029274168607445,21.59842823636853,14,4,13,101
1496,-52.2,0.0,31.94818989920737,-15.349249361986539,-20.361291636568314,-0.5667779969299448,-11.779660533503842,21.577212692417195,14,4,14,101
1497,-51.75,0.0,30.011517471296095,-14.923054483637166,-19.464093955261486,1.742339965086582,-10.802074691156196,20.222389919151706,14,4,15,101
1498,-51.3,0.0,27.97059931407104,-14.644649248664651,-18.98465038741119,-0.7248913033918161,-10.586573056423239,21.52266165934823,14,4,16,101
1499,-50.85,0.0,26.429572695431506,-13.745343343846226,-19.288865416575202,1.9467809644857186,-12.478809538200178,20.56618326473164,14,4,17,101
1500,-50.4,0.0,24.239548223677193,-12.048053943141165,-20.551636684706093,-0.4811585861110388,-11.83677732788222,15.96062721323141,14,4,18,101
1501,-49.95,0.0,23.132822285871626,-10.34859659605694,-22.05835010347205,0.4550770432498267,-13.028321382069436,10.949957718554398,14,4,19,101
1502,-49.5,0.0,22.33451780798951,-8.095800081424986,-24.19690319093111,2.33588397896785,-11.563995966825347,-1.4052977920945422,14,4,20,101
1503,-49.05,0.0,22.225089956895438,-6.32633420784036,-25.630809823469573,0.8083807059324329,-12.021695853248172,-5.737160160225016,14,4,21,101
1504,-48.6,0.0,22.583056014597105,-5.401673974916433,-26.920776889160663,-0.3313120285329268,-10.265653442658337,-9.883450388472605,14,4,22,101
1505,-48.15,0.0,23.69825950767192,-4.656942601726215,-28.020317037721323,-1.3057337092315338,-12.045742653811413,-8.755319241763656,14,4,23,101
1506,-47.7,0.0,25.587024362997873,-3.949876728659306,-30.004634083842085,0.4974956825594727,-9.839266439010036,-14.305734322914962,14,4,24,101
1507,-47.25,0.0,27.704897598937634,-3.873470632163531,-30.736577794623607,-0.5539828504266252,-11.367171748420988,-10.531232354041768,14,4,25,101
1508,-46.8,0.0,28.95514643493557,-3.8316141712465948,-30.381276484051366,1.2601020531335165,-9.311752134375238,-12.727334912387334,14,4,26,101
1509,-46.35,0.0,29.817200878805473,-3.7985249744665217,-29.447914111967705,0.19658695589757544,-11.899966139064928,-7.832236314091599,14,4,27,101
1510,-45.9,0.0,30.330610208067487,-3.5103302679058888,-28.793807188054704,0.9989216147884936,-11.416359494261966,-8.24936106412121,14,4,28,101
1511,-45.45,0.0,30.697410576100726,-3.2042813923339057,-28.13479250543315,-0.6103219954588143,-13.205691588191543,-4.963989828491689,14,4,29,101
1512,-45.0,0.0,30.775957797577533,-2.6549919795636465,-27.805125318292273,2.9000236900828824,-11.760741632180688,-9.749746654434395,14,4,30,101
1513,-44.55,0.0,31.377833785166196,-2.5890830182991165,-27.477977862004437,0.6109033392961288,-10.497237738011354,-8.073057835786384,14,4,31,101
1514,-44.1,0.0,31.799390279137125,-2.2836431546564393,-27.805546032167857,2.3109843555067036,-10.880489825647745,-9.715980572872594,14,4,32,101
1515,-43.65,0.0,32.075662734456195,-1.7610480477585257,-28.06785444991899,-1.042510779355839,-10.330413117407128,-8.0275123129594,14,4,33,101
1516,-43.2,0.0,32.18673296623639,-1.0922098633270791,-27.99761150665677,2.621010821138943,-11.138708021165305,-11.387965043259872,14,4,34,101
1517,-42.75,0.0,32.4987492442063,-0.3976821208395898,-27.372330562274552,-0.4816968679996202,-10.59544707128204,-9.145159481565992,14,4,35,101
1518,-42.3,0.0,33.01903071252005,0.2708470457477147,-27.20082733828899,2.4511145381673853,-12.905876988254388,-10.359002540571641,14,4,36,101
1519,-41.85,0.0,33.92603105578561,0.5206815674377873,-27.02028412341815,-0.30242762872914636,-10.907190454393636,-9.00769153742959,14,4,37,101
