Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
2025-09-20T04:06:03.378068,-0.4801675477065146,5.884655483998358,7.95501204021275,-0.09728021919727325,-0.22266021370887756,-0.05513054504990578,-4.800000190734863,3.637500047683716,-43.76250076293945,0.0,0.0,0.0,false,false
2025-09-20T04:06:03.378253,-0.6707918543834239,5.882209543604404,7.971127131022513,-0.09728021919727325,-0.22266021370887756,-0.05513054504990578,-4.800000190734863,3.637500047683716,-43.76250076293945,1.0955389279215049,-0.06680209810065207,-1.6125445730265682,false,false
2025-09-20T04:06:03.378268,-0.9039903829107061,5.881883742520586,7.9265425694175065,-0.09728021919727325,-0.22266021370887756,-0.05513054504990578,-4.800000190734863,3.637500047683716,-43.76250076293945,2.4546765619171405,0.0853457604540111,-3.5226681083426143,false,false
2025-09-20T04:06:03.378282,-1.0128129695658572,5.913425744627602,7.89557614387013,-0.09728021919727325,-0.22266021370887756,-0.05513054504990578,-4.800000190734863,3.637500047683716,-43.76250076293945,3.0839825113831694,0.3396501282542985,-4.335204623193022,false,false
2025-09-20T04:06:03.378302,-0.9721095847489778,5.942955643462483,8.011399102513678,-0.09728021919727325,-0.22266021370887756,-0.05513054504990578,-4.800000190734863,3.637500047683716,-43.76250076293945,2.787976382173208,0.07660098295698958,-4.000969829652476,false,false
2025-09-20T04:06:03.378316,-0.8515584611595841,5.981648758315714,8.099819100054447,-0.09728021919727325,-0.22266021370887756,-0.05513054504990578,-4.800000190734863,3.637500047683716,-43.76250076293945,2.0559079539056873,-0.046325251296252645,-2.992636240250775,false,false
2025-09-20T04:06:03.378330,-0.8798173141331063,5.973178781699971,8.03306193955359,-0.09728021919727325,-0.22266021370887756,-0.05513054504990578,-4.800000190734863,3.637500047683716,-43.76250076293945,2.2446503159423203,0.14166241828404935,-3.204715791547912,false,false
2025-09-20T04:06:03.378350,-0.964834127418726,5.9288639613150735,7.932684400715516,-0.09728021919727325,-0.22266021370887756,-0.05513054504990578,-4.800000190734863,3.637500047683716,-43.76250076293945,2.7862427346116787,0.28244216765265406,-3.931847834876052,false,false
2025-09-20T04:06:03.378364,-1.0557971763573732,5.904612759160955,8.008417834360444,-0.09728021919727325,-0.22266021370887756,-0.05513054504990578,-4.800000190734863,3.637500047683716,-43.76250076293945,3.2789390133039253,-0.09050254252291268,-4.755189072260421,false,false
2025-09-20T04:06:03.378378,-1.1027742409687562,5.8802240984678065,8.167122239628952,-0.09728021919727325,-0.22266021370887756,-0.05513054504990578,-4.800000190734863,3.637500047683716,-43.76250076293945,3.4752940010825757,-0.7384762297627105,-5.260652416428357,false,false
2025-09-20T04:06:03.577858,-1.0700314533701203,5.835427457940568,8.124141392489037,-0.0204639695584774,0.03558287397027016,-0.08048143237829208,-4.99875020980835,3.618750047683716,-43.50375061035156,3.32779025217285,-0.8028628584998572,-5.495303564231094,false,false
2025-09-20T04:06:03.577922,-1.0135802572960984,5.7944847021758505,8.08919128645448,-0.0204639695584774,0.03558287397027016,-0.08048143237829208,-4.99875020980835,3.618750047683716,-43.50375061035156,3.038089489405685,-0.8769360756411189,-5.1058844788456526,false,false
2025-09-20T04:06:03.577931,-0.9763815674183434,5.701032205137608,8.152174874489447,-0.0204639695584774,0.03558287397027016,-0.08048143237829208,-4.99875020980835,3.618750047683716,-43.50375061035156,2.8274600754347734,-1.525768493758747,-5.033433213652742,false,false
2025-09-20T04:06:03.577937,-1.0199956433473858,5.671055815474688,8.20221086558945,-0.0204639695584774,0.03558287397027016,-0.08048143237829208,-4.99875020980835,3.618750047683716,-43.50375061035156,3.062182636486029,-1.8316782835027396,-5.4883869449817695,false,false
2025-09-20T04:06:03.577943,-1.0618425377457754,5.627054702170938,8.146471243189012,-0.0204639695584774,0.03558287397027016,-0.08048143237829208,-4.99875020980835,3.618750047683716,-43.50375061035156,3.343211744840315,-1.857679127922573,-5.908184894509915,false,false
2025-09-20T04:06:03.577950,-1.0893462781235286,5.571853643123433,8.091682067059594,-0.0204639695584774,0.03558287397027016,-0.08048143237829208,-4.99875020980835,3.618750047683716,-43.50375061035156,3.548975182195586,-1.9409629708147946,-6.239792298784678,false,false
2025-09-20T04:06:03.577957,-1.0989106835983549,5.568779471250437,8.133380229544201,-0.0204639695584774,0.03558287397027016,-0.08048143237829208,-4.99875020980835,3.618750047683716,-43.50375061035156,3.583114057597185,-2.0931409030183303,-6.348756583283219,false,false
2025-09-20T04:06:03.577962,-1.078269121153273,5.588179589674901,8.069284108912726,-0.0204639695584774,0.03558287397027016,-0.08048143237829208,-4.99875020980835,3.618750047683716,-43.50375061035156,3.4909452894710418,-1.7883206051685079,-6.096637235601506,false,false
2025-09-20T04:06:03.577972,-1.1158047900116035,5.560791016303515,7.943916155713687,-0.0204639695584774,0.03558287397027016,-0.08048143237829208,-4.99875020980835,3.618750047683716,-43.50375061035156,3.7859438170096418,-1.4996225578164015,-6.412818248221484,false,false
2025-09-20T04:06:03.667010,-1.5563076727348362,5.618283272128808,7.301271594473665,-0.010384701192378998,0.24526220560073853,-0.022296564653515816,-4.981500244140625,3.5887500858306884,-43.33050064086914,6.8103308112537,1.0861758089376963,-9.620938031461876,false,false
2025-09-20T04:06:03.667047,-1.565392493841936,5.601565599611157,7.711854058955582,-0.010384701192378998,0.24526220560073853,-0.022296564653515816,-4.981500244140625,3.5887500858306884,-43.33050064086914,6.548427925809002,-0.4988101622849612,-9.91158713738939,false,false
2025-09-20T04:06:03.667056,-1.4416197536577233,5.62730443486112,8.537783661710456,-0.010384701192378998,0.24526220560073853,-0.022296564653515816,-4.981500244140625,3.5887500858306884,-43.33050064086914,5.246685482601017,-3.1027670215838015,-9.210120190676108,false,false
2025-09-20T04:06:03.667061,-1.4380584358269695,5.512756049675433,8.243968506270267,-0.010384701192378998,0.24526220560073853,-0.022296564653515816,-4.981500244140625,3.5887500858306884,-43.33050064086914,5.472475974465877,-2.7211679679190652,-9.364678661631018,true,false
2025-09-20T04:06:03.869478,-1.7784514724758627,5.446807950756296,7.549104461875368,-0.08093958348035812,-0.10109812021255493,0.05329795181751251,-4.753950242996216,3.6472500972747803,-43.37190097045898,8.03770575481829,-0.68079060344418,-11.573576916862464,false,false
2025-09-20T04:06:03.869645,-1.7347894459738016,5.497582718740574,7.644643669231141,-0.08093958348035812,-0.10109812021255493,0.05329795181751251,-4.753950242996216,3.6472500972747803,-43.37190097045898,7.660688207619111,-0.7703933268355172,-11.100607749810933,false,false
2025-09-20T04:06:03.869665,-1.2909243181235432,5.485582254832323,8.217936935476166,-0.08093958348035812,-0.10109812021255493,0.05329795181751251,-4.753950242996216,3.6472500972747803,-43.37190097045898,4.66550807263608,-2.7682458962397334,-7.741092256415115,false,false
2025-09-20T04:06:03.869681,-0.9732788540366709,5.482572983953027,8.414254398371629,-0.08093958348035812,-0.10109812021255493,0.05329795181751251,-4.753950242996216,3.6472500972747803,-43.37190097045898,2.757245840255859,-3.404359520233683,-5.167507904014386,false,false
2025-09-20T04:06:03.869695,-0.989132152867487,5.55584404431416,8.300349340451683,-0.08093958348035812,-0.10109812021255493,0.05329795181751251,-4.753950242996216,3.6472500972747803,-43.37190097045898,2.8774249875825104,-2.6954848416832107,-5.076142693343513,false,false
2025-09-20T04:06:03.869709,-1.0912762219072238,5.517105686478979,7.994842343336804,-0.08093958348035812,-0.10109812021255493,0.05329795181751251,-4.753950242996216,3.6472500972747803,-43.37190097045898,3.631795585162826,-1.882981886836248,-5.879148312037984,false,false
2025-09-20T04:06:03.869726,-1.324202802497191,5.467826181557361,7.963225510123602,-0.08093958348035812,-0.10109812021255493,0.05329795181751251,-4.753950242996216,3.6472500972747803,-43.37190097045898,5.027576931967105,-2.017043509534922,-7.950595323120268,false,false
2025-09-20T04:06:03.869740,-1.4430589212566827,5.4297269850505305,8.219301773311312,-0.08093958348035812,-0.10109812021255493,0.05329795181751251,-4.753950242996216,3.6472500972747803,-43.37190097045898,5.555877067517687,-3.042859478070625,-9.154960161350616,false,false
2025-09-20T04:06:03.869753,-1.4163453347280728,5.4307171836263395,8.394597805143205,-0.08093958348035812,-0.10109812021255493,0.05329795181751251,-4.753950242996216,3.6472500972747803,-43.37190097045898,5.284788138753746,-3.5918433663045874,-9.008282732630832,false,false
2025-09-20T04:06:03.869775,-1.4337961557902448,5.44227919651898,8.340770620406076,-0.08093958348035812,-0.10109812021255493,0.05329795181751251,-4.753950242996216,3.6472500972747803,-43.37190097045898,5.414195793885246,-3.367790016497665,-9.095653593697207,false,false
2025-09-20T04:06:04.060658,-1.5454128922719534,5.443274426826995,8.113757082969151,-0.07086031138896942,-0.12614357471466064,0.012217295356094837,-4.886910251617431,3.799050077819824,-43.20627092895508,6.2099385342495745,-2.635417129507296,-10.084434769074477,false,false
2025-09-20T04:06:04.060776,-1.615877327407339,5.440481865589401,7.9652552352101615,-0.07086031138896942,-0.12614357471466064,0.012217295356094837,-4.886910251617431,3.799050077819824,-43.20627092895508,6.731660280939985,-2.157764786382934,-10.602730311113191,false,false
2025-09-20T04:06:04.060787,-1.585606007320155,5.477669817300926,7.988212811239114,-0.07086031138896942,-0.12614357471466064,0.012217295356094837,-4.886910251617431,3.799050077819824,-43.20627092895508,6.5188443005440435,-2.0527078197158275,-10.257914791006229,false,false
