x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-13.5,-9.0,-0.768750011920929,0.3562500178813934,-40.462501525878906,0.0,0.0,0.0,False,False
-13.48,-9.0,-0.768750011920929,0.3562500178813934,-40.462501525878906,-0.36391074653441,0.9677773949632424,0.8535972507009717,False,False
-13.46,-9.0,-0.768750011920929,0.3562500178813934,-40.462501525878906,0.2668082026750573,1.5385977239699358,-0.0493331915931776,False,False
-13.44,-9.0,-0.768750011920929,0.3562500178813934,-40.462501525878906,0.6069164550309747,1.1198304581272822,-0.7169345863691916,False,False
-13.41,-9.0,-1.1100000381469726,0.3450000166893005,-40.087501525878906,0.4049063693178718,0.6141244432959994,-1.3506577444395873,False,False
-13.39,-9.0,-1.1100000381469726,0.3450000166893005,-40.087501525878906,-0.6876654274250305,0.4363865714337791,0.4305368198620556,False,False
-13.37,-9.0,-1.1100000381469726,0.3450000166893005,-40.087501525878906,-1.692294708229123,0.7512948916322273,2.194242337543301,False,False
-13.35,-9.0,-1.1100000381469726,0.3450000166893005,-40.087501525878906,-2.103590426797161,1.14439956793219,2.9614852985167204,False,False
-13.33,-9.0,-1.1100000381469726,0.3450000166893005,-40.087501525878906,-1.812296016464567,1.6676418312468186,2.576576787234444,False,False
-13.31,-9.0,-1.1100000381469726,0.3450000166893005,-40.087501525878906,-1.739104919821583,1.5021863899580268,2.4235823737159308,False,False
-13.29,-9.0,-1.1100000381469726,0.3450000166893005,-40.087501525878906,-2.1831907971503295,1.6164157880071457,3.1799040174141027,False,False
-13.26,-9.0,-1.1100000381469726,0.3450000166893005,-40.087501525878906,-2.2442452531721435,1.9106901427672935,3.3322729966104703,False,False
-13.24,-9.0,-1.1100000381469726,0.3450000166893005,-40.087501525878906,-2.3605597789424717,1.8270518093779344,3.5094484436966553,False,False
-13.22,-9.0,-1.1580000352859496,0.452250018119812,-39.915001678466794,-2.3350319182678794,2.662284255844476,3.5097128726964257,False,False
-13.2,-9.0,-1.1580000352859496,0.452250018119812,-39.915001678466794,-1.7487414233650664,3.4729546052809184,2.711692940384765,False,False
-13.18,-9.0,-1.1580000352859496,0.452250018119812,-39.915001678466794,-0.7923856886948766,3.79758713206364,1.2710507329231433,False,False
-13.16,-9.0,-1.1580000352859496,0.452250018119812,-39.915001678466794,-0.1826713660437331,3.8324980264668937,0.3284270161653495,False,False
-13.14,-9.0,-1.1580000352859496,0.452250018119812,-39.915001678466794,-1.8408848565253155,2.412526331249751,2.6687349248274472,False,False
