x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-45.0,0.0,52.687503814697266,-22.743751525878903,-27.412500381469727,0.0,0.0,0.0,False,False
-44.98,0.0,52.687503814697266,-22.743751525878903,-27.412500381469727,-0.7077123149741764,-0.341257090662701,0.8119024045545524,False,False
-44.97,0.0,52.687503814697266,-22.743751525878903,-27.412500381469727,-2.6933044178584247,-1.9105855875678583,3.4925454393782625,False,False
-44.95,0.0,52.687503814697266,-22.743751525878903,-27.412500381469727,-4.503976765291155,-2.957826883175798,5.516575938149957,False,False
-44.93,0.0,52.687503814697266,-22.743751525878903,-27.412500381469727,-5.20363249022437,-2.796299219889498,5.85760289020749,False,False
-44.92,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-4.804877391795213,-2.36292272276296,3.1736970770346984,False,False
-44.9,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-4.354519730908885,-1.5129454086732963,2.232716276787099,False,False
-44.88,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-4.445447360724365,-1.634736779874224,2.387071398233882,False,False
-44.87,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-4.7230436007275545,-2.001046291743897,2.851475975676726,False,False
-44.85,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-3.988787499338849,-2.33785422345327,2.5898046336041576,False,False
-44.83,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-3.589947098936576,-2.6239518223809313,2.5282714324919215,False,False
-44.82,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-3.7809587007162255,-2.629279798088511,2.6646884677949183,False,False
-44.8,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-3.437543309602294,-2.359120631503849,2.220857856371973,False,False
-44.78,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-2.8705124897465266,-2.379702570266268,1.8380996111028145,False,False
-44.77,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-2.38754749233879,-2.7930494590948456,1.820025502099064,False,False
-44.75,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-1.1922996994990198,-2.793964925807856,0.9761927598946016,False,False
-44.73,0.0,49.0087532043457,-19.736251258850096,-26.52375030517578,-0.5129723715239249,-2.982044851031688,0.6448403489564001,False,False
-44.72,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,-0.7458477941197019,-3.2159588125560035,-0.9140030628115144,False,False
-44.7,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,-0.6908252397555819,-3.4334507871768096,-0.7768909795953869,False,False
-44.68,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,0.0984040920017381,-3.534776396737513,-1.2678484157908203,False,False
-44.67,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,1.5182267095440505,-2.993785096606267,-2.7827946189403105,False,False
-44.65,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,1.9918646596662464,-2.5490511088239103,-3.528860995697733,False,False
-44.63,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,1.515551704459833,-3.2025720923324172,-2.60138911225635,False,False
-44.62,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,0.4753359331308608,-4.857624955471394,-0.4266762870499958,False,False
-44.6,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,2.645071474445862,-1.8207019762699233,-4.674021184959071,False,False
-44.58,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,7.649694303054467,2.7950609470306844,-13.163876036344604,False,False
-44.57,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,2.208534465697287,-3.5060616051116256,-2.8612786939479227,False,False
-44.55,0.0,46.00950271606445,-17.382751102447507,-25.767750549316407,-1.4738836126353396,-4.976608516408334,1.0270404007801677,True,False
-45.0,0.0,43.617602783203125,-15.563700958251951,-25.035450592041016,-2.0284556894645336,-2.310162405742304,-2.2020780790894383,False,False
-44.98,0.0,43.617602783203125,-15.563700958251951,-25.035450592041016,0.8644435786282827,2.897427729814069,-8.603861009329595,False,False
-44.97,0.0,43.617602783203125,-15.563700958251951,-25.035450592041016,1.9491305571538948,2.5918835207953563,-9.31348826491412,False,False
-44.95,0.0,43.617602783203125,-15.563700958251951,-25.035450592041016,0.7396446689539395,-1.5848573753791513,-4.913885332168072,False,False
-44.93,0.0,41.65533253173828,-13.973460804748534,-24.61086054992676,-0.7401971484433165,-3.9406997116356024,-3.5241278547239316,False,False
-44.91,0.0,41.65533253173828,-13.973460804748534,-24.61086054992676,-1.33915622648472,-3.995883606026041,-3.034510251609814,False,False
-44.9,0.0,41.65533253173828,-13.973460804748534,-24.61086054992676,-1.280897062414141,-2.895683154101121,-3.945008089585401,False,False
-44.88,0.0,41.65533253173828,-13.973460804748534,-24.61086054992676,-1.011789007711589,-2.143168124172874,-4.742117810082603,False,False
-44.86,0.0,41.65533253173828,-13.973460804748534,-24.61086054992676,-0.7008863178561935,-2.3222580891754916,-4.843556368311282,False,False
-44.84,0.0,41.65533253173828,-13.973460804748534,-24.61086054992676,-0.7611712913725173,-2.814068558068392,-4.407408950109265,False,False
-44.83,0.0,41.65533253173828,-13.973460804748534,-24.61086054992676,-1.2641109909476826,-3.0569424573458335,-3.831199623793913,False,False
-44.81,0.0,41.65533253173828,-13.973460804748534,-24.61086054992676,-2.0237299437104976,-2.896950493096085,-3.381035632633508,False,False
-44.79,0.0,41.65533253173828,-13.973460804748534,-24.61086054992676,-2.041002838764144,-2.3786082151649026,-3.766002386201653,False,False
-44.78,0.0,41.65533253173828,-13.973460804748534,-24.61086054992676,-1.0525560153311782,-0.8956138485480594,-5.679706287174487,False,False
