x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-40.5,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,0.0,0.0,0.0,False,False
-40.52,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-1.3147642987814423,-3.733263587413351,-0.5014006582794508,False,False
-40.53,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-1.7177373178953923,-3.824118934910711,0.0793122893629458,False,False
-40.54,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-0.2684986732841512,-1.3380703242026968,-0.4601896215273768,False,False
-40.56,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,1.4356001525482984,0.5431027351289544,-1.7413925307831022,False,False
-40.58,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,1.5154256370354489,0.0175203163895361,-2.192858152655603,False,False
-40.59,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,0.7713322426514342,-1.0850231459714124,-1.8418786861065115,False,False
-40.61,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,0.0976502443960782,-2.370835549152634,-1.7219443349761718,False,False
-40.62,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-0.738888880724085,-2.8638530977571186,-0.7846102068928076,False,False
-40.64,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-1.195245655488721,-1.9880712966203689,0.5263290812397656,False,False
-40.65,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-1.0457526852387335,0.0395290084817929,1.581568391685252,False,False
-40.66,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-1.2938898546889153,1.7038212703651894,2.9060711874364102,False,False
-40.68,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-2.489574847204829,1.6673808861984083,4.665668464390194,False,False
-40.7,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-2.96149600317528,0.4692108814259086,4.745755936177659,False,False
-40.71,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-2.2957853654762017,-0.1371856881558102,3.3792743457858876,False,False
-40.72,-4.4,-4.387500286102295,0.8437500596046448,-31.406251907348633,-1.2106717084414118,0.0535188941314643,1.838154691172278,False,False
-40.74,-4.4,-4.792500305175781,0.937500047683716,-31.312501907348633,-0.7918010591189013,0.8281846347096433,0.6778612715427528,False,False
-40.76,-4.4,-4.792500305175781,0.937500047683716,-31.312501907348633,-1.3040023333020834,1.1636711456008015,1.6209097028934565,False,False
-40.77,-4.4,-4.792500305175781,0.937500047683716,-31.312501907348633,-1.936591689281335,1.318770582539436,2.6375266027435913,False,False
-40.79,-4.4,-4.792500305175781,0.937500047683716,-31.312501907348633,-1.5851091862108095,1.0522065591280594,1.9696734103510067,False,False
-40.8,-4.4,-4.792500305175781,0.937500047683716,-31.312501907348633,-0.6019303934765698,0.5848308483044562,0.2558472452541735,False,False
-40.82,-4.4,-4.792500305175781,0.937500047683716,-31.312501907348633,-0.4492471023371784,0.4354444512821729,-0.0570823544789647,False,False
-40.83,-4.4,-4.792500305175781,0.937500047683716,-31.312501907348633,-0.8680713392646453,0.7752900503832905,0.7577143473766341,False,False
-40.84,-4.4,-4.959000244140625,0.8475000405311585,-31.3087516784668,-1.2411592781953455,1.6721920739851015,1.2855618340461774,False,False
-40.86,-4.4,-4.959000244140625,0.8475000405311585,-31.3087516784668,-1.3365782181848225,2.203487648477072,1.7217179096696924,False,False
-40.88,-4.4,-4.959000244140625,0.8475000405311585,-31.3087516784668,-0.7643649634121754,1.8286858463751017,0.6881950477027203,False,False
-40.89,-4.4,-4.959000244140625,0.8475000405311585,-31.3087516784668,-0.8020001930993157,0.9603005020421448,0.2329910673156803,False,False
-40.9,-4.4,-4.959000244140625,0.8475000405311585,-31.3087516784668,-1.6374910424012867,0.1852804304599473,0.9929247114584996,False,False
-40.92,-4.4,-4.959000244140625,0.8475000405311585,-31.3087516784668,-2.062791075247162,-0.0356702276443456,1.495167223644316,False,False
-40.94,-4.4,-4.959000244140625,0.8475000405311585,-31.3087516784668,-1.7727594591925957,-0.2762107039806523,0.9124613363561308,False,False
-40.95,-4.4,-4.959000244140625,0.8475000405311585,-31.3087516784668,3.169626627342799,6.218876109715815,-2.242377307396694,True,False
-40.5,-4.4,-4.675950204849243,0.6367500300407409,-31.35825164794922,2.773779022904814,4.66536299012251,-2.105188335046833,False,False
-40.51,-4.4,-4.675950204849243,0.6367500300407409,-31.35825164794922,-2.0657230386172207,-0.6292449843026802,1.6773701834849817,False,False
-40.53,-4.4,-4.675950204849243,0.6367500300407409,-31.35825164794922,-2.751831724502532,-0.4267990836251911,2.86425671755471,False,False
-40.54,-4.4,-4.675950204849243,0.6367500300407409,-31.35825164794922,0.6725855395769802,2.8622179066762,-0.2545185502955718,False,False
-40.56,-4.4,-4.675950204849243,0.6367500300407409,-31.35825164794922,4.240857035763076,4.887860257411923,-3.9070608368877657,False,False
-40.57,-4.4,-4.675950204849243,0.6367500300407409,-31.35825164794922,2.4206724431800684,0.7766017946917785,-3.983626610937278,False,False
-40.59,-4.4,-4.675950204849243,0.6367500300407409,-31.35825164794922,-0.3150661970174315,-2.810392615915255,-2.5045251975581664,False,False
-40.6,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,0.3663000735877784,-1.230030192905165,-2.064850436300489,False,False
-40.62,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,2.9719106808659372,2.628899995773658,-3.256369768314272,False,False
-40.63,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,5.490983665336623,5.513096592744191,-4.870120958849554,False,False
-40.65,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,5.732346683662321,5.211815541640625,-5.348507601461293,False,False
-40.66,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,4.194457563821578,1.9282143877312663,-5.3473136238368255,False,False
-40.67,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,3.482125018798069,-1.025289754341042,-6.409625325116551,False,False
-40.69,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,4.176901499279781,-2.093183729622204,-8.179885226235612,False,False
-40.7,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,5.537192620967623,-1.4675880800953465,-9.542379152345164,False,False
-40.72,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,5.619656174531611,-0.3253642304068265,-8.79649454806362,False,False
-40.73,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,4.049210008490462,-0.2073513087134415,-6.600820230355538,False,False
-40.75,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,2.4149128137601465,-0.49915890339593,-4.533009630710168,False,False
-40.76,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,1.751891383217382,-0.1676010234005076,-3.3593678229165675,False,False
-40.78,-4.4,-4.5545102401733395,0.5956500252246857,-31.536601318359377,1.978144811973758,0.3807528418364043,-3.3125581951871936,False,False
-40.79,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,2.5781652547836895,0.0663345808675828,-4.327633077057342,False,False
-40.8,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,2.5462584017536045,-0.6275452963136843,-4.75812148134348,False,False
-40.82,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,1.7536869347216708,-0.3981113279910744,-3.4811948405615993,False,False
-40.83,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,0.6067368013792045,0.3179414535033515,-1.3679391358805617,False,False
-40.85,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,0.6593306487013901,1.2890468931317542,-0.8402797809159779,False,False
-40.86,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,1.0486812543392183,1.5379303677189498,-1.2413518002188653,False,False
-40.88,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,1.1056246963471352,0.4962204204073188,-1.969997705788245,False,False
-40.89,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,0.7012114478437361,-1.4172607875569732,-2.6586179749149323,False,False
-40.91,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,0.3042253929298297,-1.681339577846284,-2.2554892469912033,False,False
-40.92,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,3.3733044220749093,2.6494915697875,-3.760763342054034,False,False
-40.94,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,3.306629297468813,2.5266020266052536,-3.7461708974560537,False,False
-40.95,-4.4,-4.622358230285644,0.8065200392532349,-31.338031207275392,0.5744213628336876,0.3906261947508866,-1.2752355250978695,True,False
-40.95,-4.4,-4.894136641448974,0.9677160457077026,-31.20542519470215,2.317214255348672,1.8297100500210348,-3.3444871830060094,False,False
-40.97,-4.4,-4.894136641448974,0.9677160457077026,-31.20542519470215,3.623513341956979,1.1801495107834938,-5.510943041684953,False,False
-40.98,-4.4,-4.894136641448974,0.9677160457077026,-31.20542519470215,0.93068385032897,-2.9532639966652567,-4.64130911447829,False,False
-41.0,-4.4,-4.894136641448974,0.9677160457077026,-31.20542519470215,-2.228702973343722,-6.766848892818999,-2.777155037118092,False,False
-41.02,-4.4,-4.894136641448974,0.9677160457077026,-31.20542519470215,-2.7404118386999023,-8.248433619616353,-3.221654710504268,False,False
-41.03,-4.4,-4.894136641448974,0.9677160457077026,-31.20542519470215,-2.4335372629255048,-8.446129369857267,-3.930564198763833,False,False
-41.05,-4.4,-4.894136641448974,0.9677160457077026,-31.20542519470215,-3.5176667592399653,-8.875659359156561,-2.4416661733315266,False,False
-41.07,-4.4,-4.894136641448974,0.9677160457077026,-31.20542519470215,-3.5749421818707523,-8.371950115590167,-1.8795926001057095,False,False
-41.08,-4.4,-4.894136641448974,0.9677160457077026,-31.20542519470215,-3.140446656419394,-6.980758497151932,-1.4241650750067123,False,False
-41.1,-4.4,-5.3965594085266115,1.0066728413345336,-30.85184053723145,-2.2061044706768698,-5.1379370197258325,-3.0268639125309846,False,False
-41.12,-4.4,-5.3965594085266115,1.0066728413345336,-30.85184053723145,-1.7720575352646497,-3.9026364125518,-2.7449313320256863,False,False
-41.13,-4.4,-5.3965594085266115,1.0066728413345336,-30.85184053723145,-2.165175939220612,-2.9797272114748417,-1.4651798100218798,False,False
-41.15,-4.4,-5.3965594085266115,1.0066728413345336,-30.85184053723145,-2.7444450044042217,-2.504793371719277,-0.2439512955477596,False,False
-41.17,-4.4,-5.835997622188721,0.9815882778359984,-30.70022281125488,-2.484278225849435,-3.2984820714763963,-2.52613979184666,False,False
-41.18,-4.4,-5.835997622188721,0.9815882778359984,-30.70022281125488,-1.7239211649381598,-4.797093428936051,-4.8400821269227805,False,False
-41.2,-4.4,-5.835997622188721,0.9815882778359984,-30.70022281125488,-0.906375209825276,-5.134730737463599,-6.350665912984297,False,False
-41.22,-4.4,-5.835997622188721,0.9815882778359984,-30.70022281125488,-0.6055714154968044,-4.158791973599794,-5.998557081899023,False,False
-41.23,-4.4,-5.835997622188721,0.9815882778359984,-30.70022281125488,-1.3210792499185615,-2.4095342758882587,-3.61631544432376,False,False
