x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
0.0,0.0,-32.88750076293945,-18.693750381469727,-41.64375305175781,0.0,0.0,0.0,False,False
-0.08,0.0,-32.88750076293945,-18.693750381469727,-41.64375305175781,-1.0793763376651366,-0.5742829622319761,0.1235592442476445,False,False
-0.15,0.0,-32.88750076293945,-18.693750381469727,-41.64375305175781,-1.3414068481995898,-0.4811636067740039,0.3922004695857879,False,False
-0.22,0.0,-32.88750076293945,-18.693750381469727,-41.64375305175781,-0.8358861654836041,-0.2834629721351831,0.2629178553529527,False,False
-0.3,0.0,-32.88750076293945,-18.693750381469727,-41.64375305175781,-0.7953037163342902,-0.4313791564056615,0.0847569271780344,False,False
-0.38,0.0,-32.88750076293945,-18.693750381469727,-41.64375305175781,-0.6586585822227935,-0.5383458094841487,-0.1137129017007225,False,False
-0.45,0.0,-32.88750076293945,-18.693750381469727,-41.64375305175781,-0.7787566274144773,-0.5006717136250955,0.00297915180235,True,False
0.0,0.0,-32.966250610351565,-18.55500030517578,-41.41500244140625,-1.351051227567071,-1.7524219109281702,-0.950744324977478,False,False
-0.01,0.0,-32.966250610351565,-18.55500030517578,-41.41500244140625,-0.7407373946814069,-1.269824050816574,-0.8355030223868312,False,False
-0.03,0.0,-32.966250610351565,-18.55500030517578,-41.41500244140625,6.0548515743124725,6.653718656907692,1.6885330591799743,False,False
-0.04,0.0,-32.966250610351565,-18.55500030517578,-41.41500244140625,2.0868048540174087,3.2259970128136857,1.6173006485980466,False,False
-0.05,0.0,-32.966250610351565,-18.55500030517578,-41.41500244140625,-4.703563201070005,-1.0219990794134262,2.0395868802287964,False,False
-0.07,0.0,-32.966250610351565,-18.55500030517578,-41.41500244140625,-5.756073810693001,-0.90940083093367,2.906497402071409,False,False
-0.08,0.0,-32.966250610351565,-18.55500030517578,-41.41500244140625,-1.893165088021477,2.2914665473695592,3.5998366673998135,False,False
-0.1,0.0,-32.966250610351565,-18.55500030517578,-41.41500244140625,2.6712459057866287,5.794917343619595,3.5050606543699985,False,False
-0.11,0.0,-32.966250610351565,-18.55500030517578,-41.41500244140625,1.8017946057345464,3.7018204940252986,2.2601425403696283,False,False
-0.12,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,-0.9519438082331266,-0.1237632058646767,0.817750057214198,False,False
-0.14,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,-2.733712668772263,-1.5710620479014068,0.4858049612015804,False,False
-0.15,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,-2.501338360052742,-0.706007776212914,1.2536363906219776,False,False
-0.16,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,-0.3920666794268186,-0.0340803697241085,0.5350020431476423,False,False
-0.18,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,1.9127237765055904,0.1305851422370523,-0.8086409701926129,False,False
-0.19,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,2.7947300466962215,0.374087281305421,-1.148199187030002,False,False
-0.2,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,2.9623365629416707,0.5907174218054863,-1.0589446548387969,False,False
-0.22,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,3.0263067438029783,1.3597699489467487,-0.4070628220434571,False,False
-0.23,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,3.2770776146556244,2.545598193363695,0.4833414902382458,False,False
-0.25,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,4.057454283367907,2.710866322205142,0.0952284784153789,False,False
-0.26,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,5.089554091196211,2.5988274987313247,-0.69670660134625,False,False
-0.27,0.0,-33.06675048828125,-18.26400032043457,-41.45325210571289,5.419165719717956,2.5893516300477657,-0.9242485565805794,False,False
-0.29,0.0,-33.15840069580078,-17.65995037078857,-41.35260183715821,5.261443140409332,2.632187193333735,-0.2458758519672699,False,False
-0.3,0.0,-33.15840069580078,-17.65995037078857,-41.35260183715821,4.708179305860307,2.947040474193834,0.3916330051181091,False,False
-0.31,0.0,-33.15840069580078,-17.65995037078857,-41.35260183715821,3.991126205989845,2.4292543273352933,0.442303635459865,False,False
-0.33,0.0,-33.15840069580078,-17.65995037078857,-41.35260183715821,4.2592657047452285,1.990564547962741,-0.1134969615709735,False,False
-0.34,0.0,-33.15840069580078,-17.65995037078857,-41.35260183715821,4.498991509909102,1.994276365179111,-0.2701095845413306,False,False
-0.35,0.0,-33.15840069580078,-17.65995037078857,-41.35260183715821,4.515564482574325,2.418482412055887,0.0777614506549753,False,False
-0.37,0.0,-33.15840069580078,-17.65995037078857,-41.35260183715821,4.050160216693371,1.9223382889154976,-0.0322002801027849,False,False
-0.38,0.0,-33.15840069580078,-17.65995037078857,-41.35260183715821,2.9717268939532193,0.733804623869915,-0.3590747405149272,False,False
-0.4,0.0,-33.15840069580078,-17.65995037078857,-41.35260183715821,9.974362391888054,9.528660809024032,1.6186971588573726,False,False
-0.41,0.0,-33.141720709228515,-16.8729603729248,-41.33208146972656,10.664937266150716,11.143629657099495,2.874017356933109,False,False
-0.42,0.0,-33.141720709228515,-16.8729603729248,-41.33208146972656,2.1398174746167467,3.264050401141347,3.31217338683021,False,False
-0.44,0.0,-33.141720709228515,-16.8729603729248,-41.33208146972656,-1.526237323808795,0.3286729676315332,3.2059972085124,False,False
-0.45,0.0,-33.141720709228515,-16.8729603729248,-41.33208146972656,-0.2775587195487521,0.9929028211228969,2.9692773866395896,True,False
-0.45,0.0,-33.141720709228515,-16.8729603729248,-41.33208146972656,2.9265203750302256,3.835344214469409,3.233169562954828,False,False
