x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-45.0,-9.0,-9.33750057220459,7.293750286102295,-39.28125,0.0,0.0,0.0,False,False
-45.02,-9.0,-9.33750057220459,7.293750286102295,-39.28125,-1.0599863079559126,0.366728957065817,1.2924215273444588,False,False
-45.04,-9.0,-9.33750057220459,7.293750286102295,-39.28125,-1.631769789143938,0.662498491944298,2.0178437169195576,False,False
-45.06,-9.0,-9.33750057220459,7.293750286102295,-39.28125,-1.719994510624498,0.8045428707875004,2.156248970919009,False,False
-45.09,-9.0,-9.33750057220459,7.293750286102295,-39.28125,-1.7056585268981603,0.8034244128617587,2.1398304819721545,False,False
-45.11,-9.0,-9.33750057220459,7.293750286102295,-39.28125,-1.8467391817132777,0.835951202398789,2.3073601624507205,False,False
-45.13,-9.0,-9.33750057220459,7.293750286102295,-39.28125,-2.1491329567776383,0.8829278477314233,2.660588185004073,False,False
-45.15,-9.0,-9.33750057220459,7.293750286102295,-39.28125,-2.4846027689998333,1.033189015095978,3.079174094551888,False,False
-45.17,-9.0,-9.33750057220459,7.293750286102295,-39.28125,-2.0189231532128415,1.3837808675490422,2.648294340051038,False,False
-45.19,-9.0,-9.528750610351562,7.331250286102295,-39.05625,-1.637228041123115,1.4244900047252995,1.8878491210031711,False,False
-45.21,-9.0,-9.528750610351562,7.331250286102295,-39.05625,-1.8678755085815713,1.223771837315191,2.0909318820235683,False,False
-45.24,-9.0,-9.528750610351562,7.331250286102295,-39.05625,-1.969072486787172,1.442624797450243,2.2626743951779815,False,False
-45.26,-9.0,-9.528750610351562,7.331250286102295,-39.05625,-1.783082930435114,1.876889832637353,2.1705458638782034,False,False
-45.28,-9.0,-9.66300064086914,7.323750286102294,-38.80500061035156,-2.064328835377194,1.964136512227654,2.2188985967766826,False,False
-45.3,-9.0,-9.66300064086914,7.323750286102294,-38.80500061035156,-2.5008834541178517,2.32973621937132,2.7976056785335004,False,False
-45.32,-9.0,-9.66300064086914,7.323750286102294,-38.80500061035156,-2.5970160837923997,2.76887247187134,3.0142247552629584,False,False
-45.34,-9.0,-9.66300064086914,7.323750286102294,-38.80500061035156,-2.560747081016988,2.981776502598393,3.026590900463802,False,False
-45.36,-9.0,-9.66300064086914,7.323750286102294,-38.80500061035156,-2.3152493394668605,2.398643498438375,2.6091647644380913,False,False
-45.39,-9.0,-9.66300064086914,7.323750286102294,-38.80500061035156,-1.747744568402149,1.1470649273665643,1.6483722171023203,False,False
-45.41,-9.0,-9.66300064086914,7.323750286102294,-38.80500061035156,-1.6498930107886354,0.4894408834475143,1.3561991794518633,False,False
-45.43,-9.0,-9.66300064086914,7.323750286102294,-38.80500061035156,-1.8244230486058148,1.1195699660483598,1.7262849923243095,False,False
-45.45,-9.0,-9.66300064086914,7.323750286102294,-38.80500061035156,-2.183679429672853,1.862370114307197,2.324858995229107,True,False
-45.0,-9.0,-9.886650512695311,7.302750324249267,-38.50275064086914,-2.493789308854402,2.0553894967716886,2.2665269885855395,False,False
-45.01,-9.0,-9.886650512695311,7.302750324249267,-38.50275064086914,-2.969855268446521,1.808026981750949,2.7316489981716217,False,False
-45.03,-9.0,-9.886650512695311,7.302750324249267,-38.50275064086914,-3.5307070897927133,0.1850285952333195,2.930592501026112,False,False
-45.04,-9.0,-9.886650512695311,7.302750324249267,-38.50275064086914,-2.8103293881428995,3.0348710904026177,2.8641978541941313,False,False
-45.05,-9.0,-9.886650512695311,7.302750324249267,-38.50275064086914,-0.5905629138806177,10.818587951312516,2.150068861188956,False,False
-45.06,-9.0,-9.886650512695311,7.302750324249267,-38.50275064086914,-2.7413561422725987,4.5671874912348045,3.152803066572502,False,False
-45.08,-9.0,-9.886650512695311,7.302750324249267,-38.50275064086914,-3.3351060933921746,0.167575522612779,2.70415473452627,False,False
-45.09,-9.0,-9.886650512695311,7.302750324249267,-38.50275064086914,-3.4899361619092684,0.3363136064458274,2.9256191180111415,False,False
