x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-22.5,0.0,-35.4375,-24.712501525878903,-29.962501525878903,0.0,0.0,0.0,False,False
-22.65,0.0,-35.4375,-24.712501525878903,-29.962501525878903,-0.6542305868662242,-0.1125592824806247,0.259590630987077,False,False
-22.8,0.0,-35.4375,-24.712501525878903,-29.962501525878903,-1.0754232444063971,0.083993169766579,0.6794835423601171,False,False
-22.95,0.0,-35.4375,-24.712501525878903,-29.962501525878903,-1.0295823303442502,0.1032471791257805,0.6717992804172184,True,False
-22.5,0.0,-35.4,-24.866251373291018,-29.84250144958496,-1.1407871970340846,-0.5038533561012812,-0.1327460318694875,False,False
-22.52,0.0,-35.4,-24.866251373291018,-29.84250144958496,-1.373011945488794,-1.1755233322317196,-0.6427144405283229,False,False
-22.54,0.0,-35.4,-24.866251373291018,-29.84250144958496,-1.241881495120733,0.9295762095647788,1.2818808047143762,False,False
-22.56,0.0,-35.4,-24.866251373291018,-29.84250144958496,2.286807623540377,7.540230342849227,5.022730180675978,False,False
-22.58,0.0,-35.4,-24.866251373291018,-29.84250144958496,-0.0081037531739891,4.156357117056999,3.547960201322752,False,False
-22.6,0.0,-35.4,-24.866251373291018,-29.84250144958496,-1.6300167845862736,1.1770944873179658,1.7466279647528609,False,False
-22.62,0.0,-35.4,-24.866251373291018,-29.84250144958496,0.1363083407712215,2.2978421472923927,1.7398961641889912,False,False
-22.64,0.0,-35.4,-24.866251373291018,-29.84250144958496,3.0326922172879813,2.7939251493269666,0.4217761986613197,False,False
-22.66,0.0,-35.4,-24.866251373291018,-29.84250144958496,3.593530544434299,0.3821813588911098,-1.9262198210133192,False,False
-22.68,0.0,-35.4,-24.866251373291018,-29.84250144958496,3.061260072936576,-1.3602532150169182,-3.0921949732417886,False,False
-22.7,0.0,-35.4075,-24.83175117492676,-29.810251464843752,3.482121210988512,-0.6429340311175196,-2.703670739676028,False,False
-22.72,0.0,-35.4075,-24.83175117492676,-29.810251464843752,4.633076641923052,1.983264601961956,-1.1907267533469508,False,False
-22.75,0.0,-35.4075,-24.83175117492676,-29.810251464843752,6.180931922901725,3.4927250435220003,-0.9048896281020689,False,False
-22.77,0.0,-35.4075,-24.83175117492676,-29.810251464843752,7.254696453962192,2.101558710529922,-2.6029821375469453,False,False
-22.79,0.0,-35.4075,-24.83175117492676,-29.810251464843752,7.684348890286819,0.5211146129279385,-4.015561528395011,False,False
-22.81,0.0,-35.4075,-24.83175117492676,-29.810251464843752,8.2191667833931,1.2507182003233055,-3.771995324035231,False,False
-22.83,0.0,-35.4075,-24.83175117492676,-29.810251464843752,8.047633486512701,2.993432949588801,-2.3961074767848345,False,False
-22.85,0.0,-35.4075,-24.83175117492676,-29.810251464843752,7.303328091034325,2.943972144112159,-1.9960230236613088,False,False
-22.87,0.0,-35.4075,-24.83175117492676,-29.810251464843752,7.1558560916445275,0.7725125490620499,-3.5448835148919215,False,False
-22.89,0.0,-35.4075,-24.83175117492676,-29.810251464843752,7.556813807012559,-1.0360998244061292,-5.0884435074164855,False,False
-22.91,0.0,-35.4075,-24.83175117492676,-29.810251464843752,7.472545574925579,-1.1075206414529717,-5.098337507406285,False,False
-22.93,0.0,-35.4075,-24.83175117492676,-29.810251464843752,7.688520874470622,0.3461374445595524,-4.146229629481695,False,False
-22.95,0.0,-35.4075,-24.83175117492676,-29.810251464843752,8.32452001097938,2.675857362698032,-2.791171234103274,True,False
-22.95,0.0,-35.432249999999996,-24.58290124511719,-29.76195124816895,8.744914967281211,3.9800370111457894,-1.8846871057668864,False,False
-22.97,0.0,-35.432249999999996,-24.58290124511719,-29.76195124816895,8.396648613331148,3.3177114720438254,-2.1574885976117173,False,False
-22.98,0.0,-35.432249999999996,-24.58290124511719,-29.76195124816895,7.8839636422907455,1.7391087591280725,-3.0153446436969773,False,False
-23.0,0.0,-35.432249999999996,-24.58290124511719,-29.76195124816895,5.340589488461618,0.7602716052190956,-2.3418436988723954,False,False
-23.02,0.0,-35.432249999999996,-24.58290124511719,-29.76195124816895,8.024964660216138,5.9215910119401585,-0.0023176324728524,False,False
-23.03,0.0,-35.432249999999996,-24.58290124511719,-29.76195124816895,6.5636401587239765,1.0884120248183038,-2.76361223458224,False,False
-23.05,0.0,-35.432249999999996,-24.58290124511719,-29.76195124816895,3.280581836092959,-4.964242672340745,-5.868265155157616,False,False
-23.07,0.0,-35.432249999999996,-24.58290124511719,-29.76195124816895,3.5850376319198007,-4.763117365572654,-5.837240297045952,False,False
-23.08,0.0,-35.432249999999996,-24.58290124511719,-29.76195124816895,6.633135225469631,-0.2717453270058385,-3.8262409366945462,False,False
-23.1,0.0,-35.432249999999996,-24.58290124511719,-29.76195124816895,7.584307999358249,1.7255206599916662,-2.8565817949844927,False,False
-23.12,0.0,-35.208299999999994,-24.38382130126953,-29.89581130371094,4.552625523209394,-2.4988387854243257,-4.172275443618275,False,False
-23.13,0.0,-35.208299999999994,-24.38382130126953,-29.89581130371094,-0.3993822420500725,-9.24702733431862,-7.765677130212737,False,False
-23.15,0.0,-35.208299999999994,-24.38382130126953,-29.89581130371094,-3.079491430392294,-12.984903531072629,-10.354622139275593,False,False
-23.17,0.0,-35.208299999999994,-24.38382130126953,-29.89581130371094,-3.990009729071782,-13.08004944037836,-10.258523122211244,False,False
-23.18,0.0,-35.208299999999994,-24.38382130126953,-29.89581130371094,-3.859845833983792,-10.688953494914156,-8.060149444443084,False,False
-23.2,0.0,-35.208299999999994,-24.38382130126953,-29.89581130371094,-2.8366061858885905,-7.621455604122929,-5.4817806629145025,False,False
-23.22,0.0,-35.208299999999994,-24.38382130126953,-29.89581130371094,-1.0044854320087042,-5.281337496752357,-4.023906109759622,False,False
-23.23,0.0,-35.208299999999994,-24.38382130126953,-29.89581130371094,0.2724251330811027,-4.8778430302709666,-4.205990949630319,False,False
-23.25,0.0,-35.208299999999994,-24.38382130126953,-29.89581130371094,-0.0990384317152841,-6.305546904375753,-5.309806949026807,False,False
