x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-31.5,0.0,39.618751525878906,-0.2250000089406967,-20.08125114440918,0.0,0.0,0.0,False,False
-31.48,0.0,39.618751525878906,-0.2250000089406967,-20.08125114440918,0.2996223388946752,0.0140551203160512,-0.2255091564913449,False,False
-31.46,0.0,39.618751525878906,-0.2250000089406967,-20.08125114440918,0.4230473103331107,0.2691893992683773,-0.4445892626899237,False,False
-31.44,0.0,39.618751525878906,-0.2250000089406967,-20.08125114440918,0.6817792132945435,0.6289047462307451,-0.817030986778672,False,False
-31.42,0.0,39.618751525878906,-0.2250000089406967,-20.08125114440918,0.8312031562398499,0.6697264041004587,-0.9488056694599828,False,False
-31.4,0.0,39.618751525878906,-0.2250000089406967,-20.08125114440918,-0.2078502284611154,0.4005425819739301,-0.0476132893577379,False,False
-31.38,0.0,39.618751525878906,-0.2250000089406967,-20.08125114440918,-1.1980869610927964,0.2485113039638946,0.7441488650645027,False,False
-31.36,0.0,39.618751525878906,-0.2250000089406967,-20.08125114440918,-1.4306476318376538,0.8613630458443851,0.6192660199182392,False,False
-31.34,0.0,39.618751525878906,-0.2250000089406967,-20.08125114440918,-1.1349569218279267,1.0320389028970285,0.3232132531664291,False,False
-31.32,0.0,39.618751525878906,-0.2250000089406967,-20.08125114440918,-1.0659765546545,0.481616602351167,0.5366060192714137,False,False
-31.3,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-1.80433202382624,0.1842906614362931,0.9610864694047478,False,False
-31.28,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-2.171876217044506,0.5363418787491128,1.057554759177318,False,False
-31.25,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-1.643980515797379,1.2734291335881591,0.3299858506392539,False,False
-31.23,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-1.4340397934581173,1.6925473267718305,-0.0207432998842094,False,False
-31.21,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-2.162565665642302,1.623503997011298,0.5462650061704188,False,False
-31.19,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-2.873787139975681,1.418662787475327,1.1557870435198725,False,False
-31.17,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-2.7061442357761543,1.0644537213622698,1.196134690213558,False,False
-31.15,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-1.991040253717478,0.7161535672289929,0.8433747607242168,False,False
-31.13,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-1.6781786027760257,0.640414186429318,0.6535529971680205,False,False
-31.11,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-1.6024682170243576,0.9420237910119268,0.4558564416646895,False,False
-31.09,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-1.1408897256118564,0.9495798246087616,0.1157349825495721,False,False
-31.07,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-0.5247170719045391,0.5526984377847839,-0.1428046894771562,False,False
-31.05,0.0,39.69750137329102,-0.1725000068545341,-20.351251220703126,-0.5929103093498931,0.3672039188964078,-0.0018791693901967,True,False
-31.5,0.0,39.44550109863282,-0.3517500102519989,-19.813501052856445,-1.203958847144312,0.0564281692284112,1.1344670279639146,False,False
-31.49,0.0,39.44550109863282,-0.3517500102519989,-19.813501052856445,0.1424649386957206,1.7463531780786925,-0.6700762793247996,False,False
-31.47,0.0,39.44550109863282,-0.3517500102519989,-19.813501052856445,2.813558886208611,5.995541910588514,-4.82187614668582,False,False
-31.46,0.0,39.44550109863282,-0.3517500102519989,-19.813501052856445,-0.3494906110982372,2.952487106419923,-0.8744228385142385,False,False
-31.44,0.0,39.44550109863282,-0.3517500102519989,-19.813501052856445,-2.312132453159919,0.992147035641537,1.4851083743952174,False,False
-31.43,0.0,39.44550109863282,-0.3517500102519989,-19.813501052856445,-1.6431352726557442,2.143934409764171,0.4692874841091452,False,False
-31.41,0.0,39.44550109863282,-0.3517500102519989,-19.813501052856445,2.0838921597895883,4.535138639190379,-3.5290074101800855,False,False
