x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-22.5,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,0.0,0.0,0.0,False,False
-22.55,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,-0.6865107544327218,-0.2687596654061792,0.0602431110731913,False,False
-22.6,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,-0.4405859807822985,-0.2276103817389412,-0.0085209214988424,False,False
-22.65,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,-0.5937453251017315,-0.4108338326371026,-0.1037464842991084,False,False
-22.7,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,-1.3674032887919028,-0.8208847085553614,-0.1437034471339302,False,False
-22.75,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,-3.2228949687588235,-2.6179098748210983,-1.0608467531139922,False,False
-22.8,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,-4.012704110517718,-3.424336445881437,-1.538441877432433,False,False
-22.85,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,4.139702795374017,5.99558092958069,2.9023768291117733,False,False
-22.9,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,2.074805593362697,5.71623615718557,3.842711975662951,False,False
-22.95,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,-7.015735615581273,1.3418722021831542,4.526939952863387,True,False
-22.5,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,-8.133158374225031,2.5322107107213654,6.405912510272486,False,False
-22.53,0.0,-33.581250762939455,-23.456251525878905,-29.23875160217285,-0.9025688132601388,5.271999187770035,5.148645553969516,False,False
-22.55,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,2.5219700217208896,4.161208416339001,2.4981300506418336,False,False
-22.58,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,0.4825674311337984,0.8984512143474817,0.7400117911389827,False,False
-22.61,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,-1.1099720508049122,-2.166856317893547,-1.273236652060319,False,False
-22.63,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,-0.3712959623575083,-3.311345015678686,-2.533207195304527,False,False
-22.66,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,1.757248169933197,-2.1342102533416565,-2.3246528547972787,False,False
-22.69,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,3.50803059121756,-0.2668915202533455,-1.5405941624960633,False,False
-22.71,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,4.721036418789442,1.20477592336713,-0.9376807076852458,False,False
-22.74,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,7.310420843086769,3.7458084501705073,-0.3019500890522977,False,False
-22.76,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,10.217971709352554,6.950361651383602,0.3723503564463044,False,False
-22.79,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,11.02806746999233,7.923623919406943,0.5595830179693735,False,False
-22.82,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,10.0115093621377,6.249017101832912,0.0133995644299886,False,False
-22.84,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,8.289389575397895,3.4835282126363936,-0.979485979600014,False,False
-22.87,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,7.075340527542991,1.0554220284688824,-2.1084630368607975,False,False
-22.9,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,6.849878003460269,-0.2416613774457729,-2.924742417849359,False,False
-22.92,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,7.816702260655827,0.007084785149189,-3.1600291126767104,False,False
-22.95,0.0,-33.46500061035157,-23.42250129699707,-29.413501510620115,9.076155705075507,1.4941954604887189,-2.7105593886944632,True,False
-22.95,0.0,-33.405750640869144,-23.159251190185547,-29.56830158996582,9.490476439365594,3.6528883908193066,-1.0457303255102772,False,False
-22.96,0.0,-33.405750640869144,-23.159251190185547,-29.56830158996582,9.787689349769806,5.103548703306238,-0.2211909425984686,False,False
-22.98,0.0,-33.405750640869144,-23.159251190185547,-29.56830158996582,8.817050283269296,4.22767452367988,-0.3096905196101431,False,False
-22.99,0.0,-33.405750640869144,-23.159251190185547,-29.56830158996582,13.40758483163496,10.48291722657359,1.1896707481614612,False,False
-23.01,0.0,-33.405750640869144,-23.159251190185547,-29.56830158996582,17.44927648765728,13.098910721839031,0.1584745532618683,False,False
-23.02,0.0,-33.405750640869144,-23.159251190185547,-29.56830158996582,4.587779419486896,1.8293271387970265,0.0369079620201944,False,False
-23.04,0.0,-33.405750640869144,-23.159251190185547,-29.56830158996582,-0.8324820599631018,-1.1160059267155944,0.0019691003061836,False,False
-23.05,0.0,-33.405750640869144,-23.159251190185547,-29.56830158996582,1.964475708394364,-0.4621021183119254,-0.6063538720545694,False,False
-23.07,0.0,-33.405750640869144,-23.159251190185547,-29.56830158996582,4.757725789479904,-0.7593719811883943,-2.005682585661333,False,False
-23.08,0.0,-33.268350512695314,-22.87740095214844,-29.703391577148437,2.408981732949247,-1.533004256133804,-1.2186726761640614,False,False
-23.1,0.0,-33.268350512695314,-22.87740095214844,-29.703391577148437,-1.8085883960896636,-2.628982094002918,-0.5172196536097715,False,False
-23.11,0.0,-33.268350512695314,-22.87740095214844,-29.703391577148437,-3.534241852106254,-3.912523961589951,-1.0873523839984784,False,False
-23.12,0.0,-33.268350512695314,-22.87740095214844,-29.703391577148437,-2.49892308604169,-4.837693181161423,-2.2825925760499217,False,False
-23.14,0.0,-33.268350512695314,-22.87740095214844,-29.703391577148437,-1.7023316846409022,-6.084804626006456,-3.628606344537161,False,False
-23.15,0.0,-33.268350512695314,-22.87740095214844,-29.703391577148437,-2.000337360437406,-8.051809870107231,-5.257655108918868,False,False
-23.17,0.0,-33.268350512695314,-22.87740095214844,-29.703391577148437,-2.893881211637586,-9.456914345480431,-6.289341349703875,False,False
-23.18,0.0,-33.268350512695314,-22.87740095214844,-29.703391577148437,-2.9300581909199392,-8.913787392246519,-5.808788677859553,False,False
-23.2,0.0,-33.268350512695314,-22.87740095214844,-29.703391577148437,-1.3946926509770927,-7.042357312660979,-4.53763687735983,False,False
-23.21,0.0,-33.56343071533203,-22.73817106689453,-29.17771341430664,-1.5446703014673575,-6.05923064773161,-3.766122403540038,False,False
