x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-63.0,0.0,-19.40625,-28.275001525878903,-27.20625114440918,0.0,0.0,0.0,False,False
-63.01,0.0,-19.40625,-28.275001525878903,-27.20625114440918,-0.4044145435103425,-2.7028901182498544,-3.634506504666234,False,False
-63.02,0.0,-19.40625,-28.275001525878903,-27.20625114440918,-2.775109862812094,-4.941665116081872,-6.518713766929324,False,False
-63.03,0.0,-19.40625,-28.275001525878903,-27.20625114440918,-3.468732577830634,-5.115943504956853,-6.767261839414573,False,False
-63.04,0.0,-19.40625,-28.275001525878903,-27.20625114440918,-2.75081276476746,-3.897096004739325,-5.088026583232477,False,False
-63.05,0.0,-19.40625,-28.275001525878903,-27.20625114440918,-2.2646469099683895,-2.5924315311192245,-3.290420818223197,False,False
-63.06,0.0,-19.40625,-28.275001525878903,-27.20625114440918,-2.480539004277868,-1.827436756043184,-2.1707820702990546,False,False
-63.07,0.0,-19.40625,-28.275001525878903,-27.20625114440918,-3.673241878358492,-2.206482917125136,-2.59651586073349,False,False
-63.08,0.0,-19.40625,-28.275001525878903,-27.20625114440918,-4.075624012382023,-3.088895990879472,-3.8754974842415497,False,False
-63.09,0.0,-19.635000228881836,-28.050001525878905,-26.98875122070313,-3.8519853396044623,-3.5971734865661347,-4.296117790897398,False,False
-63.1,0.0,-19.635000228881836,-28.050001525878905,-26.98875122070313,-4.283428673236696,-3.4951469554124444,-4.129828808795764,False,False
-63.11,0.0,-19.635000228881836,-28.050001525878905,-26.98875122070313,-4.49100915443074,-3.1251597202215464,-3.5789813929928016,False,False
-63.12,0.0,-19.635000228881836,-28.050001525878905,-26.98875122070313,-3.2047521438107047,-2.9285455508955422,-3.3854279088249086,False,False
-63.13,0.0,-19.635000228881836,-28.050001525878905,-26.98875122070313,-2.0712686499336472,-3.786985714854587,-4.656271036454001,False,False
-63.14,0.0,-19.635000228881836,-28.050001525878905,-26.98875122070313,-2.938232221155526,-4.184513978814813,-5.1535426811777825,False,False
