x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
0.0,0.0,-38.38125228881836,-18.543750762939453,-34.85625076293945,0.0,0.0,0.0,False,False
-0.06,0.0,-38.38125228881836,-18.543750762939453,-34.85625076293945,0.2271804382315112,0.783410912901445,0.4350962903932895,False,False
-0.11,0.0,-38.38125228881836,-18.543750762939453,-34.85625076293945,-0.0575766737369294,1.0868986368595015,0.9048175932678078,False,False
-0.17,0.0,-38.38125228881836,-18.543750762939453,-34.85625076293945,-0.121441400803647,0.6408338335496779,0.6050852931009558,False,False
-0.22,0.0,-38.38125228881836,-18.543750762939453,-34.85625076293945,-0.1465281653277417,0.8223701265423813,0.7689018380945924,False,False
-0.28,0.0,-38.38125228881836,-18.543750762939453,-34.85625076293945,-0.4326451281887289,1.0121005395777305,1.1527560671842991,False,False
-0.34,0.0,-38.38125228881836,-18.543750762939453,-34.85625076293945,-0.5499130958203953,1.1179090356389878,1.3330869854782463,False,False
-0.39,0.0,-38.38125228881836,-18.543750762939453,-34.85625076293945,-0.550877641271466,1.0650864138605485,1.2919022834894631,False,False
-0.45,0.0,-38.38125228881836,-18.543750762939453,-34.85625076293945,-1.0781769922234687,0.5015919179705719,1.272547491546959,True,False
0.0,0.0,-38.595001983642575,-18.633750915527344,-34.78500061035156,-1.8643397394491537,-0.2232200694088462,1.0962057524171485,False,False
-0.02,0.0,-38.595001983642575,-18.633750915527344,-34.78500061035156,-1.3462570149756994,1.9173897199413543,2.406619723422267,False,False
-0.03,0.0,-38.595001983642575,-18.633750915527344,-34.78500061035156,-0.2878636121149487,4.887975794775606,3.804650583577029,False,False
-0.05,0.0,-38.595001983642575,-18.633750915527344,-34.78500061035156,-4.2511805089378925,0.693226962005312,3.858717073873749,False,False
-0.06,0.0,-38.595001983642575,-18.633750915527344,-34.78500061035156,-5.328108761508029,-0.4995781151799932,3.731729257165256,False,False
-0.08,0.0,-38.595001983642575,-18.633750915527344,-34.78500061035156,-4.13281891076579,0.7699744625878111,3.823267863835724,False,False
-0.09,0.0,-38.595001983642575,-18.633750915527344,-34.78500061035156,-1.0838289496736042,2.2202716664290634,2.4260810178093095,False,False
-0.11,0.0,-38.595001983642575,-18.633750915527344,-34.78500061035156,-1.1683555127141592,1.2757718519907115,1.7445327517030762,False,False
-0.12,0.0,-38.595001983642575,-18.633750915527344,-34.78500061035156,-3.5616457210773538,-0.5608048574973878,2.199794961663258,False,False
-0.14,0.0,-38.595001983642575,-18.633750915527344,-34.78500061035156,-5.4601577822813585,-1.7026042272278443,2.7590479297815307,False,False
-0.15,0.0,-38.58975204467773,-18.49575080871582,-34.88550094604492,-5.328521442736798,-1.4947051861430367,3.0730130389096644,False,False
-0.16,0.0,-38.58975204467773,-18.49575080871582,-34.88550094604492,-4.055318835438005,-0.9281992203969552,2.518922835951031,False,False
-0.18,0.0,-38.58975204467773,-18.49575080871582,-34.88550094604492,-2.4950306099454833,-0.3132659277006482,1.7602445418457648,False,False
-0.2,0.0,-38.58975204467773,-18.49575080871582,-34.88550094604492,-1.232393220666073,-0.2684992879696608,0.7719438304666539,False,False
-0.21,0.0,-38.58975204467773,-18.49575080871582,-34.88550094604492,-1.0542271330759103,-0.977997705213987,0.0524166919786353,False,False
-0.22,0.0,-38.58975204467773,-18.49575080871582,-34.88550094604492,-0.7445349677324415,-1.3030941748997975,-0.4551076744330942,False,False
-0.24,0.0,-38.58975204467773,-18.49575080871582,-34.88550094604492,0.3099382407129702,-1.385578660663164,-1.33761745451838,False,False
-0.26,0.0,-38.58975204467773,-18.49575080871582,-34.88550094604492,0.6521250769127551,-1.5098844913817473,-1.697478887418299,False,False
-0.27,0.0,-38.58975204467773,-18.49575080871582,-34.88550094604492,0.6056245125920023,-0.2877342990878873,-0.7048003376691838,False,False
-0.28,0.0,-38.848052093505856,-18.396600646972654,-34.7184013671875,0.7106752027837411,2.1299265678316317,0.9172091153204748,False,False
-0.3,0.0,-38.848052093505856,-18.396600646972654,-34.7184013671875,1.617561799258974,5.108882612702253,2.342342451629321,False,False
-0.32,0.0,-38.848052093505856,-18.396600646972654,-34.7184013671875,2.975931322223035,7.31879451153209,2.70584529540119,False,False
-0.33,0.0,-38.848052093505856,-18.396600646972654,-34.7184013671875,4.1597464112085,7.5000357192123985,1.7927383591378998,False,False
-0.34,0.0,-38.822191674804685,-18.054780517578124,-34.98222155151367,4.4523285794040195,5.484958710233727,0.7090762034065676,False,False
-0.36,0.0,-38.822191674804685,-18.054780517578124,-34.98222155151367,4.252242359675945,3.272359293034995,-0.6234628032455021,False,False
-0.38,0.0,-38.822191674804685,-18.054780517578124,-34.98222155151367,3.51239846416971,1.553503834707847,-1.2255269801805468,False,False
-0.39,0.0,-38.822191674804685,-18.054780517578124,-34.98222155151367,3.1495544983003523,0.4051060483280153,-1.7593614703442029,False,False
-0.4,0.0,-38.822191674804685,-18.054780517578124,-34.98222155151367,3.819137049801766,0.6783358582620096,-2.0839172364011915,False,False
-0.42,0.0,-38.822191674804685,-18.054780517578124,-34.98222155151367,4.834043149656107,1.873495448460126,-2.0459792943669015,False,False
-0.44,0.0,-38.822191674804685,-18.054780517578124,-34.98222155151367,5.409519646721522,3.61646484104957,-1.32947465811543,False,False
-0.45,0.0,-38.822191674804685,-18.054780517578124,-34.98222155151367,4.938204771881608,4.172901336454771,-0.5738911020857245,True,False
-0.45,0.0,-38.59525333984375,-17.676324490356443,-35.3582778515625,2.7555141335885764,3.636909317290147,1.598931421715264,False,False
-0.46,0.0,-38.59525333984375,-17.676324490356443,-35.3582778515625,-0.0144312207651839,2.752807627066815,3.2950361415396117,False,False
