x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-85.5,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,0.0,0.0,0.0,False,False
-85.48,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,1.000707824839509,-4.876082177487824,2.1180885111738164,False,False
-85.47,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,2.0705073836721244,-8.92732818975329,3.626009130131081,False,False
-85.46,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,2.2499647672359213,-8.642550025608145,3.4646016225872316,False,False
-85.44,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,0.8930935428545919,-6.259037863732431,2.7766818197050043,False,False
-85.42,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-0.19749878867262,-5.395960522542524,2.698603157361106,False,False
-85.41,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-0.1095867352948722,-7.415290839361802,3.540067810528953,False,False
-85.4,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-0.0922169884546804,-10.994997872073178,4.926228306948083,False,False
-85.38,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-0.5098619792488215,-12.398720984489604,5.5118140575021215,False,False
-85.36,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-1.414547739494573,-10.33827368198716,4.996846376863623,False,False
-85.35,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-1.9294561322143196,-6.44620541183081,3.641310847413287,False,False
-85.34,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-3.006869867210689,-5.022516942344829,3.373358172502897,False,False
-85.32,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-2.881155683712521,-7.206112252644516,4.213131053392836,False,False
-85.3,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-1.722822094676351,-9.324804103282991,4.703919654250576,False,False
-85.29,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-0.3711226859878795,-8.573367765195158,4.075567305647439,False,False
-85.28,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-1.0932227847461355,-6.804292163377092,3.553320556701408,False,False
-85.26,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-2.644738321877438,-5.81312666567689,3.59061045062019,False,False
-85.24,4.5,24.881250381469727,-32.73750305175781,2.606250047683716,-2.8429917588405784,-6.373650883815436,3.8752918444592055,False,False
-85.23,4.5,24.72375068664551,-32.90250244140625,2.8012500762939454,-1.8184633298760888,-7.873930201177906,4.613783432819744,False,False
-85.22,4.5,24.72375068664551,-32.90250244140625,2.8012500762939454,-1.3908781079182688,-8.622198562665481,4.785551307223777,False,False
-85.2,4.5,24.72375068664551,-32.90250244140625,2.8012500762939454,-1.1538243800099988,-8.201768193907391,4.563717815647323,False,False
-85.18,4.5,24.72375068664551,-32.90250244140625,2.8012500762939454,-1.3291326461475703,-7.091837923656648,4.175036606395629,False,False
-85.17,4.5,24.624000625610353,-32.925752563476564,2.964750080108643,-2.0014883209526095,-6.172699790151832,4.2238253701233575,False,False
-85.16,4.5,24.624000625610353,-32.925752563476564,2.964750080108643,-2.3091337847017313,-6.448790197637763,4.422265837521955,False,False
-85.14,4.5,24.624000625610353,-32.925752563476564,2.964750080108643,-1.7564061976805672,-7.409175459193392,4.641179481085736,False,False
-85.12,4.5,24.624000625610353,-32.925752563476564,2.964750080108643,-0.6497961933128309,-8.252463348859273,4.671483650557285,False,False
-85.11,4.5,24.624000625610353,-32.925752563476564,2.964750080108643,-0.4873484265616472,-8.252013666090967,4.629352078795925,False,False
-85.1,4.5,24.624000625610353,-32.925752563476564,2.964750080108643,-1.1684213344936705,-7.96668091017095,4.697281461736466,False,False
-85.08,4.5,24.624000625610353,-32.925752563476564,2.964750080108643,-1.501781099714206,-7.59894371917229,4.644991406227575,False,False
-85.06,4.5,24.624000625610353,-32.925752563476564,2.964750080108643,-1.509704347385254,-7.647920855848959,4.6660158225777195,False,False
-85.05,4.5,24.624000625610353,-32.925752563476564,2.964750080108643,-1.6661861042037476,-7.951877288597501,4.824294968928051,True,False
-85.5,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,-1.8522650446718885,-7.0564142626652995,4.8820697838649,False,False
-85.49,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,-2.4303312936635093,-6.156928994472061,4.6956866363980865,False,False
-85.48,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,-1.089338592626019,-4.202950823632392,3.486006168953409,False,False
-85.46,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,0.6157980635543172,-3.5968042115478625,2.693834883758292,False,False
-85.45,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,-2.022912882551383,-7.203456041739635,4.985923777841336,False,False
-85.44,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,-2.6786818716122607,-7.84557187515081,5.407171615552144,False,False
-85.43,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,-0.8824879998797144,-5.940241338064631,4.163619515682434,False,False
-85.41,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,0.1055790972668351,-5.881308238172892,3.860621000084805,False,False
-85.4,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,-2.738509986688279,-8.557817218602025,5.6808797947043175,False,False
-85.39,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,-5.102076057025819,-10.722966679339578,7.0201725537615545,False,False
-85.38,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,-4.963108514226986,-10.614648982156268,6.950697547137921,False,False
-85.37,4.5,24.457950653076175,-33.03060220336914,3.0730500926971436,-3.4493441679240986,-9.087273105058166,6.055430160866216,False,False
-85.35,4.5,24.45636067504883,-33.024481762695316,2.660940083694458,-2.30643792964121,-8.859813610439126,5.480822272452642,False,False
-85.34,4.5,24.45636067504883,-33.024481762695316,2.660940083694458,-1.682715707003558,-9.395035858843158,5.5202824733097415,False,False
-85.33,4.5,24.45636067504883,-33.024481762695316,2.660940083694458,-1.0474486386727977,-8.52137762502025,5.035140826959299,False,False
-85.32,4.5,24.45636067504883,-33.024481762695316,2.660940083694458,-0.0852289444479694,-6.183204816852019,3.834327567883072,False,False
-85.31,4.5,24.45636067504883,-33.024481762695316,2.660940083694458,0.4489210365128322,-4.565407769306553,2.9661352056050347,False,False
-85.29,4.5,24.45636067504883,-33.024481762695316,2.660940083694458,1.4405184964570503,-4.979528782099393,2.8790654469771653,False,False
-85.28,4.5,24.45636067504883,-33.024481762695316,2.660940083694458,2.478620833306175,-5.505682413035906,2.8451052660219673,False,False
-85.27,4.5,24.37633884521485,-33.203335562744144,1.967502059803009,2.246452510224696,-6.449636235031491,3.293252726601174,False,False
-85.26,4.5,24.37633884521485,-33.203335562744144,1.967502059803009,1.255803933258525,-9.064180472869836,4.677603650736231,False,False
-85.24,4.5,24.37633884521485,-33.203335562744144,1.967502059803009,0.7248819553960573,-12.267286501072142,6.03651601653641,False,False
-85.23,4.5,24.37633884521485,-33.203335562744144,1.967502059803009,0.1636064760123563,-13.605216510319618,6.611768643447476,False,False
-85.22,4.5,24.37633884521485,-33.203335562744144,1.967502059803009,-0.0834162925889252,-12.179384799665044,6.158545157532764,False,False
-85.21,4.5,24.37633884521485,-33.203335562744144,1.967502059803009,0.1706230726677802,-9.694350504907398,5.16930133042986,False,False
-85.2,4.5,24.37633884521485,-33.203335562744144,1.967502059803009,0.5971806496841854,-7.75818854552805,4.273551868370738,False,False
