x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-31.5,0.0,-21.46875,-15.600000381469728,-20.418750762939453,0.0,0.0,0.0,False,False
-31.51,0.0,-21.46875,-15.600000381469728,-20.418750762939453,-0.8256801164964562,-1.1484537231745762,359.42047651225664,False,False
-31.52,0.0,-21.61875,-15.5475004196167,-20.321250915527344,-1.9536701115108333,-2.36959139972479,358.8424328990453,False,False
-31.53,0.0,-21.61875,-15.5475004196167,-20.321250915527344,-3.203582071999831,-3.523888335488749,358.42627873965796,False,False
-31.54,0.0,-21.46875030517578,-15.366750373840333,-20.322000885009764,-4.351819227935214,-4.40512027224478,358.54089260704785,False,False
-31.54,0.0,-21.46875030517578,-15.366750373840333,-20.322000885009764,-5.187592641191982,-4.907780352305245,358.48350076194583,False,False
-31.55,0.0,-21.46875030517578,-15.366750373840333,-20.322000885009764,-5.259196718313543,-5.034657247075664,358.3851808751241,False,False
-31.56,0.0,-21.51375032043457,-15.18840037536621,-20.251350708007813,-4.631670469768789,-4.678870203049179,358.65857691575604,False,False
-31.57,0.0,-21.51375032043457,-15.18840037536621,-20.251350708007813,-3.6506079985552944,-3.8664392206688305,358.93585043695214,False,False
-31.58,0.0,-21.55350056152344,-15.000720491027831,-20.089830642700196,-2.6952258796946813,-2.727394696043021,359.6259556954327,False,False
-31.59,0.0,-21.55350056152344,-15.000720491027831,-20.089830642700196,-2.027196256575164,-1.576323675493306,0.3485369578019401,False,False
-31.6,0.0,-21.757800601806643,-14.899326507263185,-20.148114590454103,-1.935949778587311,-0.6687410942954344,1.4181883813139962,False,False
-31.61,0.0,-21.757800601806643,-14.899326507263185,-20.148114590454103,-2.225154406409434,-0.299240512473375,1.9793764128542364,False,False
-31.61,0.0,-21.757800601806643,-14.899326507263185,-20.148114590454103,-2.3707029433825753,-0.4045493498612202,1.9761668316888856,False,False
-31.62,0.0,-21.812490481445316,-14.761961320251464,-20.13474190124512,-2.0595516769952527,-0.8923747525680952,1.4994269637869309,False,False
-31.63,0.0,-21.812490481445316,-14.761961320251464,-20.13474190124512,-1.4575103015339614,-1.3718377131163422,0.6323568520430456,False,False
-31.64,0.0,-21.702492537744146,-14.895819170642088,-20.195293520996096,-0.8168627338863406,-1.6980274096044283,359.77294015701233,False,False
-31.65,0.0,-21.702492537744146,-14.895819170642088,-20.195293520996096,-0.2705775839160438,-1.915512014851778,359.21688613601543,False,False
-31.66,0.0,-21.91824403019531,-15.055405412807616,-20.202484969384766,0.173389755302832,-2.1179134249516096,358.4377775439316,False,False
-31.67,0.0,-21.91824403019531,-15.055405412807616,-20.202484969384766,0.4685772968075721,-2.2213400986945615,358.159183878559,False,False
-31.68,0.0,-21.91824403019531,-15.055405412807616,-20.202484969384766,0.5767914613510001,-2.4445958230811584,357.8883301375258,False,False
-31.69,0.0,-21.854595300450196,-15.318074635421874,-20.34698820438965,0.50931580529004,-2.6153990483895555,357.5231015630817,False,False
-31.69,0.0,-21.854595300450196,-15.318074635421874,-20.34698820438965,0.2884444822744267,-2.7740389727028827,357.50902780194616,False,False
-31.7,0.0,-21.859926316654104,-15.434459822778418,-20.162590792393555,0.054063322425506,-2.835555928784686,357.10814732255074,False,False
-31.71,0.0,-21.859926316654104,-15.434459822778418,-20.162590792393555,-0.0927479859492601,-2.7965050212583904,357.23254129122347,False,False
-31.72,0.0,-21.871691205911173,-15.332567896369708,-19.90257286279668,0.0285120989119711,-2.776892164397495,356.97552308404556,False,False
-31.73,0.0,-21.871691205911173,-15.332567896369708,-19.90257286279668,0.2968088267546918,-2.8540018742538464,356.74484527709,False,False
-31.74,0.0,-21.854853041022885,-15.232304355242738,-19.71330851911918,0.5497982776767127,-3.086229603486103,356.2872913955104,False,False
-31.75,0.0,-21.854853041022885,-15.232304355242738,-19.71330851911918,0.6358509756650399,-3.4012807678888493,355.95264981055294,False,False
-31.76,0.0,-21.854853041022885,-15.232304355242738,-19.71330851911918,0.5824603610233705,-3.702484818738995,355.7114255437257,False,False
-31.76,0.0,-21.860132509112255,-15.080843560488136,-19.58064704417718,0.323940042758986,-3.7243322401452303,355.9223238178542,False,False
-31.77,0.0,-21.860132509112255,-15.080843560488136,-19.58064704417718,0.0584463718775287,-3.5231140249715978,356.2569709147037,False,False
-31.78,0.0,-21.976856083583748,-15.12467488653748,-19.17451786422358,-0.0621543742489159,-3.179730553716489,355.95327021351306,False,False
-31.79,0.0,-21.976856083583748,-15.12467488653748,-19.17451786422358,-0.1623416955987746,-2.8747927252134957,356.28585824557706,False,False
-31.8,0.0,-21.976856083583748,-15.12467488653748,-19.17451786422358,-0.4252317944986385,-2.681321075015127,356.61613258832153,False,False
-31.81,0.0,-22.145234943160943,-15.16348998552393,-19.34461459655465,-1.0645260086815496,-2.9345614514948792,356.9385338271454,False,False
-31.82,0.0,-22.145234943160943,-15.16348998552393,-19.34461459655465,-1.7291050451805914,-3.2441927619727124,357.0439207540626,False,False
-31.83,0.0,-22.2236880308227,-14.943292179154009,-19.23319175353766,-1.9707815715108457,-2.9891495894490845,357.662657693402,False,False
-31.84,0.0,-22.2236880308227,-14.943292179154009,-19.23319175353766,-2.0925359113016953,-2.380831896440597,358.3061421944914,False,False
-31.84,0.0,-22.25645057724605,-14.86088393405807,-19.26030370800591,-2.3109235187758648,-1.657702009987105,359.3115319349956,False,False
-31.85,0.0,-22.25645057724605,-14.86088393405807,-19.26030370800591,-0.2866464871414136,2.478112717377307,1.7210505373759588,False,False
-31.86,0.0,-22.25645057724605,-14.86088393405807,-19.26030370800591,4.062202159817383,7.803395402822289,2.911420407995621,False,False
-31.87,0.0,-22.21141046179684,-14.8774572235404,-19.33824327158051,7.9022479388431,10.43994514081092,1.97428520478212,False,False
-31.88,0.0,-22.21141046179684,-14.8774572235404,-19.33824327158051,6.967603724995612,8.05758433946832,0.9545583412067344,False,False
-31.89,0.0,-22.00287852202536,-14.890715855126263,-19.79434492244019,2.727851968691702,1.523105223018419,359.63126449354854,False,False
-31.9,0.0,-22.00287852202536,-14.890715855126263,-19.79434492244019,-1.7537952036933424,-4.051844291194776,357.47720515879405,False,False
-31.91,0.0,-22.02730281762029,-15.07382279854193,-19.874226014246094,-4.2660516659227845,-6.64160364476416,356.08137896855465,False,False
-31.91,0.0,-22.02730281762029,-15.07382279854193,-19.874226014246094,-4.6765150966990205,-6.759013091085734,356.17581728418895,False,False
-31.92,0.0,-22.02730281762029,-15.07382279854193,-19.874226014246094,-4.052990528111879,-5.1894299093885365,357.44480203013205,False,False
-31.93,0.0,-22.03934255927201,-15.066558315127487,-19.919380887690824,-3.144314612015643,-2.985740404547961,359.20660485296037,False,False
-31.94,0.0,-22.03934255927201,-15.066558315127487,-19.919380887690824,-0.7402607095528086,-0.6545500124620176,359.9142896166724,False,False
-31.95,0.0,-22.18772404741761,-14.80199676654291,-19.97800501532844,2.11875144279578,1.694162751359599,0.5744300612227562,True,False
-31.5,0.0,-22.18772404741761,-14.80199676654291,-19.97800501532844,4.039651086413526,3.4470566526692465,0.6754674722181164,False,False
-31.51,0.0,-22.18772404741761,-14.80199676654291,-19.97800501532844,4.490377063049806,4.291919826799088,1.0323072516802083,False,False
-31.52,0.0,-21.991429466815923,-14.800347565822218,-20.3399040885567,3.888766462810201,4.2698558902265376,2.103330340392745,False,False
-31.52,0.0,-21.481893649746684,-14.34152812895172,-21.31192342343325,2.6090598827744884,3.672301495242394,5.029498087624603,False,False
