x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-85.5,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,0.0,0.0,0.0,False,False
-85.48,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,0.1311518345536844,-0.7654207503591479,0.3519386911921316,False,False
-85.46,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-0.1592306473108027,-1.0938718451924745,0.5495352200679093,False,False
-85.44,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-0.9206087605927048,-0.7444161481817417,0.4976498665935907,False,False
-85.42,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-1.9767429674791064,-0.0696002532835535,0.3521021099311099,False,False
-85.4,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-2.348824361960266,0.265938131319352,0.2595727322800911,False,False
-85.38,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-2.0118097081534385,-0.2812543456437097,0.4561495933911814,False,False
-85.36,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-1.072981090668608,-0.6460291940989507,0.475046975313127,False,False
-85.34,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-1.142410019880205,-0.7520830357540689,0.5351748212296172,False,False
-85.32,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-1.3020389479282697,-0.6869989373028176,0.5296828647524521,False,False
-85.3,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-0.9798207778171673,-0.3282426003742813,0.3110168044505599,False,False
-85.28,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-0.3229327193499127,-0.0376694212672106,0.0684949459489914,False,False
-85.25,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-1.0407759116349171,0.1150746654706793,0.1094260121974812,False,False
-85.23,4.5,27.918750762939453,-36.67500305175781,-5.662500381469727,-1.7922254674188876,0.2924213711614527,0.1506668972454719,False,False
-85.21,4.5,28.0012508392334,-36.72375259399414,-5.553750324249267,-2.0646888463004944,0.3529499033210328,0.1879130451421318,False,False
-85.19,4.5,28.0012508392334,-36.72375259399414,-5.553750324249267,-1.5364157153338494,-0.002498490645749,0.2637078481030741,False,False
