x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-31.5,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,0.0,0.0,0.0,False,False
-31.55,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,-0.322776703472563,1.5984269240497395,1.9563853068137007,False,False
-31.6,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,-0.343031235069466,1.7996935582416569,2.197191220391062,False,False
-31.65,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,-0.0790730344253667,1.5309573753627106,1.767516405119352,False,False
-31.7,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,0.052910535085533,0.8626059581114944,0.9501706101605124,False,False
-31.75,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,0.2125846299892151,1.0553001342503805,1.097888269559661,False,False
-31.8,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,0.0968916489577331,2.211056626679351,2.460195330085469,False,False
-31.85,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,-0.2290555004927865,3.0746012624702246,3.61189262244298,False,False
-31.9,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,-0.0396337052223927,3.4452465268688,3.9417683701345254,False,False
-31.95,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,-0.363287217743383,3.2458424984885426,3.879023265363003,True,False
-31.5,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,-1.0167486080473775,2.6609022454681224,2.724275342865525,False,False
-31.51,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,-1.7290492127145418,1.9012496775139736,2.166598100345624,False,False
-31.53,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,-1.8651705491077648,1.3617336014291794,1.5863876896680154,False,False
-31.54,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,-1.767656304805909,1.2348945363204535,1.3924650306809951,False,False
-31.55,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,2.408702987342365,7.192206779318596,5.943766100442616,False,False
-31.57,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,5.434718122061461,11.24121402854324,8.196129473686767,False,False
-31.58,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,-2.2914463140237924,4.526713559482118,5.627091227947005,False,False
-31.59,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,-5.6133049461399125,3.6667512302515775,6.378554206967436,False,False
-31.61,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,-2.3772765021922933,7.386939241550365,-350.80291130385376,False,False
-31.62,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,1.3588662955819215,9.358677374643449,-350.99565569793015,False,False
-31.63,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,0.3263241288527894,6.609631585808501,6.562241006702521,False,False
-31.65,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,-2.0485284636801566,2.35973783759691,2.8667010403555366,False,False
-31.66,0.0,-22.48500061035156,-19.683750915527344,-25.342500686645508,-3.2070243049741816,-1.0045654361009897,-0.7186465394566426,False,False
-31.67,0.0,-22.65300064086914,-19.62450088500977,-25.250250625610352,-2.23109746319213,-1.4502318928538962,-1.5466221229447117,False,False
-31.69,0.0,-22.65300064086914,-19.62450088500977,-25.250250625610352,-0.916805245643414,0.2741826700729177,-0.0607820730413664,False,False
-31.7,0.0,-22.65300064086914,-19.62450088500977,-25.250250625610352,0.7981303811837206,3.097195447149766,2.324982967971607,False,False
-31.71,0.0,-22.65300064086914,-19.62450088500977,-25.250250625610352,2.6066365788068095,5.986875852943321,4.486345000767784,False,False
-31.72,0.0,-22.65300064086914,-19.62450088500977,-25.250250625610352,3.8805502880804985,8.191667581953688,6.032187949456102,False,False
-31.74,0.0,-22.65300064086914,-19.62450088500977,-25.250250625610352,4.517418437236226,8.849966284048435,6.3042317735595645,False,False
-31.75,0.0,-22.65300064086914,-19.62450088500977,-25.250250625610352,4.918910804524065,8.548435308494348,5.744988567874742,False,False
-31.76,0.0,-22.65300064086914,-19.62450088500977,-25.250250625610352,5.210413252666819,8.2560286836177,5.270616094985741,False,False
-31.78,0.0,-22.65300064086914,-19.62450088500977,-25.250250625610352,5.24052236496454,8.071908124603624,5.068640923392451,False,False
-31.79,0.0,-22.88490051269531,-19.43835078430176,-25.123950805664062,4.186890884470411,7.23439601208289,4.952971250151023,False,False
-31.8,0.0,-22.88490051269531,-19.43835078430176,-25.123950805664062,2.731746578403622,5.5755965796292415,4.102452423362394,False,False
-31.82,0.0,-22.88490051269531,-19.43835078430176,-25.123950805664062,2.732404027349408,4.1848616911355805,2.661222672944149,False,False
-31.83,0.0,-22.88490051269531,-19.43835078430176,-25.123950805664062,3.944004474012904,4.447843329577857,2.2958608921971972,False,False
-31.84,0.0,-22.88490051269531,-19.43835078430176,-25.123950805664062,4.894291983904313,6.224549187801614,3.537190024688215,False,False
