x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
0.0,0.0,-28.931251525878903,-21.431251525878903,-39.1875,0.0,0.0,0.0,False,False
-0.06,0.0,-28.931251525878903,-21.431251525878903,-39.1875,-0.2040340897059316,0.7565573780995294,1.0251541859307736,False,False
-0.11,0.0,-28.931251525878903,-21.431251525878903,-39.1875,0.2427819436801517,1.7970570938983386,1.8887373088608683,False,False
-0.17,0.0,-28.931251525878903,-21.431251525878903,-39.1875,-0.0463127003496932,2.156129475402686,2.519502472070286,False,False
-0.22,0.0,-28.931251525878903,-21.431251525878903,-39.1875,-0.1665601675501644,1.9066283380355245,2.3258702402840754,False,False
-0.28,0.0,-28.931251525878903,-21.431251525878903,-39.1875,-0.4109620643449005,1.8481207250904672,2.445942519033906,False,False
-0.34,0.0,-28.931251525878903,-21.431251525878903,-39.1875,-1.1873803147932174,2.387623927532438,3.682412858037424,False,False
-0.39,0.0,-28.931251525878903,-21.431251525878903,-39.1875,-1.6560940198261598,3.1242437137429064,4.9290400918904425,False,False
-0.45,0.0,-28.931251525878903,-21.431251525878903,-39.1875,-0.9789064296699576,3.2000877269442753,4.461805591774549,True,False
0.0,0.0,-28.995001602172852,-21.393751525878905,-39.075,0.3438984703111494,2.7586043013882673,2.809423911029768,False,False
-0.02,0.0,-28.995001602172852,-21.393751525878905,-39.075,1.6072632014718111,4.280202494859061,3.4812540741421856,False,False
-0.03,0.0,-28.995001602172852,-21.393751525878905,-39.075,-1.7764850647774582,1.2004202795000722,2.644370210234598,False,False
-0.05,0.0,-28.995001602172852,-21.393751525878905,-39.075,-3.2244045234692607,0.3401300564685812,2.7011189048088227,False,False
-0.06,0.0,-28.995001602172852,-21.393751525878905,-39.075,-1.292757488810632,1.763781746434745,2.9402276793771023,False,False
-0.08,0.0,-28.995001602172852,-21.393751525878905,-39.075,2.5382522520045985,3.528648352269556,1.9490071812002725,False,False
-0.1,0.0,-28.995001602172852,-21.393751525878905,-39.075,2.71485897638086,2.296979440188828,0.510645334196397,False,False
-0.11,0.0,-28.995001602172852,-21.393751525878905,-39.075,0.6444760445629214,-0.5972813079265009,-1.2106919735800543,False,False
-0.13,0.0,-28.995001602172852,-21.393751525878905,-39.075,-0.3370511707661734,-2.40219007677576,-2.66075245548015,False,False
-0.14,0.0,-28.995001602172852,-21.393751525878905,-39.075,0.9401323376045916,-2.118176256486784,-3.135688175427049,False,False
-0.16,0.0,-28.877251663208007,-21.05625144958496,-39.35625015258789,3.0583452334307637,-0.9669319466398818,-2.492319429292337,False,False
-0.18,0.0,-28.877251663208007,-21.05625144958496,-39.35625015258789,3.845259526653365,-0.2234875673231187,-2.221998777470361,False,False
-0.19,0.0,-28.877251663208007,-21.05625144958496,-39.35625015258789,3.743760079926993,0.8501256103454864,-1.0330772235217864,False,False
-0.21,0.0,-28.877251663208007,-21.05625144958496,-39.35625015258789,3.958799995515763,3.0154903590992035,1.0494346417016231,False,False
-0.22,0.0,-28.877251663208007,-21.05625144958496,-39.35625015258789,4.747227072859273,5.666776879919119,3.1013078484782,False,False
-0.24,0.0,-28.877251663208007,-21.05625144958496,-39.35625015258789,5.756018625427943,7.8612234126795,4.391861202067247,False,False
-0.26,0.0,-28.877251663208007,-21.05625144958496,-39.35625015258789,5.630345842005088,7.3888428751875,4.048847838742631,False,False
-0.27,0.0,-28.877251663208007,-21.05625144958496,-39.35625015258789,4.892754502884037,4.074494985536255,1.413023470238841,False,False
-0.29,0.0,-28.877251663208007,-21.05625144958496,-39.35625015258789,5.016203474647673,0.5844200284393395,-2.172489018508543,False,False
-0.31,0.0,-28.970551712036137,-20.48250115966797,-39.423750579833985,5.738491494532859,-0.8595921965512971,-3.35493763064477,False,False
-0.32,0.0,-28.970551712036137,-20.48250115966797,-39.423750579833985,7.00586079736825,0.014567319559184,-3.322557266308906,False,False
-0.34,0.0,-28.970551712036137,-20.48250115966797,-39.423750579833985,7.932948529538329,1.797291817455573,-2.275753770487171,False,False
-0.35,0.0,-28.970551712036137,-20.48250115966797,-39.423750579833985,7.721356723518692,2.634718528348671,-1.360387676302622,False,False
-0.37,0.0,-28.970551712036137,-20.48250115966797,-39.423750579833985,6.639372045320442,2.1064907713465075,-1.0947715724779243,False,False
-0.39,0.0,-28.970551712036137,-20.48250115966797,-39.423750579833985,4.827222847241098,0.4268125494269412,-1.481938433450182,False,False
-0.4,0.0,-28.970551712036137,-20.48250115966797,-39.423750579833985,2.2427607546134265,-1.712473774093148,-1.9973878235479672,False,False
-0.42,0.0,-28.970551712036137,-20.48250115966797,-39.423750579833985,3.3495587531034996,1.9979720996750243,1.1603833091053275,False,False
-0.43,0.0,-28.970551712036137,-20.48250115966797,-39.423750579833985,6.462188931020105,4.587757862058382,1.3757934455454404,False,False
-0.45,0.0,-28.970551712036137,-20.48250115966797,-39.423750579833985,1.5761828478638955,-1.8882628183015413,-1.7573944716191932,True,False
-0.45,0.0,-28.448941598510743,-19.73100100402832,-40.092751074218754,-0.3366139042709193,-4.287087978808287,-1.525863067659344,False,False
-0.48,0.0,-28.448941598510743,-19.73100100402832,-40.092751074218754,1.8359620432572523,-3.5543173417877867,-2.0389118555008565,False,False
-0.5,0.0,-28.448941598510743,-19.73100100402832,-40.092751074218754,2.9900471743081223,-2.025972173635452,-1.1036060093869082,False,False
-0.53,0.0,-28.448941598510743,-19.73100100402832,-40.092751074218754,-0.1042736110161577,-3.865364505767303,-1.172315385380955,False,False
-0.56,0.0,-28.448941598510743,-19.73100100402832,-40.092751074218754,-3.1887112051023916,-8.543836794074682,-5.244610812845053,False,False
-0.58,0.0,-28.448941598510743,-19.73100100402832,-40.092751074218754,-4.850802328848626,-12.241916064158886,350.47133668970537,False,False
-0.61,0.0,-28.448941598510743,-19.73100100402832,-40.092751074218754,-5.212369100919,-12.443306389520425,350.31680360085437,False,False
-0.64,0.0,-28.448941598510743,-19.73100100402832,-40.092751074218754,-4.738214680242082,-9.570140438850128,-5.874408619818809,False,False
-0.66,0.0,-28.448941598510743,-19.73100100402832,-40.092751074218754,-3.2103557033888297,-3.160323845762818,1.7891683530269802,False,False
-0.69,0.0,-28.376653583984375,-19.212300955810548,-40.264201011962896,-1.8753549844473645,3.715531387854206,9.924656984447012,False,False
-0.71,0.0,-28.376653583984375,-19.212300955810548,-40.264201011962896,-2.694007359294745,5.1678513931744305,12.324044532090396,False,False
-0.74,0.0,-28.376653583984375,-19.212300955810548,-40.264201011962896,-4.467699855865127,1.1898402389951812,9.254113375715889,False,False
-0.77,0.0,-28.376653583984375,-19.212300955810548,-40.264201011962896,-5.358411927300742,-3.256543043475453,4.208395439701178,False,False
-0.79,0.0,-28.376653583984375,-19.212300955810548,-40.264201011962896,-5.545459156484791,-5.607969443850656,1.1128537969774186,False,False
-0.82,0.0,-28.376653583984375,-19.212300955810548,-40.264201011962896,-5.511291797631474,-6.3703176283613345,0.0262728867269572,False,False
-0.85,0.0,-28.376653583984375,-19.212300955810548,-40.264201011962896,-4.489199922362261,-6.506547249297313,-0.8097228810197521,False,False
-0.87,0.0,-28.376653583984375,-19.212300955810548,-40.264201011962896,-2.306271462552834,-5.359767539670234,-0.6796225214391711,False,False
-0.9,0.0,-28.376653583984375,-19.212300955810548,-40.264201011962896,-0.6307685526304754,-3.2091793391543533,0.851958040666517,True,False
-0.9,0.0,-28.69382317236328,-19.206091069824215,-39.65136096215821,-1.0891467874901457,-1.02810546462306,3.072018223007035,False,False
-0.92,0.0,-28.69382317236328,-19.206091069824215,-39.65136096215821,-2.395708490042228,0.5448848965289415,5.935786594137909,False,False
-0.93,0.0,-28.69382317236328,-19.206091069824215,-39.65136096215821,-4.293259265103707,-0.704493593821482,5.959098554889351,False,False
-0.95,0.0,-28.69382317236328,-19.206091069824215,-39.65136096215821,-5.798233212699692,-3.5538489852675426,3.4200399231822587,False,False
-0.97,0.0,-28.69382317236328,-19.206091069824215,-39.65136096215821,-1.9887797871581177,-0.2361141394577046,4.687947234773816,False,False
-0.98,0.0,-28.69382317236328,-19.206091069824215,-39.65136096215821,1.5324810819749928,-0.5070153228414256,1.736267208925824,False,False
-1.0,0.0,-28.69382317236328,-19.206091069824215,-39.65136096215821,-0.1439967413826508,-6.767299961291872,-4.251934517574142,False,False
-1.02,0.0,-28.69382317236328,-19.206091069824215,-39.65136096215821,0.0873136315701508,-9.13560745732817,352.87171707556377,False,False
-1.03,0.0,-28.69382317236328,-19.206091069824215,-39.65136096215821,2.9310324268967225,-7.621484254671589,353.21540284853836,False,False
-1.05,0.0,-28.69382317236328,-19.206091069824215,-39.65136096215821,7.200092904851633,-2.162513316429589,-3.68456134721788,False,False
-1.07,0.0,-28.69255891936035,-19.201123161035156,-39.206089380078126,5.54737887799806,-0.0096543726221369,-0.9402142605043764,False,False
-1.08,0.0,-28.69255891936035,-19.201123161035156,-39.206089380078126,-0.2945285325861242,-5.52076461073684,-3.0842894756912926,False,False
-1.1,0.0,-28.69255891936035,-19.201123161035156,-39.206089380078126,-3.9482417894133857,-12.778397549095484,349.6547936307674,False,False
-1.12,0.0,-28.69255891936035,-19.201123161035156,-39.206089380078126,-3.038553784583879,-15.403379710385348,346.0677078357809,False,False
-1.13,0.0,-28.69255891936035,-19.201123161035156,-39.206089380078126,0.2670436095628155,-12.664396631288724,348.4239142673267,False,False
-1.15,0.0,-28.69255891936035,-19.201123161035156,-39.206089380078126,3.256930784951688,-6.488460739589716,-6.092992823672688,False,False
-1.17,0.0,-28.69255891936035,-19.201123161035156,-39.206089380078126,3.51975667514664,-1.2676095150361135,-0.8290084724797282,False,False
-1.18,0.0,-28.69255891936035,-19.201123161035156,-39.206089380078126,1.557904167120178,-1.2894383606504718,0.4790859348154868,False,False
-1.2,0.0,-28.69255891936035,-19.201123161035156,-39.206089380078126,0.3979233713735102,-4.018330689634091,-1.7778459708793548,False,False
-1.22,0.0,-28.886547211782226,-18.885898528828125,-38.65112180923828,-0.0310022936115199,-6.298201141805929,-4.185186709079147,False,False
-1.23,0.0,-28.886547211782226,-18.885898528828125,-38.65112180923828,-1.3915308790507597,-7.076606106826819,-4.3459348302964145,False,False
-1.25,0.0,-28.886547211782226,-18.885898528828125,-38.65112180923828,-2.7759086731499725,-6.923942449440542,-3.4038713366009574,False,False
-1.27,0.0,-28.886547211782226,-18.885898528828125,-38.65112180923828,-2.5245015763411995,-6.076637255510832,-2.509797123613737,False,False
-1.28,0.0,-28.886547211782226,-18.885898528828125,-38.65112180923828,-0.758889516545417,-4.757546292853078,-2.0037393967633363,False,False
-1.3,0.0,-28.886547211782226,-18.885898528828125,-38.65112180923828,1.3041902903622675,-2.954954207661608,-1.2875297913194856,False,False
-1.32,0.0,-28.886547211782226,-18.885898528828125,-38.65112180923828,3.095018060410368,-1.0473480179406778,-0.4701799360369989,False,False
-1.33,0.0,-28.886547211782226,-18.885898528828125,-38.65112180923828,3.0307542981573157,0.092986312233144,0.7297909611031059,False,False
-1.35,0.0,-28.886547211782226,-18.885898528828125,-38.65112180923828,1.381051522404725,-1.026719396256702,0.7252189912631195,True,False
-1.35,0.0,-29.390488150895507,-18.9524688230625,-37.520897447390624,3.4058168797640196,0.0431441170064204,-0.8506415123667921,False,False
-1.37,0.0,-29.390488150895507,-18.9524688230625,-37.520897447390624,7.920448190301364,2.565513771346957,-1.6474463313820138,False,False
-1.38,0.0,-29.390488150895507,-18.9524688230625,-37.520897447390624,5.139897744251089,-2.045264400915819,-3.9607256152022217,False,False
-1.4,0.0,-29.390488150895507,-18.9524688230625,-37.520897447390624,2.686615259993612,-4.51741748622544,-4.927118745744195,False,False
-1.42,0.0,-29.390488150895507,-18.9524688230625,-37.520897447390624,2.86894260055111,-5.998111992185741,353.4858295874117,False,False
-1.43,0.0,-29.390488150895507,-18.9524688230625,-37.520897447390624,1.6285473363818408,-7.864161945667536,352.18892138631145,False,False
-1.45,0.0,-29.390488150895507,-18.9524688230625,-37.520897447390624,-0.895049888553034,-8.330580868797188,352.8645353509852,False,False
-1.47,0.0,-29.390488150895507,-18.9524688230625,-37.520897447390624,-3.1040184470336483,-6.335307457330369,-3.682710518142983,False,False
-1.48,0.0,-29.390488150895507,-18.9524688230625,-37.520897447390624,-4.3768812523429945,-6.0786069589619025,-2.640043457532215,False,False
-1.5,0.0,-29.846140673304298,-19.196975287331835,-36.680468415676174,-5.4589688325614105,-11.095349819211489,350.46256337774605,False,False
-1.52,0.0,-29.846140673304298,-19.196975287331835,-36.680468415676174,-5.9062159027858225,-15.876513419182135,344.62668220719684,False,False
-1.53,0.0,-29.846140673304298,-19.196975287331835,-36.680468415676174,-5.338363323685792,-17.127001564724104,343.0179448721732,False,False
-1.55,0.0,-29.846140673304298,-19.196975287331835,-36.680468415676174,-4.330760023828119,-14.813974128800975,345.59031531520304,False,False
-1.57,0.0,-29.846140673304298,-19.196975287331835,-36.680468415676174,-3.338594366775668,-10.625803403523292,350.22497022689254,False,False
-1.58,0.0,-29.846140673304298,-19.196975287331835,-36.680468415676174,-4.020450116599205,-8.130560106598466,353.48566659853145,False,False
-1.6,0.0,-29.846140673304298,-19.196975287331835,-36.680468415676174,-6.141778711769712,-9.048953277457148,353.3487685003686,False,False
-1.62,0.0,-29.846140673304298,-19.196975287331835,-36.680468415676174,-7.810471639846806,-10.907431852588058,351.6187522109933,False,False
-1.63,0.0,-29.846140673304298,-19.196975287331835,-36.680468415676174,-8.597477769316697,-10.970115269148664,351.8480362663382,False,False
-1.65,0.0,-29.846140673304298,-19.196975287331835,-36.680468415676174,-8.30826885552603,-9.138585812675114,-5.744520167731025,False,False
-1.67,0.0,-30.491912691231327,-19.655080458747303,-35.48687503771672,-6.50510364268643,-6.861917738376572,-5.5124616514729325,False,False
-1.68,0.0,-30.491912691231327,-19.655080458747303,-35.48687503771672,-3.7533877489892142,-5.386359397621636,-5.213603637478315,False,False
-1.7,0.0,-30.491912691231327,-19.655080458747303,-35.48687503771672,-1.337072157517217,-5.05332124886057,-6.15003765202033,False,False
-1.72,0.0,-30.491912691231327,-19.655080458747303,-35.48687503771672,-0.4127922497103338,-4.777220651775032,353.64620780808036,False,False
-1.73,0.0,-30.491912691231327,-19.655080458747303,-35.48687503771672,0.0340574597904872,-3.9918055858144754,-5.786611101775719,False,False
-1.75,0.0,-30.491912691231327,-19.655080458747303,-35.48687503771672,-0.5236099771404286,-5.454909462141064,352.9989212244207,False,False
-1.77,0.0,-30.491912691231327,-19.655080458747303,-35.48687503771672,-2.317725635778074,-7.86545373305016,351.2875766416739,False,False
-1.78,0.0,-30.491912691231327,-19.655080458747303,-35.48687503771672,0.6395375828537873,-1.1308156416899706,-3.242363784402329,False,False
-1.8,0.0,-30.491912691231327,-19.655080458747303,-35.48687503771672,-0.4295578101309107,-1.1407994613762824,-2.5706251415708437,True,False
-1.8,0.0,-30.764780305572952,-20.385314672173624,-34.3707504116431,-3.71070098625612,-6.423376962440873,351.5105669900255,False,False
-1.82,0.0,-30.764780305572952,-20.385314672173624,-34.3707504116431,-2.551724028513812,-7.07579150795112,350.2587698916708,False,False
-1.84,0.0,-30.764780305572952,-20.385314672173624,-34.3707504116431,-0.8679234641591638,-5.378632402946099,351.2613256378645,False,False
-1.86,0.0,-30.764780305572952,-20.385314672173624,-34.3707504116431,-0.6046709121627769,-2.2629833773884656,-5.67281749325312,False,False
-1.88,0.0,-30.764780305572952,-20.385314672173624,-34.3707504116431,-2.9895353303327052,-1.6659746547499878,-3.6027255229936372,False,False
-1.9,0.0,-30.764780305572952,-20.385314672173624,-34.3707504116431,-5.420615771476193,-4.353823490275865,-5.22010180882981,False,False
-1.92,0.0,-30.764780305572952,-20.385314672173624,-34.3707504116431,-6.180530498890109,-9.630540736600237,348.84276684378403,False,False
-1.94,0.0,-30.764780305572952,-20.385314672173624,-34.3707504116431,-5.530405379814901,-14.478773857209216,343.00446751390695,False,False
-1.96,0.0,-30.764780305572952,-20.385314672173624,-34.3707504116431,-4.457706590615745,-16.88857725411701,340.2029728229264,False,False
-1.98,0.0,-30.926824397046257,-20.8457517377389,-33.834100710784206,-2.816321861407949,-15.551591029111393,340.4053272585928,False,False
-2.0,0.0,-30.926824397046257,-20.8457517377389,-33.834100710784206,0.2759437188354692,-9.683924060770646,345.42036498358664,False,False
-2.02,0.0,-30.926824397046257,-20.8457517377389,-33.834100710784206,4.985274582492927,0.1462620301331583,352.23735760349007,False,False
-2.05,0.0,-30.926824397046257,-20.8457517377389,-33.834100710784206,7.029556679348936,6.5201907268264065,-3.706927379803744,False,False
