x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
0.0,0.0,-30.76875114440918,-23.100000381469727,-38.71875,0.0,0.0,0.0,False,False
-0.05,0.0,-30.76875114440918,-23.100000381469727,-38.71875,0.2558362247612677,1.2373429164015448,1.1409839174441458,False,False
-0.1,0.0,-30.76875114440918,-23.100000381469727,-38.71875,1.5256645849070871,4.144410851836973,3.107476379545119,False,False
-0.15,0.0,-30.76875114440918,-23.100000381469727,-38.71875,3.825292349247208,3.7112161201959,0.6926125410297175,False,False
-0.2,0.0,-30.76875114440918,-23.100000381469727,-38.71875,4.9447820527115365,-0.684302566157946,-4.507402611055255,False,False
-0.25,0.0,-30.76875114440918,-23.100000381469727,-38.71875,3.7397129032582264,-7.076999761386055,349.83935485086135,False,False
-0.3,0.0,-30.76875114440918,-23.100000381469727,-38.71875,2.5098027038904736,-11.069397994593016,346.30844455958936,False,False
-0.35,0.0,-30.76875114440918,-23.100000381469727,-38.71875,1.458858643485014,-12.561378369929354,345.1673073655195,False,False
-0.4,0.0,-30.76875114440918,-23.100000381469727,-38.71875,-0.8335317034380401,-12.89057299664099,345.73403235622186,False,False
-0.45,0.0,-30.76875114440918,-23.100000381469727,-38.71875,1.3845850092469585,-7.291885218167337,-9.036230287514428,True,False
0.0,0.0,-30.81750106811523,-22.608750534057616,-38.782500457763675,8.859410127748074,-0.481754202725881,-6.550651443428677,False,False
-0.01,0.0,-30.81750106811523,-22.608750534057616,-38.782500457763675,1.134826966907294,-9.566126134619816,349.2878384553026,False,False
-0.03,0.0,-30.81750106811523,-22.608750534057616,-38.782500457763675,-1.9039539624230404,-10.308306716388572,350.0205400379528,False,False
-0.04,0.0,-30.81750106811523,-22.608750534057616,-38.782500457763675,0.0648336813068741,-4.694937344749135,-4.643789116977672,False,False
-0.06,0.0,-30.759001159667967,-22.058250579833985,-38.92725082397461,3.7337719570673937,2.179746851076139,0.5476941215448221,False,False
-0.07,0.0,-30.759001159667967,-22.058250579833985,-38.92725082397461,3.620020318397957,1.6354808804184202,0.1106290232527555,False,False
-0.09,0.0,-30.759001159667967,-22.058250579833985,-38.92725082397461,0.6061023385042308,-6.073181088664214,-5.700737695287415,False,False
-0.1,0.0,-30.759001159667967,-22.058250579833985,-38.92725082397461,-0.7889257892022439,-10.875174288970118,349.6686030613167,False,False
-0.12,0.0,-30.759001159667967,-22.058250579833985,-38.92725082397461,0.6840063022015173,-10.622369530042402,349.2098704213867,False,False
-0.13,0.0,-30.759001159667967,-22.058250579833985,-38.92725082397461,2.4085262427579455,-7.820292797777007,-8.695507886804961,False,False
