x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-31.5,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,0.0,0.0,0.0,False,False
-31.52,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-1.9481083423854084,-1.808916305707406,-0.0660094157010462,False,False
-31.54,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-3.038625613284488,-2.8401860163421517,-0.1741278215848183,False,False
-31.56,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-2.7489436680997024,-2.9445826990452417,-0.4655342326039431,False,False
-31.58,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-1.926848662184689,-2.8159926168700906,-0.9243778206431444,False,False
-31.6,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-1.4527289302617596,-2.736566074784463,-1.1839928524968286,False,False
-31.62,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-1.1523585478832157,-2.9813531186825273,-1.5909060206195136,False,False
-31.64,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-1.7733145717008103,-3.38421275921403,-1.5052621219999764,False,False
-31.66,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-3.4051466740168976,-3.801457098195094,-0.7574982974554132,False,False
-31.68,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-4.575647943052786,-3.889295615955376,-0.0342488276768335,False,False
-31.7,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-4.8684363415902006,-4.072842625273466,0.0009199340977374,False,False
-31.72,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-4.771504544799553,-3.875191651427563,0.1137816805319005,False,False
-31.75,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-4.58682527511885,-3.9823112441083666,-0.1105986760467487,False,False
-31.77,0.0,-25.312501907348633,-14.662500381469728,-26.83125114440918,-4.891282478514027,-4.448583296111174,-0.3261276918713349,False,False
-31.79,0.0,-25.46250190734863,-14.5725004196167,-26.617501068115235,-5.393630907107497,-4.289939455917249,-0.0034819248184874,False,False
-31.81,0.0,-25.46250190734863,-14.5725004196167,-26.617501068115235,-5.779439686235495,-3.525145980176454,0.9658155468924576,False,False
-31.83,0.0,-25.46250190734863,-14.5725004196167,-26.617501068115235,-5.863129344710478,-3.4768246470459943,1.0695662104585324,False,False
-31.85,0.0,-25.46250190734863,-14.5725004196167,-26.617501068115235,-5.6786573942517755,-3.652172777982756,0.7781002693434687,False,False
-31.87,0.0,-25.46250190734863,-14.5725004196167,-26.617501068115235,-6.1765200704998975,-4.2402496899579845,0.5826323097456054,False,False
-31.89,0.0,-25.46250190734863,-14.5725004196167,-26.617501068115235,-7.326565563546022,-5.284808427358293,0.3834565342398832,False,False
-31.91,0.0,-25.46250190734863,-14.5725004196167,-26.617501068115235,-7.899145961494509,-5.468586336794651,0.5953307817461564,False,False
-31.93,0.0,-25.46250190734863,-14.5725004196167,-26.617501068115235,-3.877802702701663,2.5267212836425372,4.8409628045914985,False,False
-31.95,0.0,-25.46250190734863,-14.5725004196167,-26.617501068115235,-1.3304735304312647,3.825849824123651,3.82836455974251,True,False
-31.5,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-6.806614292759895,-3.9366328875296337,1.269579890753647,False,False
-31.52,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-8.605545878079841,-3.217471049186628,3.266477705361609,False,False
-31.54,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-8.050499467300309,-0.4017610194947778,5.53574154383594,False,False
-31.56,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-7.454611289493265,-0.5134403167805317,4.955252431706015,False,False
-31.58,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-8.113813423464356,-3.231516291355085,2.8871035312452875,False,False
-31.6,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-8.740955600333585,-5.894241767096304,0.7202149456074949,False,False
-31.62,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-8.777794046890419,-7.369402233578846,-0.7326078595205274,False,False
-31.64,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-8.143834519234368,-8.319811848003653,-2.077264651008676,False,False
-31.66,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-6.245839429987668,-8.163607625680925,-3.0678591208515513,False,False
-31.68,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-4.079849383188703,-7.442302739217794,-3.7000797569457977,False,False
-31.7,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-2.7766705806333487,-6.639393824980225,-3.787353368056188,False,False
-31.72,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-2.402054475807976,-5.703417022777828,-3.2278276002437565,False,False
-31.75,0.0,-25.575001831054685,-14.496750411987303,-26.52150100708008,-1.6097239056921442,-4.590177629015955,-2.807387601437455,False,False
-31.77,0.0,-25.736251541137698,-14.40240044403076,-26.568450881958007,-0.5571727152502746,-4.233395534624634,-3.061116657478238,False,False
-31.79,0.0,-25.736251541137698,-14.40240044403076,-26.568450881958007,1.1471484830845355,-3.576925047563151,-3.655029473872503,False,False
-31.81,0.0,-25.736251541137698,-14.40240044403076,-26.568450881958007,3.031392536678879,-2.4918089790090576,-4.0871354232463375,False,False
-31.83,0.0,-25.736251541137698,-14.40240044403076,-26.568450881958007,3.861617063961376,-2.5114522648841344,-4.642671447588242,False,False
-31.85,0.0,-25.736251541137698,-14.40240044403076,-26.568450881958007,3.4624880145428207,-3.553401502021707,-5.116033377168236,False,False
-31.87,0.0,-25.736251541137698,-14.40240044403076,-26.568450881958007,2.3673119134974243,-5.235153036137618,354.35768040832215,False,False
-31.89,0.0,-25.736251541137698,-14.40240044403076,-26.568450881958007,1.910873253270468,-6.436567385438742,353.74960579135825,False,False
-31.91,0.0,-25.736251541137698,-14.40240044403076,-26.568450881958007,2.452851642142196,-6.603380439176654,353.3155064368864,False,False
-31.93,0.0,-25.736251541137698,-14.40240044403076,-26.568450881958007,2.700149934643779,-6.198245130689564,353.46496198065665,False,False
-31.95,0.0,-25.736251541137698,-14.40240044403076,-26.568450881958007,2.463836663344914,-5.287078405685676,354.26190356989343,True,False
-31.95,0.0,-25.80150161437988,-14.071920545959472,-26.748511087036132,1.712334515077771,-4.512089467258107,-4.074977183662213,False,False
-31.96,0.0,-25.80150161437988,-14.071920545959472,-26.748511087036132,0.2112313089924473,-4.9198750305353585,-3.4361469381044003,False,False
-31.98,0.0,-25.80150161437988,-14.071920545959472,-26.748511087036132,0.7055275013543945,-1.6342116656618728,-1.2692021758213912,False,False
-31.99,0.0,-25.80150161437988,-14.071920545959472,-26.748511087036132,10.18247593951325,12.80194146283008,0.6886103967489987,False,False
-32.01,0.0,-25.80150161437988,-14.071920545959472,-26.748511087036132,2.211714150563953,-0.3297678878681935,-1.3683080906204168,False,False
-32.02,0.0,-25.80150161437988,-14.071920545959472,-26.748511087036132,-3.445886160965689,-6.833620040944297,-2.7075162658454417,False,False
-32.04,0.0,-25.80150161437988,-14.071920545959472,-26.748511087036132,-3.7448251386065454,-7.195723065270279,-2.835018179950453,False,False
-32.05,0.0,-25.80150161437988,-14.071920545959472,-26.748511087036132,-2.6949740897951813,-6.077326553359342,-2.53569495833716,False,False
-32.07,0.0,-25.80150161437988,-14.071920545959472,-26.748511087036132,0.581586155949541,-2.9651982625312243,-2.187731768502289,False,False
-32.08,0.0,-25.67370136779785,-13.721286513061523,-27.218808945922852,0.0600032702556827,-3.25420419856772,-1.005421063772019,False,False
-32.1,0.0,-25.67370136779785,-13.721286513061523,-27.218808945922852,-4.3593800000965,-7.827324519142486,-1.9257842536027852,False,False
-32.11,0.0,-25.67370136779785,-13.721286513061523,-27.218808945922852,-7.989764605962247,-12.05885979312714,-3.8100566141280297,False,False
-32.12,0.0,-25.67370136779785,-13.721286513061523,-27.218808945922852,-8.223632370484307,-13.527755164547663,354.8473911685742,False,False
-32.14,0.0,-26.043961399414066,-13.369529324890136,-27.051297233032223,-6.786851457650958,-14.381645527403563,353.7686592347136,False,False
-32.15,0.0,-26.043961399414066,-13.369529324890136,-27.051297233032223,-6.569725287133087,-16.09699101180921,352.08355119448663,False,False
-32.17,0.0,-26.043961399414066,-13.369529324890136,-27.051297233032223,-7.808847528220379,-17.705790652100912,351.0514523940194,False,False
-32.18,0.0,-26.043961399414066,-13.369529324890136,-27.051297233032223,-9.001495914095731,-18.236079451515863,350.9631371605548,False,False
-32.2,0.0,-26.043961399414066,-13.369529324890136,-27.051297233032223,-9.455403191075186,-17.17988035062021,352.18711991372203,False,False
-32.21,0.0,-26.043961399414066,-13.369529324890136,-27.051297233032223,-8.766461879718385,-14.479643792974752,354.59179427665777,False,False
-32.23,0.0,-26.043961399414066,-13.369529324890136,-27.051297233032223,-8.324152600171328,-12.579567465505288,-3.7583735514717778,False,False
-32.24,0.0,-26.043961399414066,-13.369529324890136,-27.051297233032223,-8.845436091273982,-13.8332460866213,-4.72933296315648,False,False
-32.25,0.0,-26.043961399414066,-13.369529324890136,-27.051297233032223,-9.825719515061667,-16.845907806528025,352.6721007571463,False,False
-32.27,0.0,-26.445169348413085,-13.215623536206056,-26.381037939013673,-10.163394839682082,-18.691546216842703,350.6694431475587,False,False
-32.28,0.0,-26.445169348413085,-13.215623536206056,-26.381037939013673,-9.19312850850169,-18.302540989549144,350.71358148780865,False,False
-32.3,0.0,-26.445169348413085,-13.215623536206056,-26.381037939013673,-8.03775881749505,-16.176612638268402,352.28456158674027,False,False
-32.31,0.0,-26.445169348413085,-13.215623536206056,-26.381037939013673,-7.874188610667479,-13.4441575512298,354.7533315193781,False,False
-32.33,0.0,-26.445169348413085,-13.215623536206056,-26.381037939013673,-8.369242908413394,-11.305925894271253,-2.9896084490224837,False,False
-32.34,0.0,-26.445169348413085,-13.215623536206056,-26.381037939013673,-9.25731434528619,-10.579183488771768,-1.7955740358596586,False,False
-32.36,0.0,-26.445169348413085,-13.215623536206056,-26.381037939013673,-10.46129731102365,-12.176454905601354,-2.6894759425991595,False,False
-32.37,0.0,-26.445169348413085,-13.215623536206056,-26.381037939013673,-12.123721612953672,-14.063143953825634,-3.7629020608363537,False,False
-32.39,0.0,-26.445169348413085,-13.215623536206056,-26.381037939013673,-6.381664094301613,-1.9611506947467348,4.093933885053559,False,False
-32.4,0.0,-26.445169348413085,-13.215623536206056,-26.381037939013673,-3.6472566297400526,1.730828344736146,4.959178434815442,True,False
-32.4,0.0,-26.781135860200195,-13.141249019699709,-26.039830580092776,-10.508184637020626,-8.627812051847442,0.5310034339382241,False,False
-32.42,0.0,-26.781135860200195,-13.141249019699709,-26.039830580092776,-12.201032269148229,-10.324274166103322,-0.0995387390573796,False,False
-32.43,0.0,-26.781135860200195,-13.141249019699709,-26.039830580092776,-11.632485025765044,-9.823267118610296,0.0590056781594796,False,False
-32.45,0.0,-26.781135860200195,-13.141249019699709,-26.039830580092776,-6.489310083819275,-6.430407667126481,-0.0620492256707052,False,False
-32.47,0.0,-26.781135860200195,-13.141249019699709,-26.039830580092776,-4.085406868640272,-4.155295866339451,0.2146696935677141,False,False
-32.48,0.0,-26.781135860200195,-13.141249019699709,-26.039830580092776,-8.185995649153611,-6.523572511270828,0.976273793766552,False,False
-32.5,0.0,-26.781135860200195,-13.141249019699709,-26.039830580092776,-12.352339245594104,-9.718248670069514,0.615676677133564,False,False
-32.52,0.0,-26.781135860200195,-13.141249019699709,-26.039830580092776,-11.904194567136082,-10.842534740375823,-0.8075928421378933,False,False
-32.53,0.0,-26.781135860200195,-13.141249019699709,-26.039830580092776,-9.092486455599332,-10.530899059771905,-2.1424943664725333,False,False
