x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-22.5,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,0.0,0.0,0.0,False,False
-22.53,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-1.564643108956222,-1.255115247752144,-0.1838392110881557,False,False
-22.57,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-3.2644161933467455,-2.948809177105588,-0.761626266023967,False,False
-22.6,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-4.0234989021243095,-5.911683289469291,-3.003506140287783,False,False
-22.64,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-3.9157162472252214,-7.896978292389047,-4.767769843315733,False,False
-22.67,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-3.4584562538121695,-7.492635503381965,-4.588634091623703,False,False
-22.71,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-3.4007197316590094,-5.537174478356764,-2.9384854781635568,False,False
-22.74,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-3.780664495977916,-3.8401155006282153,-1.2933522836527516,False,False
-22.78,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-3.629847435277325,-3.07230899594041,-0.6909572954687633,False,False
-22.81,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-3.7425653142869337,-3.575463208289868,-1.078711137965911,False,False
-22.85,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-4.724233815669242,-4.685350992134953,-1.6126930226735965,False,False
-22.88,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-5.475652081559567,-4.818418470975747,-1.3969583600661224,False,False
-22.92,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-5.905683527460197,-4.245084468191344,-0.6684112723497151,False,False
-22.95,0.0,-31.668750762939453,-20.36250114440918,-30.843751907348633,-5.930830961399821,-4.856398847184295,-1.228123359807256,True,False
-22.5,0.0,-31.845001220703125,-20.36250114440918,-30.7275016784668,-5.263189910406445,-6.035753936092291,-2.683650314775321,False,False
-22.52,0.0,-31.845001220703125,-20.36250114440918,-30.7275016784668,0.7592153046226429,-0.5328153167125151,-0.946129168973755,False,False
-22.54,0.0,-31.845001220703125,-20.36250114440918,-30.7275016784668,1.0577136458284464,1.1150503459660897,0.1612339033124215,False,False
-22.56,0.0,-31.845001220703125,-20.36250114440918,-30.7275016784668,-7.012897105542829,-3.9134317110674672,0.0717629358452427,False,False
-22.58,0.0,-31.845001220703125,-20.36250114440918,-30.7275016784668,-8.62682242180636,-3.619507180436472,1.1491128838066516,False,False
-22.6,0.0,-31.845001220703125,-20.36250114440918,-30.7275016784668,-3.815195867613527,-0.9225373067359256,1.1866275380814957,False,False
-22.62,0.0,-31.845001220703125,-20.36250114440918,-30.7275016784668,-1.1219597212953474,-0.7172273087040395,-0.0906103669397566,False,False
-22.64,0.0,-31.845001220703125,-20.36250114440918,-30.7275016784668,-2.027190645442438,-2.471520728055232,-1.0697290228558245,False,False
-22.66,0.0,-31.845001220703125,-20.36250114440918,-30.7275016784668,-3.645282326886468,-3.7175533506000065,-1.3475028937891975,False,False
-22.68,0.0,-32.04600143432617,-20.133750915527344,-30.619501724243165,-2.327875704473044,-3.483310839008233,-1.5674312756171958,False,False
-22.7,0.0,-32.04600143432617,-20.133750915527344,-30.619501724243165,0.8320035223882822,-1.848420412721751,-1.8200414623346148,False,False
-22.72,0.0,-32.04600143432617,-20.133750915527344,-30.619501724243165,2.7353383939620652,0.5937348770315083,-1.0177843127867447,False,False
-22.75,0.0,-32.04600143432617,-20.133750915527344,-30.619501724243165,3.2577140567475773,2.3147913920755627,-0.0763847036913887,False,False
-22.77,0.0,-32.04600143432617,-20.133750915527344,-30.619501724243165,3.683913764979718,3.070112975949641,0.209750041347462,False,False
-22.79,0.0,-32.04600143432617,-20.133750915527344,-30.619501724243165,3.897302355800335,2.5112721345148614,-0.311363479995606,False,False
-22.81,0.0,-32.04600143432617,-20.133750915527344,-30.619501724243165,3.0147472164279883,0.3436372940311614,-1.3503757698457548,False,False
