x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-22.5,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,0.0,0.0,0.0,False,False
-22.52,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-2.4237367654593456,-0.7084681180289465,0.6204272131707285,False,False
-22.55,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-5.7386347454590805,-2.464993198139055,0.6883601273650868,False,False
-22.58,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-7.153499921552635,-4.279495832184345,-0.290565026210686,False,False
-22.6,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-6.4278372128167645,-4.637894618080338,-0.8764368957850195,False,False
-22.62,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-5.47973454072012,-4.086181405379371,-0.7793160458255102,False,False
-22.65,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-5.637015341707774,-3.271930139136657,-0.0364579328266074,False,False
-22.68,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-6.084551266204815,-2.948619890393097,0.4242218028250022,False,False
-22.7,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-6.444570359488717,-3.0369813120493276,0.4998142306403963,False,False
-22.72,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-7.141493593655016,-3.7764596407160766,0.1435224472750462,False,False
-22.75,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-6.881216955719302,-4.070178809452905,-0.2153116854525194,False,False
-22.78,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-5.958731102810281,-3.885134293886957,-0.4220867700542499,False,False
-22.8,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-5.9297843362136335,-3.941801323876483,-0.4813016579511497,False,False
-22.82,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-7.138111017810949,-3.977457372821703,-0.0334045141307228,False,False
-22.85,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-8.448519256892322,-3.643012126553885,0.7899486904370576,False,False
-22.88,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-3.87699923373026,2.529576438240717,3.99097968257405,False,False
-22.9,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-3.3841907501117454,2.083941853756059,3.3514329777369483,False,False
-22.92,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-10.015955732210603,-4.112306178569362,0.9807311072967764,False,False
-22.95,0.0,-33.60000228881836,-24.562501907348633,-26.887500762939453,-9.621878375207908,-4.462804878150337,0.4968229427636004,True,False
-22.5,0.0,-33.480001831054686,-24.536251831054688,-27.0075008392334,-5.152693025893384,-2.832876171585397,0.2425163086307975,False,False
-22.52,0.0,-33.480001831054686,-24.536251831054688,-27.0075008392334,-3.298246174683861,-3.6536293269299662,-1.1892779300488885,False,False
-22.54,0.0,-33.480001831054686,-24.536251831054688,-27.0075008392334,-4.985908575811667,-6.416951255272057,-2.7556764809647234,False,False
-22.56,0.0,-33.480001831054686,-24.536251831054688,-27.0075008392334,-7.092154727194889,-9.077195230015285,-4.285422656680396,False,False
-22.59,0.0,-33.480001831054686,-24.536251831054688,-27.0075008392334,-7.52732025243142,-9.473150229156763,-4.50109892617354,False,False
-22.61,0.0,-33.480001831054686,-24.536251831054688,-27.0075008392334,-7.302976175335686,-8.395908546783925,-3.6623927827375553,False,False
-22.63,0.0,-33.480001831054686,-24.536251831054688,-27.0075008392334,-6.384028737084473,-7.342024684837575,-3.057098793345375,False,False
-22.65,0.0,-33.480001831054686,-24.536251831054688,-27.0075008392334,-4.7264659155757744,-6.6554190389777865,-3.031340321795767,False,False
-22.67,0.0,-33.480001831054686,-24.536251831054688,-27.0075008392334,-2.8232239909500407,-5.378693544520896,-2.70101397348958,False,False
-22.69,0.0,-33.11400177001953,-24.275251617431643,-27.512251052856445,-1.0210700672279156,-3.504552952511176,-1.327799274491042,False,False
-22.71,0.0,-33.11400177001953,-24.275251617431643,-27.512251052856445,0.9442532691891898,-1.415734639730189,-0.6425724554068211,False,False
-22.74,0.0,-33.11400177001953,-24.275251617431643,-27.512251052856445,2.8066163785797364,0.3929520139511382,-0.2452965729013385,False,False
-22.76,0.0,-33.11400177001953,-24.275251617431643,-27.512251052856445,3.868586340355297,1.85749647398071,0.2253613486645349,False,False
-22.78,0.0,-32.937451568603514,-23.52645129394531,-28.03230107116699,3.089245261649552,2.3731165420117293,2.2916817028344383,False,False
-22.8,0.0,-32.937451568603514,-23.52645129394531,-28.03230107116699,1.0090851186618617,1.4059222874200472,2.7094778202849454,False,False
-22.82,0.0,-32.937451568603514,-23.52645129394531,-28.03230107116699,-0.9967834264429544,-1.5602483926587285,1.4581035161351394,False,False
-22.84,0.0,-32.937451568603514,-23.52645129394531,-28.03230107116699,-1.9390558506349276,-4.459894339231575,-0.3759657801351181,False,False
-22.86,0.0,-32.937451568603514,-23.52645129394531,-28.03230107116699,-2.447728050882006,-5.483668851115681,-0.9721904053568268,False,False
-22.89,0.0,-32.937451568603514,-23.52645129394531,-28.03230107116699,-2.7980885552556263,-4.086898947445846,0.2660211689862137,False,False
-22.91,0.0,-32.937451568603514,-23.52645129394531,-28.03230107116699,-1.4006461015525176,-1.7921036166356783,1.4662754445349435,False,False
-22.93,0.0,-32.937451568603514,-23.52645129394531,-28.03230107116699,-0.8123337279535647,-1.1308710732328748,1.7026155063449266,False,False
-22.95,0.0,-32.937451568603514,-23.52645129394531,-28.03230107116699,5.445785745508065,5.601529494748021,3.1718974956590955,True,False
-22.95,0.0,-32.556211636352536,-22.71741118774414,-29.055841162109378,9.80650928904562,5.702635016283885,2.426585325114729,False,False
-22.97,0.0,-32.556211636352536,-22.71741118774414,-29.055841162109378,0.8149033796981957,-2.462797982873063,1.7529248864019564,False,False
-22.98,0.0,-32.556211636352536,-22.71741118774414,-29.055841162109378,-5.38554170553232,-3.6644020814830256,3.58269375984176,False,False
-23.0,0.0,-32.556211636352536,-22.71741118774414,-29.055841162109378,-4.639303802839953,-1.662205398358509,5.0128520572197885,False,False
-23.02,0.0,-32.556211636352536,-22.71741118774414,-29.055841162109378,-2.796010239034411,-2.118622992511,3.721894841514768,False,False
