x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
0.0,0.0,-27.825000762939453,-21.46875,-40.650001525878906,0.0,0.0,0.0,False,False
-0.03,0.0,-27.825000762939453,-21.46875,-40.650001525878906,0.1194348930016708,0.3304452769172457,0.2665652481527445,False,False
-0.07,0.0,-27.825000762939453,-21.46875,-40.650001525878906,0.5850619349818098,0.1388816671983335,-0.4324260368926502,False,False
-0.1,0.0,-27.825000762939453,-21.46875,-40.650001525878906,1.101509207350543,-0.5654795261778958,-1.773125762527826,False,False
-0.14,0.0,-27.825000762939453,-21.46875,-40.650001525878906,2.029946444909905,-0.7947337971726469,-2.9454561375868877,False,False
-0.17,0.0,-27.825000762939453,-21.46875,-40.650001525878906,2.697982072080176,-0.526718125059304,-3.2786689090708308,False,False
-0.21,0.0,-27.825000762939453,-21.46875,-40.650001525878906,3.1101422202679867,-0.1021393451391503,-3.193244357416603,False,False
-0.24,0.0,-27.825000762939453,-21.46875,-40.650001525878906,3.78673580590363,0.3523292921432954,-3.3348834024411076,False,False
-0.28,0.0,-27.825000762939453,-21.46875,-40.650001525878906,3.2615084610531175,-0.3794808937157299,-3.648441706591541,False,False
-0.31,0.0,-27.825000762939453,-21.46875,-40.650001525878906,2.4907929970664053,-1.4546511274725873,-4.14826769216981,False,False
-0.35,0.0,-27.933750915527344,-21.58125,-40.462501525878906,1.2312547745313278,-1.7813390905855684,-3.738644022255557,False,False
-0.38,0.0,-27.933750915527344,-21.58125,-40.462501525878906,6.3448888440959275,9.427644687937445,2.747978114932721,False,False
-0.42,0.0,-27.933750915527344,-21.58125,-40.462501525878906,5.098150343597344,5.870963353799937,0.7093033741839463,False,False
-0.45,0.0,-27.933750915527344,-21.58125,-40.462501525878906,0.0079512226738085,-2.5881436642874434,-3.554745051054084,True,False
0.0,0.0,-27.799500885009767,-21.74625,-40.335001373291014,0.8140557179307839,-2.362745180346799,-4.301388484564285,False,False
-0.02,0.0,-27.799500885009767,-21.74625,-40.335001373291014,5.39918277695726,2.9307590589264123,-2.731076496709761,False,False
-0.04,0.0,-27.799500885009767,-21.74625,-40.335001373291014,6.856520704011378,3.612129051298858,-3.44039323747495,False,False
-0.06,0.0,-27.799500885009767,-21.74625,-40.335001373291014,4.126652141220597,-0.7515238054631794,-5.49042991256735,False,False
-0.08,0.0,-27.799500885009767,-21.74625,-40.335001373291014,0.7210316594394897,-5.02225829259681,-7.551344853259451,False,False
-0.1,0.0,-27.799500885009767,-21.74625,-40.335001373291014,0.115549313722151,-6.073093433578819,-8.393164634886716,False,False
-0.12,0.0,-27.799500885009767,-21.74625,-40.335001373291014,1.4541636487369711,-4.991571011153418,-8.146178587519302,False,False
-0.14,0.0,-27.799500885009767,-21.74625,-40.335001373291014,2.9669962163269146,-3.5108871239957224,-7.640903371791069,False,False
-0.16,0.0,-27.799500885009767,-21.74625,-40.335001373291014,3.8887601986440776,-2.7088455284543755,-7.503398577313789,False,False
-0.18,0.0,-27.684600784301757,-21.694500228881836,-40.248001403808594,4.851827403864756,-2.258026472378525,-7.792300692483508,False,False
-0.2,0.0,-27.684600784301757,-21.694500228881836,-40.248001403808594,6.085638509939137,-1.60055611167261,-8.132814223398128,False,False
-0.22,0.0,-27.684600784301757,-21.694500228881836,-40.248001403808594,7.979541716097395,-0.0025916677704245,-8.085940220431695,False,False
-0.25,0.0,-27.684600784301757,-21.694500228881836,-40.248001403808594,9.853274969028996,1.713024715364064,-8.013190558622625,False,False
-0.27,0.0,-27.684600784301757,-21.694500228881836,-40.248001403808594,10.76794077492124,2.9680156785629066,-7.625555459511048,False,False
-0.29,0.0,-27.684600784301757,-21.694500228881836,-40.248001403808594,11.429283071124416,2.6000292180226765,-8.551555962868406,False,False
-0.31,0.0,-27.684600784301757,-21.694500228881836,-40.248001403808594,12.151213882075352,1.771697948341476,-9.940536612008572,False,False
-0.33,0.0,-27.684600784301757,-21.694500228881836,-40.248001403808594,12.235341571812372,1.9926379546851365,-9.808479029104774,False,False
