x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-63.0,0.0,40.462501525878906,-0.768750011920929,-32.15625,0.0,0.0,0.0,False,False
-62.98,0.0,40.462501525878906,-0.768750011920929,-32.15625,0.6253741914655642,0.772070836252702,-1.0903893393557915,False,False
-62.97,0.0,40.462501525878906,-0.768750011920929,-32.15625,0.0753394588155433,1.572291387605251,-1.1843106914396415,False,False
-62.96,0.0,40.462501525878906,-0.768750011920929,-32.15625,-0.8816664267220968,1.2626074259191462,-0.1532255893621368,False,False
-62.94,0.0,40.462501525878906,-0.768750011920929,-32.15625,-1.9623792256142956,-0.5144063424227383,1.9755484092507665,False,False
-62.92,0.0,40.462501525878906,-0.768750011920929,-32.15625,-2.6152840170395333,-1.0885389980411553,2.8949784151932896,False,False
-62.91,0.0,40.462501525878906,-0.768750011920929,-32.15625,-1.8297104414192713,0.6647668770568131,1.0464873890246125,False,False
-62.9,0.0,40.462501525878906,-0.768750011920929,-32.15625,-1.1143092760197453,2.1766104601816743,-0.5811845014050832,False,False
-62.88,0.0,40.462501525878906,-0.768750011920929,-32.15625,-0.3415122603791456,2.0802279917148105,-1.1768729127303104,False,False
-62.86,0.0,40.462501525878906,-0.768750011920929,-32.15625,-0.5620975301031903,1.3910402421360608,-0.5124761760579943,False,False
-62.85,0.0,40.462501525878906,-0.768750011920929,-32.15625,-1.410185167765924,0.7852053584397112,0.6183490531334428,False,False
-62.84,0.0,40.462501525878906,-0.768750011920929,-32.15625,-1.8294771035108308,0.8810642534639328,0.8976556553686308,False,False
-62.82,0.0,40.462501525878906,-0.768750011920929,-32.15625,-1.9999986232860785,1.6446908882550524,0.5201357897932688,False,False
-62.8,0.0,40.132501220703126,-0.5437500059604645,-32.37000045776367,-2.016913909645707,2.1268691003525824,-0.3649790097863352,False,False
-62.79,0.0,40.132501220703126,-0.5437500059604645,-32.37000045776367,-1.8119062493152285,1.890148663229258,-0.3796559716537508,False,False
