x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-45.0,-9.0,0.581250011920929,8.625,-31.593751907348633,0.0,0.0,0.0,False,False
-44.99,-9.0,0.581250011920929,8.625,-31.593751907348633,0.7227578796159513,-0.82281808947549,-1.1070345639410135,False,False
-44.97,-9.0,0.581250011920929,8.625,-31.593751907348633,0.2725105966379626,-1.6822734562525523,-0.6605846126059589,False,False
-44.96,-9.0,0.581250011920929,8.625,-31.593751907348633,-0.8396968068306538,-1.5213026837331365,0.8828496060152986,False,False
-44.94,-9.0,0.581250011920929,8.625,-31.593751907348633,-1.3534133087263047,-0.7018854491172171,1.70303699897147,False,False
-44.93,-9.0,0.581250011920929,8.625,-31.593751907348633,-0.9320952473444716,0.004363453317282,1.2389976009754662,False,False
-44.91,-9.0,0.581250011920929,8.625,-31.593751907348633,-0.9259353468654448,0.3666950168378164,1.2828528958619358,False,False
-44.9,-9.0,0.581250011920929,8.625,-31.593751907348633,-1.175004932537325,-0.0559075355892773,1.5542529639714502,False,False
-44.88,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-1.3858434175725929,-0.4428102680708576,1.3616503145621408,False,False
-44.87,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-1.289433475116442,-0.5072451323543596,1.2234339083090615,False,False
-44.85,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-1.8603833453967775,-0.1884381545428546,2.0301812587798764,False,False
-44.84,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-2.2026762346809496,0.1364254337222767,2.5270614648138405,False,False
-44.83,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-2.3005858635446765,0.1109224889931432,2.6540937598770142,False,False
-44.81,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-1.441560377845418,0.0799994778664228,1.5097836813659882,False,False
-44.8,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-0.6928813258893669,-0.0520933879656162,0.4989855836617352,False,False
-44.78,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,0.006482115512286,-0.0446051637744595,-0.423133706897147,False,False
-44.77,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-0.5154368742792128,0.01741835164324,0.2754381113923898,False,False
-44.75,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-0.8818014232431874,0.2833073531781096,0.7995711631952815,False,False
-44.74,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-0.5141220893649319,0.1122452150819093,0.2887601501204386,False,False
-44.72,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-0.4380774095123323,-0.156914132894915,0.1451801061396054,False,False
-44.71,-9.0,0.3900000095367432,8.707500076293945,-31.436251831054687,-0.97772019963074,0.1622043287449415,0.908040586950534,False,False
