x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-40.5,0.0,-23.212501525878903,-17.71875,-17.90625,0.0,0.0,0.0,False,False
-40.52,0.0,-23.212501525878903,-17.71875,-17.90625,-1.090795154553987,-1.4830064588649066,-0.8638733182825149,False,False
-40.55,0.0,-23.212501525878903,-17.71875,-17.90625,-0.7053543127993813,-2.373209654428507,-1.974932787713584,False,False
-40.57,0.0,-23.212501525878903,-17.71875,-17.90625,-0.1023690262178727,-2.506184441723377,-2.4271678627429196,False,False
-40.59,0.0,-23.212501525878903,-17.71875,-17.90625,0.1520950342919071,-1.7120943096741,-1.7824843461916942,False,False
-40.62,0.0,-23.212501525878903,-17.71875,-17.90625,1.2535011661025268,-0.770509617589596,-1.4828592861126708,False,False
-40.64,0.0,-23.212501525878903,-17.71875,-17.90625,1.4326902577581682,-0.9778615547646864,-1.782432440970581,False,False
-40.67,0.0,-23.212501525878903,-17.71875,-17.90625,0.6760563616671087,-1.7275743707412374,-2.084131140824752,False,False
-40.69,0.0,-23.212501525878903,-17.71875,-17.90625,0.7973329995567591,-2.635521578177034,-3.0243476783247445,False,False
-40.71,0.0,-23.212501525878903,-17.71875,-17.90625,1.346080196679965,-2.845029953201376,-3.5071397815980845,False,False
-40.74,0.0,-23.212501525878903,-17.71875,-17.90625,0.9386195539915398,-2.138311457410879,-2.6217449725907045,False,False
-40.76,0.0,-23.212501525878903,-17.71875,-17.90625,0.1804050981687837,-1.3815559334756315,-1.4729002732034644,False,False
-40.78,0.0,-23.212501525878903,-17.71875,-17.90625,-0.7051109873494421,-1.2878503626444342,-0.8829442233750626,False,False
-40.81,0.0,-23.212501525878903,-17.71875,-17.90625,-0.9927411623485956,-1.937632199241584,-1.380323490452298,False,False
-40.83,0.0,-23.212501525878903,-17.71875,-17.90625,-0.8590814493749317,-2.33390134032863,-1.853190357401019,False,False
-40.86,0.0,-23.212501525878903,-17.71875,-17.90625,-1.533549793443029,-2.4689725276912284,-1.629300625356933,False,False
-40.88,0.0,-23.04000129699707,-17.591250228881837,-17.970000076293946,-2.349944810579262,-2.505375412206732,-0.9340745444566494,False,False
-40.9,0.0,-23.04000129699707,-17.591250228881837,-17.970000076293946,-1.918859250624152,-2.2994279033449203,-0.9519748252940304,False,False
-40.93,0.0,-23.04000129699707,-17.591250228881837,-17.970000076293946,-1.7023280514283603,-2.3944233625786566,-1.1686846240326645,False,False
-40.95,0.0,-23.04000129699707,-17.591250228881837,-17.970000076293946,-3.078643129359294,-3.868192696627908,-2.0020831041937583,True,False
-40.5,0.0,-22.849501342773436,-17.451750411987305,-18.27225021362305,-3.618242789580864,-4.678936014847011,-1.9482271332163064,False,False
-40.51,0.0,-22.849501342773436,-17.451750411987305,-18.27225021362305,1.0608634567785136,1.3068077022027325,1.6704976164731988,False,False
-40.53,0.0,-22.849501342773436,-17.451750411987305,-18.27225021362305,2.6876440384954683,3.465197441061136,2.7114688178824338,False,False
-40.54,0.0,-22.849501342773436,-17.451750411987305,-18.27225021362305,-1.876575703198565,-0.4140835440798938,1.723212154210529,False,False
