x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
0.0,0.0,-27.937501907348633,-17.793750762939453,-42.75,0.0,0.0,0.0,False,False
-0.15,0.0,-27.937501907348633,-17.793750762939453,-42.75,0.1578396246127429,0.0193445933232325,-0.103875079644581,False,False
-0.3,0.0,-27.937501907348633,-17.793750762939453,-42.75,-0.056959518719923,-0.383675061783471,-0.3800044953129884,False,False
-0.45,0.0,-27.937501907348633,-17.793750762939453,-42.75,-0.9413817577332236,-1.10348037484124,-0.4997367004632167,True,False
0.0,0.0,-28.050001907348634,-17.9512508392334,-42.57000045776367,-2.009736248990266,-2.197390283332872,-1.371044456162224,False,False
-0.02,0.0,-28.050001907348634,-17.9512508392334,-42.57000045776367,-1.9012533528497928,-1.1243675271393982,-0.1870472231624944,False,False
-0.03,0.0,-28.050001907348634,-17.9512508392334,-42.57000045776367,2.5534840913079773,6.13152809238543,3.76800295564928,False,False
-0.05,0.0,-28.050001907348634,-17.9512508392334,-42.57000045776367,2.1489890861594425,5.32762441136461,3.344460379373089,False,False
-0.07,0.0,-28.050001907348634,-17.9512508392334,-42.57000045776367,-2.625535313391228,0.7221446745209192,2.5684261560350308,False,False
-0.08,0.0,-28.050001907348634,-17.9512508392334,-42.57000045776367,-3.458337634291958,0.489886106830788,3.0136298764000458,False,False
-0.1,0.0,-28.050001907348634,-17.9512508392334,-42.57000045776367,-2.9115476171448247,0.918100019223786,3.0437521203933784,False,False
-0.12,0.0,-28.050001907348634,-17.9512508392334,-42.57000045776367,-2.8186575940884904,0.140840356360961,2.0517645852831095,False,False
-0.13,0.0,-28.050001907348634,-17.9512508392334,-42.57000045776367,-3.187925062205335,-1.4276029585322192,0.4784205488342081,False,False
-0.15,0.0,-28.050001907348634,-17.9512508392334,-42.57000045776367,-2.8192878081442903,-2.3695501951687774,-0.9591252924745106,False,False
