x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-49.5,0.0,24.95625114440918,-7.650000095367432,-23.83125114440918,0.0,0.0,0.0,False,False
-49.48,0.0,24.95625114440918,-7.650000095367432,-23.83125114440918,0.8093465291450306,0.6230727456688712,-1.3872846779417252,False,False
-49.45,0.0,24.95625114440918,-7.650000095367432,-23.83125114440918,1.8721857074226855,1.481842505702872,-3.2849949097363016,False,False
-49.42,0.0,24.95625114440918,-7.650000095367432,-23.83125114440918,2.326795495902827,1.7534016061877011,-4.013793518369013,False,False
-49.4,0.0,24.95625114440918,-7.650000095367432,-23.83125114440918,1.5523813421214785,1.1915865833381645,-2.6783570983195872,False,False
-49.38,0.0,24.95625114440918,-7.650000095367432,-23.83125114440918,0.96474848701859,0.3350808461136978,-1.2507811887357612,False,False
-49.35,0.0,24.95625114440918,-7.650000095367432,-23.83125114440918,0.8626132557680384,-0.2946277039953386,-0.5195166246017706,False,False
-49.32,0.0,24.95625114440918,-7.650000095367432,-23.83125114440918,0.7326528166637054,-0.6869823351157933,0.0016944719790039,False,False
-49.3,0.0,24.95625114440918,-7.650000095367432,-23.83125114440918,0.8339782168794097,-0.6487113047345971,-0.1327547556334387,False,False
-49.28,0.0,24.90000114440918,-7.488750171661377,-23.846250915527342,1.1016633655806718,0.054603480448371,-1.4545671053189366,False,False
-49.25,0.0,24.90000114440918,-7.488750171661377,-23.846250915527342,1.2081558365631455,0.6242531202804003,-2.125832482045407,False,False
-49.22,0.0,24.90000114440918,-7.488750171661377,-23.846250915527342,1.1320925456666524,0.6143002827059192,-2.041576255115011,False,False
-49.2,0.0,24.90000114440918,-7.488750171661377,-23.846250915527342,0.7402607914262527,0.455694064356976,-1.5042411202386603,False,False
-49.18,0.0,24.90000114440918,-7.488750171661377,-23.846250915527342,0.1387814281767685,0.694389273980974,-1.1599603014505675,False,False
-49.15,0.0,24.90000114440918,-7.488750171661377,-23.846250915527342,-0.5222865920376112,1.5006702193496224,-1.2994366504640986,False,False
-49.12,0.0,24.90000114440918,-7.488750171661377,-23.846250915527342,-0.6534546627354523,2.846027176851976,-2.4208164931221035,False,False
-49.1,0.0,24.90000114440918,-7.488750171661377,-23.846250915527342,0.2009867901961302,3.5722729666936104,-3.9263390141388186,False,False
-49.08,0.0,24.90000114440918,-7.488750171661377,-23.846250915527342,0.6276966896245684,3.3790805007368405,-4.178517332385216,False,False
-49.05,0.0,24.90000114440918,-7.488750171661377,-23.846250915527342,0.211481533912222,2.730353004700582,-3.1636511646483036,True,False
-49.5,0.0,24.84375122070313,-7.314750156402588,-23.727000732421875,0.1827007089153083,2.9802982173686985,-3.525921056176866,False,False
-49.49,0.0,24.84375122070313,-7.314750156402588,-23.727000732421875,0.4954066190043127,3.6604883713562018,-4.456316606885583,False,False
-49.47,0.0,24.84375122070313,-7.314750156402588,-23.727000732421875,0.929201147040124,4.636137087312534,-5.770745790779522,False,False
-49.46,0.0,24.84375122070313,-7.314750156402588,-23.727000732421875,1.8987574383975383,7.000811996319989,-8.832380116084376,False,False
-49.44,0.0,24.84375122070313,-7.314750156402588,-23.727000732421875,0.1286828560247723,3.8662320267548935,-4.272324551732829,False,False
-49.43,0.0,24.84375122070313,-7.314750156402588,-23.727000732421875,0.0021913894438094,2.508792696914668,-2.915276416994942,False,False
-49.41,0.0,24.84375122070313,-7.314750156402588,-23.727000732421875,2.366159679240321,3.931251029156627,-6.629095308793758,False,False
-49.4,0.0,24.84375122070313,-7.314750156402588,-23.727000732421875,3.5978696703667943,4.520801094964995,-8.48683681103843,False,False
-49.38,0.0,24.84375122070313,-7.314750156402588,-23.727000732421875,2.415000301239692,3.549931113072141,-6.327975052244728,False,False
-49.37,0.0,24.806251358032227,-6.973050182342529,-23.98035089111328,0.977348471435942,2.553118439191472,-4.879905549970786,False,False
-49.35,0.0,24.806251358032227,-6.973050182342529,-23.98035089111328,0.4795028035242987,2.1079595968051876,-3.969559312384508,False,False
-49.34,0.0,24.806251358032227,-6.973050182342529,-23.98035089111328,1.9424631852015004,2.735229959700306,-6.0371753750614054,False,False
-49.33,0.0,24.806251358032227,-6.973050182342529,-23.98035089111328,3.0544510815589607,2.6844692917589796,-7.15636921057569,False,False
-49.31,0.0,24.67500139160156,-6.5046902221679685,-24.19803078918457,3.366558122461768,2.524053657635548,-8.550248043315722,False,False
-49.3,0.0,24.67500139160156,-6.5046902221679685,-24.19803078918457,3.3142500972173607,2.232016253590899,-8.22157241982324,False,False
-49.28,0.0,24.67500139160156,-6.5046902221679685,-24.19803078918457,3.5851749590806783,0.5119491163773588,-6.857670726282148,False,False
-49.27,0.0,24.67500139160156,-6.5046902221679685,-24.19803078918457,5.054510071393462,-1.2309438054142987,-6.6465154702704865,False,False
-49.25,0.0,24.67500139160156,-6.5046902221679685,-24.19803078918457,7.099454335474032,-0.8745013454712876,-9.292386619417716,False,False
-49.24,0.0,24.67500139160156,-6.5046902221679685,-24.19803078918457,8.252922153386953,1.2993944862008533,-12.912317699913183,False,False
-49.22,0.0,24.67500139160156,-6.5046902221679685,-24.19803078918457,7.891803238374415,3.4694112983328154,-14.591442386334382,False,False
-49.21,0.0,24.67500139160156,-6.5046902221679685,-24.19803078918457,6.241426271124864,2.994360146141865,-12.1999930888971,False,False
-49.2,0.0,24.67500139160156,-6.5046902221679685,-24.19803078918457,5.2167369057887925,0.8194531591974226,-8.930182929428913,False,False
-49.18,0.0,24.67500139160156,-6.5046902221679685,-24.19803078918457,5.469701669112615,-1.333319450970464,-6.986368346064136,False,False
-49.17,0.0,24.525001342163087,-5.927502196807861,-24.222174707641603,6.28332921777892,-2.449080244721806,-7.940749338862872,False,False
-49.15,0.0,24.525001342163087,-5.927502196807861,-24.222174707641603,7.255559828494238,-2.638538957068455,-8.820959798879652,False,False
-49.14,0.0,24.525001342163087,-5.927502196807861,-24.222174707641603,7.077717790869544,-2.2779043339766005,-9.014339850802012,False,False
-49.12,0.0,24.525001342163087,-5.927502196807861,-24.222174707641603,5.911591705803067,-1.231759503600692,-8.81855801013268,False,False
-49.11,0.0,24.525001342163087,-5.927502196807861,-24.222174707641603,5.41015591702482,0.0288077624909632,-9.540753801686318,False,False
-49.09,0.0,24.525001342163087,-5.927502196807861,-24.222174707641603,5.18340840168781,0.7680142631834528,-10.013086216648798,False,False
-49.08,0.0,24.525001342163087,-5.927502196807861,-24.222174707641603,3.789993904199609,-0.1574401254388817,-7.595827991153495,False,False
-49.06,0.0,24.525001342163087,-5.927502196807861,-24.222174707641603,2.887054542557254,-0.9185453924554708,-5.902472940483602,False,False
-49.05,0.0,24.525001342163087,-5.927502196807861,-24.222174707641603,4.04714040593084,1.703661891960223,-9.648148300237349,True,False
-49.05,0.0,24.532501455200197,-5.469501766983032,-24.451490071289065,-0.0633270141971786,-2.1910752665257434,-2.866787168719341,False,False
-49.03,0.0,24.532501455200197,-5.469501766983032,-24.451490071289065,-2.8143316165428542,-3.648248654960895,0.9925794478896854,False,False
