x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-40.5,-4.4,-3.881250143051147,2.137500047683716,-38.118751525878906,0.0,0.0,0.0,False,False
-40.51,-4.4,-3.881250143051147,2.137500047683716,-38.118751525878906,0.0700417758936655,0.694783934347825,0.2682833434790268,False,False
-40.53,-4.4,-3.881250143051147,2.137500047683716,-38.118751525878906,-0.0803915375393788,2.1608934848630383,1.2320542831724026,False,False
-40.54,-4.4,-3.881250143051147,2.137500047683716,-38.118751525878906,-0.3536459037244945,3.238212024255297,2.1337170944231048,False,False
-40.56,-4.4,-4.102500152587891,2.1225000381469727,-37.938751220703125,-0.4469302265280728,2.8048275794337485,1.547717832416538,False,False
-40.57,-4.4,-4.102500152587891,2.1225000381469727,-37.938751220703125,-1.0464269781903397,1.1954079306817462,1.647506953360491,False,False
-40.59,-4.4,-4.102500152587891,2.1225000381469727,-37.938751220703125,-1.430680730995034,0.106136865620968,1.6740965149791975,False,False
-40.6,-4.4,-4.102500152587891,2.1225000381469727,-37.938751220703125,-1.76647178331757,-0.4945598502481587,1.8767723113105037,False,False
-40.62,-4.4,-4.102500152587891,2.1225000381469727,-37.938751220703125,-1.3795559505866084,-0.3521601905652183,1.355594293653951,False,False
-40.63,-4.4,-4.102500152587891,2.1225000381469727,-37.938751220703125,-0.8313120322700165,0.2203888209325626,0.8251070672839091,False,False
-40.65,-4.4,-4.102500152587891,2.1225000381469727,-37.938751220703125,-0.6910556050361318,0.3974730416923506,0.7076487019512427,False,False
-40.66,-4.4,-4.102500152587891,2.1225000381469727,-37.938751220703125,-1.1984657912292782,0.505710438523991,1.5274509200827424,False,False
-40.67,-4.4,-4.102500152587891,2.1225000381469727,-37.938751220703125,-2.0967557507976897,1.2390233978691327,3.244823251251063,False,False
-40.69,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-2.4671442382450115,2.1494080225023637,3.4223012551139647,False,False
-40.7,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-2.254982319553026,2.5565013812051447,3.2918131092079506,False,False
-40.72,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-1.626401517953175,2.337510572705092,2.264680710536169,False,False
-40.73,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-0.9257253275495944,2.051081347664656,1.0996586439086826,False,False
-40.75,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-0.7476006380380475,1.9079032518828285,0.7682393212342618,False,False
-40.76,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-1.0074201410520836,2.0227996320365165,1.2052250519150505,False,False
-40.78,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-1.218580593509012,2.3517505022429575,1.6737991593207229,False,False
-40.79,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-1.1538573532858294,2.407301036784915,1.6059364244863588,False,False
-40.8,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-0.925919552417561,2.1499739049433586,1.1485858363034254,False,False
-40.82,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-0.61452613321282,2.1441409369717945,0.6922613619379234,False,False
-40.83,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-0.8781026862362324,1.8347376698783648,0.9225744447199986,False,False
-40.85,-4.4,-4.392000160217285,2.00550003528595,-37.652251434326175,-0.7971484192476765,1.549003776786158,0.6596914963820382,False,False
-40.86,-4.4,-4.537350147247315,1.956900037765503,-37.31805130004883,-0.4170107075892542,1.7633550184592082,-0.2200624090412901,False,False
-40.88,-4.4,-4.537350147247315,1.956900037765503,-37.31805130004883,-0.361202754482381,1.4833409164875275,-0.4476214264239928,False,False
