x,y,MagX,MagY,MagZ,Pitch,Roll,Yaw,Highlighted,RightAngle
-13.5,-9.0,-1.725000023841858,1.2937500476837158,-39.97500228881836,0.0,0.0,0.0,False,False
-13.48,-9.0,-1.725000023841858,1.2937500476837158,-39.97500228881836,-0.2026055528101169,0.0350244829159862,0.322584964658958,False,False
-13.46,-9.0,-1.725000023841858,1.2937500476837158,-39.97500228881836,-0.7652793080211513,-0.2015417521109199,1.1466955120379083,False,False
-13.44,-9.0,-1.725000023841858,1.2937500476837158,-39.97500228881836,-0.9579989759236986,-0.5651329887673953,1.3713366903143085,False,False
-13.42,-9.0,-1.725000023841858,1.2937500476837158,-39.97500228881836,-1.0333406955551163,-0.482360824894549,1.507810953578641,False,False
-13.4,-9.0,-1.725000023841858,1.2937500476837158,-39.97500228881836,-1.3623418079833067,-0.0709134885339324,2.108487215856698,False,False
-13.38,-9.0,-1.725000023841858,1.2937500476837158,-39.97500228881836,-1.4314093304504545,0.5521665347780953,2.335113000167425,False,False
-13.36,-9.0,-1.725000023841858,1.2937500476837158,-39.97500228881836,-1.8143669667176376,0.7833570604222615,2.9683868535759217,False,False
-13.34,-9.0,-1.725000023841858,1.2937500476837158,-39.97500228881836,-2.1691486210685245,0.680190912684445,3.4995862086276617,False,False
-13.32,-9.0,-1.9425000190734865,1.3162500381469726,-39.80625228881836,-1.8744911354966391,0.10215864071683,2.4454577776081408,False,False
-13.3,-9.0,-1.9425000190734865,1.3162500381469726,-39.80625228881836,-1.002442780342386,-0.6410835123491267,0.9243479057430192,False,False
-13.28,-9.0,-1.9425000190734865,1.3162500381469726,-39.80625228881836,-0.0594087961887037,-0.7290210574853191,-0.5806594820353297,False,False
-13.25,-9.0,-1.9425000190734865,1.3162500381469726,-39.80625228881836,0.0141228520078158,-0.4055998704902634,-0.6134528622597344,False,False
-13.23,-9.0,-2.1465000343322753,1.4617500400543213,-39.75750183105468,0.1103306753505783,-0.3686428293042283,-1.1575285320808035,False,False
-13.21,-9.0,-2.1465000343322753,1.4617500400543213,-39.75750183105468,0.6032404272111966,-1.0983444932448023,-2.1241390245134113,False,False
-13.19,-9.0,-2.1465000343322753,1.4617500400543213,-39.75750183105468,1.2700718799717468,-1.9093195351922887,-3.418924346270984,False,False
-13.17,-9.0,-2.1465000343322753,1.4617500400543213,-39.75750183105468,1.1963893515781514,-2.1075709116728447,-3.366374846490217,False,False
-13.15,-9.0,-2.1465000343322753,1.4617500400543213,-39.75750183105468,0.5318529584619336,-2.354999108380227,-2.3844257631224792,False,False
-13.13,-9.0,-2.1465000343322753,1.4617500400543213,-39.75750183105468,-0.1132228382556572,-2.3034667985503035,-1.332228043259022,False,False
-13.11,-9.0,-2.1465000343322753,1.4617500400543213,-39.75750183105468,0.3108577346420942,-2.2951757319160393,-2.011759370184251,False,False
-13.09,-9.0,-2.1465000343322753,1.4617500400543213,-39.75750183105468,0.9541062502713942,-2.8618583466681073,-3.225150916621047,False,False
-13.07,-9.0,-2.1465000343322753,1.4617500400543213,-39.75750183105468,1.6522368910890357,-2.470898626287436,-4.211938077703763,False,False
-13.05,-9.0,-2.1465000343322753,1.4617500400543213,-39.75750183105468,1.863394050246592,-1.3549399577425945,-4.16694456634869,True,False
-13.5,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,1.3845563742980875,-0.5380089768742238,-2.8936601276223968,False,False
-13.49,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,2.6466975808943536,1.8215807443108505,-4.082846167264876,False,False
-13.47,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,-0.7566993285093733,-1.105774868726655,0.2798257773262804,False,False
-13.46,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,-2.377640654831846,-2.215429795401022,2.6331260976555484,False,False
-13.45,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,1.029524053907303,-0.4325128431680127,-2.3193141284881733,False,False
-13.44,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,5.3599765674840665,1.1681333494593318,-8.213434564967315,False,False
-13.42,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,2.7219581907687944,-1.4117302013411075,-5.227142110568394,False,False
-13.41,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,-1.8132314506243536,-4.387302225258409,1.2144661647810722,False,False
-13.4,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,-3.150459917976024,-4.722615404547334,3.438043947096517,False,False
-13.38,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,-1.8260708060468884,-2.532037497153688,1.6676616977466097,False,False
-13.37,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,-0.8457180601658418,-0.902110661817872,0.4675112014507476,False,False
-13.36,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,-0.6747289458758639,-0.8575076529948262,0.2100663974812562,False,False
-13.35,-9.0,-2.054700051307678,1.6044000701904295,-39.85350207519531,-1.156747312207942,-1.2110784008676276,0.8866091030906631,False,False
