node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-40.5,4.5,36.98500281439887,-31.570834859212237,4.958750300937229,0.7837114087038102,2.024922041880641,-0.9982310718983375,False,18
1,-40.05,4.5,37.4216367903276,-32.112035429798475,5.571031688169999,4.440089431529247,2.1963261639828726,-1.999821948035606,False,22
2,-39.6,4.5,37.235320431684606,-39.29563902610271,6.440432595074745,2.9970822869679474,-9.846172823981178,7.958739046807606,True,56
3,-39.6,4.05,9.328018868562667,-44.34161847530086,3.298897709294125,-2.4416596725802497,-6.931536304233096,41.819113656105145,False,31
4,-39.6,3.6,-12.534826819420074,-40.223105767811596,-4.373319457491201,0.2907651160092576,-5.601552940054137,74.40946541388135,False,22
5,-39.6,3.15,-22.05079174999737,-39.35190640197527,-11.62291300085813,-4.683548567794229,-12.400876200475775,87.77883192180482,True,59
6,-39.6,2.7,-2.6533065322429787,-47.79232538626009,-8.73770635000222,5.569594383292451,-10.923215242985854,60.154297609137046,False,22
7,-39.6,2.25,18.088374199410293,-47.48775054374525,-4.879607879384506,4.283158189960197,-8.925335451416116,31.69509976751532,False,32
8,-39.6,1.8,30.59111545434021,-43.18077579563828,-2.632341714498518,0.36237144863017773,-9.826377084549518,15.296866561400872,False,22
9,-39.6,1.35,33.05585296380166,-38.33334728184759,-3.9321384837004794,2.479515975668472,-7.539245998060323,8.044303937867662,False,28
10,-39.6,0.9,32.60310102838754,-32.657716099010365,-9.040039999747053,-3.373114797221337,-15.097858059856005,5.323475391001436,True,59
11,-39.6,0.45,36.876527074285306,-21.208953783667663,-13.374715419336978,7.035352492245078,-10.509158021257324,-16.130340183280218,False,22
12,-39.6,0.0,38.68079779296133,-10.151777929149405,-18.117182029257098,2.1215939355348765,-8.959509046171354,-35.95832778868321,False,23
13,-39.6,-0.45,39.86005187163789,-4.164589422891852,-20.587814733421684,1.6774246889166895,-11.256836223547218,-44.44913600198927,False,22
14,-39.6,-0.9,40.370348122214914,-0.008929250081357781,-22.528093228218122,1.8154767138099215,-7.451070926703661,-53.80642546913205,False,32
15,-39.6,-1.35,40.706999301144045,2.346363331146554,-23.504098496793915,-0.7378388008417436,-8.97481260876205,-54.85269817363319,False,22
16,-39.6,-1.8,40.97425285123083,3.721960289073709,-24.473157164506414,1.8587379267701707,-5.6971759497344605,-60.48911286234063,False,23
