node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-13.5,-9.0,-4.861154145460863,-2.5225962492135854,-41.73461538461538,-1.1535746014955184,1.0989513407321305,2.0978308398740713,False,13
1,-13.95,-9.0,-5.1786939135191155,-2.0842034223026698,-41.598757342732746,-0.8527421094659574,3.49160374268107,2.390601548170519,False,36
2,-14.4,-9.0,-5.6155615097942,0.16391000189070282,-41.59995225668502,-4.807289236291225,-6.415395713005182,5.160050707886646,False,22
3,-14.85,-9.0,-7.104462484691001,1.471797247419718,-41.164135592447536,-1.483503223600834,-4.889531169416226,-2.401284413388004,False,32
4,-15.3,-9.0,-7.968551738959798,2.6574388884964124,-40.987590756519474,-3.5871755229536513,-8.062635541147143,-1.7968822533918656,False,23
5,-15.75,-9.0,-8.509637559488946,3.5997535657901527,-41.09351785545855,-2.474425512024539,-6.702880593062334,-3.267861366417585,False,31
6,-16.2,-9.0,-8.414392806101208,4.859588145382048,-41.218203347833224,-4.192720571135876,-8.519732010086797,-0.4308711874363214,False,27
7,-16.65,-9.0,-8.409917481943609,5.434240654706203,-41.42109741143591,-2.7465540547246268,-8.21690806933497,-1.9445990970925202,False,22
8,-17.1,-9.0,-7.579006443565391,6.50649471216361,-41.590150653848774,-2.996590909021593,-10.544905176384916,-0.13257349508911145,False,23
9,-17.55,-9.0,-7.1208734255730874,7.608060030257051,-41.85354720725142,-0.5564518884414161,-8.593297471827478,-1.3085521901653248,False,31
10,-18.0,-9.0,-6.084012211223196,9.321774522104812,-42.15483089277872,-2.3246102388311636,-13.026033445812402,2.755488152350291,False,23
11,-18.45,-9.0,-5.870199031807111,10.494107856589082,-42.647367040467564,-1.6747578650695867,-9.797468406817613,3.87551506158133,False,31
12,-18.9,-9.0,-5.469302180852662,11.398365881580741,-43.219411135891946,-4.6857472540368015,-10.688181189958149,8.94718428309373,False,26
13,-19.35,-9.0,-5.5661164507266925,11.324814928597654,-43.56589145516246,-0.8736398371522595,-9.632500043106322,3.9053429312730814,False,25
14,-19.8,-9.0,-5.437010332190299,11.384523053881697,-43.69402796765927,-5.234644248113994,-11.791929255148371,9.629635658400938,False,21
15,-20.25,-9.0,-6.171591541053853,11.223416314729274,-43.689159004059505,-1.152518979179158,-9.470540615625687,3.4038099128701176,False,32
16,-20.7,-9.0,-6.256264223799828,11.376682118459744,-43.442448097944016,-3.2934537716905443,-12.170808634870815,5.146565722707842,False,22
17,-21.15,-9.0,-6.5910125855817165,11.393179651918452,-43.37965226429704,-0.18731993559188134,-11.607228962176983,0.7332447783557409,False,27
18,-21.6,-9.0,-6.445838188561594,11.486837939079608,-43.252795225893585,-4.475845948756679,-12.792202104061232,6.3888017921417255,False,27
19,-22.05,-9.0,-6.967483279944926,11.62065460353253,-43.24954084379465,-1.3762074653565008,-11.71116626932786,1.6179678274039584,False,26
20,-22.5,-9.0,-9.555679049853282,14.175050243953907,-42.3055228134526,-7.472892907666088,-20.11635101777709,4.985942869746269,True,64
21,-22.5,-8.55,-19.62240877536529,3.3817587264366855,-38.17485869708015,-0.1636976671194034,-13.531957375492528,-31.4065456581468,False,26
22,-22.5,-8.1,-24.860539016713755,-10.091362235290202,-31.519225324724268,-3.4905215013954343,-14.793980692645913,-62.04021387206449,False,23
23,-22.5,-7.65,-26.649929318295946,-16.54597775628475,-26.7622548104653,-4.7572486425000715,-15.004136887798108,225.50143444402318,False,32
24,-22.5,-7.2,-26.451161827956398,-20.69231085972444,-23.634870009853817,-3.9735694089809344,-13.611634549627134,273.008596117129,False,22
25,-22.5,-6.75,-26.49563765947666,-22.640301384771714,-20.918328805735594,-4.126475246331628,-13.21958235761318,267.84836059562497,False,27
26,-22.5,-6.3,-26.416215840679616,-24.13671636361848,-19.472443163384646,-0.9638880151917204,-11.718131459602748,265.0833063463846,False,32
27,-22.5,-5.85,-27.610523198387554,-24.354538489680014,-19.413696066494726,-2.026222966603975,-13.056324316039921,264.6194319511873,False,23
28,-22.5,-5.4,-28.88571898275106,-24.281159123558687,-20.53924996325443,-1.094022018894112,-13.245807650150988,266.3730924475354,False,23
29,-22.5,-4.95,-30.86837521634389,-22.157288402839992,-21.972864820525597,-4.813092674598507,-12.793118447776532,272.6073170604478,False,35
30,-22.5,-4.5,-31.23861011745507,-21.39609325332594,-23.148699091441905,-1.8433334984909484,-12.123974720611034,274.7017972910138,False,23
