node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-40.5,9.0,-0.25675000981048296,-37.10238925509982,10.003194671913427,2.3710559338612143,-0.6850704762294034,-1.055961443856414,False,27
1,-40.95,9.0,-0.06891053222910716,-35.83399848837236,9.64199001457728,4.993437302197285,0.1965694129872786,-2.097106917555319,False,41
2,-41.4,9.0,0.6096091187721535,-32.97787184008999,8.232177371104353,1.0091452238059437,-4.2361769684849895,-2.1387532485215694,False,26
3,-41.85,9.0,2.2680483519794965,-29.56089207377709,6.3945855196616534,4.567509451441346,-5.2133686069607,-6.304843972961489,False,23
4,-42.3,9.0,4.114990083746825,-23.904819523628735,3.743928849020151,0.8156494153906744,-4.483040906716811,-11.411220989614641,False,32
5,-42.75,9.0,7.4719443699237384,-17.91153718732445,1.732343500543727,4.015683443268352,-4.4753089745783505,-26.73319556449705,False,31
6,-43.2,9.0,10.247819670025237,-12.377934734613897,0.7796296007396865,-0.7127485286742723,-5.857587814531787,-44.03205371514765,False,27
7,-43.65,9.0,12.684599238819779,-6.885364515224902,-0.17479616580652146,3.468137000154677,-5.001463866929894,-68.60409821752147,False,29
8,-44.1,9.0,14.772322673260069,-2.1010539732193267,-0.9416402037529665,0.1462738303389476,-6.031910578646284,-86.35455504596173,False,26
9,-44.55,9.0,16.68688598732871,-0.13500223648189819,-1.5582883812769444,3.157844019456189,-5.018929349590585,-95.69369354343856,False,27
10,-45.0,9.0,18.296308402780845,-2.5448511218684082,-1.2819904166544434,0.06022850761585239,-8.033343370719225,-86.63203237607877,False,22
11,-45.45,9.0,21.593558079460475,-10.366618839520696,1.4235775215643252,3.5411724261477935,-4.5373545885260045,-69.86310275720483,False,37
12,-45.9,9.0,22.544189422056434,-26.662942947700948,8.773091822945368,5.9642735217626495,-11.325407444342279,-42.80997684898422,True,64
13,-45.9,8.55,-12.069875095607669,-32.96542926020424,8.641867488384584,-0.7934584105957377,-4.467072478621242,19.733628573552224,False,27
14,-45.9,8.1,-30.718441402982656,-30.976340929792016,2.166482385151245,3.551045123321242,-3.491566662524217,46.05984302941246,False,32
15,-45.9,7.65,-39.71743059720045,-32.49296525527618,-5.299614663303663,-0.11005875352269627,-14.486278222023856,54.12970531114852,True,67
16,-45.9,7.2,-10.14741531599988,-41.204345297485055,-1.3655468656619614,5.706163971963162,-8.491372718420358,14.715246000591232,False,31
17,-45.9,6.75,14.54970314551389,-39.982521741667725,2.462933040568723,3.52315626517493,-6.929299148011067,-22.944971256134505,False,27
18,-45.9,6.3,20.999926147119663,-36.8358895024639,3.1692617901983917,1.7072664705696694,-8.983086141692592,-32.81200635150397,False,32
19,-45.9,5.85,23.13822971342528,-31.29992943793052,0.7497231383814046,4.691474375966049,-7.041206881678797,-41.884542755035916,False,31
20,-45.9,5.4,19.857892606153378,-26.52691478049558,-5.076711445904374,4.585636040919437,-12.272856543511601,-41.81214880888223,True,67
21,-45.9,4.95,4.392148839205937,-24.36780522647368,-9.22792272173774,-2.4766989709426874,-7.8522070186110176,-12.466184648957105,False,27
22,-45.9,4.5,-7.500299162124432,-21.645668585184016,-12.33433815384759,2.206383597132833,-6.153756278827106,34.210849424548876,False,22
23,-45.9,4.05,-12.991752060297932,-19.941286721114004,-14.229126108980976,1.4772585256669153,-7.05727027190869,53.31042652142284,False,32
24,-45.9,3.6,-16.288128630902033,-19.443439801443265,-15.72239811915631,4.347692891345896,-4.862534522229641,63.795395543050894,False,32
25,-45.9,3.15,-17.109584003428054,-19.402737522867056,-16.62481732322597,2.295885042146856,-5.907640229477204,65.20538696265656,False,31
26,-45.9,2.7,-16.87324821517949,-19.771264728706168,-17.0643728123987,5.08431044828706,-5.52023937496278,64.96547680990996,False,19
27,-45.9,2.25,-15.965380111810248,-19.836922633372378,-17.023186108382056,2.9459185984525114,-5.052551279119083,64.43210248804081,False,36
28,-45.9,1.8,-14.616377966548953,-19.739511179320125,-16.343391105263535,4.825275314195572,-3.543201195382064,63.56642636371453,False,23
29,-45.9,1.35,-13.220797775282524,-19.035768049415715,-15.781912418418072,2.6956998106444323,-5.348917865668256,60.42574228898942,False,31
30,-45.9,0.9,-12.0004893097297,-18.223244554237105,-15.660496191173321,4.065171996499402,-4.323449060168398,62.16324629670003,False,23
31,-45.9,0.45,-11.13275048244567,-16.549175151658744,-15.931877164242854,1.5400802676155683,-4.502656322118151,65.8138773791509,False,35
32,-45.9,0.0,-10.789362682590514,-14.68368715255997,-16.33529717472871,4.715174563625647,-3.9421767840875632,73.07017407167505,False,23
