node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-45.0,-9.0,2.835312540001339,-2.0312083846992923,-37.02793767293295,-2.8804641674769895,-7.650880106492612,2.058854907281104,False,36
1,-45.45,-9.0,1.8075177641478455,-1.9804216969750144,-36.75168010492497,1.063243862740348,-8.245976819645094,-6.702218143732472,False,22
2,-45.9,-9.0,0.25292165332548633,-1.9018378866340635,-36.46431968746246,-5.3802543422019715,-12.7532135320119,-0.7196911716957737,False,32
3,-46.35,-9.0,-0.6891866985260194,-2.1751492837077313,-36.6528729115999,-0.026535096048450172,-16.82155063342016,-15.273743601227224,False,23
4,-46.8,-9.0,-0.8712487587748166,-2.5017998414081415,-37.445913757841225,-3.7586132061360265,-16.480952145694552,-8.322287282660456,False,31
5,-47.25,-9.0,-1.012596137086749,-2.9951135584219517,-38.349417984081626,-1.2341835519378905,-16.9402285206086,-14.286984289347124,False,27
6,-47.7,-9.0,-0.2534061796064494,-3.174713484424967,-39.55926728469471,-5.882084875818053,-18.020442013950007,-3.099815611000516,False,22
7,-48.15,-9.0,-0.435700536073545,-3.2140438390123514,-40.39306669969997,-3.132369927763535,-17.258180498592672,-9.106095482843935,False,32
8,-48.6,-9.0,-0.8278251153059477,-3.384426652592912,-41.410833084729674,-5.538710701456083,-17.42869293722232,-5.6990550556907715,False,28
9,-49.05,-9.0,-1.5372213815893427,-3.9358626384322437,-41.93063522111109,-2.446763552493034,-16.02814952606781,-13.025037439715005,False,26
10,-49.5,-9.0,-3.0309849008656964,-4.7201095208502855,-42.447435237366285,-5.455890866050059,-16.417109847933133,-11.779900032193494,False,27
11,-49.95,-9.0,-4.350790633305726,-5.5582444715677015,-42.72696293133959,-3.728483498413237,-16.060402338981707,-19.17619949641569,False,22
12,-50.4,-9.0,-5.073872726420297,-5.487045659571654,-43.074114036288535,-6.071859928528396,-15.691806798040599,-15.812086676908901,False,32
13,-50.85,-9.0,-5.670595643842878,-5.278258344822882,-43.11740241390038,-2.2417127012209774,-17.160540167909847,-25.463140596591334,False,22
14,-51.3,-9.0,-6.320135779226074,-4.300245532107855,-43.143349561423506,-6.879675965510432,-16.591666014423353,-17.03801788031206,False,31
15,-51.75,-9.0,-6.736870575627862,-3.51602249737455,-43.17723789072383,-3.3154368154258824,-17.59286171066924,-24.31199689750536,False,27
16,-52.2,-9.0,-6.698669178227252,-2.341964629536986,-43.04968395401706,-7.9083664043164665,-19.083781334349183,-16.18950375596536,False,23
17,-52.65,-9.0,-6.538865474858,-1.8521601246806016,-42.686407309368775,-2.9314820823873267,-18.26933003777396,-23.561979810425235,False,22
18,-53.1,-9.0,-6.28928949868369,-0.8169941651328338,-42.32872859573381,-5.950273318253799,-19.006774598895028,-17.485886444206646,False,32
19,-53.55,-9.0,-6.636237629597173,0.36983455941310645,-41.62956156111878,-3.729432446279081,-20.534518706125116,-22.448392022467125,False,22
20,-54.0,-9.0,-7.517677070745182,2.784899794503436,-39.52500907359054,-9.368044825660629,-26.624803631961775,-16.028371745622838,True,68
21,-54.0,-8.55,-12.311991919334826,-7.129194545398216,-32.98325746272943,-2.7448647485067634,-20.810112806544318,-55.74519828357389,False,35
22,-54.0,-8.1,-13.406729338281336,-15.721729079907568,-28.417993208162958,-1.4719613836062873,-19.98307720801665,166.21560062683335,False,23
23,-54.0,-7.65,-14.270546449458994,-19.72442396507588,-26.48555531130249,-6.65387617221439,-21.57800877658766,260.09497618707854,False,22
24,-54.0,-7.2,-14.368731140308336,-22.487244287734256,-25.498460000169,-2.4943268017762126,-17.332862739766597,258.157501001561,False,32
25,-54.0,-6.75,-14.267651422773131,-24.395323166968883,-24.992281963535195,-4.569042018582841,-19.22396112285838,236.8365659307673,False,28
26,-54.0,-6.3,-13.773525920679978,-25.36040585196629,-24.92099514668608,-3.1410784006785706,-18.407317141170747,248.47220051057917,False,18
27,-54.0,-5.85,-13.232037251681271,-25.755739027920274,-24.430656753104895,-5.786491901365947,-17.71018288760101,246.5295087588724,False,28
28,-54.0,-5.4,-11.958525219765816,-26.30950558015518,-23.18470017741463,-3.6958628576183705,-16.126451439271474,245.02348115432324,False,23
29,-54.0,-4.95,-10.295093459787163,-26.052386855591205,-22.38571141995259,-5.435669786684102,-16.79613530664741,238.7834344427458,False,36
30,-54.0,-4.5,-8.241446484379667,-24.976891480485975,-22.049710540454956,-2.2289266271125823,-17.409560749296414,237.063760990028,False,22
31,-54.0,-4.05,-7.66788952687759,-23.615728090924105,-22.407819540402595,-6.041866591313652,-19.63743239076786,233.2963024624863,False,23
32,-54.0,-3.6,-7.267098289941968,-21.51952221425082,-22.907171246980997,-3.7315969993573805,-15.316258848982073,228.6905723778587,False,32
33,-54.0,-3.15,-7.594780654547592,-19.03017803202773,-23.46384191554148,-7.221272417235392,-16.656814069005563,226.69165368283228,False,22
34,-54.0,-2.7,-8.48489974441347,-16.546465822968553,-24.26487401589136,-2.8804782240783995,-16.473022677295738,168.26748468049425,False,31
35,-54.0,-2.25,-9.622429968044225,-14.626790777436739,-25.021528548685854,-6.0183247360029375,-17.50135483499106,30.920024106284487,False,23
36,-54.0,-1.8,-10.404710111463514,-13.799179327670847,-25.675615558965223,-2.2773204255365314,-16.836081094574798,19.385435557924733,False,19
37,-54.0,-1.35,-11.256115863060378,-12.884363915394928,-26.631238322216063,-4.387960281878854,-18.572748210132108,-39.67455421822998,False,32
38,-54.0,-0.9,-12.507770060546878,-12.861526722428247,-28.498296100793613,-2.417243715972255,-16.552116808399095,-47.00901259722476,False,33
39,-54.0,-0.45,-14.64476157968699,-12.943001309595743,-29.587459715133708,-7.65055060519835,-23.970157902643006,27.51944303344144,False,17
40,-54.0,0.0,-17.931573794829475,-13.414393370358335,-30.923880204655983,-4.8661973450844025,-19.94104547707385,-26.886644041467296,False,23
41,-54.0,0.45,-21.35803637457461,-14.775730675985118,-31.9836746763429,-4.899906679332853,-16.6152991096669,-73.02425273423559,False,32
42,-54.0,0.9,-23.93066387186448,-16.11668291868352,-33.165822102263206,-3.126716533871566,-17.824138404821824,-28.52001286742868,False,22
43,-54.0,1.35,-26.650759316497474,-17.122749455130617,-33.99056782384429,-6.158924163832422,-17.56886871960031,-30.645159054431314,False,31
44,-54.0,1.8,-28.636900949667933,-19.887373691588394,-34.212530407951824,-0.2175736314655597,-17.29699192208381,182.03701946197455,False,27
45,-54.0,2.25,-29.707947477378355,-21.289911260171923,-34.09157647882193,-6.608977913475081,-20.246185396675884,195.74323434976233,False,28
46,-54.0,2.7,-30.047219812006226,-22.87923517958405,-33.76660202767527,-0.6062525963383786,-18.487965829890758,249.54293710797552,False,18
47,-54.0,3.15,-29.687769906222286,-24.126248161122973,-33.09140557726357,-4.903233608465755,-19.445021356956545,256.8307310925285,False,32
48,-54.0,3.6,-28.654471494771176,-25.27163258533727,-32.274728745493526,0.012697932204712173,-18.804994480410496,264.19494415791024,False,23
49,-54.0,4.05,-27.943478964271815,-25.24515809464833,-31.543697203231037,-4.610548388688923,-18.892213828394055,265.1665683298378,False,26
50,-54.0,4.5,-26.951853667682798,-25.461885856631813,-30.453969975194788,-1.5140796220306394,-18.773855316153966,262.3811279001338,False,23
51,-54.0,4.95,-25.87641912896331,-24.992680235285537,-29.234383555261925,-5.170449183622648,-19.554598384061812,262.0188782276269,False,31
52,-54.0,5.4,-24.722602107841517,-24.76094509273773,-27.85710519242039,-1.853546695927642,-18.79973790509229,244.7748187112226,False,23
53,-54.0,5.85,-24.25227861796875,-24.147774402590468,-27.17024715359463,-4.795197665104824,-18.50049361921054,244.8373888423883,False,22
54,-54.0,6.3,-22.68816542370577,-24.777860792271238,-26.00352649391214,0.09890417993474662,-17.57469754834325,258.27709447843057,False,23
55,-54.0,6.75,-21.565554153049188,-25.075119810953826,-25.4972435439551,-3.9112930086081787,-19.922335100255086,254.8410448932537,False,31
56,-54.0,7.2,-20.201401386941285,-25.859942703013353,-25.17197104853034,0.19313831397725584,-20.11322609199175,251.44560578456668,False,23
57,-54.0,7.65,-19.516131686767242,-26.16834327937022,-25.28867197729031,-4.743994406034422,-21.491234177732025,249.33231626267343,False,28
58,-54.0,8.1,-18.604047540294854,-26.990114981933566,-25.48447985703184,-0.30067248527917584,-21.330559531378878,247.52614032884907,False,23
59,-54.0,8.55,-18.30724165399523,-27.44440099620775,-26.222194473128383,-4.978911330611728,-22.886641023799157,245.08828809076616,False,31
60,-54.0,9.0,-18.679196725436,-27.84451531754167,-27.645207578915635,-2.1895075301712663,-21.341635377628727,248.30634239065859,False,27
61,-54.0,9.45,-19.89316139110798,-27.717291446105914,-28.81579986813426,-5.642164912822663,-21.80055933659584,250.2308511352435,False,22
62,-54.0,9.9,-20.574741453971683,-28.04472751976632,-30.41793331342243,-2.2685576299594827,-20.180662928683557,254.18744800626166,False,23
63,-54.0,10.35,-21.92610383603551,-27.48546290884853,-31.904450241119072,-6.230397850513227,-20.583507837374174,257.1764172733964,False,31
64,-54.0,10.8,-22.473102951149173,-27.64430818737296,-33.61165141503255,-1.850784653731601,-19.94760517180898,259.5432357854714,False,24
65,-54.0,11.25,-22.590215063136426,-27.420490706175496,-35.182644017592665,-5.721689567515421,-21.177769505834945,260.3861007364709,False,32
66,-54.0,11.7,-22.80752413218593,-27.397114978518495,-36.49514116821278,-2.747030231690581,-21.08527711870441,244.51615849672496,False,21
67,-54.0,12.15,-23.095442378235976,-27.123693029181474,-36.92843041007323,-6.740277794720925,-21.34529133045851,249.32750589911376,False,27
68,-54.0,12.6,-22.74474051877035,-27.55574094866074,-37.32049820070305,-1.6737779002753381,-20.80515474221491,246.952842537296,False,23
69,-54.0,13.05,-22.85779080118168,-27.179906087276592,-37.570110608720896,-4.048677623066825,-22.728720115704824,260.87225451140415,False,34
