node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-63.0,0.0,41.60262255011665,-4.940554396947224,-34.69231275092231,2.4146254007355883,0.05057533872528571,-2.0694783121271616,False,36
1,-62.55,0.0,41.05687559228517,-4.413977393010922,-33.57616756235575,5.498843035612312,-0.566806163954583,-4.598335552957324,False,22
2,-62.1,0.0,39.75503155996032,-2.5546198802083024,-33.839245553045956,0.12089147166679684,-6.403942821428335,1.742486489764243,False,32
3,-61.65,0.0,39.25880212686506,-1.3811866688513064,-33.82804264961772,1.2419945566343205,-7.801716370741722,0.38145656667085986,False,30
4,-61.2,0.0,38.843922761244855,-1.0756895632228116,-33.17959939881069,-3.0646350483265845,-8.889442034241181,4.675128413815364,False,27
5,-60.75,0.0,38.10562205708219,-0.7611801735457806,-31.776442962830505,-0.3919222416521477,-8.902671192175786,2.8473155925538394,False,22
6,-60.3,0.0,38.05030665787239,-1.017746522505811,-30.44973332045364,-1.6159218860211921,-8.81856305659672,4.894412564403029,False,33
7,-59.85,0.0,38.171015925744825,-1.1374107381794019,-29.639470971994115,-0.8124748305492652,-7.61176563641677,4.240730681166112,False,23
8,-59.4,0.0,38.711802426621354,-1.4892564837146491,-29.199479209988837,-2.8606971452634693,-9.040838859380493,7.778957880146465,False,31
9,-58.95,0.0,39.414315068963944,-1.5941857140770084,-28.994633110691506,0.7304832090524652,-7.700649075024216,4.813332568701679,False,22
10,-58.5,0.0,40.57468141717728,-2.4552414192260072,-29.005827843638787,-1.8353230195389647,-8.546124824780167,8.881562239152277,False,27
11,-58.05,0.0,42.4017943280275,-3.702675201603423,-29.1743616408835,-0.03013136670744959,-8.074833261235607,9.223136376638104,False,32
12,-57.6,0.0,43.800000063853005,-4.808354044311432,-29.487518286030728,-2.4657873017782395,-7.990273494944419,12.61624656838057,False,22
13,-57.15,0.0,45.14030517563987,-4.9151293151847755,-30.080119112554904,-0.4241667728003165,-7.6563439880185795,10.979153161338068,False,32
14,-56.7,0.0,47.03028977262196,-5.5250465908767215,-30.51365458703355,-1.0512513586368117,-8.919708202580761,13.282793423616821,False,26
15,-56.25,0.0,48.16650459032822,-6.256395481806679,-30.455172254483426,0.7826525729156733,-7.834653104458659,12.224803892841798,False,27
16,-55.8,0.0,49.5554369150132,-8.02157478691625,-29.493203640912103,-2.038039304750039,-8.467952376655006,17.440860942869527,False,28
