node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-63.0,0.0,-19.82490434332954,-27.93750804992675,-26.828262512681743,-3.7285326458659744,-2.7070874636087914,-2.873875630129395,False,45
1,-63.45,0.0,-20.453358493985263,-27.12696588459546,-27.04319585088927,-0.47281850793906854,-3.5175791343882445,-2.2881981116104013,False,33
2,-63.9,0.0,-21.05311772528861,-26.001158740021967,-28.61489137557095,-5.945684830262375,-7.563823820025827,-2.8416347980146477,False,28
3,-64.35,0.0,-22.070636496885143,-25.400737121389625,-30.14382063673734,-2.3783454701051188,-8.262045646038292,-0.48116235542480995,False,32
4,-64.8,0.0,-23.20852462780256,-24.42023516053213,-31.763509298293645,-6.373464244136624,-9.521374217190168,2.1202559562584464,False,27
5,-65.25,0.0,-23.177306532951853,-24.490540676300046,-33.4417612318891,-2.163375058109234,-7.159569286754597,6.741412482713317,False,31
6,-65.7,0.0,-23.063554755959153,-24.63873656995426,-34.64673160400872,-3.731367372846235,-5.660462344926228,-1.2160003485052089,False,32
7,-66.15,0.0,-23.07062542326205,-24.71948623962502,-35.68182422226228,-3.6538668204235667,-7.110865236069547,8.97655539551879,False,23
8,-66.6,0.0,-22.788842996505007,-24.226724020127715,-37.25233897314537,-4.221543184799187,-6.448044015518688,-32.11345908024059,False,32
9,-67.05,0.0,-22.954593917567706,-23.962664371223006,-37.81839648053624,-3.412307466010774,-7.078073381377817,-32.40711743931746,False,32
10,-67.5,0.0,-23.950439916965923,-23.641966936089396,-37.328094627231174,-5.109784257492179,-8.072721838712255,-19.83275960137814,False,23
11,-67.95,0.0,-24.53255792825974,-24.13555802735523,-36.010077437133255,-2.876570907052024,-6.740426428872015,-18.80982878208352,False,36
12,-68.4,0.0,-24.976866884761183,-23.9769442483367,-35.39799763239133,-4.380451193478329,-8.801221966391774,8.10476772309355,False,23
13,-68.85,0.0,-24.927286845019395,-23.929005380927997,-34.25095508547431,-2.6617389272401066,-6.817749745894263,9.313041711173488,False,35
14,-69.3,0.0,-24.375200447356,-23.56270547594026,-33.662803672029185,-5.057623950733511,-9.199132670745264,6.4710851369578855,False,18
15,-69.75,0.0,-23.722934540844008,-23.35425310077594,-32.31190427674346,-2.679014757952837,-8.246652716035948,6.232567307183022,False,36
16,-70.2,0.0,-23.599245457836144,-22.71031854694518,-31.425938829611447,-6.455704574577955,-10.024582501786384,4.693163184853153,False,23
17,-70.65,0.0,-22.78544974859322,-22.16637534503292,-30.427313131881224,-2.677560347924984,-10.290763949127927,3.5187716317145386,False,33
18,-71.1,0.0,-21.975105875263967,-21.31421240698034,-29.890430811274285,-4.662888027877059,-10.233495362371013,4.403947162267104,False,27
19,-71.55,0.0,-20.54413438225198,-21.333251314212706,-29.013712999203637,-2.8236359107072513,-9.122050330767522,4.0765644278261695,False,29
20,-72.0,0.0,-19.237509886957376,-20.998488983859463,-28.749170083788997,-4.552924705380406,-10.15705041663361,2.394915547256601,False,26
21,-72.45,0.0,-18.070400373405786,-20.987658142032178,-28.640100879499283,-3.472329047432059,-10.736878523897447,0.7993116730045613,False,27
22,-72.9,0.0,-17.12783601630845,-20.572915393500864,-28.630242188396746,-4.774145759210641,-10.582899331945237,0.9733857510176671,False,32
23,-73.35,0.0,-16.45914325754791,-20.236702283982513,-28.656873606081934,-3.513382559086202,-10.80000261833014,1.0413580918631362,False,22
24,-73.8,0.0,-16.42630059110704,-19.09708349715456,-28.710772152710508,-4.362812416976955,-10.250633332597449,4.764636454721665,False,36
25,-74.25,0.0,-16.346189499494468,-18.623283662856355,-28.165089714612364,-3.427390361021338,-9.736291046344343,5.999087652746848,False,22
26,-74.7,0.0,-16.668757214967467,-18.346458234626112,-28.23543625657132,-4.470433807358816,-9.598589967095341,7.3008341314511265,False,32
27,-75.15,0.0,-16.921226510779494,-18.577253365198853,-28.59427053933306,-3.3642019743007117,-9.884110826393524,6.704203980971213,False,28
28,-75.6,0.0,-17.3915043513418,-19.07365070435124,-29.449619608809908,-4.390272485678793,-9.794157831636497,7.172734764604376,False,32
29,-76.05,0.0,-17.266926776162368,-19.63816596669593,-30.675566951610968,-1.998978439385049,-10.571137687034312,5.920175449905279,False,28
30,-76.5,0.0,-17.22484720739853,-19.322842178937243,-32.04993218338629,-3.4745606720306346,-12.536457843303397,4.881520606962928,False,23
31,-76.95,0.0,-16.76047038480465,-19.183451625387598,-33.46137687785198,-2.284747463029235,-9.96740841771005,-0.49465253875883725,False,31
32,-77.4,0.0,-16.371200779082614,-19.09457932879483,-34.77026554203427,-3.9578470941901718,-11.052657391877778,-35.482763816116496,False,23
33,-77.85,0.0,-16.09724870780314,-19.13820064503868,-35.46694800037183,-2.0474555585739274,-10.477603863666056,-79.81522656257579,False,35
