node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-45.0,0.0,34.67233695652173,-6.290967602107834,-23.10159923055897,-1.6938689441873318,1.3948261563429403,0.5354162290916663,False,23
1,-44.55,0.0,34.37310704290217,-6.442856184768676,-22.929639578524515,1.5299001809645096,3.9822074129815324,-3.6300600762685877,False,22
2,-44.1,0.0,34.19619033571228,-6.0402326402776145,-23.178209959013827,-2.5094967421508523,-1.197876552269523,2.0372846025941707,False,32
3,-43.65,0.0,33.94387615583153,-4.7515499030521395,-24.161014716182613,0.725325585859878,-3.625149622326057,-1.315695264814734,False,23
4,-43.2,0.0,34.356620102385556,-4.347546017711122,-24.229977309823813,-1.7453647362925666,-5.417771398800869,1.209136286877757,False,22
5,-42.75,0.0,34.720063406024465,-2.6609233902791805,-24.780199206316574,1.0621443044424135,-3.5998269308936637,-4.482660368852355,False,32
6,-42.3,0.0,34.89558994413953,-1.8264449176212167,-24.291627890650183,-3.7377451552984913,-5.8908761902898386,-0.125806660912515,False,26
7,-41.85,0.0,34.79050198625564,-1.265538969440636,-23.669928223043158,0.7137227457449619,-5.505425103102068,-3.9108448948993964,False,23
8,-41.4,0.0,34.94281417244513,-1.2990923295029793,-22.944762436889846,-4.325512525498933,-9.465861697355733,2.5876239462762105,False,22
9,-40.95,0.0,34.998423055561624,-1.0436055420460255,-21.81921482570587,0.31751574144714506,-5.933893431740437,-1.9423367206942448,False,32
10,-40.5,0.0,35.71507074351309,-1.6985682936475675,-20.12022253812917,-2.8927699918680747,-8.215010763828706,3.7515489413710856,False,22
11,-40.05,0.0,36.334595456107316,-1.7153632352298138,-19.4933269558841,2.800691046975784,-9.236789559073678,1.7201829366066106,False,19
12,-39.6,0.0,37.26853699318224,-2.6183191810200386,-19.286897530001323,-1.524340831466334,-6.564120476901198,4.354203575913824,False,28
13,-39.15,0.0,37.220691794129564,-2.2251026646374634,-18.95154178974649,1.8565546685893253,-8.720841280664057,3.3249372043810297,False,28
14,-38.7,0.0,36.977751499369646,-1.6120070815591745,-18.553672418804346,-2.460914398929334,-10.895370712800418,6.177626043975202,False,18
15,-38.25,0.0,36.150384263839044,-0.45685897438596906,-18.211489581411584,1.6283869451144781,-9.46589468482413,1.6480589132626176,False,28
16,-37.8,0.0,35.51683646908616,0.1531401107214745,-18.244222238899027,-3.5829325344911553,-9.76092426193449,3.766232437961622,False,23
