node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-31.5,0.0,-22.443750381469727,-19.481250762939453,-25.668750762939453,-0.10144705823934767,1.88237308645229,2.1862031400070263,False,10
1,-31.95,0.0,-22.68379429321289,-19.541490018746515,-25.25948472290039,1.9784577693062375,5.6044638110623355,-26.514995691580232,False,35
2,-32.4,0.0,-23.41276821703041,-18.794596252701464,-25.26558732899542,-4.088361558677212,-2.958169685908558,-0.9367390426636832,False,23
3,-32.85,0.0,-24.124093630046996,-18.6469963576225,-24.457056044755706,0.023877293420226986,-2.7305779529217595,-13.569994540194863,False,32
4,-33.3,0.0,-24.74676060506636,-18.15400863314936,-23.876621996237315,-4.202490179390402,-4.19126328151431,-2.1814437901931596,False,22
5,-33.75,0.0,-25.287077628673853,-17.81804496205335,-23.34371365350072,-2.2940325749348225,-4.792388161254813,-3.096754888093296,False,23
6,-34.2,0.0,-26.232928005564784,-17.15386664374808,-22.967260440528303,-3.5747204472985485,-3.811753454159577,-0.6631788024292112,False,27
7,-34.65,0.0,-26.932707978609237,-17.46451972149926,-22.401809280199473,-1.3016924858622068,-2.415236473615361,-1.2111624154541576,False,23
8,-35.1,0.0,-27.97981055540857,-17.627647542576423,-22.201400159846905,-3.7638292140463134,-4.098526001023178,-2.0204036202789286,False,32
9,-35.55,0.0,-28.584528716948043,-18.351783895883294,-22.05361675682102,-0.3920877521544153,-6.346715251058373,-5.8555068156330945,False,22
10,-36.0,0.0,-28.983638038758244,-19.131791045704595,-21.78991333162329,-3.735435087848207,-4.5262097480937395,-4.837690149256645,False,32
11,-36.45,0.0,-28.573924657430965,-20.544701866524342,-21.543595219484928,-1.0594510453734673,-5.095257595531649,-8.54088955599891,False,26
12,-36.9,0.0,-27.822956953614913,-21.067512605834796,-21.419688597830596,-3.9683083397970695,-5.764235538048941,-9.54517050853575,False,23
13,-37.35,0.0,-26.671284770133244,-21.503705796499684,-21.270153623349334,-1.115467649943937,-5.012200885759396,-11.005909622830227,False,22
14,-37.8,0.0,-25.74593016158812,-21.126116958671904,-21.326489535602672,-2.3589382972668638,-4.145620063024364,-9.77802557630198,False,23
15,-38.25,0.0,-24.914416424049534,-21.13883295867328,-21.07584430556338,-1.7450018308396191,-3.798218668636177,-10.553763757566843,False,32
16,-38.7,0.0,-24.61738338246264,-20.86795032958076,-21.379161743300042,-2.283598529606517,-5.895843005700134,-11.614080848461514,False,19
17,-39.15,0.0,-24.42147268593733,-20.91747725849452,-22.127608558263383,-0.9726903162990121,-5.012664124548055,-10.585937380537663,False,32
18,-39.6,0.0,-24.707137648142012,-20.833899839526335,-23.29166059901471,-3.1466229777160324,-5.944772264041852,-9.525343053184066,False,29
19,-40.05,0.0,-25.14971168948818,-20.62951277951045,-24.117541442417043,-0.8925339804338548,-4.916430235335052,-7.72033445739495,False,26
20,-40.5,0.0,-25.36561526891511,-20.192990380320882,-24.632112777660453,-3.841566653855641,-7.54726528442537,-8.24006064935763,False,22
21,-40.95,0.0,-25.11042274585721,-20.47584480648533,-24.48302347457161,-0.9608089895493132,-5.967323026409906,-8.08740747890293,False,27
22,-41.4,0.0,-24.79880006600405,-21.065238068386975,-24.338179311518306,-4.18568322491995,-6.632227155886039,-9.449575993896566,False,22
23,-41.85,0.0,-24.248305934465932,-22.373641214671487,-23.773063223810563,-1.695483986827603,-3.3069895801968876,-9.631614240671649,False,32
24,-42.3,0.0,-23.719543979732915,-23.752841092490453,-23.937519387494856,-3.6643088897898295,-5.917343886280951,-14.455912923055623,False,28
25,-42.75,0.0,-23.1067031774025,-24.8591019695538,-24.1179488951078,-1.8141402397128086,-7.503975364449947,-18.374967387576255,False,23
26,-43.2,0.0,-23.36239376847707,-25.13219883152101,-24.763455030765144,-4.452240323841448,-8.62805136807291,-19.01723949411418,False,22
27,-43.65,0.0,-23.10342237921402,-25.443390607211395,-25.593232940222087,-2.915043569687172,-6.525260322871846,-16.900082037542134,False,32
28,-44.1,0.0,-22.80748777333773,-25.50087535417125,-26.300009507383503,-3.71083841822014,-5.289249640327582,-15.104196253973488,False,22
29,-44.55,0.0,-22.589606076934587,-23.72321471945972,-27.175666501041235,-2.237333857519865,-11.41613632431314,-18.04140307396036,True,68
30,-44.55,0.45,-21.265713048538096,-13.956997388085151,-31.35621728384751,1.5599312027229484,-5.991371049449078,-141.44164513707327,False,31
31,-44.55,0.9,-17.015590728521268,-3.9727984827324727,-35.0959048348308,-2.303712947747223,-4.6365835191358675,-320.0850146243734,False,28
32,-44.55,1.35,-15.224188707846016,5.664527600240962,-37.56189632018679,-0.08076255194426321,-6.005912901369342,-304.9282738294622,False,36
33,-44.55,1.8,-16.843295245995442,15.526539542268692,-40.74159978976206,-3.6105073339205505,-7.524114663297262,-293.506426544204,False,22
34,-44.55,2.25,-19.48344713727067,25.42290581041574,-44.645210951202536,-1.8094475179786027,-11.61708319722134,-292.67209245568347,True,68
35,-44.55,2.7,12.572541883624321,24.207294914316,-42.540096770834545,-0.024758145868882475,-6.079945870729647,-251.36340460018778,False,32
36,-44.55,3.15,35.4096329672788,16.101687708428845,-36.283777203331596,-3.308163169385289,-9.548241368315589,-214.3329090993839,False,22
37,-44.55,3.6,49.720592987130125,10.56822127224167,-27.611025143108904,-4.83106270096746,-13.227786410392971,-194.67956818525866,True,60
38,-44.55,4.05,43.33058073528036,16.69190497079114,-25.971917812224934,4.442022613402328,-10.046849483594716,-210.4104249021047,False,31
39,-44.55,4.5,22.35749787923558,20.17239263283979,-30.123543595244794,1.3042147757810083,-9.565364492869357,-233.26674479012095,False,27
40,-44.55,4.95,1.9652566165552043,14.955893799489013,-29.67179382383503,-1.684042123540457,-8.311764205717239,-264.25797465995413,False,32
41,-44.55,5.4,-6.785290756746566,7.325085875616766,-26.102230008733425,-2.4511027561265357,-11.6680250263066,-291.5598026475623,False,27
42,-44.55,5.85,-12.539097578650045,-1.120804603252081,-19.56943398822189,-2.3408027680073067,-10.536123110591717,-328.54431751928786,False,57
43,-44.55,6.3,-13.040265809716656,-2.731897332029536,-17.411808863852944,-0.430484104750496,-9.927486704835541,-337.5984834372359,False,22
44,-44.55,6.75,-10.530451153987382,-0.8803532816132705,-19.454561890695967,-1.5709783580563812,-9.186357371304478,-323.3997257300551,False,29
45,-44.55,7.2,-6.405142228059665,1.7973260048287976,-22.519617582086674,-0.4390561481648018,-8.29246606238317,-301.8839820440268,False,33
46,-44.55,7.65,-1.7368544532014663,5.365582866563782,-24.919909906952906,-2.179442598260652,-9.994366449721753,-277.46331971518174,False,26
47,-44.55,8.1,1.7972972623788777,9.973432923114457,-26.91475626423528,0.03279213020486139,-11.04383322197868,-266.55520058362566,False,23
