node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,0.0,0.0,-30.571251805623362,-26.565000915527353,-34.86375274658204,0.0016211580678491045,-0.5069053782727162,-0.4715733358666284,False,15
1,-0.45,0.0,-30.780543588619754,-25.571879587913724,-35.05523162739521,0.8849276644304208,0.6280077171044948,1.1124083990858928,False,37
2,-0.9,0.0,-31.002499317869354,-23.691436301899063,-35.04708184756208,-3.721046873722547,-3.8961345215794885,27.684254935446766,False,28
3,-1.35,0.0,-32.121906737914756,-23.696083460581153,-32.27438269028073,-3.905569378321229,-2.8704622361981995,39.75484258267919,False,27
4,-1.8,0.0,-33.43100652139588,-23.920842107083097,-29.204908045028805,-6.2007622012337,-5.524031355339604,200.588956442167,False,21
5,-2.25,0.0,-33.95713036645847,-24.682310966045694,-27.276123809935157,-3.850965150905821,-6.725215663254679,305.9799509449115,False,25
6,-2.7,0.0,-34.500300280607966,-24.79213463342661,-26.055417090960034,-6.43436500395415,-8.502659305577128,347.6800484217983,False,22
7,-3.15,0.0,-33.68472408974914,-26.27691230494166,-25.43155528948993,-2.944739125068291,-8.485719788470988,343.4314847359722,False,32
8,-3.6,0.0,-32.75728452462593,-27.0388217326084,-26.187477731850148,-4.653493944757114,-8.971776688346258,343.4276700206767,False,26
9,-4.05,0.0,-32.10631662110779,-26.9258199567519,-26.905456773265392,-4.881329799849489,-12.81446145607092,340.2635591544733,False,23
10,-4.5,0.0,-31.928976333341385,-26.1775968496102,-27.25404300336296,-6.799347914005398,-12.023627427138695,343.1537613281837,False,22
11,-4.95,0.0,-31.49671497086751,-26.364085152337587,-26.625098646112797,-3.871254506779179,-11.777719967956735,341.2072950727968,False,23
12,-5.4,0.0,-31.771851916108425,-25.423590613184246,-25.77404798400533,-6.774956095132653,-12.004870310827258,342.5236010641114,False,32
13,-5.85,0.0,-31.70558181168077,-25.251174670118495,-25.202462530167214,-3.3627453593683554,-14.25117245222803,338.9759561829341,False,22
14,-6.3,0.0,-32.07161998813963,-24.037821050037856,-25.25501830376332,-7.5432448853891065,-13.135848328028258,317.68849691450674,False,28
15,-6.75,0.0,-32.157652997097436,-23.645425192014347,-25.054379097279227,-2.6482088306199065,-15.336160356122782,339.94893919208306,False,23
16,-7.2,0.0,-32.850255843173684,-22.84045629324247,-24.53512265968644,-8.812242325332631,-17.04716954651549,341.4929852715432,False,22
17,-7.65,0.0,-32.96704620843684,-23.047315276019166,-23.86680073883386,-4.224068775676934,-14.894367033183704,325.5027334206705,False,23
18,-8.1,0.0,-33.67006413414682,-22.396014175819406,-23.038492916587668,-7.567174052308287,-17.53451975659594,340.4017064900314,False,31
