node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,0.0,0.0,-38.38125228881836,-18.543750762939453,-34.85625076293945,-0.3011087399045407,0.7811334907667605,0.8626882047284015,False,9
1,-0.45,0.0,-38.684759032612476,-18.4136746181365,-34.85648040318644,0.06465962458742928,1.4007809360247852,0.9889606896940998,False,31
2,-0.9,0.0,-38.78777520471909,-17.48377261379466,-34.93230898310043,-2.665244087564086,-3.3265587943215493,0.22168299053667628,False,34
3,-1.35,0.0,-38.97809826353404,-17.684463803856993,-32.494433853819174,-1.2583533117054237,-4.698408784449138,-4.404398936399197,False,23
4,-1.8,0.0,-39.30922182760032,-18.29153871858389,-30.025466311248472,-2.994429138068218,-3.878638467274656,46.00864973836044,False,28
5,-2.25,0.0,-39.571617052354895,-19.05627994666744,-28.032190423627437,-2.140490737254781,-6.363365571495565,169.5727611410154,False,28
6,-2.7,0.0,-39.62059135423102,-19.86870982755107,-27.01750441281426,-3.6113614687487834,-6.686037167780464,293.2856844758867,False,26
7,-3.15,0.0,-38.891603471319804,-21.501741917974257,-26.178238255926498,-1.527322945883728,-7.2833863883009835,344.3985539184261,False,23
8,-3.6,0.0,-38.459343521183875,-21.687041394979904,-26.810456059491674,-5.006654003041432,-7.383057685716164,346.5712166795184,False,22
9,-4.05,0.0,-37.489907435753125,-21.941939070552266,-28.040674375692586,-2.17920053100394,-6.824449505886024,301.2107945836658,False,32
10,-4.5,0.0,-37.02038678283593,-21.390966663772108,-28.979087754231408,-5.702781396875919,-8.652534028216687,269.7893424655119,False,23
11,-4.95,0.0,-36.84202062222428,-21.209062824260574,-28.149830974710714,-3.5250251019935317,-9.037259238728012,296.9448914234724,False,22
12,-5.4,0.0,-37.02029450853741,-20.659988562961544,-26.993811685867666,-5.208276825149435,-9.590912806748038,299.68901971008995,False,31
13,-5.85,0.0,-36.98285250558513,-20.497607756124957,-26.05896840075666,-4.2478726466399275,-8.226857977476447,281.851866641195,False,28
14,-6.3,0.0,-36.46918590186742,-19.887171837613256,-26.285602144532877,-5.628831147079443,-8.542247651700189,219.08349657123912,False,28
15,-6.75,0.0,-36.20931014973314,-20.49406654801757,-25.050558802765636,-1.4071143338672603,-8.23404080644516,343.59494209606595,False,23
16,-7.2,0.0,-36.76168969142354,-20.364415576312926,-23.980844591652332,-4.4325386056348774,-9.548453229186546,343.5395920986702,False,23
17,-7.65,0.0,-37.393803185121506,-20.753612093438498,-22.19086820099955,-4.406231410995652,-6.9701705947764685,321.0145724288226,False,32
18,-8.1,0.0,-38.58015366688648,-19.865770989512693,-21.04432677544288,-6.594277347765483,-9.810960482346184,342.89713909404475,False,22
19,-8.55,0.0,-38.52973758166592,-19.828057755589878,-20.20158567383159,-1.4700251783119718,-9.374434460271448,339.856333182087,False,23
20,-9.0,0.0,-38.5518989898875,-19.309124880289524,-19.308739243020224,-3.3930658530952824,-9.487237471911664,340.6908664238031,False,31
21,-9.45,0.0,-38.52766679529582,-19.49049406959651,-17.365062179333766,-2.4923213509273277,-9.671906507532292,338.31496483437024,False,22
