node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,0.0,0.0,-23.587501525878903,-14.30625057220459,-48.50625228881836,-1.503900853952534,0.5356884791363746,1.9809553200153118,False,9
1,-0.45,0.0,-25.34019059972763,-14.451874425554275,-46.00281221313477,-0.8589887004279677,1.5877934036367387,-0.4386689803885755,False,32
2,-0.9,0.0,-27.217688157316402,-13.32232826301123,-42.94899498399218,-5.386612086168222,-4.028387460726662,-6.119011481305511,False,25
3,-1.35,0.0,-28.63712273954195,-13.750313336081835,-39.28908898820027,-3.721330303280431,-4.781579823661077,78.67070504686922,False,28
4,-1.8,0.0,-30.066517952763103,-14.371320826830862,-35.66544894474337,-6.619120973979392,-5.595153920744443,109.36296853556827,False,29
5,-2.25,0.0,-30.868073821776438,-16.39529582814097,-32.88606929005606,-3.303589399746049,-5.845473026571408,284.99568072514745,False,27
6,-2.7,0.0,-31.39144814497419,-16.679565057449377,-31.959377015029336,-7.991976656869542,-7.989357472195788,336.8824657131741,False,27
7,-3.15,0.0,-30.56173371092034,-17.978228609457563,-32.072722949235825,-2.3650672101328287,-7.335042412822809,333.8016190257718,False,22
8,-3.6,0.0,-30.010408650080215,-17.985917465399005,-32.47157405644098,-8.273074561860739,-9.11834471275969,333.7907605411206,False,22
9,-4.05,0.0,-29.13773499875533,-18.72690586103026,-32.813275880418665,-4.356179145150726,-7.042893430799253,302.60777144851227,False,23
10,-4.5,0.0,-28.696862108782245,-18.0780777654536,-32.56835345867596,-8.002731145234927,-7.846248612007036,334.7549957204592,False,32
11,-4.95,0.0,-27.819361309706185,-18.582254349043623,-32.20380372333744,-1.6088940975669757,-9.551892475241731,330.28862171998475,False,22
12,-5.4,0.0,-27.221841457640608,-18.320998848441388,-32.061618069127796,-7.19697753472529,-9.749377993549519,331.3336001675426,False,26
13,-5.85,0.0,-26.123691769494993,-18.83393773482185,-32.42435355798553,-3.1084391439262853,-9.686763117958094,329.65732320764994,False,24
14,-6.3,0.0,-26.34818955763138,-18.304733311694896,-31.683998010182936,-7.359981218420449,-8.945060602171816,331.5820940590923,False,30
15,-6.75,0.0,-26.204736350008133,-18.201815333510012,-31.240044747500065,-0.6761748848761071,-9.373493289361617,329.93712333778984,False,24
16,-7.2,0.0,-26.7189950342931,-17.135092870265375,-30.980524530653348,-8.196743958380335,-10.598890392963478,331.7296346508855,False,23
17,-7.65,0.0,-27.045994944728218,-17.425738817629924,-30.21632436149095,-2.075927285580871,-10.632553420630039,329.7212023707889,False,21
18,-8.1,0.0,-27.838861157975423,-16.77562602836523,-28.962576729225503,-7.067736875718432,-11.055615414487459,330.63466016028445,False,32
19,-8.55,0.0,-27.638467727733367,-17.514890092848884,-27.977924369540744,-2.039669456098221,-13.828074320930357,325.8040888271222,False,22
20,-9.0,0.0,-28.11190100606118,-17.728599041978832,-26.0297061487498,-7.159507565700493,-15.128880368082642,323.98697958876454,False,23
21,-9.45,0.0,-28.340046518823144,-18.890422460919687,-23.6465030215475,-4.272771192520348,-12.656241040400623,322.8013922427252,False,26
22,-9.9,0.0,-28.876146485949583,-18.954881741845774,-22.57796670375562,-5.369517544293419,-13.289614861916734,321.8825472275835,False,27
23,-10.35,0.0,-29.136365276472596,-19.47030535369859,-22.856758212282912,-6.580914997795867,-13.392484345666574,321.4186697366513,False,27
24,-10.8,0.0,-29.323093195635323,-18.580044888301046,-24.45873996219528,-7.718346065666205,-14.24783882239957,323.18577199084154,False,23
25,-11.25,0.0,-28.610685112227074,-18.671354188491478,-26.908107741607626,-5.235338629507466,-12.846976276473026,324.84189463392084,False,22
26,-11.7,0.0,-28.55580046827159,-19.14860093202766,-28.333749698835113,-7.152157741599149,-10.75240413757987,326.7653025202061,False,32
27,-12.15,0.0,-27.58050752661935,-20.535386251996567,-29.63034243724551,-4.569194526159536,-11.69348190075455,324.26038381080485,False,25
28,-12.6,0.0,-25.059476347684654,-20.874088380374367,-30.78378037953781,-10.414018687121425,-17.40027868756185,315.48826234798264,True,55
29,-12.6,-0.45,-8.084607348017196,-29.35582775971428,-26.16809246717408,-5.732144521484141,-12.244517923270715,281.714062878382,False,23
30,-12.6,-0.9,7.0531573777022825,-32.01762859635096,-24.137725266452044,-5.18678413622274,-10.864355142645188,243.1740283911518,False,32
31,-12.6,-1.35,16.92343973249433,-33.151873287873514,-23.226660445343345,-8.397394485069189,-11.776805560084982,219.36112962139316,False,22
32,-12.6,-1.8,21.95939574840352,-33.43084275347695,-23.304620908778162,-5.939817419718558,-11.407232207077925,212.77308844624076,False,23
33,-12.6,-2.25,24.538161154414993,-34.3149416708895,-23.05874386565256,-8.966847394354208,-10.470418461614951,208.2524672405895,False,31
34,-12.6,-2.7,26.502649641261673,-34.96310919831337,-22.49574017929931,-2.8863642000694982,-9.679458639845892,208.3685578177401,False,26
35,-12.6,-3.15,26.73170429029044,-35.7232688344139,-21.644240584669742,-6.832532447621194,-11.94643656201184,209.43126232558544,False,23
36,-12.6,-3.6,27.305550277098725,-35.966996420341225,-21.266154068408493,-3.048771084533047,-12.257036177835056,210.6107200773211,False,22
37,-12.6,-4.05,26.611440507498074,-36.47248271966622,-20.80367758273682,-8.013332233894698,-10.686357960247319,209.41544744203543,False,23
38,-12.6,-4.5,26.445237638257346,-36.413759353768526,-20.730053161047664,-5.457772815063203,-10.028911889527507,209.6558818844335,False,32
39,-12.6,-4.95,26.177564224663875,-36.09964224441794,-20.410405820850684,-7.905310166577287,-11.120528583688287,209.9857416324019,False,23
40,-12.6,-5.4,26.9977885122828,-34.70215642402092,-21.020335485636725,-4.973486880209607,-12.386368673998302,209.1174395798721,False,35
41,-12.6,-5.85,27.100560720552927,-33.21681956040281,-21.769080351100037,-8.83972702456915,-15.239777861618558,207.735702721265,False,22
42,-12.6,-6.3,27.73284432209049,-31.859651032005498,-22.400042685588083,-6.041172228839247,-15.976217664659282,206.8999495492264,False,22
43,-12.6,-6.75,27.85723867158798,-31.066589009208062,-22.673559966071785,-8.013689868153966,-15.548207634415878,204.78106495021026,False,23
44,-12.6,-7.2,28.973971007493926,-30.12675410052318,-22.77117161222292,-4.251094005290511,-12.737851868091036,201.17769727714136,False,32
45,-12.6,-7.65,29.276393095314475,-29.95477633255304,-22.55784280639841,-8.16435990124294,-13.63279179834074,200.5928560376101,False,22
46,-12.6,-8.1,29.647509652927397,-29.613247472178884,-22.433086246529456,-4.5219418142540695,-11.783305250247041,198.9240129399451,False,26
47,-12.6,-8.55,29.519003280492587,-29.232838263683952,-22.826012556753586,-5.284957351689103,-12.142543161093545,198.3907818160004,False,32
