node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-85.5,4.5,27.951033401489262,-36.694078959589426,-5.619946011253025,-1.5232682188294435,-0.11099864320548546,0.3091130975018044,False,23
1,-85.05,4.5,27.336817228690013,-37.137984357770655,-5.6678108283735,0.9923674337053677,3.4157445571412586,-0.9074999099735639,False,35
2,-84.6,4.5,24.979904227729048,-38.17343033930132,-7.806309834371227,-4.7095080107721765,-3.7555569361370456,5.479143660371362,False,33
3,-84.15,4.5,22.32398376504577,-39.89134362716741,-11.723787799403445,-0.36187645985763484,-5.356223792287808,9.332184123286048,False,27
4,-83.7,4.5,20.771057883387257,-41.06432652975007,-14.130116311022714,-2.6340641391213526,-7.09771514788626,11.74008295015602,False,23
5,-83.25,4.5,20.24402990815664,-41.82060902535351,-16.843539179784898,0.024269049631575,-8.681201625327866,13.506407685233263,False,32
6,-82.8,4.5,21.44067939664484,-40.34424122564051,-20.438003937510164,-1.7011237715435126,-15.47336523475239,12.181845026376823,True,67
7,-82.8,4.05,35.61597275521198,-28.334753242582593,-21.692069869817622,4.610877363056336,-9.970992936483622,-18.740563414645088,False,23
8,-82.8,3.6,41.16975369954091,-18.95376923192558,-24.048555962044222,3.856779260610078,-8.247708822544674,-36.84022984015938,False,22
9,-82.8,3.15,44.57260351454224,-12.964074642728857,-25.053778373919236,1.7386734464914335,-7.8659518037739025,-45.063587545012886,False,36
10,-82.8,2.7,47.06725572229742,-8.89829996033887,-25.724289378644375,3.098381058922812,-8.901327178339207,-50.19193410728819,False,28
11,-82.8,2.25,47.652779741585675,-8.118766208151753,-25.62585763937232,-1.3358709006842535,-8.618069622784363,-49.03720163149161,False,27
12,-82.8,1.8,47.47484812319189,-7.954586537849877,-25.350622888857238,1.7520161093415907,-8.01742407386534,-51.00195923749516,False,27
13,-82.8,1.35,46.35452938498359,-9.367078316992016,-24.70175185312182,-1.5696967221023668,-9.745342258259475,-46.5148115077358,False,21
14,-82.8,0.9,45.5254618715606,-10.102077518661924,-24.249844087498392,1.3319745005364314,-8.832102720008663,-47.35162786390168,False,25
15,-82.8,0.45,43.83383031998753,-11.68842311160721,-23.36253778335783,-1.0063340436632098,-9.025662565785712,-43.85574659403275,False,32
16,-82.8,0.0,42.65547628181037,-11.943550339143123,-23.335236604649676,1.837543277347317,-10.08068602722916,-43.934756341886796,False,27
17,-82.8,-0.45,41.50331441661214,-11.787834883052806,-23.78309131110458,-3.159831294704166,-10.995929051613091,-41.565976127998404,False,22
18,-82.8,-0.9,40.78705992926672,-10.925503780675985,-24.38969715033821,2.0472937445172614,-10.322955038577692,-45.57656941155531,False,25
19,-82.8,-1.35,40.18984162967641,-10.071824422423687,-25.70201576070648,-2.066055548693319,-11.80870240134559,-44.76743647698119,False,29
20,-82.8,-1.8,39.49361931979455,-8.796674248840842,-27.04804989475728,0.5829196883288363,-10.996715815025569,-48.97606051532325,False,23
21,-82.8,-2.25,38.326929814105334,-8.474984454583185,-27.956315826914498,-2.4535800477145644,-12.298811899753796,-47.83729337504974,False,31
22,-82.8,-2.7,37.239659779063395,-7.0534938189912575,-29.185571510644646,1.5027780052252884,-11.018804070911594,-53.575460366757,False,27
23,-82.8,-3.15,36.55784849059255,-6.365170830688007,-30.50410785921401,-2.4755211944913795,-12.381418098906684,-52.31289839563387,False,28
24,-82.8,-3.6,35.93635328878829,-5.438894426874202,-31.470856066853273,1.4098727890423894,-12.846577988337511,-56.046004034099866,False,19
25,-82.8,-4.05,35.55728738943004,-5.278181996561898,-32.41829104731779,-1.2714674760924813,-12.308586055717239,-56.09605251794203,False,31
26,-82.8,-4.5,35.20253690661986,-4.675302298324959,-33.119179450660276,1.3992314846009835,-11.90468209470492,-59.51670215097432,False,27
27,-82.8,-4.95,35.333069568085676,-4.828429226174644,-33.71249372131426,-1.139357352630547,-10.610795042300014,-59.116292256960364,False,32
28,-82.8,-5.4,35.532134434909956,-4.908703519084141,-34.095242826609294,2.3421743081622557,-11.536029139678767,-60.56308563413506,False,22
29,-82.8,-5.85,35.87644105465685,-5.661818793105422,-34.229757433764604,-2.4656197860212212,-11.766565193014992,-56.09431579493242,False,22
30,-82.8,-6.3,36.06309317640314,-5.993867684715809,-34.66221950135897,1.1762356381676637,-10.528181729214841,-59.35989972318233,False,32
31,-82.8,-6.75,36.06154210319833,-6.865940004731322,-34.71855537379749,-2.25704762289544,-11.396993440844343,-55.08008438172873,False,23
32,-82.8,-7.2,36.05262724706393,-6.608155101209787,-34.79312120874895,2.093827698595014,-11.33688690422165,-58.22516872298433,False,26
33,-82.8,-7.65,36.109760354370714,-6.188546090769781,-34.3237764858857,-1.219128879208937,-12.356402293151206,-55.52177039815031,False,28
34,-82.8,-8.1,36.105504714960354,-5.23425732610865,-33.999703455407655,1.1213183892261571,-12.298107924440433,-58.22505505834637,False,28
35,-82.8,-8.55,36.1741520810138,-5.0620735845362885,-33.45216410261339,-2.5525172596817636,-11.510482324777687,-56.61750260668882,False,27
