node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-40.5,9.0,7.609176012469876,-36.24149598644626,8.886329155706587,-0.5037364284971092,2.4965859306691773,-0.1527675830484757,False,31
1,-40.95,9.0,7.852739188208581,-35.44897346244812,9.158923508662225,2.075923276738137,2.7859254095123607,-1.5656214112947842,False,32
2,-41.4,9.0,8.110893328541517,-32.461184243654614,7.280846488018868,-1.8151717881348088,-0.7377222087956992,-1.9683547533491037,False,36
3,-41.85,9.0,9.499089191579959,-27.810814942049078,4.317919108576831,0.7554880213810604,-4.117621409343358,-7.666640351393394,False,23
4,-42.3,9.0,11.077399732420838,-22.91844943827682,1.3900877285925533,-3.1860394572907023,-3.577141484609541,-15.755201805132467,False,36
5,-42.75,9.0,13.480280703932294,-18.24447076865959,-0.5524197404363989,0.28386829495956944,-4.385288592673655,-29.423477101537525,False,23
6,-43.2,9.0,16.29762470358167,-12.082865089866262,-1.9699358816931927,-3.303587369811923,-3.9024644160639115,-48.13298274279802,False,32
7,-43.65,9.0,18.671450649229225,-6.166759044806804,-2.6745550815979056,-0.5837304155271071,-3.526539310175174,-67.89302127757982,False,22
8,-44.1,9.0,20.32822544232716,-1.9175977428730187,-3.672713118054121,-2.2837797847375008,-4.563019071736405,-79.16931263624818,False,31
9,-44.55,9.0,21.832387485365167,-0.19631436878148179,-4.343878800727805,-0.3338339539667589,-4.359312705562178,-85.03662084646413,False,27
10,-45.0,9.0,24.13407236921876,-3.4195134374296536,-3.8414170894295077,-2.8939970777332773,-4.877440693920034,-75.92268755151991,False,32
11,-45.45,9.0,27.244656452587908,-11.301533757731052,-0.9319763181760926,-0.7429774965034367,-6.0284413070757505,-60.13484177591626,False,27
12,-45.9,9.0,29.850947073935217,-25.301051376996433,4.3556581282062705,1.4688932644783754,-12.951970115241602,-38.600560782731264,True,53
13,-45.9,8.55,2.2639996763852945,-34.58753389845069,5.705732602922514,-1.5840549253249456,-8.164022806757199,10.259665977097635,False,32
14,-45.9,8.1,-22.292651753235813,-31.64628073222957,-1.4052393107109922,0.802459151150278,-6.169387310471494,52.38948747013473,False,31
15,-45.9,7.65,-31.249203685715674,-33.248490147781354,-8.504814457077352,-1.8118839238973288,-15.624787825182155,62.1097997373434,True,65
16,-45.9,7.2,-3.1593822976768173,-40.845129335209414,-2.995779130064466,2.5229591301811602,-8.981698680797553,19.598950982179478,False,31
17,-45.9,6.75,22.127140055825947,-38.828186160273034,2.202195984560024,0.3348662808667674,-8.880649688456002,-18.850538388485553,False,32
18,-45.9,6.3,29.448734889305282,-33.88304515490571,1.6766822068437888,-2.806360278340909,-11.549176395424102,-29.91169190808337,False,26
19,-45.9,5.85,30.00367144052912,-29.461400515807494,-0.2829367724481882,0.8336789698298872,-9.672115421683333,-36.70118663309786,False,32
20,-45.9,5.4,27.888113710668414,-26.57179080752495,-3.100804902224409,-2.65785317939262,-10.25974068423132,-38.07628444977501,False,23
21,-45.9,4.95,26.628966067500773,-24.93326386906391,-5.576393256399115,0.5270996591438258,-8.776874578712409,-41.310525438060246,False,31
22,-45.9,4.5,25.31196973811726,-24.25967094143413,-8.20874560362679,-2.4519567590919227,-10.234323660980639,-41.18215422904645,False,27
23,-45.9,4.05,25.60479093052339,-24.01464157797888,-9.74246948090311,1.2952850958954873,-8.67054902559422,-44.23605297697649,False,31
24,-45.9,3.6,25.16952922621824,-24.3770466116845,-11.024303414107496,-3.127533226762847,-10.122974221866352,-42.7528149156855,False,23
25,-45.9,3.15,25.324243610270134,-24.546939499030252,-12.220844733689583,1.4916758322136234,-8.879503162704626,-44.700883328260886,False,31
26,-45.9,2.7,25.2461066866653,-25.02266075044905,-13.636527322414722,-2.437135649826692,-10.31514805270165,-43.687574275109746,False,27
27,-45.9,2.25,25.739219590338976,-25.135621511187786,-14.190496994326049,1.4292842295283548,-10.173854577953664,-44.41000718329002,False,22
28,-45.9,1.8,25.898153749239626,-25.27081434714887,-14.933814152798359,-0.402941118390657,-10.1154029851531,-45.112145789454786,False,32
29,-45.9,1.35,25.993748554965975,-25.219349902943367,-15.73578719446913,1.1794772173128678,-9.77506920507646,-46.091953572737324,False,28
30,-45.9,0.9,25.488704068167248,-25.106613929612696,-17.17740679934357,-3.734697630784539,-10.18730239481398,-46.519304932383015,False,30
31,-45.9,0.45,25.480300580687395,-24.755346627182938,-17.290640813621177,1.9321580209442704,-8.668633108322066,-48.54912536822196,False,30
32,-45.9,0.0,25.063644338572924,-24.634727785756382,-17.20665683550607,-0.3403646842942672,-10.242222742203962,-46.730894527803265,False,24
