node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,0.0,0.0,-27.856072235107426,-21.500892857142862,-40.596430097307476,2.276097087250975,0.5662556220275664,-1.880289738624106,False,14
1,-0.45,0.0,-27.729561693274466,-21.71475013931938,-40.28204487012781,7.027891831919176,-0.6091149797337916,-8.029628488215748,False,23
2,-0.9,0.0,-27.04795693003779,-21.077365303928545,-40.57960819436778,4.626334749578743,-7.272420338255766,49.47108940486974,False,23
3,-1.35,0.0,-27.27085641821875,-20.59422443528861,-38.9494931682959,3.021610279318736,-9.883356574940533,85.96690732358944,False,32
4,-1.8,0.0,-27.904043995830182,-20.93938592633961,-36.606701139844255,1.4576473766535094,-9.039914108739103,86.36558364973176,False,28
5,-2.25,0.0,-28.710230551928372,-21.960355552923733,-34.25589654310341,2.779860945881872,-12.698798894501625,271.92895100684314,False,23
6,-2.7,0.0,-29.029141307136275,-22.56361066276306,-33.23103488329713,0.6716962681297595,-12.112210394358476,240.62476499969983,False,23
7,-3.15,0.0,-28.207713150313857,-23.908792562389298,-32.7418077054664,3.553429476894789,-10.712892316896427,300.9737197840448,False,23
8,-3.6,0.0,-27.13947211065955,-24.325933858864115,-33.54174679376256,2.9081936256267515,-11.650285139663522,308.30221308387667,False,31
9,-4.05,0.0,-26.265199761856632,-24.662245069193997,-34.10618722008875,4.363727068375464,-11.705750430253909,299.54507269640044,False,23
10,-4.5,0.0,-25.845577231641943,-23.76395081851901,-34.85302151852592,-0.04633233738683695,-13.108079068672124,277.69151853779937,False,26
11,-4.95,0.0,-25.48189304891689,-23.920749515609135,-34.06921629441852,4.036215165645712,-12.135624703802414,284.2826152959487,False,23
12,-5.4,0.0,-25.31330765271808,-23.546368278054103,-33.57824906185596,0.9786925997722434,-14.520231129725234,329.7548563014601,False,22
13,-5.85,0.0,-25.158852933992048,-23.59395973824012,-32.93307963874737,3.7036607244067308,-13.650535154062268,329.1095781991322,False,28
14,-6.3,0.0,-25.353759601342706,-23.13997185392065,-32.69071219103442,1.1277270587460504,-13.658587095344345,304.4999903977423,False,28
15,-6.75,0.0,-25.219518500717367,-22.938350418863944,-32.38293531437982,5.983553765708963,-14.834246899890354,327.43593263965914,False,22
16,-7.2,0.0,-25.48596167331743,-22.10939376602929,-32.38976042884928,1.6663937349565514,-14.177704275978803,290.83618609440117,False,27
17,-7.65,0.0,-25.06359554582059,-21.910362162149543,-32.748325964263195,4.6333413693768515,-16.621874033903687,328.02415057593885,False,22
18,-8.1,0.0,-25.518923812202775,-21.617079569218067,-31.913674354045696,2.2273252045622605,-16.23460913149558,328.8185765964145,False,23
19,-8.55,0.0,-25.845873492210497,-21.998866373992893,-30.329255731974936,5.258841394606992,-14.326618396463317,311.81526755655545,False,22
20,-9.0,0.0,-26.799022886051482,-21.94024943460586,-27.767882270373594,0.2426066252573733,-15.575700389048704,326.34097525922414,False,32
21,-9.45,0.0,-27.510151555064972,-22.28736650488903,-25.066051551903534,1.2960088172709923,-14.04629174170007,309.0978983587186,False,23
22,-9.9,0.0,-28.206665763041503,-22.548665564930694,-23.95943788445742,-0.29362926470152345,-15.383438534660062,322.5636937653586,False,31
23,-10.35,0.0,-28.28649324257999,-22.841248644206342,-24.446910280980145,2.0661521908327987,-16.83496497952109,320.82573152677116,False,22
24,-10.8,0.0,-28.045995308754375,-22.70501059649203,-26.747996716365524,0.373430043305318,-15.86068371426096,324.18096541099504,False,28
25,-11.25,0.0,-27.434581643974365,-23.600919360637366,-28.57780861821016,1.8392981280462763,-15.704178413063662,323.9469635038857,False,23
26,-11.7,0.0,-27.527048890852075,-24.360126065465657,-29.78411492058941,-0.3440100456518845,-13.849928694421514,326.44148832289744,False,32
27,-12.15,0.0,-26.367386160176146,-25.552229911842563,-30.719390170296034,3.683714918389781,-14.62819277618873,323.237629094025,False,22
28,-12.6,0.0,-24.20905007370661,-26.04430934057282,-32.20023962245774,-3.430834064848589,-22.17514078133287,313.4870214075071,True,49
29,-12.6,-0.45,-10.166916168441393,-32.70364463660222,-28.51350380837529,3.5299105740133285,-17.587941262700056,286.71040668669883,False,32
30,-12.6,-0.9,9.994933122550338,-37.23721590403464,-23.8066539066393,3.270767792030502,-14.330642294847399,231.26165058530756,False,32
31,-12.6,-1.35,18.78717392086257,-38.930274639154106,-21.547461175359267,-0.3796288178663716,-16.81843988973617,212.66469690471348,False,26
32,-12.6,-1.8,23.14792675160261,-39.17449536675719,-21.301726019457387,4.076978210267994,-16.75852059671536,207.64724240383123,False,22
33,-12.6,-2.25,25.095422133611326,-39.522821186872136,-21.68839439272556,-0.5369484438968335,-17.739097810841514,205.3019479859995,False,23
34,-12.6,-2.7,26.445146855933643,-40.181637993012615,-20.64089778431953,2.1631611466814937,-15.32617578489476,202.97217094501337,False,32
35,-12.6,-3.15,26.848844213591942,-40.776492760444775,-19.404419020259045,-0.014602790908793612,-16.430386301523033,203.98101787956622,False,22
36,-12.6,-3.6,27.157819239973016,-41.008806773685514,-19.199348019545422,-0.13669991598002892,-17.266452458875566,204.97961287504555,False,23
37,-12.6,-4.05,26.852915536929967,-41.40659088114663,-18.7724801597141,0.160756450491508,-14.10921022103753,203.46965341894182,False,31
38,-12.6,-4.5,27.41116827551055,-41.25256631900795,-18.123558360482065,1.89123986313358,-14.763611225864734,203.38525555994454,False,27
39,-12.6,-4.95,27.061445101759876,-40.83953266577142,-18.565433835417466,-0.502887366347892,-18.8060613212495,206.1911532799855,False,22
40,-12.6,-5.4,27.88310051614678,-39.71132395322053,-19.35769726970584,3.375557961320144,-16.61859502407007,202.31108320412494,False,23
41,-12.6,-5.85,27.875698034529467,-39.034505750651086,-19.698846803490095,1.3520174733303898,-17.479880398728607,201.87294720157766,False,31
42,-12.6,-6.3,29.192177307038495,-37.845835553645664,-19.925292238899974,3.366331198218299,-16.834824649190725,198.7113164031184,False,23
43,-12.6,-6.75,29.588586930581553,-37.22275360048079,-19.87011089791381,2.2489753143588307,-19.53329263058657,200.21251497443038,False,22
44,-12.6,-7.2,30.778860755113406,-36.13407582151952,-20.35348586895298,4.66853202017748,-18.495006394000978,196.63781706919877,False,32
45,-12.6,-7.65,30.790927565222887,-35.832652181727944,-20.60509070660237,1.8039768787860402,-18.054865754998026,195.57863169641416,False,26
46,-12.6,-8.1,31.165673727768002,-35.31198278164445,-20.93058632160682,4.144977523379531,-18.47564902910866,194.40431101610264,False,23
47,-12.6,-8.55,30.453893505993193,-34.961571311783025,-21.31189527970564,2.0411428163243186,-17.916901312548273,194.3574921415177,False,32
