node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-13.5,-9.0,-3.002445708150449,-0.40923915220343554,-42.53560074515966,-5.922775181635217,-3.738212146097902,7.4437771402292485,False,23
1,-13.95,-9.0,-2.8071614428433502,-0.34968409930575983,-42.499182185779915,-2.7989081229810497,-0.4790729378939744,4.200066639648447,False,22
2,-14.4,-9.0,-2.841934380907583,1.078070173785782,-42.24117424599609,-6.769356543420766,-6.400892819296391,9.19736617304282,False,32
3,-14.85,-9.0,-4.0594374057247675,2.1619438509586373,-42.27139048248659,-3.8463900850023607,-7.710251315935568,1.9969125937431922,False,30
4,-15.3,-9.0,-4.6021390993337326,3.0110376792816775,-42.661912070788645,-9.126068965774737,-10.312366776925648,8.742425427781608,False,22
5,-15.75,-9.0,-5.981532098614188,4.002793701366753,-42.918410439313355,-5.671450541504845,-9.97685297162786,1.0420455249889853,False,27
6,-16.2,-9.0,-6.054033000045288,5.177636953018206,-42.99492834041792,-10.315092165040998,-13.446266841261393,7.495747352466199,False,21
7,-16.65,-9.0,-6.103379859287883,5.966900047834393,-43.13729884869793,-5.941108418785762,-11.157196643211734,1.9942985395637969,False,33
8,-17.1,-9.0,-5.504567822354978,6.938399363383018,-42.948740474502955,-9.69681408994859,-11.984795795758522,8.838422587029038,False,22
9,-17.55,-9.0,-5.195734980946818,7.578875478272923,-43.09199613388732,-4.693908478182865,-11.189421305213095,2.791197153534332,False,23
10,-18.0,-9.0,-4.360686855742522,8.32090947754609,-43.61951023666956,-8.486488379691888,-10.749043041045718,10.081148697373813,False,31
11,-18.45,-9.0,-3.935133547346514,9.059179757062774,-44.59219721189269,-4.772016582140099,-10.453967110057215,6.114519795747687,False,27
12,-18.9,-9.0,-2.822224872492248,9.73420267931332,-45.62626189866591,-9.59356193148024,-13.064462606089405,14.699813791212739,False,22
13,-19.35,-9.0,-2.683649501946123,10.341195470658281,-46.42234288173331,-5.387722286239469,-11.419368641806726,9.518392418602987,False,23
14,-19.8,-9.0,-1.4715095258102195,10.982902407923739,-47.37929159178773,-8.220651173653447,-10.359220824135072,15.78135245303327,False,32
15,-20.25,-9.0,-1.7240468159077904,10.923162951875033,-47.53943780221405,-4.847716271381964,-11.924658252682322,10.24097251716992,False,22
16,-20.7,-9.0,-1.142775717895015,11.170152097029877,-47.692950858382424,-7.261729894192908,-12.444501995112523,14.712574563841846,False,31
17,-21.15,-9.0,-1.340061321582735,11.421835831770636,-47.57797499156008,-3.6165392172468858,-14.402635426545178,8.909996594219093,False,23
18,-21.6,-9.0,-1.2119556123093678,11.56907260195185,-47.103094348187675,-9.141236139972554,-13.813444077985332,17.142699124901583,False,28
19,-22.05,-9.0,-2.5154986542116697,11.36967284774377,-46.23589001037693,-4.104023239914719,-13.739459090156798,7.808736338226237,False,23
20,-22.5,-9.0,-6.821459570615371,13.62843183151126,-45.13321101222381,-9.826313831904692,-23.179636657197833,7.855690154062665,True,58
21,-22.5,-8.55,-18.74953857004897,1.6095899069831503,-39.10602019111458,-5.255527816927199,-13.138714419407481,-27.657563701136418,False,32
22,-22.5,-8.1,-22.669146323770462,-10.746372573155064,-32.46072267447485,-3.689058797518177,-15.387134215494957,-28.04513970542705,False,22
23,-22.5,-7.65,-24.184734946568035,-16.490683461552255,-28.381477262531657,-7.5789051385923445,-15.293331880225434,216.2738360609661,False,31
24,-22.5,-7.2,-24.127698729965392,-20.28694999675534,-24.679709584384273,-2.707430250306489,-14.948263402128285,274.2114850442769,False,23
25,-22.5,-6.75,-24.17780316209048,-21.867929641601688,-21.957443762306557,-6.838114725480119,-14.11460968123923,270.47969190509355,False,28
26,-22.5,-6.3,-24.729084622789408,-23.182316621118908,-20.165986393330947,-5.865980048788609,-13.486833862902333,267.4007631912118,False,28
27,-22.5,-5.85,-26.110157801463664,-23.67445294240104,-19.801383639519635,-7.738504807210135,-15.40352231700931,265.8863133419654,False,23
