node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,0.0,0.0,-33.91875076293945,-18.262500762939453,-39.45000076293945,-0.4466766752934312,1.43493162435891,1.6787274958706917,False,10
1,-0.45,0.0,-34.01920536478678,-17.94821297027588,-39.316416075439456,1.0535652607773658,1.9575837086831782,1.1437950206194425,False,30
2,-0.9,0.0,-33.9346860222279,-16.292545664811566,-39.34923421530985,-3.4312111620403005,-4.794737713821761,15.855844638175073,False,22
3,-1.35,0.0,-33.892245373208716,-16.232299487343376,-37.72392718971643,-0.4632670647279412,-4.347897426130502,78.41456874856779,False,31
4,-1.8,0.0,-34.163472941140924,-16.779305799030716,-35.58927138852556,-3.2511190110146146,-5.363944377090472,89.03381402162684,False,23
5,-2.25,0.0,-34.58681957387222,-18.855410590094884,-32.859234618759565,-0.5639211670465075,-5.335341356508156,269.1624106828604,False,27
6,-2.7,0.0,-34.86201853353067,-19.861367205323074,-31.415464474208544,-6.326952891951082,-5.946198829382517,273.11363686301456,False,19
7,-3.15,0.0,-34.02584967372055,-21.69460048041217,-30.84767916987608,-0.7733350746891005,-3.1811460752508705,346.083777059195,False,32
8,-3.6,0.0,-33.11336219810196,-22.48032637718169,-31.26755755652539,-4.515406131370818,-5.196565514077049,344.7268807477129,False,26
9,-4.05,0.0,-32.29387092642285,-22.892880749597342,-31.874954189200224,0.20202854924423572,-6.24435029411829,341.64399743746407,False,23
10,-4.5,0.0,-31.93169658732294,-22.399125111154493,-32.16650336650955,-4.100120446642859,-7.301298338822362,343.0786407402057,False,22
11,-4.95,0.0,-31.259915007202554,-22.49787592799714,-31.783051582398127,-1.195817607092531,-5.039062652409619,343.80977234505883,False,23
12,-5.4,0.0,-31.286138083467765,-22.32386519092882,-30.752918447010728,-2.914836608477962,-4.043917237504477,333.4399176273621,False,32
13,-5.85,0.0,-30.971918653855052,-22.647441256332527,-30.036007515335942,-0.3877814755123444,-6.646722601903618,340.3259557269288,False,22
14,-6.3,0.0,-31.356655995346337,-21.86563354991849,-29.34850779079966,-4.325806650570272,-5.346192273084568,343.41898364658516,False,28
15,-6.75,0.0,-31.431928400151552,-21.90596465120634,-28.746049595368767,-0.29935302508325967,-7.373701463674144,339.7832136511364,False,23
16,-7.2,0.0,-31.67910801915261,-21.530266698247456,-28.15029615690877,-2.638275431392866,-6.355430541894493,341.46030567654896,False,22
17,-7.65,0.0,-31.83345920939102,-21.32481772696273,-27.83524855048885,0.015186792975357133,-6.391568222192115,340.66615964296807,False,32
