node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-31.5,0.0,-21.693750381469727,-17.137500762939453,-21.86250114440918,-1.3404857494221194,-2.5139038020249607,330.52293596402427,False,13
1,-31.95,0.0,-21.71715725014427,-16.804623498743236,-21.958780396201394,4.113272063353533,-1.1422112513012819,324.13949244850374,False,22
2,-32.4,0.0,-21.851567918163298,-15.586527848297118,-22.83017624414444,-1.6922826127145174,-9.633387415846402,332.38043579189906,False,32
3,-32.85,0.0,-21.990667665857647,-14.752346664547416,-23.161719157348085,1.318558946688829,-11.357582357293895,353.85464860704167,False,27
4,-33.3,0.0,-22.892033617482657,-13.714681228021476,-22.791451377728986,-2.3662946585704594,-12.394085457859628,291.8222699362787,False,28
5,-33.75,0.0,-23.527626611161605,-13.523453200354542,-22.133567665987183,0.9054221871450241,-12.41897810504946,354.2621049116997,False,26
6,-34.2,0.0,-24.442331158840485,-13.20409702472041,-21.706716708467304,-2.801974350648739,-14.03242179475299,329.05866472531255,False,28
7,-34.65,0.0,-25.00911424484683,-13.7258520709912,-21.224585189054462,1.6162090281136343,-14.882922748723164,350.99070953757246,False,18
8,-35.1,0.0,-25.683049615471717,-13.98020934301245,-21.199092188801806,-1.369985330712526,-14.724568116854428,351.7996777121068,False,32
9,-35.55,0.0,-26.156455296961642,-15.339705273878442,-20.803144417149294,-0.05833369782599345,-16.581086492708156,347.45657552715693,False,26
10,-36.0,0.0,-26.643435625097265,-16.125767544554634,-20.415151443219457,-3.2700512489898514,-15.618506318017827,347.49577909731835,False,24
11,-36.45,0.0,-26.07570818867592,-17.78769856992948,-19.606053904807357,0.30959685113192686,-15.082313755652985,343.18605098398297,False,31
12,-36.9,0.0,-25.534075632185818,-18.230942856999135,-19.504405377800925,-4.548129621994793,-18.71159129377872,340.3036539941498,False,22
13,-37.35,0.0,-23.648984998376903,-18.107333933326068,-20.24136451775777,-0.7131438618921448,-17.115148420133373,340.907756333905,False,32
14,-37.8,0.0,-22.802966510270167,-17.36982516071279,-20.82368546749468,-4.453690245585058,-19.17766563358523,340.90406067578044,False,18
15,-38.25,0.0,-21.018485574857497,-16.709849775266562,-21.956919650412768,-0.4659915445822032,-15.94242306442913,344.93700113593866,False,30
16,-38.7,0.0,-20.12416386185926,-17.113181212596068,-22.204940308219236,-1.9050104104347565,-14.364994364491276,345.5325725467353,False,30
17,-39.15,0.0,-19.642814524945962,-17.905575601184662,-22.652760549404345,-1.1901212668243133,-15.301397354392016,343.30378564139477,False,26
18,-39.6,0.0,-19.338696284453388,-17.68321293874193,-24.15419085182772,-3.032748517075376,-15.000065909637545,319.217423754826,False,27
19,-40.05,0.0,-18.74682137611937,-17.23954300439102,-25.850506821569855,-0.3509493022820211,-15.007151415266822,348.3767469628148,False,22
20,-40.5,0.0,-19.25375874047444,-16.90660602064809,-25.915885860887794,-2.237763469078994,-14.881843179067175,349.50446131818615,False,32
21,-40.95,0.0,-19.260880594793754,-17.379466502219746,-25.229788962739377,-0.7011609491328575,-15.750653939548304,346.51486990169195,False,23
22,-41.4,0.0,-19.674110078449647,-18.00439283231871,-24.401287431440505,-2.7937910368543704,-15.420659746886768,345.05034093715335,False,31
23,-41.85,0.0,-19.71365161851771,-19.88911363203527,-22.53488549976695,0.6964909203406724,-16.232802843036065,337.9963375386255,False,29
24,-42.3,0.0,-19.989292829938503,-20.642652020867484,-22.06932836660625,-4.821298408418286,-18.266240368500526,334.1232803632196,False,20
25,-42.75,0.0,-19.77832090380555,-21.494707708201716,-21.881486189513,-2.57932924294047,-16.319477519274884,334.16355430048964,False,32
26,-43.2,0.0,-19.885027926078244,-22.39479201350838,-21.907900414686285,-4.9560154605353866,-19.060835588734715,329.87975836025186,False,22
27,-43.65,0.0,-19.21656003317448,-22.919578035941804,-22.58240912971162,-0.5291344278776938,-17.35287258486628,330.74038705575015,False,32
28,-44.1,0.0,-18.920322902098782,-22.78839377071837,-23.400863791436766,-4.592493338471891,-19.519108586771313,328.72555276784766,False,22
29,-44.55,0.0,-16.91806668758553,-22.609926065380552,-24.79924018274364,-5.976933416660188,-24.761026060737187,321.05077909605654,True,59
30,-44.55,-0.45,-5.920552722440652,-26.98312402821622,-23.06848123245654,4.1360592179385005,-20.336776065146122,301.70784806946483,False,22
31,-44.55,-0.9,2.9584864731297755,-29.519012564478054,-21.013762108699037,-1.7520464073999562,-18.4381493445038,268.0397103683555,False,31
32,-44.55,-1.35,10.4535050672157,-30.40555670763167,-20.68419258459803,-0.6945541664136874,-18.565271692317665,247.6391088969153,False,23
33,-44.55,-1.8,14.624320292997432,-31.367144809159896,-20.828248049680095,-2.4796825212429408,-17.571251906995677,235.85951365617214,False,27
34,-44.55,-2.25,18.19234061588495,-31.3122371012737,-22.070207517279513,-0.2732197541806118,-17.880687449311587,230.09691004795732,False,23
35,-44.55,-2.7,19.854962850505046,-31.89715567914638,-23.095694921295966,-2.603775703960567,-16.69552476662682,224.69135246084485,False,32
36,-44.55,-3.15,21.583047854444732,-31.827977240259447,-23.69357514026329,-0.8133766335520305,-16.1775369042479,221.9615029923887,False,27
37,-44.55,-3.6,21.64275078541247,-31.93544110476907,-24.735513560865144,-5.447745183620486,-19.131737821361178,222.16368266744553,False,24
38,-44.55,-4.05,22.983191503391026,-31.020415291058917,-26.845070233848627,-1.7943904815292533,-18.42741597879662,218.5741687258711,False,23
39,-44.55,-4.5,23.203082039127928,-30.72265331393465,-27.440129474553366,-2.1466759014847936,-17.08623503242597,215.1446327615034,False,35
40,-44.55,-4.95,22.916294191985777,-30.009308433508814,-27.38345925839493,-1.7838801462732021,-19.32935350416971,218.11208187062695,False,23
41,-44.55,-5.4,21.051728715648018,-30.23539188259835,-26.942819258414314,-3.6156461420662467,-17.904447478438755,218.51424199837248,False,32
42,-44.55,-5.85,19.681458152250368,-30.372480573821907,-25.502777096504804,-0.4496190913882895,-17.785264587931728,223.4049583286069,False,22
43,-44.55,-6.3,18.296739589068356,-30.49823079168582,-24.248884167737526,-1.912208487740275,-18.0120606700335,226.32012612825224,False,31
44,-44.55,-6.75,16.987296504293617,-29.968714904549458,-23.722819787557096,-0.825584358486477,-18.74488269848801,230.48006855429873,False,27
45,-44.55,-7.2,15.490904162573905,-29.82398081723088,-23.380220605209885,-5.613702067999602,-20.589837476192358,231.31924659414307,False,22
46,-44.55,-7.65,14.826537141667954,-29.067769446305,-22.702069297311546,-2.3684338481240985,-20.346830506247098,234.53267432363566,False,23
47,-44.55,-8.1,13.972171648881073,-28.74445699297239,-21.24249022824049,-3.737056237806603,-17.303406334720343,232.46760130199806,False,37
48,-44.55,-8.55,13.961354677404278,-28.240945769968995,-19.74383393538651,-1.173104010965368,-19.614005872130043,236.56953509262462,False,23
