node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-13.5,-9.0,-6.234545729377053,-0.8560227805917914,-41.89466178200461,-0.30389004818802773,0.46238250345046245,0.3543999402229138,False,22
1,-13.95,-9.0,-6.424744166332744,-1.1790705153009164,-41.513902734640375,4.606802317358122,2.411675223882479,-6.221375565812732,False,23
2,-14.4,-9.0,-7.257140456562043,-0.4126564525490998,-40.943375978828435,-0.43113060951872056,-1.953056916110277,-3.1075989418144436,False,32
3,-14.85,-9.0,-8.2847622781145,0.1286566200026041,-41.012378684779186,0.4481985172889136,-3.420154067261574,-7.106957190148545,False,22
4,-15.3,-9.0,-9.079574723932604,0.7722043885162381,-40.99765989856044,-1.1385178642984377,-3.2581866971159665,-5.414476645895089,False,31
5,-15.75,-9.0,-10.197637992812796,1.0282095581477113,-40.85295569318423,-0.6915516577156373,-3.8446165825313363,-8.460807555751478,False,23
6,-16.2,-9.0,-10.761588485292647,1.9031999211243271,-40.82454633216947,-1.841198420902895,-5.871406064000268,-8.224685351207178,False,26
7,-16.65,-9.0,-11.067664388584626,2.211893172605532,-40.63322143094523,-0.773677341075212,-3.5158439639273684,-8.452517858044143,False,23
8,-17.1,-9.0,-10.445898134441052,2.9125748655589643,-40.668082393288685,-2.1902445876678156,-3.223481571336498,-4.432939484580963,False,32
9,-17.55,-9.0,-10.043152743687516,3.5366746467663988,-40.969646466114504,0.20434303121299502,-3.733401526295222,-6.510546516337689,False,22
10,-18.0,-9.0,-9.021354760063014,4.4199105016384275,-41.57630402617533,-1.6473331775880282,-4.034124577509812,-1.3362080592124534,False,23
11,-18.45,-9.0,-7.629461930678029,5.263545965158815,-43.210874283726824,-0.047835979537962585,-1.721020455719505,1.1917484192453913,False,35
12,-18.9,-9.0,-6.523600340918897,6.814820496030938,-44.80472579887595,-0.9176805518925114,-4.737752968181248,4.266332230412321,False,23
13,-19.35,-9.0,-5.6645693701021385,7.3919553153385635,-45.84691045747584,-0.49401631415280806,-3.315076816197915,6.160768842070959,False,30
14,-19.8,-9.0,-5.860281911865904,7.864380650839235,-45.34523122638149,-2.722443455584948,-4.28690208614582,8.679630761180405,False,24
15,-20.25,-9.0,-6.124946177474021,7.763493070495802,-45.124581366466224,0.5847338785018218,-4.589728053417846,3.480648617005446,False,22
16,-20.7,-9.0,-6.166662901840368,7.847230360790373,-44.69067588208127,-0.5707372003156135,-5.189319383966779,4.887038040571425,False,23
17,-21.15,-9.0,-6.550665229294743,7.4770167219150245,-44.39532348065168,-0.21840554056489184,-3.7153494928654784,4.043490089999621,False,31
18,-21.6,-9.0,-7.051548514624977,7.180450487020598,-43.853378009977206,-0.9070450047072816,-5.116513772000882,3.203948178979918,False,27
19,-22.05,-9.0,-7.239200423354675,7.051533733355789,-43.6864182539963,1.061893791627984,-5.314075189699432,-0.10971707215476814,False,22
20,-22.5,-9.0,-9.458529731413147,8.834830785440175,-43.76278295226116,-2.903601474352101,-10.678359550855063,1.026331963494399,True,64
21,-22.5,-8.55,-17.89549125625898,-0.03150456393315471,-40.37750606461728,-0.5116784029842644,-7.268939412548196,-25.607197772667096,False,26
22,-22.5,-8.1,-21.722272958446847,-13.93427890312512,-32.92960193287431,2.449298224796335,-8.397882580462763,157.9732394662183,False,23
23,-22.5,-7.65,-22.069412472612456,-19.9019585291368,-29.04451429964257,-0.10744565018044314,-9.305315085400107,283.68697297836337,False,22
24,-22.5,-7.2,-21.76523963730319,-24.232735220756137,-25.698720597024504,0.6585946874939507,-7.100930974906829,274.89363254439525,False,23
25,-22.5,-6.75,-21.858716721273446,-26.020489820295367,-23.014549157695974,-0.662623859896609,-8.652491494429395,267.9712406830466,False,32
26,-22.5,-6.3,-21.86309222109115,-27.630243859099846,-20.86227177451677,1.1347966492668229,-7.63883088693346,264.63368286885634,False,22
27,-22.5,-5.85,-22.54556360990669,-28.820466116024903,-19.838645641189824,-0.2108074530869385,-7.135272432230505,263.0755682903476,False,27
28,-22.5,-5.4,-23.32932918385667,-29.803397136024746,-19.952357224307267,1.3429204643704489,-5.188872368569407,264.0346822606219,False,27
29,-22.5,-4.95,-24.53310912068542,-29.310633139786543,-20.749735127466195,-1.026636556288491,-7.945220215280232,264.3270483829313,False,26
30,-22.5,-4.5,-24.26388291231132,-29.215952401013144,-21.351608510611467,1.4481426601624932,-6.788763373866158,265.56049447503426,False,23
31,-22.5,-4.05,-23.529332321512356,-28.690369987402697,-22.112504617394883,-0.672306289303357,-7.146413133014642,266.057174681099,False,22
32,-22.5,-3.6,-22.542517110057354,-28.08169694330459,-22.812731552445914,0.5219589395875549,-5.579916662993687,268.09020615570364,False,32
33,-22.5,-3.15,-21.957372488539033,-26.991231405887312,-23.3832325907643,-0.8280529111494812,-7.978898870868195,267.53534637623716,False,23
34,-22.5,-2.7,-21.699296251469026,-25.979208087844867,-23.75651950735445,1.3388978585202536,-5.281048036668458,271.8635689781862,False,22
35,-22.5,-2.25,-21.805797011240845,-24.247576412301935,-24.48926867998575,0.13534798167991613,-6.666097529364221,274.1125163162148,False,31
36,-22.5,-1.8,-22.39226508673892,-22.845088357994523,-25.47694792165483,0.7108148946088244,-5.891236695398216,278.5325671752272,False,27
37,-22.5,-1.35,-23.328009565750282,-21.716956615631535,-27.00089557440505,-1.0168091193144428,-7.794924590709365,280.80870768981316,False,22
38,-22.5,-0.9,-24.04902651102215,-22.48947566724641,-28.19213177309847,0.18803332635816122,-6.584177444306211,282.1408994727354,False,23
39,-22.5,-0.45,-26.661245725205845,-23.115555533867163,-28.927335448991958,-0.8875084808804677,-7.294856672512959,282.21494141976405,False,32
40,-22.5,0.0,-29.575698330829127,-23.205254999116864,-29.254241766670443,0.08063539069698847,-5.804387207755525,284.56963922097685,False,22
41,-22.5,0.45,-31.636184545354627,-22.951142755566732,-28.694253020539247,-1.0235461563489077,-4.659864963124961,286.25755445374955,False,23
42,-22.5,0.9,-32.47440173165405,-23.402466188641462,-27.86592685134939,0.5485485504190399,-5.595056920708029,284.1031893435434,False,22
43,-22.5,1.35,-32.84582075426798,-23.75152985421203,-26.72890172821554,-1.3806265063403873,-6.510551965760255,282.54443935091933,False,31
44,-22.5,1.8,-32.477292733881164,-25.058718792683447,-24.59042815236847,0.7775036543765107,-6.531581703994302,278.6548723292573,False,27
45,-22.5,2.25,-31.276003004413713,-25.156123944314288,-24.040094467904648,-1.4679588527044933,-8.222774163269774,276.7924099084884,False,22
46,-22.5,2.7,-30.268329380179317,-25.674252058290865,-22.413933030411343,0.3555728673148869,-6.462091248355696,275.2792881357118,False,30
47,-22.5,3.15,-30.529932486086114,-25.84151912304186,-20.11719423295665,-1.261629254173749,-7.388143100714381,273.17218509487907,False,24
48,-22.5,3.6,-29.715868519014556,-25.74935844238856,-18.68763729771371,1.5847486617824045,-6.051833370211657,271.9927130222071,False,23
49,-22.5,4.05,-28.240503769917776,-24.744143366532786,-18.66492543873286,-2.0883583000057753,-8.392831959122429,271.5742294175456,False,23
50,-22.5,4.5,-26.146772452463676,-24.451197600163223,-18.564819694298944,1.4848368647465775,-6.632592679851928,271.0105781286387,False,22
51,-22.5,4.95,-24.009811355109033,-23.896601727750678,-19.051699181969656,-0.9503374652290884,-7.356463516580382,270.49149101873945,False,33
52,-22.5,5.4,-22.215675047004314,-23.157669184951157,-19.621200291941985,1.2977597623951171,-6.549671045760515,271.2847111850817,False,25
53,-22.5,5.85,-21.473526085414104,-22.2488183492456,-19.64113104481911,-1.5023905688273942,-8.981587733355472,270.42717060858735,False,23
54,-22.5,6.3,-20.700217678278065,-21.687088111101428,-19.353826966343235,0.40764535833339144,-7.3777506967359265,271.5134199856119,False,32
55,-22.5,6.75,-19.97463889206644,-21.320503501469194,-19.282500367614904,-1.5259716236035832,-9.705385184308739,269.71661000247747,False,20
56,-22.5,7.2,-18.347112803724826,-21.53404025950312,-18.910621758050887,0.6586713931396662,-7.641143229587064,269.1938232254498,False,22
57,-22.5,7.65,-17.31886248507889,-20.872347388810045,-18.737220851420382,-2.061352516014206,-8.487344918220217,268.25415391121123,False,29
58,-22.5,8.1,-15.80858781783133,-19.987771117635095,-18.783861714382756,0.08250669179329621,-7.76945884391739,269.08150082295106,False,27
59,-22.5,8.55,-15.112849320118528,-18.404402570398478,-18.961720679633853,-2.2440765445633954,-10.410556229508995,269.10136202907927,False,23
60,-22.5,9.0,-15.338470297052744,-16.808985468425256,-18.915973368839182,-0.28846568582007437,-8.378546378468185,275.35913209423836,False,26
61,-22.5,9.45,-16.434371697396365,-15.81941310910533,-18.602826305215853,-2.262211068334087,-10.46271253181304,276.32209049841276,False,23
62,-22.5,9.9,-17.63445718349243,-15.415919452120551,-19.162900040410847,-0.39625594781578966,-8.17600116488081,280.95900946244745,False,32
63,-22.5,10.35,-19.20667257168054,-15.581469910409588,-18.81921885465834,-2.2234505158498505,-8.764997273873638,281.0499161084704,False,22
64,-22.5,10.8,-20.112010072582365,-15.876505073295254,-18.261295576620554,1.2339451960751733,-8.223948781545682,280.10270465829416,False,31
65,-22.5,11.25,-21.17259800803467,-15.450967077581454,-17.68203425306761,-2.258916519215328,-9.439271352802947,280.5702385584798,False,27
66,-22.5,11.7,-21.842667926331977,-14.970536985373824,-17.4490639391653,1.1854327727437062,-8.936919776695689,281.2681698686339,False,23
67,-22.5,12.15,-22.271205864951032,-14.62920174626431,-17.518106000617806,-2.150065570736606,-10.890067820389385,281.63568469413343,False,18
68,-22.5,12.6,-23.033751574758785,-15.085559134109204,-16.815196680740588,-0.638877298092825,-8.20895781137518,282.05611125942113,False,28
69,-22.5,13.05,-24.119866206694667,-15.770189415764044,-16.245326231912323,-1.2002166938726209,-9.716686088379443,279.81901221189344,False,32
70,-22.5,13.5,-24.710798416810462,-17.104373291404784,-15.699282484751327,1.419215153727423,-9.095720293101902,277.11328468493014,False,26
71,-22.5,13.95,-25.125354492469604,-17.754218308889268,-15.3519828559442,-2.444756592578128,-10.002133985786857,276.2961451197287,False,23
