node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-58.5,0.0,43.67292419433593,-10.580870314888331,-27.64754534182341,1.2639596312748784,0.23694292395469968,-1.536363166951442,False,23
1,-58.05,0.0,43.41496144780697,-9.634865744947353,-27.92016431327488,4.59149786616065,2.1924490468886195,-7.098817594983119,False,23
2,-57.6,0.0,43.54781594630459,-9.273715422692872,-28.21578416102184,-0.43109615806742146,-5.89730339801051,2.476500469853408,False,22
3,-57.15,0.0,44.173523987964884,-8.54165417183073,-28.85683408878827,1.9236524031385112,-5.7415262756494,-0.5086517577182763,False,32
4,-56.7,0.0,45.40154254602894,-8.870957119504554,-28.91889375020016,-0.6173979331551661,-8.163174435085358,3.8288451025454244,False,24
5,-56.25,0.0,46.53486362157393,-9.354386061335381,-29.160521193640797,2.268065088218309,-7.4124842705606016,1.880364932583918,False,26
6,-55.8,0.0,47.67211952923438,-10.583383521719568,-28.63849825118408,-0.31446709737491685,-9.352853213532494,6.895187888774435,False,22
7,-55.35,0.0,48.21858366578255,-11.293972180676905,-27.820962519845374,2.3501363830905224,-8.601018624678803,6.168781318216725,False,26
8,-54.9,0.0,48.389580787293056,-12.103800774351077,-26.77134410949079,0.9712399381104724,-10.669064799215219,10.16528899400649,False,22
9,-54.45,0.0,47.94950871853312,-12.755203011934123,-25.820333536285773,2.1924523412181633,-8.117364637204192,8.882282058875784,False,22
10,-54.0,0.0,46.29943349376892,-14.20410930659919,-24.173869124813958,0.48708918115032235,-10.458773972180204,14.237760079965959,False,32
11,-53.55,0.0,44.23512139547723,-14.700547337810727,-23.212557438064472,1.7292835194356408,-9.801314999898592,14.3082040792917,False,26
12,-53.1,0.0,40.83681020891594,-15.043883052523523,-22.47235051990114,-0.7699023427204534,-8.944868825010847,16.02181334806569,False,32
13,-52.65,0.0,36.62440477124888,-15.363919483723667,-21.650296249176765,1.4161798605754818,-13.33044537522177,20.309562897453446,False,23
14,-52.2,0.0,33.1814822871851,-15.513860788382765,-20.677460092484136,-1.1284950307730002,-13.35008013025636,23.146402682666878,False,22
15,-51.75,0.0,31.013686469106148,-15.063028247161704,-19.992748621455853,2.3672671619075625,-11.156854580846314,19.842130037025782,False,23
16,-51.3,0.0,29.061813469257817,-14.901823141277463,-19.09481847735063,-0.5508872808618193,-9.963574597258058,20.915092779065812,False,28
17,-50.85,0.0,27.244841026565993,-14.30605474801087,-19.08202517281392,1.5164491868947458,-10.454211943445701,19.7067025940749,False,22
18,-50.4,0.0,25.91077071199101,-13.3959450370541,-19.44539049280711,0.008807473680379515,-13.015518022593362,21.369740850000884,False,22
19,-49.95,0.0,23.800409919076365,-11.561709736799365,-20.9496316919352,0.6272274331909293,-11.57246380148201,13.457862177582065,False,32
20,-49.5,0.0,22.787748607459893,-9.460520993212338,-22.943073613605836,0.3079812587150216,-12.682443447918354,7.1194496008127945,False,23
21,-49.05,0.0,22.23711791866822,-7.659828642741988,-24.557409785821573,2.9921891960893277,-11.339918958511172,-3.9834881017653476,False,24
22,-48.6,0.0,22.253694313224802,-5.977502629962126,-25.948111324165595,-0.9913362784535328,-11.69028149888271,-5.457061179607281,False,26
23,-48.15,0.0,22.697394217868187,-5.296187788522846,-27.144876637020676,0.5713294383848885,-10.695841754266777,-10.692796150467686,False,23
24,-47.7,0.0,23.755648010229844,-4.612028812951511,-28.035082570973188,-1.1535375814346316,-12.438151693103816,-8.550074770715193,False,22
25,-47.25,0.0,25.588569692668198,-3.9521432123067894,-30.000255649776154,0.2882395551060812,-9.836182060660942,-14.090393937254087,False,28
26,-46.8,0.0,27.83020353682745,-3.869190970869632,-30.74672507742653,-0.6826251405162017,-11.031346503965157,-10.616797862020913,False,28
27,-46.35,0.0,28.850074472343668,-3.8243199141091972,-30.516360170777276,1.578445688726285,-10.344841763279263,-12.28655353658186,False,18
28,-45.9,0.0,29.796721761209533,-3.803525490763655,-29.485533166784087,0.48424254941025646,-10.958207144123577,-9.00893798787042,False,32
29,-45.45,0.0,30.316543626442098,-3.5149320287691017,-28.82213594519127,1.1460598495242922,-11.60269497493612,-8.21811671252959,False,23
