node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-4.5,0.0,-23.576576116810678,-35.412717570429265,-26.136197148198672,-5.872910564178761,-8.44651215214409,-7.895604553787847,False,23
1,-4.95,0.0,-23.132106670213783,-35.80267245085342,-25.8110035513173,-2.206193369488225,-7.958348384281483,-8.686417809545647,False,23
2,-5.4,0.0,-23.514545615658967,-34.88875521134084,-25.982777373551077,-8.279936651823707,-13.526587095315273,-12.157390722476446,False,23
3,-5.85,0.0,-23.9404451012378,-34.3092108741322,-25.730139077315787,-5.742038370526313,-12.293140927590004,-9.712429836825663,False,22
4,-6.3,0.0,-25.120777416369087,-32.836593826483785,-25.536890687801304,-8.676067151097008,-14.701509783884585,-9.546677374329864,False,32
5,-6.75,0.0,-25.746778880509805,-32.24680623058076,-24.871906822277783,-6.34546069594565,-13.77430372655781,-7.773279597193017,False,28
6,-7.2,0.0,-26.277106306814407,-31.426472788700043,-24.478945326701943,-8.393083381006837,-16.240210648827883,-8.836110587479398,False,22
7,-7.65,0.0,-26.48454146842533,-31.70437476569158,-23.988513244424688,-6.728349616585399,-15.475186148710318,-8.476043754276452,False,23
8,-8.1,0.0,-27.346062365386263,-31.29066365019586,-23.22658710108691,-10.183153636403066,-17.104071085229155,-9.247395414118584,False,22
9,-8.55,0.0,-27.604680478943997,-31.716649875616717,-21.716302470658967,-6.260082392864302,-15.18855909441884,-9.125655196167397,False,32
10,-9.0,0.0,-27.85853151590986,-31.79681254264519,-19.65539356138742,-8.565215965846976,-16.94362164619774,-11.512577702806453,False,26
11,-9.45,0.0,-27.715351715920203,-32.42282225433953,-18.449723254852458,-6.361063909124765,-16.963694279751955,-12.985205123900634,False,23
12,-9.9,0.0,-27.979543757166695,-32.50788307627633,-17.913612933425448,-8.643156839694548,-18.029359371184963,-13.808574773533973,False,22
13,-10.35,0.0,-27.80270638748613,-33.38650688290609,-17.871895175238464,-7.014782485849926,-14.609322556210563,-13.143305747146073,False,23
14,-10.8,0.0,-27.93748206382478,-33.62300596181464,-19.013982494064834,-7.835523269538726,-16.36979274260162,-13.548826671834,False,32
15,-11.25,0.0,-27.4758543376661,-34.37561383305384,-21.48649743396782,-6.231028329778426,-15.548422854332223,-12.561906825520222,False,27
16,-11.7,0.0,-26.926934161783457,-34.53067419215029,-23.88017196628263,-7.722163149891733,-18.450232052581775,-13.81837473437505,False,23
17,-12.15,0.0,-25.790890442766024,-35.189458582788696,-25.10261346397615,-5.824465018096242,-14.82727908679905,-11.937684565673791,False,23
18,-12.6,0.0,-24.861988388163518,-35.06067534417909,-26.28582207469828,-6.2621817205937145,-15.070629707470866,-12.004277221105827,False,31
19,-13.05,0.0,-23.573785244443144,-34.88066006628456,-26.948048230675024,-4.061511929418963,-14.519747233057089,-11.751507601630621,False,23
20,-13.5,0.0,-22.630850268219753,-34.41588380073177,-26.669423008528753,-6.469695133581345,-15.783921983467433,-13.685437073026714,False,23
21,-13.95,0.0,-21.30140512925069,-34.48312961385642,-26.10277923728295,-4.623298401875086,-13.871823168060546,-13.373820209868462,False,22
22,-14.4,0.0,-20.625550202920426,-33.622480137132435,-25.195897720007146,-6.602089052046972,-15.666682670860244,-15.768438072019071,False,31
23,-14.85,0.0,-19.311629038639623,-33.06373895574117,-23.542849794030715,-6.175406321328307,-15.564027659638153,-17.620610476771112,False,27
24,-15.3,0.0,-19.02179390615545,-32.46839294780446,-22.291769039631536,-8.070215221981227,-17.287815703358323,-19.901615229353773,False,22
25,-15.75,0.0,-18.46673228973,-32.93668408618559,-21.220888366712554,-5.915025462847649,-14.978484909527468,-19.7561489906092,False,28
26,-16.2,0.0,-18.89010118788724,-33.304938133954245,-21.45698620335853,-8.007696836422719,-15.4685871290905,-20.35715396497155,False,28
27,-16.65,0.0,-19.810778287218874,-33.721331165784754,-21.694303680525408,-6.791299102463149,-15.348416228733102,-19.204341344039644,False,22
28,-17.1,0.0,-20.631680997642523,-33.55089627825054,-22.153156326954598,-8.438774709978283,-15.94863983356905,-18.426925703176455,False,27
29,-17.55,0.0,-20.08371628575726,-33.88518516546201,-22.890881700395973,-5.900893740491896,-15.519792905735985,-18.12088723664937,False,22
30,-18.0,0.0,-19.68249146638362,-33.24200835179426,-23.52721726260361,-7.623733374997255,-17.19080749841505,-19.094739998433962,False,23
31,-18.45,0.0,-18.74028249747655,-32.44151126499664,-24.361422406101997,-7.2895370676699835,-14.988380004553091,-16.559892418561557,False,22
32,-18.9,0.0,-18.403858862514856,-31.24180209608015,-24.771271146868315,-7.571543527804453,-16.900101326498376,-16.848839558612468,False,32
33,-19.35,0.0,-18.067526017269028,-29.578482570404073,-25.41388475000627,-6.921147078832778,-15.410821508049713,-12.790555398179835,False,23
34,-19.8,0.0,-18.194403705312276,-27.93903976690128,-25.919080932661338,-7.154440648650778,-16.474252861682622,-10.757921495614019,False,22
35,-20.25,0.0,-18.575833828397474,-26.844650166604215,-26.522766401094238,-6.240469201629932,-15.134819924564093,-6.398910590670831,False,28
36,-20.7,0.0,-19.480156538824204,-25.622467787311457,-28.195858677152252,-7.559504052231533,-17.02235850252621,-4.053002462473941,False,32
37,-21.15,0.0,-20.662420295827033,-25.720504830616786,-29.9436621997251,-6.497735093896646,-17.020601213512386,-1.0382904542466234,False,22
38,-21.6,0.0,-22.262027001183586,-25.95971143287871,-30.67737462310496,-6.391122803591345,-17.415315835829293,-0.5564725310363362,False,23
39,-22.05,0.0,-24.905349597857068,-26.79977388479756,-30.752860618983277,-5.845701229072167,-15.978301518125422,1.5366926876949003,False,31
40,-22.5,0.0,-27.08037401729827,-25.80679860461156,-30.955253646686266,-7.638384470957344,-18.2805441625092,2.0964403375917535,False,23
41,-22.95,0.0,-28.42172430744762,-26.555204355921493,-29.890486385340417,-6.00646404426342,-14.41825676396262,4.563167988083553,False,26
42,-23.4,0.0,-28.95116179941902,-27.383278477457377,-28.47429090151403,-8.003455478385659,-15.736760140542655,1.613412694997227,False,23
