node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-22.5,0.0,-33.58125076293946,-23.456251525878905,-29.23875160217285,-1.1125071655229755,0.5283354379909294,0.8477012385232996,False,10
1,-22.95,0.0,-33.477917293972446,-23.42625132242839,-29.394084854125975,4.452738493824953,2.047595698748286,-0.2809204862338106,False,18
2,-23.4,0.0,-33.442631138587956,-22.9427727682724,-29.330345496189118,0.16658577577050593,-1.7090323464403896,-1.366810948277478,False,32
3,-23.85,0.0,-33.10304629236868,-23.676674114793638,-27.59890964657561,3.352814797500534,-7.112188541611157,-8.318166311832456,False,19
4,-24.3,0.0,-33.20015416760188,-23.326958081702507,-26.104529896075476,-1.6466161661171856,-6.946053675021656,-7.821281680758548,False,31
5,-24.75,0.0,-32.905552996658656,-24.08827824081691,-24.334574027396982,3.2232310026250137,-6.423588766133347,-10.74849172006661,False,22
6,-25.2,0.0,-32.760833836040575,-24.20980962936771,-22.60725035507424,-1.1565004398073844,-5.737328968618819,-10.694238100726025,False,25
7,-25.65,0.0,-31.9544575110959,-24.490222815808114,-20.480758259415524,0.8431578243895421,-2.303073199402945,-11.302342435297438,False,23
8,-26.1,0.0,-30.93566539965632,-24.02942215090591,-19.2666966338518,-3.3816478370948952,-3.427840167839251,-11.699790717294935,False,22
9,-26.55,0.0,-29.052025914253058,-23.7806260058346,-18.44849898177934,-0.63918598186926,-1.8653845162324267,-12.595179989213943,False,32
10,-27.0,0.0,-27.30051487635036,-22.560831235891865,-19.239653911300557,-4.360664064831119,-6.380778281610077,-13.774011004263146,False,22
11,-27.45,0.0,-25.715452709040324,-21.975163566515363,-20.128779092430797,1.591224637802405,-4.897302560594148,-13.011429909319757,False,27
12,-27.9,0.0,-24.299124931980078,-20.857195409729094,-20.86484912603216,-1.4697845754522647,-7.465717140093208,-13.023772643825028,False,22
13,-28.35,0.0,-23.34828877672536,-20.71481877945805,-20.915430484581,1.2141870746697287,-4.929825733350745,-11.613359809336163,False,23
14,-28.8,0.0,-22.365102716706275,-20.551987281234947,-20.625960366571178,-2.59088861680126,-5.958613228824035,-12.78432173462225,False,32
15,-29.25,0.0,-21.033231717804593,-20.611969780002095,-20.564042548478913,2.0931307368368324,-8.042274269361045,-15.978914386760422,False,19
16,-29.7,0.0,-19.55193081625851,-20.049249665401547,-20.727789632175103,-1.44943465761494,-6.665246436751091,-14.604761158787035,False,31
17,-30.15,0.0,-18.109615577127762,-18.775227785412795,-20.936065750119177,1.7373028018968535,-7.412839226794849,-13.897498589865496,False,23
18,-30.6,0.0,-17.603738197232406,-16.73422208455403,-21.010048284272468,-1.8308284763196918,-10.347953432708875,-12.523270788396756,False,22
19,-31.05,0.0,-17.930902822783377,-15.338959945582937,-20.865107190773763,0.700303217431187,-6.484448998624599,-5.567915493166372,False,32
20,-31.5,0.0,-19.01229435710383,-14.468886802359064,-20.645411882531572,-3.2835857717086965,-9.30494633072003,-5.306202209841856,False,22
21,-31.95,0.0,-20.170131551635023,-14.4898824815836,-20.517954119007776,0.8699660628958187,-4.784560916861026,-1.6077542710106159,False,23
22,-32.4,0.0,-21.98861261261461,-14.439465197890783,-20.162520278128756,-2.962903767865055,-3.9313847204659966,0.5726969883793265,False,32
23,-32.85,0.0,-23.065006982254804,-14.467648546789082,-19.70910760355013,1.1728102330227144,-2.5736023389411775,-0.27157164077947127,False,26
24,-33.3,0.0,-23.713867662019357,-14.15904835637616,-19.294422927583877,-2.87527408712519,-5.758618049699667,-0.9521274518957514,False,18
25,-33.75,0.0,-24.294367539735365,-14.146901238397799,-18.825368762368157,1.1877193984519685,-2.6510452019014834,-0.4428418157718697,False,33
26,-34.2,0.0,-25.064251512357185,-13.992093061050674,-18.58678334015014,-1.8015411914602621,-5.6305316823063825,-1.1726965908488012,False,18
27,-34.65,0.0,-25.67672359624928,-14.372646610707148,-18.407664143829507,0.947344461437241,-1.7320322950235776,-0.2601957303832055,False,27
28,-35.1,0.0,-26.551387862551213,-14.737117193528352,-18.27517018733154,-0.9970077892642494,-3.0700648780861943,-1.0009679607037851,False,32
29,-35.55,0.0,-27.39897096590912,-15.76120771591463,-17.684696891294134,0.1613033335431424,-4.123965047813817,-3.9944104157223608,False,23
30,-36.0,0.0,-27.97260219842162,-16.72337099655224,-17.011064267598414,-2.756907423271938,-1.7906893103917265,-3.5553035693493786,False,32
31,-36.45,0.0,-27.74327390389862,-18.149074245251335,-16.222196029429835,-0.6683441045711689,-2.4728041537974166,-7.798673718755111,False,26
32,-36.9,0.0,-27.368091363550633,-18.489685544516483,-15.6192111598736,-4.434321076650295,-5.1493667092827105,-9.597314399778117,False,23
33,-37.35,0.0,-26.11533226626312,-18.926489614793102,-15.584617496160426,-2.126510367083991,-3.337996707474929,-10.579160919651336,False,22
34,-37.8,0.0,-24.92055271161364,-18.2580913781653,-15.80955927998528,-1.6213422144265839,-3.6362079182979836,-10.297937660293927,False,28
35,-38.25,0.0,-23.806377956860363,-18.341023146460717,-15.757477943955918,0.7966480495515432,-3.8667570143498957,-11.921623119163666,False,28
36,-38.7,0.0,-23.35843227333523,-18.434108310728327,-16.051537717562613,-2.651859711808426,-5.496545162761281,-12.277465649178982,False,19
37,-39.15,0.0,-22.667581673290115,-19.052713306892713,-16.901392419131504,0.5105845486800495,-3.5842561308793526,-12.30192389001616,False,32
38,-39.6,0.0,-22.56275801333803,-19.087007683666105,-18.17819661993401,-2.33418817560555,-6.774698859918899,-12.87931351402387,False,22
39,-40.05,0.0,-22.576519522162037,-19.34592603494211,-18.654010425205378,0.9330013052137338,-3.0772266955772816,-10.568409480009333,False,32
40,-40.5,0.0,-22.981108618362423,-19.29205385143445,-18.718336109149988,-2.8294919453352114,-5.434455550459599,-11.265168865754758,False,26
41,-40.95,0.0,-22.78914652096589,-19.554350891432783,-18.754956074864143,0.26114736259139953,-5.169590407928467,-12.20677230743131,False,19
42,-41.4,0.0,-22.061347761482335,-20.70407941170291,-18.11893349649981,-4.937263996331531,-12.074436303611021,-20.611359790723267,True,59
43,-41.4,-0.45,-8.87548823401245,-27.347055344993183,-15.4824554630725,2.1968955314774568,-7.184352294729787,-49.84672321043897,False,27
44,-41.4,-0.9,5.7159184494686475,-30.544975350717614,-13.715265865520687,2.318543634392131,-4.3462180232544885,-89.49300154703113,False,28
45,-41.4,-1.35,12.788355315199308,-31.89700600320549,-13.622255503573303,-1.3094687251996315,-4.806419842652574,-108.69886340882661,False,26
46,-41.4,-1.8,16.286600289381074,-32.53496073358384,-13.28773415358593,2.7582163750690945,-4.0249802376514285,-114.22791336158662,False,23
47,-41.4,-2.25,17.879964438335993,-32.862268392337896,-12.665984930400647,-2.4064275124537406,-3.629633233844252,-118.46995992046361,False,31
48,-41.4,-2.7,18.76673954743506,-32.41304911596616,-11.976247344712238,0.18743343237296836,-4.92707474637145,-118.74834421030447,False,27
49,-41.4,-3.15,18.891079147873395,-31.566773963358422,-10.959392517919897,-2.369700018445066,-5.131425865723768,-120.02877451131812,False,22
50,-41.4,-3.6,19.5548480018531,-30.04073027735175,-10.74436526108986,-0.22963759784390408,-3.738543994944081,-123.52560401650241,False,23
