node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,0.0,0.0,-31.70625114440918,-13.83750057220459,-40.78125,-0.08753962271202938,1.386561490087868,1.3846705217123687,False,9
1,-0.45,0.0,-31.88983486373336,-13.509689417803735,-40.42439481721102,1.2872120221103975,2.4750586458147374,15.136571626114184,False,27
2,-0.9,0.0,-32.14632789242393,-12.443270983565482,-39.4530121639854,-4.182342851662679,-1.729231964914676,76.72340753098561,False,19
3,-1.35,0.0,-32.142130015734466,-13.410852827424378,-37.47144331590735,-0.3575750685193375,-3.501861471487497,288.20655813509745,False,32
4,-1.8,0.0,-32.44550126220115,-14.03285391904942,-34.98056842051609,-6.676688543046638,-5.325889079713923,353.17733553560396,False,22
5,-2.25,0.0,-33.684140545035255,-15.420237641087914,-32.55093431975127,-4.152695193467779,-5.36816608022835,303.2630063671386,False,23
6,-2.7,0.0,-34.38377308581002,-15.8865981197237,-31.359178299501302,-6.608181998692646,-3.800236651506142,350.39571588530123,False,31
7,-3.15,0.0,-33.707188250215864,-17.72494805712553,-31.12896886147939,-1.9208569120358354,-5.511102898913395,345.34981318728245,False,23
8,-3.6,0.0,-32.86742720502831,-18.255216823625105,-31.63402884329541,-8.10306506600419,-4.902792602716135,345.7231167580257,False,26
9,-4.05,0.0,-32.0164816379459,-18.53548305044291,-32.21057614790413,-2.7634911991434667,-7.376571473370622,342.77167263230814,False,23
10,-4.5,0.0,-31.3537296138281,-18.130190614197673,-32.22437147455097,-7.225209057939765,-7.463075882547073,342.9938820361452,False,22
11,-4.95,0.0,-30.445919742547076,-18.605996046872797,-32.09011093936568,-2.674939484472106,-7.096453684223525,342.3147164551163,False,23
12,-5.4,0.0,-29.97372143892423,-18.77054032311041,-31.018687020243142,-5.95843023653683,-5.928372017806781,342.3547122666565,False,29
13,-5.85,0.0,-29.21909153955377,-19.669411110150143,-30.064077241095838,-2.6865620729835764,-5.834139292220631,340.25533475877614,False,26
14,-6.3,0.0,-29.330448230284873,-19.20179467817115,-29.36631773840932,-6.531500702430442,-8.548235834090184,338.2174025588876,False,19
15,-6.75,0.0,-29.376756187517152,-19.314773894317693,-29.027170737058913,-2.6794997745663456,-5.786299313295979,340.3439185381036,False,25
16,-7.2,0.0,-29.997896908230913,-18.638312120586225,-28.328883994562055,-6.367509185579808,-5.953470949379571,341.2981582492018,False,30
17,-7.65,0.0,-30.570136144486995,-18.711130754181227,-27.624769956073905,-1.6032918774562168,-7.887310675641973,339.29806824239535,False,22
18,-8.1,0.0,-31.421158898484087,-18.078427086229123,-26.71009983527079,-8.041038207432171,-10.62703687776934,338.27011024721264,False,23
19,-8.55,0.0,-31.762109871982236,-18.46309416653214,-25.480086089763528,-4.392246751456005,-9.717717662919904,338.4453975187442,False,22
20,-9.0,0.0,-31.899043533181683,-18.277335667494643,-23.950263688594813,-4.352483632327096,-8.249595900356338,338.98876743486977,False,31
21,-9.45,0.0,-31.783923422398832,-18.80997408080344,-22.935107995839118,-0.04149743145813508,-9.196930951398652,337.2968080468282,False,26
22,-9.9,0.0,-31.936937096567767,-18.587725107501818,-22.75066772124594,-5.161538071458926,-9.20815042231117,337.31809069855433,False,23
