node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-4.5,0.0,-23.704342912372784,-33.58914702566047,-26.430593249672338,0.9105417453150918,-0.2705019213995996,-0.5304370587745307,False,19
1,-4.95,0.0,-23.667203087813757,-33.72679650517216,-25.90244010789659,3.504247155487089,1.088168129627243,-0.35464911375187097,False,27
2,-5.4,0.0,-24.426622835775472,-32.99291820712225,-25.682639682663805,-2.8159738064964674,-3.1461778857083003,-2.4671396452552545,False,22
3,-5.85,0.0,-25.19577596559753,-32.619328298194176,-25.28986150859583,-0.7612704315089628,-2.8726442808025583,-1.4295837325331653,False,23
4,-6.3,0.0,-25.969609028860837,-31.297888032871708,-25.36470439120235,-2.4310062434697515,-5.9851970836872805,-2.1567600028081846,False,25
5,-6.75,0.0,-26.759803576056722,-30.184854962393842,-25.102579824450395,-1.610565435199318,-5.301473976967135,0.41061669579378157,False,27
6,-7.2,0.0,-27.645084369586304,-29.2973382897383,-24.624983975778537,-3.1593797615753347,-8.564552158819696,-1.1064860272870929,False,22
7,-7.65,0.0,-28.05303983653986,-29.34220285180118,-24.033639122924825,-1.5271146066774204,-6.462260640389916,0.3882855700213841,False,23
8,-8.1,0.0,-28.74786451501852,-29.153870140759636,-23.078664422141358,-3.685731221717744,-7.585500606441386,-0.3697971119354584,False,32
9,-8.55,0.0,-29.329912670250142,-29.178337123971048,-21.52178262436919,-1.0396793625150258,-7.281549827827598,-1.3561032846177985,False,22
10,-9.0,0.0,-29.841916624929254,-28.935057988128605,-19.99234264668883,-3.7739226048014904,-9.623555659336661,-2.9959989648006107,False,23
11,-9.45,0.0,-29.655696877985157,-29.359338720028422,-18.96843074396129,-1.870059754740459,-7.377888141963248,-3.101814628939214,False,27
12,-9.9,0.0,-29.84632934713489,-29.18606611593976,-18.667899156773995,-3.8492974081854703,-10.834496652148564,-5.003976822194588,False,18
13,-10.35,0.0,-29.92330038237601,-29.519399582351046,-18.753193993820556,-1.2358432139127886,-7.05371566224042,-3.2395002049025745,False,22
14,-10.8,0.0,-29.143631726626342,-29.931242358657556,-20.95014784953849,-2.160509411151539,-9.25045545287025,-4.106133658112088,False,28
15,-11.25,0.0,-29.138979698834316,-30.41746634531791,-22.5470851086678,-1.9042259877929446,-7.710563999677244,-2.3459084490114805,False,24
16,-11.7,0.0,-28.759864972143387,-30.781898032786074,-24.30381381144897,-2.716884928847676,-8.34382672669324,-2.1969232843637485,False,32
17,-12.15,0.0,-28.195132191375453,-31.197583028522605,-25.55972643686956,0.6735781895320243,-5.76350281180174,-0.3600478855163761,False,22
18,-12.6,0.0,-27.568263447275292,-31.380765119348666,-26.204526784702143,-4.1388321755485595,-5.796690071989705,0.07918236412827552,False,27
19,-13.05,0.0,-26.360051976342323,-31.415400594099683,-26.56637592893418,-1.6516933562785105,-3.281900229440259,1.634135888914673,False,22
20,-13.5,0.0,-25.188967780956787,-30.769165451138555,-26.956192135577126,-3.448481277987252,-5.627124374595361,-0.30059003609450546,False,23
21,-13.95,0.0,-24.541321287812345,-31.027060284689938,-25.468348883224163,-1.744877530913004,-4.345460657312929,-0.8736927152914702,False,22
22,-14.4,0.0,-23.756349339698343,-30.59853998605022,-24.79806682060212,-3.0524891610277836,-9.514027122578954,-6.486876458659098,False,23
23,-14.85,0.0,-22.662739163468856,-30.087621525652796,-23.677471051124055,-2.590890714713929,-6.867776199789518,-5.191218285013863,False,22
24,-15.3,0.0,-22.190815166827754,-29.476449904386477,-22.29772918695729,-3.927824543881475,-8.869754078639493,-7.967777078793997,False,32
