node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-31.5,0.0,-22.960313701629637,-19.597500705718993,-24.27093820571899,-3.2024023553034864,-1.6991576472619379,-176.77387040387282,False,16
1,-31.95,0.0,-22.467897782276296,-17.819620581224232,-27.214876448567704,2.3209283764930024,-2.006198964140808,-273.67319189419663,False,27
2,-32.4,0.0,-23.169618059448247,-17.00792591735008,-27.560417506225587,-5.41219714407245,-11.09311147623062,-79.62499863085701,False,22
3,-32.85,0.0,-24.39056201357473,-16.633439212918383,-26.826105515151873,-0.48094836310901784,-9.834978953278187,-115.9642890997871,False,37
4,-33.3,0.0,-25.6065779577319,-15.848365509443529,-26.111208073607926,-6.794379404444658,-11.247869527293522,-158.3833332837094,False,29
5,-33.75,0.0,-25.947572213166595,-15.220665667307976,-26.209375131448507,-2.8248606522521413,-13.26755544541134,-95.72239351820058,False,30
6,-34.2,0.0,-26.939243185456252,-14.695478292937498,-25.919732544034098,-7.332127046150799,-12.820598735565857,-224.59069894011483,False,30
7,-34.65,0.0,-27.70530180965689,-15.307108582903204,-25.021220112618803,-1.6073208896905575,-14.339284922684275,-42.41986471808779,False,27
8,-35.1,0.0,-28.466324012170436,-15.453756677009022,-25.004616920950355,-6.874510515087839,-15.402241757981793,-37.40361959610591,False,30
9,-35.55,0.0,-28.776168632491913,-16.21912059279135,-24.978997879712686,-2.378890541416867,-15.454130885575513,-4.446554261065292,False,27
10,-36.0,0.0,-28.788609716970594,-16.879628989419178,-24.975930766577974,-6.2233386762977085,-13.552322097207417,-34.94519508664595,False,22
11,-36.45,0.0,-27.949068197143806,-18.225550108653024,-24.574456003886926,-1.2345938537788212,-11.409927377957983,-4.981083938358498,False,36
12,-36.9,0.0,-26.70934499037309,-18.64324628618385,-25.021463582945906,-5.7830853942345195,-13.31176141806985,-5.56278378510565,False,27
13,-37.35,0.0,-26.024065343330037,-19.23590884736921,-24.13246116367608,-2.3879637672896967,-12.457244731531668,-7.831391897212333,False,26
14,-37.8,0.0,-25.737262093964212,-19.06701628798944,-23.24311577001946,-4.9168357066902475,-10.392930341931399,-5.89279312665479,False,30
15,-38.25,0.0,-25.008953356934573,-19.03384951594592,-22.636079714002076,-2.0673510198377287,-11.217426937820646,-8.524705643730067,False,28
16,-38.7,0.0,-24.861323130738473,-19.02971857647081,-22.545170266486686,-4.760048369044804,-12.310094549560077,-8.867908682864037,False,32
17,-39.15,0.0,-24.467357680945728,-19.681438454525182,-23.01152891721518,-0.7924026591303552,-12.76191694095809,-11.158053995109539,False,27
18,-39.6,0.0,-25.001332128737324,-19.719771177582324,-23.796485936752585,-5.454116150969733,-13.05352658621342,-9.13418310648834,False,26
19,-40.05,0.0,-25.106437677286234,-19.72172484806895,-24.300746342913115,-2.3669110921696728,-11.099689367204903,-7.5285440442575755,False,32
20,-40.5,0.0,-25.046292315778704,-19.25281902721901,-25.35299201552958,-5.000844237141635,-14.623281060961462,-8.514247686364783,False,22
21,-40.95,0.0,-24.58983641510992,-19.50455871656281,-25.57801983014646,0.30231725442631147,-12.931341629087793,-8.633177729611393,False,36
22,-41.4,0.0,-24.44314739115663,-19.604385927591924,-25.993826359808267,-3.3962459141388224,-13.197689124944901,-7.6386838519981515,False,22
23,-41.85,0.0,-23.791560248975394,-20.525146442125145,-25.800622943356835,-0.03446710641569378,-13.376767938848491,-10.937571168941655,False,32
24,-42.3,0.0,-23.433217957738073,-21.60677809826108,-25.856710637898196,-3.7322672961792946,-13.699566662550108,-12.16664953110699,False,32
25,-42.75,0.0,-22.882620176255625,-22.968895888327047,-25.645646516788403,-1.9983827363098021,-12.368939037245749,-13.80182162524084,False,36
26,-43.2,0.0,-22.56828070141863,-24.012315879318468,-25.823713537577593,-5.226160785442676,-14.554840312175696,-17.768671100953384,False,22
27,-43.65,0.0,-21.74332284900103,-24.704742431084632,-26.210390498896988,-1.0387133216536226,-13.115927676827146,-17.729388031801975,False,36
28,-44.1,0.0,-21.24588176910335,-24.868011674020693,-27.164586569534013,-5.227809215415737,-15.106012576344131,-19.654381352263584,False,22
29,-44.55,0.0,-19.537608898175915,-24.997866109974456,-27.17646226433339,-8.235517223059784,-20.96117535166339,-29.8793170357853,True,63
