node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,0.0,0.0,-27.375001907348633,-16.162500381469727,-40.85625076293945,-1.7070566637319848,0.9750537892160417,2.246597876341579,False,9
1,-0.45,0.0,-28.004205824478817,-15.787761257669198,-40.448231449293054,5.620590556813558,3.229826275831753,-0.846450483698246,False,23
2,-0.9,0.0,-29.096009520786836,-13.763991747698102,-39.47991352050782,-3.327186526855359,-5.8386420513898045,14.267214369389237,False,21
3,-1.35,0.0,-30.184397959065134,-13.910520890019813,-37.399153121546355,-0.5823545718221627,-6.530458042682183,89.92509997620482,False,26
4,-1.8,0.0,-31.69344478641876,-13.772470526455999,-34.926745543006774,-4.755654986872389,-6.229239996586275,144.44980032168655,False,31
5,-2.25,0.0,-32.62970205934004,-16.063252668387186,-31.91022611275644,-0.7247415317887308,-5.657200517444458,293.54081162984227,False,27
6,-2.7,0.0,-33.02879171070927,-17.774061686511732,-30.095032859078643,-7.670620413566575,-5.321454978195586,313.653424274661,False,22
7,-3.15,0.0,-32.44349794951656,-20.105802619300018,-28.945817945104356,-1.9964732971701422,-4.540380576120605,340.85083110039636,False,22
8,-3.6,0.0,-31.85987682129179,-20.685510689108433,-29.326215075107847,-5.259882435643012,-6.090166929706476,339.530050713199,False,32
9,-4.05,0.0,-31.01361032166856,-21.282613908846653,-29.7983655405161,-3.2136365130870423,-6.066678315179463,338.3486496194105,False,23
10,-4.5,0.0,-30.841001664596405,-21.09476351720981,-29.577062001259318,-6.2453599417616354,-2.714415194439406,342.50269139915986,False,31
11,-4.95,0.0,-29.812954682627534,-21.732895456272647,-29.017388742748523,-0.5837821787054613,-4.746012285412193,337.370123982964,False,27
12,-5.4,0.0,-29.06988415048515,-21.14898483982479,-29.150050241242223,-5.308879346148784,-7.4602808005262,336.5032247975117,False,18
13,-5.85,0.0,-29.23444657740593,-20.800319653882838,-28.43165843812504,-3.2947772277161627,-4.43463357774718,338.8941878860393,False,33
14,-6.3,0.0,-29.786808332791814,-19.693025658936183,-28.02101912084696,-5.930348421209734,-8.555026385728185,337.40286646182676,False,23
15,-6.75,0.0,-29.916702833475572,-19.506824751458176,-27.81306979268824,-3.874678080436586,-7.415476859501479,338.172619534744,False,23
16,-7.2,0.0,-30.639207007605997,-18.74978112482616,-26.998623884848335,-4.800204928960401,-6.593492912723493,339.63949165305576,False,32
17,-7.65,0.0,-31.094609859127104,-18.517095342005508,-26.313555684991627,-2.0431168994302067,-10.345676314643775,336.20477721554585,False,22
18,-8.1,0.0,-31.59249326810768,-18.044108048732053,-25.678317438144486,-4.792158128954277,-8.608924093750097,338.57986359418544,False,32
19,-8.55,0.0,-31.361383442490354,-18.912907388573355,-24.114766903019333,-0.622140936438157,-6.842818204880598,336.4639006588776,False,22
20,-9.0,0.0,-31.665848660101823,-19.083139314456343,-22.32759316731406,-5.267012241099793,-5.090363065454159,337.57540510910826,False,27
21,-9.45,0.0,-31.402803868330754,-20.169735167513412,-20.077632177220195,-1.4221486784748771,-2.4768527697733473,334.8132640328841,False,22
22,-9.9,0.0,-31.59883275175443,-20.710578858801917,-19.106666095675173,-4.743812675032157,-2.003143150426805,334.6312754286419,False,29
23,-10.35,0.0,-31.403145039145166,-21.94888036343578,-19.0164846523934,-0.41140127192594256,-3.3841900861656313,330.82960972932574,False,18
24,-10.8,0.0,-31.732853482965318,-22.27411572285333,-20.31795879986485,-3.5918205839981763,-2.6607534048417922,332.62481160752617,False,31
25,-11.25,0.0,-31.022910405234512,-23.194351131358253,-22.776121607381288,-1.2103282226273284,-3.785728207720545,331.7725395937389,False,27
26,-11.7,0.0,-30.80165959060473,-23.54985115440353,-24.277990084827263,-5.646306204888774,-4.999169807684751,332.51934117477737,False,22
27,-12.15,0.0,-29.794989801372314,-24.34106162666826,-25.86513667158267,-1.194358094999085,-3.9999779567185496,331.9670287052748,False,23
28,-12.6,0.0,-27.7444630635715,-24.053825949372335,-27.551945815156163,-6.111829650171402,-13.459420242155883,324.3805935684734,True,54
29,-12.6,-0.45,-14.002744846239402,-29.975543788964384,-25.342301643419606,-0.0735366593015681,-10.501834987588719,303.1813156387278,False,23
30,-12.6,-0.9,3.5799119284255725,-33.95765837496895,-21.10382906628535,-1.0548105527194593,-5.45415381246741,261.338639250998,False,35
31,-12.6,-1.35,12.981032828670687,-35.61432220611709,-18.341976446465463,-4.380610775300884,-5.487947001255562,235.21188395639103,False,23
32,-12.6,-1.8,16.818645235429766,-35.90911889187166,-17.566603041276448,-1.6599931915716624,-5.579131174091473,229.69430810693692,False,22
33,-12.6,-2.25,19.173521251126218,-36.355224294892416,-16.774928607865153,-4.517381773688607,-6.748544314684308,225.92396118499298,False,32
34,-12.6,-2.7,20.346278971690314,-36.83365793384913,-16.29353825934393,-4.374194562820718,-7.056634793700897,225.14947159867276,False,22
35,-12.6,-3.15,20.48714885666897,-37.46433745176164,-15.454021838075425,-4.570717441823044,-7.128816886254545,225.6455529512719,False,23
36,-12.6,-3.6,21.68658880879137,-37.435960513009114,-15.734099812564164,-0.26504173202593634,-8.436703448107762,225.97158488086626,False,22
37,-12.6,-4.05,21.931188994944073,-37.6638931246786,-15.589844963063692,-3.793272806892094,-4.642495004393187,222.5332126433151,False,36
38,-12.6,-4.5,22.27111604871689,-37.98576585956672,-14.333563561228699,-2.2353182983358995,-1.2159913400507922,220.76490502273916,False,22
39,-12.6,-4.95,21.630920645457543,-37.9593627425836,-13.658430584036163,-5.563128811020115,-5.1055725093246425,223.71055603208805,False,23
40,-12.6,-5.4,22.209207743403162,-37.084581333531965,-13.864026514875867,-1.913144268955994,-2.55727196242597,220.9108303864154,False,31
41,-12.6,-5.85,22.65311036317131,-36.47236473617784,-13.31912488938448,-4.0543892628509335,-1.426181486698805,218.9884077484098,False,23
42,-12.6,-6.3,23.85520517198851,-35.6620047384528,-13.278313687120145,-1.8532018423039858,-3.3397287583103075,218.0580234746815,False,22
43,-12.6,-6.75,24.82361163097982,-34.587666945659386,-13.8980437899515,-3.2562566131039046,-3.830186648246495,215.4539609942169,False,32
44,-12.6,-7.2,26.240454292436798,-33.54862187246464,-15.007197158182306,-1.0037313940996204,-3.837577195852356,212.31413220346283,False,26
45,-12.6,-7.65,26.339801670160913,-33.222060949007904,-15.576117985807539,-5.797017312074831,-2.917341438706848,210.26925454343365,False,23
46,-12.6,-8.1,26.787584421763526,-32.79471438125079,-15.602324315658432,-3.058306091436469,-3.0356853909930566,209.42070442127294,False,22
47,-12.6,-8.55,26.06432198839167,-32.37101125313906,-15.540259760745121,-4.667548218001915,-3.5324408378132297,209.94283769802598,False,32
