node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-58.5,0.0,-24.138750076293945,-21.8006254196167,-30.941250419616704,-2.169806730006316,0.3754983797494279,1.2305581093182352,False,18
1,-58.95,0.0,-24.61748711649577,-21.088466261234984,-30.730477268473305,1.4229569885119326,1.6210584875878526,2.1925991178216186,False,27
2,-59.4,0.0,-25.100363270941926,-19.472586728432923,-30.693461190849,-3.4008005554291967,-6.706908773396112,-3.1204759203880794,False,32
3,-59.85,0.0,-24.742552844771996,-18.71996507591215,-30.289976171026776,0.1518152011528427,-6.865891543883327,-3.006087795711536,False,23
4,-60.3,0.0,-24.85281445454093,-18.352845236957116,-29.050161282202197,-3.6571722561856195,-5.543781437252077,-1.2126631862420425,False,35
5,-60.75,0.0,-24.354977878411248,-18.76796019587675,-27.769182119841638,-0.860032180823999,-7.940796925605567,-6.407399917905752,False,22
6,-61.2,0.0,-23.82715138654789,-18.730319304069372,-27.86780191012376,-2.9835194126057747,-8.356506609327436,-6.621613553334762,False,25
7,-61.65,0.0,-22.601318851681818,-19.35350456169894,-28.213523674771142,-0.8123188593866136,-7.861124911304324,-7.452981776415321,False,28
8,-62.1,0.0,-21.687739062055485,-19.365467788335394,-29.153388118981955,-2.4730118273008035,-6.54347342004688,-5.665541294852178,False,32
9,-62.55,0.0,-21.24029564730909,-19.786067856232044,-29.48327230088546,-0.8666838488527909,-8.647165830093625,-8.857676923893992,False,22
10,-63.0,0.0,-21.383844737969113,-19.97362111352204,-30.222430000061898,-2.426737550829833,-7.0938691573393236,-6.467705284204315,False,31
11,-63.45,0.0,-21.30139933547413,-20.564488338126534,-31.045397435359295,-0.5828694299109074,-7.562239143329166,-7.560047432048003,False,27
12,-63.9,0.0,-22.153630617162374,-20.378398092026565,-32.60379708186949,-3.960870578329413,-9.357783587630237,-7.487873412955999,False,23
13,-64.35,0.0,-22.880192319037352,-20.235468271596115,-34.241198269702515,-0.9911158988784219,-8.377640309846766,-4.34964733512234,False,31
14,-64.8,0.0,-23.773662059903742,-19.574490747555572,-36.631183057744664,-1.81693031974859,-7.7281862635555925,-33.861937922433796,False,32
15,-65.25,0.0,-24.24366682613107,-19.08661382274481,-37.99166474651944,-2.150628339489413,-9.57023801497784,-28.127439125225017,False,26
16,-65.7,0.0,-24.580014270384595,-18.59850081426911,-39.70466261012187,-3.5512585357741284,-8.666603814099823,-7.888623910389565,False,32
17,-66.15,0.0,-24.090683426237,-18.824598773753614,-40.997163129315666,0.2565190839042026,-8.249040170448314,-75.12608504671381,False,32
18,-66.6,0.0,-23.77854181292774,-18.76977699663808,-41.829454087691516,-2.525612767519891,-8.634305805018515,-106.18235617035154,False,26
19,-67.05,0.0,-23.589141818527217,-19.330267443047237,-41.87421782257709,-0.08800097594690871,-6.844853725504642,-104.31111105230663,False,23
20,-67.5,0.0,-23.88853390405847,-20.091614611477084,-41.477855087536625,-1.787387542587215,-5.91133087805506,-163.02788509693733,False,32
21,-67.95,0.0,-24.00758374415642,-20.39585378073373,-41.262972970459394,-0.7311526296486203,-8.11900534132309,-63.80508681203419,False,22
22,-68.4,0.0,-24.446575683116723,-19.982883109196532,-40.70604608600596,-1.1145853594685433,-8.357370449235638,-33.23667618077724,False,31
23,-68.85,0.0,-24.522611662726103,-19.98652359961168,-39.669087404084166,-0.36253622927045903,-9.388796192073672,-0.5342756142524492,False,27
24,-69.3,0.0,-24.57933505971633,-19.358618792084513,-38.81270778296903,-2.710725828852084,-9.206598689268933,0.3767268019139838,False,32
25,-69.75,0.0,-23.97864615524152,-19.53209964851034,-37.409941287056824,0.5083011348845923,-8.980145179197478,-1.3295353491460418,False,22
26,-70.2,0.0,-23.7407839040734,-18.819023694326624,-36.275116548196635,-2.6711898657115625,-8.282870502214621,0.47753752099949986,False,35
27,-70.65,0.0,-22.989127507922557,-18.615567232124846,-34.90027187260074,0.04640022465332507,-8.24000506230966,-0.9459278022369062,False,25
28,-71.1,0.0,-22.596761241323346,-18.448998133096033,-34.03104964957372,-2.9376303206274095,-9.44487886695808,-2.6171614057440395,False,23
29,-71.55,0.0,-21.489673169942318,-18.79504335063447,-32.95487794275532,-0.21866057296579627,-9.217477294281023,-4.313770199314685,False,28
30,-72.0,0.0,-19.868985748435502,-18.820181210316623,-32.38644144244013,-1.7528777483988742,-9.050289131577019,-5.570303618868358,False,31
31,-72.45,0.0,-18.44792262722436,-18.68021126678478,-31.95193658039096,-2.2197147132989703,-8.545978159763328,-5.24599584278073,False,23
32,-72.9,0.0,-17.670288274282825,-18.066036286183486,-31.937013435595965,-2.9730141477509764,-8.24939358315577,-3.971452060041614,False,35
33,-73.35,0.0,-17.27960222033899,-17.738257509916476,-31.73530688888502,-2.5094505830590417,-9.806104623379998,-5.915450340314413,False,23
34,-73.8,0.0,-17.32680164924559,-16.909336467389736,-31.427659902097034,-2.2841682353330808,-8.365096505340446,-1.968824547155963,False,32
35,-74.25,0.0,-16.782800076069414,-16.10998146368407,-31.271510477971763,-0.1505582447132515,-8.42902994461226,-23.98902051725078,False,31
36,-74.7,0.0,-16.13032417602721,-15.489486439550978,-32.37478271198504,-2.6167208285419714,-8.900336965092679,-30.23966801876727,False,23
37,-75.15,0.0,-15.864769635251406,-15.600054708682677,-33.39302853637559,0.11350547388144881,-6.349149548801773,-120.55507012843805,False,37
38,-75.6,0.0,-16.488455834827047,-15.888222343156894,-34.45296032267579,-2.5506868694138767,-7.905709500496986,-108.04747920741951,False,32
39,-76.05,0.0,-17.1577592044335,-16.654456600033438,-34.65521664068075,-0.5370032468579692,-9.048718413170349,-18.18312190743337,False,19
40,-76.5,0.0,-17.6846066070104,-16.866963254664448,-35.38119047864244,-2.9546408794704653,-7.498875588120338,-93.30348340535784,False,37
41,-76.95,0.0,-17.26757467234207,-17.131961817748355,-36.32294018834703,-0.22155971653580725,-7.75424607524301,-28.061383159923963,False,23
42,-77.4,0.0,-16.76975849694495,-17.14553634876286,-37.46945006556001,-1.4739554714617213,-7.463316864826469,-122.74150388761002,False,31
43,-77.85,0.0,-16.39860151941406,-16.95274589281219,-38.21927119574993,-0.35173951384070157,-7.673491646266939,-100.63437832819054,False,27
44,-78.3,0.0,-16.543910863026674,-16.331376532634167,-38.693502785624716,-1.326441701072184,-8.646244990290299,-151.38094383279724,False,32
45,-78.75,0.0,-16.366346102156385,-16.2110406492997,-38.62230004484393,-0.6939316224522113,-7.64985401685753,-212.3015226914242,False,31
46,-79.2,0.0,-16.458864918367752,-16.21635373985277,-38.36284593000954,-2.193295294892106,-8.137006357511236,-205.88204559622045,False,27
47,-79.65,0.0,-16.151540070392763,-16.616193973370738,-37.770426524991464,-0.2500998091446497,-7.9016096237996045,-140.51259488663376,False,32
48,-80.1,0.0,-15.913891648583775,-17.017589235650913,-37.33430194549639,-1.9390278724781491,-9.6839708365715,-50.05729042542545,False,28
49,-80.55,0.0,-15.525533144740658,-17.09377155829436,-36.99609938502719,0.22024214930128452,-8.314886138333929,-48.396491069218236,False,28
50,-81.0,0.0,-15.752199396750239,-16.478437415625685,-36.84651423213943,-1.721069650467253,-9.513798670241753,-91.45118190454411,False,23
51,-81.45,0.0,-15.653211632101751,-15.94386763655745,-36.56055806373551,0.31478921378109576,-8.69361050137438,-118.96782606104149,False,32
52,-81.9,0.0,-16.1621997267966,-14.873502369150673,-36.312128194234674,-1.1527274787131794,-8.392459852696321,-183.49032152049526,False,32
53,-82.35,0.0,-16.6399190374281,-13.991688769079223,-35.80007523694001,-0.3961739275605368,-10.034568984839641,-86.62004449973621,False,27
54,-82.8,0.0,-17.33259480747611,-12.937947105056924,-35.51133504781385,-0.5190483774355257,-5.971562522303907,-321.627501653576,False,31
55,-83.25,0.0,-18.18144150684372,-12.37536880008697,-34.851779680960774,-0.7339454316596041,-6.8268636937430225,-283.04300023895934,False,23
56,-83.7,0.0,-19.409638530617723,-10.221982887419763,-34.99678782721049,-1.647318782262806,-6.700453407721778,-306.07506479272365,False,31
57,-84.15,0.0,-20.315812530799082,-8.626616421649484,-34.87772166018795,0.4695062009225541,-7.655606906473861,-327.21350137382603,False,27
58,-84.6,0.0,-20.975914902424982,-7.535414496299047,-34.733510764094206,-0.7908809298601307,-6.171601984965445,-336.5412723387411,False,32
59,-85.05,0.0,-21.843487573231172,-7.129990323014656,-34.71041868720678,1.0810996593944442,-5.986004467371631,-337.34613415380016,False,31
60,-85.5,0.0,-22.79961303564543,-6.606927390913777,-35.08607113082932,-1.6135890026601116,-7.379947047684546,-336.56283809374764,False,23
61,-85.95,0.0,-24.306774083395037,-7.1526207372259085,-34.98935653550445,0.8001556059367864,-6.33016263888515,-338.78410105384506,False,37
62,-86.4,0.0,-25.490878380009317,-8.329895792738926,-35.21694115890016,-2.0524859027389586,-7.849261979995891,-341.1004171586537,False,22
63,-86.85,0.0,-26.98615174417592,-10.382777976495682,-34.70958668734074,0.7737534826748184,-7.372907249574748,-306.3873244906801,False,27
64,-87.3,0.0,-27.914476038796366,-11.85197784576574,-34.84965801053361,-0.8123297980228303,-6.509176001113103,-302.31531550851895,False,32
65,-87.75,0.0,-28.11973669410827,-13.157554387389546,-34.87854599053837,1.026299924306793,-6.635125901914714,-271.5832788778606,False,32
66,-88.2,0.0,-27.81946655489758,-13.642968196247491,-35.138481866139934,-2.2876399100766602,-7.016371154378642,-234.05913008959277,False,28
67,-88.65,0.0,-28.132758399031022,-13.146506264276066,-35.103737780326725,-0.602878965690896,-12.353038177122546,-106.100142734729,True,68
68,-88.65,0.45,-18.04103226167594,2.8403410439150707,-41.12471853546459,-0.048298384959423554,-11.499126786675895,-318.36382852364295,False,35
69,-88.65,0.9,-10.492622035123242,10.74950619260121,-43.93741121190451,0.5087385082697614,-11.38199954261393,-296.55065305116483,False,22
70,-88.65,1.35,-7.358343806723042,14.181948959368537,-44.81829517082125,-0.06011623115643896,-10.45562117714886,-287.0868645307707,False,37
71,-88.65,1.8,-5.2623467926933785,16.39416608941634,-44.21517107344386,-2.1496229141503367,-9.575135410536062,-279.20547815574076,False,37
72,-88.65,2.25,-7.0933476087550655,17.760618756321144,-41.887091901370226,1.0063697359417456,-8.558467118123513,-284.8955218662991,False,32
