node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-85.5,4.5,25.999103224277498,-36.64828245639801,-7.469414213299752,0.5508161020888211,-3.8542937214261435,2.8871530730511648,False,32
1,-85.05,4.5,25.425450181194105,-37.13111645215487,-8.099721260536597,1.3004110515044587,-6.0414684680195565,4.949063497257282,False,38
2,-84.6,4.5,24.92694150227102,-37.425729317339226,-10.811119104646703,-1.8620746011616112,-9.406817290472956,6.4454730337486446,False,34
3,-84.15,4.5,23.3452790230334,-39.01725385744233,-13.700748598212643,1.2280038519378669,-10.471020079189087,9.540276542908568,False,30
4,-83.7,4.5,20.70135639753373,-41.72324557807216,-16.187453722401607,-1.854641682176795,-11.54664364838244,14.601211790266248,False,32
5,-83.25,4.5,18.527742824686673,-43.87722522419418,-18.154754793025248,0.20899729772986111,-10.262392050566431,18.611639641296776,False,36
6,-82.8,4.5,17.4182211119245,-44.79626256138968,-19.95015646429881,-2.389084325716899,-13.708498343652646,21.19981736513808,True,77
7,-82.8,4.05,28.182420604289728,-32.0551164764517,-22.95377180651852,2.69159079054808,-10.628798870600418,-9.096719179389503,False,35
8,-82.8,3.6,33.68508387415925,-19.702181763676972,-27.569545865697094,3.752166965689705,-9.662102011459282,-39.01506213638785,False,32
9,-82.8,3.15,36.410157207047746,-14.721606572448476,-29.679107977436587,0.2514858637393443,-9.623740546790728,-47.22414321547417,False,32
10,-82.8,2.7,37.391521188792396,-12.873334841830834,-30.286215983738842,1.0150778513888292,-12.145499595191316,-48.10474300938779,False,26
11,-82.8,2.25,38.16071870069842,-11.951780740785114,-30.20604366278053,-0.5113993910928478,-13.326878877681256,-47.27561360924459,False,32
12,-82.8,1.8,37.89693368985167,-11.346238748781099,-30.065327179311428,1.5191471743083063,-13.481024117366264,-49.043479203634575,False,22
13,-82.8,1.35,37.06379790224133,-12.037037670414328,-29.239408892394717,0.04128511211451727,-13.508710313499225,-46.62352846215797,False,36
14,-82.8,0.9,35.95265284794149,-12.889782679279353,-28.504887510624144,1.4713744353884564,-12.043622458837081,-47.10564587984459,False,22
15,-82.8,0.45,34.49524930226604,-14.759272978726298,-27.331611163634232,-0.13766330852033692,-11.59675412003148,-43.04435733220326,False,42
16,-82.8,0.0,33.217813107879365,-15.183886144981674,-26.692096169945323,3.087393165091818,-12.200333563975358,-42.78661334689146,False,28
17,-82.8,-0.45,32.27388806646663,-15.277766221560823,-26.90455701954301,-0.7605287115772633,-13.544705422409697,-39.45322185432259,False,30
18,-82.8,-0.9,31.44199737653287,-14.75787400964946,-27.553445846865397,1.5535242502841025,-13.580267114270606,-41.861733313062885,False,22
19,-82.8,-1.35,30.63767419168677,-14.706843277922221,-28.62056704636419,-0.5945337929317885,-12.539784368932104,-43.126244273579076,False,36
20,-82.8,-1.8,29.721284922867234,-13.787359995068664,-30.292647536347957,-0.27379315936273485,-13.96797540133652,-44.51768176191787,False,22
21,-82.8,-2.25,29.023204600754397,-13.319457953090238,-31.283454590637742,-0.6764487729337886,-14.429760668241101,-45.82568613805948,False,32
22,-82.8,-2.7,28.58756762732116,-12.052881153168302,-33.38385384622754,1.7919378530125414,-12.93110951223448,-54.165532094868254,False,31
23,-82.8,-3.15,28.961432659053987,-11.315351142391668,-35.53780931396832,0.42981546344174887,-14.365113909545643,-54.376169022379656,False,28
24,-82.8,-3.6,28.734602003599,-11.164214634651465,-36.86441858805135,1.7978320158709433,-12.19023845543165,-60.544279991173795,False,32
