node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-58.5,0.0,38.88791666666667,-2.0435001530470664,-32.66061237476491,-1.386072467103383,-0.5831047232238126,1.117217773479975,False,27
1,-58.05,0.0,38.75196460220337,-1.0984202662336826,-32.85925590219498,2.3863383475986093,-0.035766744239450254,-3.8687900727452735,False,32
2,-57.6,0.0,39.08619982777287,-0.1931710193622352,-33.32573613336189,-1.8901392555499152,-3.9172123477101306,1.5366882957657524,False,31
3,-57.15,0.0,40.04233173310998,-0.06823658511480611,-33.47805743648954,1.584317039400626,-5.1190429744938095,-0.2891406697156396,False,27
4,-56.7,0.0,41.81091550877064,-0.651382064212535,-33.112984313223436,0.4056354975337656,-4.942493482689696,2.4194611140000903,False,31
5,-56.25,0.0,43.0490569075407,-1.6492977773805138,-32.71695983817639,0.8825164715323507,-3.689090586171103,3.160856071152147,False,29
6,-55.8,0.0,43.86994607235182,-4.240386475569365,-32.421545018434344,-3.693048627341386,-5.134526342137947,10.840941513989147,False,31
7,-55.35,0.0,44.21390604152371,-6.013370064282168,-31.908845358513705,-0.9273267404994591,-4.984529100338173,11.12052205150317,False,23
8,-54.9,0.0,43.9377923275838,-7.409731466127786,-31.173065749078408,-2.8297683196319228,-3.0952343493747785,12.98754019876642,False,31
9,-54.45,0.0,43.1526712350689,-8.219751508359357,-29.762083430914192,0.2766158729662876,-3.8174024353956515,13.007015676059947,False,27
10,-54.0,0.0,41.78991685888171,-9.152343962817008,-28.009006284782288,-2.0057453204139515,-2.574140990099851,15.560055678888437,False,32
11,-53.55,0.0,39.73563439128234,-9.148192623377994,-26.951215379256478,-0.2913268440763804,-3.7638680274190057,15.581806484745043,False,35
12,-53.1,0.0,36.5293598452747,-9.198822282693719,-26.60275167250724,-2.217604495858167,-4.615321122498045,16.948107177078295,False,32
13,-52.65,0.0,32.76589044517975,-9.52006871225437,-25.90018054704096,-0.5095295774575302,-7.361147966951193,18.306656645240682,False,22
14,-52.2,0.0,29.290665701379282,-9.71043110676941,-24.8360986082333,-2.292412713537802,-7.190172268391551,19.82656024953271,False,32
15,-51.75,0.0,26.83984846447206,-9.132075943618647,-23.694608835474988,0.03829089927072119,-7.426605528458124,18.002737344376182,False,28
16,-51.3,0.0,26.002684208230722,-8.460461446111994,-24.005474634657602,-2.4823374572983354,-7.7614158306967225,18.152191893666178,False,23
17,-50.85,0.0,24.900410124370694,-7.378041920711564,-24.126250381345013,1.4247631492437822,-7.769984736965819,12.179768880333663,False,35
18,-50.4,0.0,22.601051676826447,-6.383962339861585,-23.81079813544238,-2.0410878653200757,-9.778809490283624,14.06067452342512,False,23
19,-49.95,0.0,21.104463170984715,-4.917215749953476,-24.593118805113384,0.42963079170368945,-9.140786518255776,5.6016183098796155,False,32
