node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-49.5,0.0,28.22448571149041,-0.06198529355666215,-27.686030937643608,-0.3955521133057816,1.8259004577041442,-0.9546996078369867,False,17
1,-49.05,0.0,28.095735658264157,0.10085250748991965,-27.45037651901246,5.626303650153563,3.59106585463482,-8.80038020568286,False,20
2,-48.6,0.0,27.165172133802145,0.3489432169223513,-26.13826516136823,-0.8578741033809884,-1.3462501468869195,1.8057317173772174,False,28
3,-48.15,0.0,26.691407904322407,1.2602071798511525,-25.941622774801413,1.1299794936192824,-0.330706035919322,-2.398867713077646,False,28
4,-47.7,0.0,27.567677076384182,2.4673861032229634,-26.78074629791466,-1.5741178601388601,-3.956794655293933,1.1876554939264157,False,23
5,-47.25,0.0,28.87384647968684,3.166878105286326,-27.401505954093597,0.29913470316753826,-1.476375130520566,-2.3437915386244934,False,28
6,-46.8,0.0,29.86867615198095,3.1406881346207003,-27.288424051136253,-2.3641521172229507,-3.3949036115693065,2.3856640367137754,False,23
7,-46.35,0.0,30.86403993838904,2.9254829738765475,-27.185896357002814,-0.4954975078786648,-2.3848073374371275,1.4087761642905163,False,23
8,-45.9,0.0,32.078370025752754,2.5772447387257156,-26.846540791908446,-2.1282976520917973,-4.454502232119138,5.822817068468402,False,22
9,-45.45,0.0,32.45828941164918,2.7123989061648537,-26.540438310073938,-0.7250745820250524,-2.2841304300456122,3.6676375144647544,False,23
10,-45.0,0.0,32.745801416109174,2.755638027652303,-26.059332760953755,-1.8657257491640176,-4.135219834983174,6.372587911715417,False,32
11,-44.55,0.0,32.6118039488647,3.246669745872609,-25.966522732138085,-0.08071290161059456,-4.063124517156267,4.2601078339153196,False,22
12,-44.1,0.0,32.54389150228969,3.3445616796422253,-25.877175097959423,-2.1629674813350377,-5.736417528119447,6.847397119072764,False,22
13,-43.65,0.0,32.620058294520625,3.689277112620597,-26.060567368962452,-0.4156280859430262,-2.878826262651434,3.1093662203394414,False,23
14,-43.2,0.0,33.342449071562314,3.7519746877961357,-26.398942257471944,-1.804922771783561,-3.876481126542415,5.064817646520436,False,31
15,-42.75,0.0,33.41659334594523,4.1589410692665485,-26.743574014301686,-1.318144379438191,-2.608871561994062,3.221426704343046,False,23
16,-42.3,0.0,33.534670034718154,4.5576104630747505,-26.729970508000974,-3.3248010660131544,-4.403299602151744,5.523568270112829,False,26
17,-41.85,0.0,33.63641967145179,5.557781589481342,-26.51982034600447,-0.8877178687281059,-3.9126395018879285,2.3405408772654086,False,23
18,-41.4,0.0,33.87090487258764,5.840605145829627,-26.189996099370283,-3.633711275188114,-5.358841514246406,5.397427293698451,False,22
19,-40.95,0.0,33.86658827908258,6.004886006604222,-25.503522232637618,-1.1357309569568694,-1.322536385810797,1.6651855697404911,False,23
20,-40.5,0.0,34.2162024540407,5.678537808235237,-24.278255618108435,-1.777067619569282,-2.6513386913888195,4.322296801801016,False,22
21,-40.05,0.0,34.63774366048655,5.575527714711189,-23.31763814376375,-1.0067548959882133,-1.160447420204465,4.3016461115804105,False,32
22,-39.6,0.0,35.40921866970309,4.830252954116234,-22.25509927135722,-2.9098038967466993,-4.349930239610197,9.52870826110394,False,22
23,-39.15,0.0,36.035235693497654,4.458538462119828,-21.609361014204858,0.09507661396608222,-1.395093741394751,7.186657564253522,False,23
24,-38.7,0.0,36.37424578000269,4.190223863949882,-21.176645756814015,-1.8219545750413602,-4.042098833922983,10.69390237380061,False,22
25,-38.25,0.0,36.31449043851512,4.78159690849338,-21.11485678632222,-0.12994312360931923,-1.3059951954681777,7.514152929550493,False,23
26,-37.8,0.0,35.86875940147046,5.656961807095855,-20.63419503141077,-1.070813266603888,-2.986208775143333,8.047025339620635,False,31
27,-37.35,0.0,35.1576632714556,6.350079827299006,-20.158046877397695,1.1212773117468309,-1.9994292541426497,5.140722903064926,False,19
28,-36.9,0.0,35.0828181116363,6.155197869420239,-19.592053245229437,-1.2049412404411448,-2.984708493615694,7.8293561536886065,False,23
29,-36.45,0.0,35.276700451383874,6.331598079935922,-19.647744381483857,-0.23375139868119876,-2.5583711807640173,6.894272356441448,False,32
30,-36.0,0.0,36.149054809483985,6.7088497780184975,-19.862540882695235,-1.7100437915389137,-5.703659148714146,9.228319119862883,False,22
31,-35.55,0.0,36.716062283473896,7.040223849963212,-19.602055961749098,-0.1701066753541454,-3.2991964150294613,7.299872710217026,False,23
32,-35.1,0.0,37.85276769370351,7.212002469664687,-19.2712266340512,-1.790110773460683,-4.526472604204598,9.607319380259918,False,28
