node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-31.5,0.0,-25.371197559522543,-14.627283005092453,-26.747609810207198,-3.9332668153856947,-2.920289014312354,0.2615984751248549,False,23
1,-31.95,0.0,-25.64511040065599,-14.45572868678881,-26.541913996157444,-2.563796065345642,-4.850025390431702,75.99224616948736,False,23
2,-32.4,0.0,-26.05486456498337,-13.562950945373537,-26.777621564201354,-5.490207833333407,-9.832582947482294,131.04521006445896,False,32
3,-32.85,0.0,-27.153121457746796,-12.989838585561975,-25.619219415528814,-6.371116639977804,-11.709438849613079,175.1233890646334,False,28
4,-33.3,0.0,-28.151026407773873,-12.125514230871406,-24.857654885486575,-9.437689913866118,-14.234095076749743,157.19245039902776,False,31
5,-33.75,0.0,-28.993484736412565,-11.702976771668974,-24.17100605196996,-6.490988306605664,-14.118848076635814,212.18586054830138,False,28
6,-34.2,0.0,-29.921118271701296,-11.347345329933772,-23.8266761217569,-8.639419725691068,-15.731840888221251,225.04132773268253,False,28
7,-34.65,0.0,-29.96471512488144,-11.685708850144847,-24.140677754799967,-5.569973256956704,-17.663350128521763,290.8123888638841,False,18
8,-35.1,0.0,-30.531113935563305,-12.20425765788616,-24.05958888963598,-8.347923104007588,-16.468502094658916,293.64000259911927,False,31
9,-35.55,0.0,-31.428352601048505,-13.710854625566435,-22.97126838194455,-6.9430379102275674,-13.787726160851712,323.3121335823014,False,27
10,-36.0,0.0,-32.114245178195276,-14.365395500262577,-22.48261483829121,-10.904478104690769,-15.927606772214254,348.76256736418287,False,22
11,-36.45,0.0,-31.48482201933308,-15.801105404889745,-22.16634441262162,-6.5715777071607935,-17.02950437985102,343.9777818885555,False,32
12,-36.9,0.0,-30.858062816917368,-16.237728740094166,-22.08589051838629,-9.792797005524612,-18.16296599959701,343.38290052682436,False,22
13,-37.35,0.0,-29.643683747800015,-16.444802570912838,-21.84549954483469,-7.2927664459615045,-15.130254187367397,343.8795301673249,False,32
14,-37.8,0.0,-28.70269948816231,-16.145750513266194,-21.901353404863674,-10.203946677603332,-18.138694093645775,342.7013192825005,False,19
15,-38.25,0.0,-27.997803786992765,-15.742034912824364,-21.96141713962064,-6.723023312736981,-17.299916000133624,342.8675864185455,False,36
16,-38.7,0.0,-27.930930728187878,-15.361944601770881,-22.440600429268926,-11.190005034425868,-18.13391610829513,344.34788250570404,False,27
17,-39.15,0.0,-27.914178222130367,-15.50397379206024,-22.883503585864734,-7.630349453859149,-17.3950841652335,344.1710119430894,False,23
18,-39.6,0.0,-28.280172095094198,-15.76837880820734,-23.235870607985312,-9.43670495024794,-17.562612047302235,344.5346445203634,False,27
19,-40.05,0.0,-28.16560641445034,-15.981874233231911,-23.915937081951522,-7.392156233593297,-19.326686948479047,342.68257363245567,False,24
20,-40.5,0.0,-28.55030891425079,-15.181315760503326,-24.55971356684908,-10.497021234598776,-18.925631537243685,345.694943800206,False,31
21,-40.95,0.0,-28.197549554041284,-15.596762227802827,-24.630776896079094,-5.686462945385655,-19.162272911057276,343.55200093122824,False,26
22,-41.4,0.0,-26.888819599084204,-16.643693853556833,-25.10125373808366,-10.468016430755368,-26.46632251783384,335.8689438513802,True,55
23,-41.4,-0.45,-11.431185304651562,-24.597279957266984,-23.337376090146797,-3.8352701223730414,-21.7636000281943,307.0121367186243,False,31
24,-41.4,-0.9,-0.05601948454120348,-28.151295622084056,-21.461022992211127,-4.136257512745303,-14.822118342655843,278.8202920125971,False,27
25,-41.4,-1.35,6.206742069912014,-30.251898143872133,-20.616571919688013,-10.111862805185645,-18.685748102696394,250.69919365157827,False,22
26,-41.4,-1.8,9.56539521576068,-30.693446471820096,-20.719708535790044,-4.961776854655119,-18.168328704217227,246.5935845539451,False,24
27,-41.4,-2.25,11.412224739519854,-30.783376652621616,-20.986194814690556,-9.324354186719152,-20.164093338795276,239.05120190765516,False,30
28,-41.4,-2.7,13.298585066515727,-29.937486832946192,-21.11632681153678,-6.441439362429035,-21.34840885508617,236.93024968203906,False,32
29,-41.4,-3.15,13.823927118516865,-28.638431486780732,-20.982770339634047,-11.167928143648295,-21.31631626679797,230.16067385328935,False,26
30,-41.4,-3.6,14.224558837014698,-27.537932791145344,-20.788474558390284,-7.888810327210574,-20.490545083813156,229.81411416406536,False,32
