node_index,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,right_angle,segment_size
0,-67.5,0.0,33.6658313086725,-19.125266836843185,-51.73282626244332,-0.35937848639700354,-0.8591090088404677,1.5798029442771384,False,31
1,-67.05,0.0,33.43844504201583,-18.51644173619425,-51.80026951290009,1.1817447362277647,-0.05561660133271491,-2.538144276486747,False,31
2,-66.6,0.0,33.126135975166555,-17.779613059589124,-52.65439993002821,-1.4539968961057537,-5.3702984438311825,6.7904384877215485,False,27
3,-66.15,0.0,33.04000561828761,-17.55293211041628,-52.933384856962206,0.9790900686964406,-6.318327692271241,5.064721504517868,False,32
4,-65.7,0.0,35.488858007513095,-16.945255031136043,-56.161321848138904,-0.36429608483512854,-5.959460983461547,4.4877053119133015,False,28
5,-65.25,0.0,36.42588143743722,-16.690559769245866,-57.07624519467486,3.2276152322002605,-6.376266836676356,-0.053822872450109104,False,22
6,-64.8,0.0,35.235565820544934,-17.321466006066863,-54.8693322210559,-0.5965005318866672,-8.130797822863439,9.3833199082617,False,32
7,-64.35,0.0,34.47592878802361,-17.138380295182653,-53.47128293688909,1.3499158960461344,-7.578541378819844,6.8410785983488775,False,22
8,-63.9,0.0,34.39196536097518,-17.181841597103187,-52.30430435707625,-0.2539933563134823,-6.840533140376376,8.25376153160003,False,36
9,-63.45,0.0,34.184489938162216,-16.302144769757867,-51.640331495562116,1.4340406638049485,-7.695851534360593,6.980565586012329,False,22
10,-63.0,0.0,33.49806074011438,-15.457285042609,-50.341704823535416,0.003514185946406942,-7.9028721637208985,8.296639010732285,False,32
11,-62.55,0.0,31.34659309315461,-13.097100276264804,-49.286207055520684,1.786013035979271,-8.95828932599391,3.568615929425523,False,32
12,-62.1,0.0,29.783765972387656,-11.176409056308009,-48.239363616012156,-0.058773304688711385,-11.710259577266466,7.242318744938024,False,26
13,-61.65,0.0,28.45938816207973,-9.580552972513619,-47.274745099334616,3.2855446044614967,-10.091428208373365,-3.18328316011072,False,23
14,-61.2,0.0,27.361558555559597,-8.566537511496701,-46.220565729875204,0.7157905420929704,-11.489293248259147,0.6987097129264314,False,29
15,-60.75,0.0,26.846796070136723,-7.7294680579343895,-45.35957609379082,1.5378977044834887,-10.268740530725266,-3.394173402301705,False,31
16,-60.3,0.0,26.961149549993877,-7.936638993497317,-44.516597142476684,0.1927347724440658,-10.012269028881676,-0.639586111728208,False,32
17,-59.85,0.0,27.331224977560673,-8.131235527378095,-43.693535285812096,1.7767327134442408,-9.985474515293928,-1.040600963744392,False,27
18,-59.4,0.0,28.137848726968436,-8.65599158187157,-43.1278599569365,-0.3147117943883645,-10.65470931666418,4.627039831403308,False,31
19,-58.95,0.0,28.61484550976637,-8.606142424522142,-42.85012401673366,2.713018780300706,-9.914866641083837,0.36443028732242844,False,23
20,-58.5,0.0,29.985359752402896,-9.622881763472776,-43.48203264271104,-0.8419402081460168,-9.690620606298772,6.613793674226122,False,36
21,-58.05,0.0,31.4643707194089,-9.845455620612176,-44.8002842971954,2.1202521250765325,-11.78662451026123,6.857980759978432,False,23
22,-57.6,0.0,32.793029968604614,-10.656927110804835,-45.23318527181721,-0.3355491228298775,-10.991961266685513,10.046839593206228,False,31
23,-57.15,0.0,33.86835954552207,-11.36622292309789,-45.28396463376251,0.7069077867656679,-10.068981631154815,9.4873484902912,False,32
24,-56.7,0.0,35.262954267748086,-12.992539930122485,-45.618939732078914,-2.519957354090668,-11.13486348564003,16.90298893661607,False,22
25,-56.25,0.0,36.52344187693983,-14.263138054236515,-45.54263978547107,1.4557660582658587,-8.669453946528797,12.315651936744608,False,33
26,-55.8,0.0,37.66345080604293,-16.013894191483743,-44.84860787748699,-0.6069110705040407,-7.601361305213079,16.201878985592696,False,27
27,-55.35,0.0,38.417646183627966,-17.144322583381033,-44.79831345621168,0.3729794055105122,-8.977107944289209,19.24551622013709,False,27
28,-54.9,0.0,38.15102648907829,-18.02693641464616,-44.20796621284198,-0.7961951275483965,-10.767857809794092,24.400307836084203,False,32
29,-54.45,0.0,37.25393835687126,-18.506245632324458,-42.881409847973394,2.1115273824910603,-10.01993938712061,22.893376232989347,False,31
30,-54.0,0.0,35.8580075114942,-19.346052254417096,-41.57640904246327,-0.92392490017783,-10.415412299015522,27.637821561573414,False,27
31,-53.55,0.0,33.3687075854604,-19.800286340863128,-40.13709072224607,0.3121026983457398,-10.508943900051486,28.79701127102305,False,31
32,-53.1,0.0,30.379447314790255,-19.935537426628425,-39.67738328591325,-0.7536784258838212,-10.82814240656428,30.32087360867219,False,36
33,-52.65,0.0,26.045408961434774,-20.46239632637229,-38.64443910594512,1.322092670192381,-14.91557009767579,41.222367619029235,False,22
34,-52.2,0.0,22.820836646049226,-20.929599294369435,-37.68278892565916,-1.2785614407801247,-12.612002329274716,40.08541456391157,False,32
35,-51.75,0.0,20.277223297187632,-20.969499073476634,-36.318484233284636,1.862605539103331,-10.14296644651135,36.378516439573374,False,32
36,-51.3,0.0,19.035366678996134,-20.759234528883166,-35.79518893559753,1.1004400675346688,-10.64475879101523,39.15227411986916,False,28
37,-50.85,0.0,18.372244272886352,-20.04914904266958,-36.11595218838163,2.5154907832950673,-9.76572737384779,32.936591465893926,False,23
38,-50.4,0.0,17.450469379987663,-18.791232904416077,-37.90503216735229,0.0569058583415588,-9.851584197502763,27.120157803542675,False,31
39,-49.95,0.0,16.04938315671945,-17.682773125509442,-38.483794699365674,2.4200001827382143,-8.810709700406752,13.648292636480441,False,27
40,-49.5,0.0,14.751226510824546,-15.763504551480278,-39.576077946724105,0.07822584113333837,-9.950773998471968,8.643167440270705,False,31
41,-49.05,0.0,14.460719925404884,-13.901031995173891,-40.405501383758825,1.894110116157951,-9.112505244333557,-7.53963710915705,False,23
42,-48.6,0.0,15.01562571057252,-11.918896088449415,-41.61889932305534,0.6405320695215785,-10.133882488410444,-8.649843723054502,False,31
43,-48.15,0.0,15.786386043152547,-10.297999178997472,-42.418426814883155,2.634817911748912,-10.338749672274151,-16.437814474807205,False,27
44,-47.7,0.0,17.452675768000578,-9.663887844819252,-43.04899050018653,0.9634286744494966,-11.341831529066114,-9.319002491755551,False,32
45,-47.25,0.0,18.831653396433836,-9.043058450271422,-43.2656618191825,2.8871325705954836,-10.94340639167914,-12.35004738203579,False,22
46,-46.8,0.0,19.983628550474773,-9.095300258094602,-43.22020320220759,0.27528267840724985,-12.734977213148936,-1.67217542750716,False,28
47,-46.35,0.0,21.113833658610442,-9.022195691746479,-43.314648525425675,1.3952348758980282,-12.800081591734902,-1.9691511319479793,False,32
48,-45.9,0.0,21.395487221827114,-9.64419560676125,-42.97946139034569,1.1114690430787124,-14.79441048210836,8.015290349208684,True,110
49,-45.9,-0.45,19.610779523987496,-20.960390791503475,-37.527236553967754,-0.45016757932572293,-13.863886846047937,47.59822056730411,False,32
50,-45.9,-0.9,16.941680326050502,-28.275548486691626,-34.42138371387887,2.1872853134293084,-9.630909116818781,67.43975947904144,False,36
51,-45.9,-1.35,14.049164226683171,-33.37828826140058,-32.92101924683255,-1.0558862280903618,-11.951352848526227,88.01295874453992,False,22
52,-45.9,-1.8,13.276186293542915,-35.156426991243144,-32.743191779261295,1.89950250233863,-11.699133193237886,96.08869531843058,False,23
53,-45.9,-2.25,12.43008713578622,-36.91836752002116,-33.10310441810784,0.015398738336235292,-11.258522268078464,97.6003341968564,False,31
54,-45.9,-2.7,12.94400396664706,-37.62438889374083,-33.949984670046774,2.597517054703183,-11.40320604734311,100.93556471717879,False,32
55,-45.9,-3.15,13.31874892092313,-37.95756898007754,-35.1605230563768,-0.34054667792530313,-11.956066130521538,96.24547836005077,False,29
56,-45.9,-3.6,13.368543704241727,-37.99645192803031,-35.44006761047175,1.589052522275107,-11.448489509262071,98.33411341571076,False,20
57,-45.9,-4.05,13.037504494297295,-37.93222041811147,-35.81005679353916,0.27577286238694587,-11.478118509703007,96.98054628913982,False,32
58,-45.9,-4.5,13.238320186001621,-37.36007653465478,-36.08535566412971,1.549066939053907,-11.23386806683468,97.816902691815,False,34
59,-45.9,-4.95,12.580889564936708,-36.967169326314156,-36.491851943049426,-0.7654602986767792,-11.298345945340523,94.87910044858205,False,29
60,-45.9,-5.4,12.035406599658549,-36.616342273127444,-36.66599690759675,3.15624721088905,-11.699585665719315,104.23767353881831,False,28
61,-45.9,-5.85,10.868261203097036,-36.46238770967384,-36.731768578506504,-0.0808428990628692,-11.505105441646803,99.92345301317283,False,30
62,-45.9,-6.3,9.67369168626007,-36.33613295743074,-36.381302289421164,1.6980734168389582,-12.107380275374597,108.5249724468326,False,28
63,-45.9,-6.75,7.893275255213991,-35.96812744487588,-36.47373482936582,-0.5894226362283969,-14.023368011995604,110.48840557918791,False,29
64,-45.9,-7.2,7.531017892225555,-35.624264582061805,-36.047369943248775,3.7632034837298987,-11.81430945571891,119.67866263374344,False,28
65,-45.9,-7.65,6.871637410409201,-35.44224622825233,-35.02062461247174,-0.020090270598726832,-11.643532236879985,112.88446526751041,False,27
66,-45.9,-8.1,5.9402752521995925,-35.26013708740937,-34.00990817482175,2.2490585495523665,-13.35307889894477,120.6894849069269,False,27
67,-45.9,-8.55,3.787808927233349,-35.202409195645224,-32.91507880151939,1.3280402940746274,-14.814684730495147,124.65934248509825,False,33
